Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,49759,-0.00741849778427833,0.00239151918105316,-0.0121058753791425,-0.00273112018941413,0.00192423114307631
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MEPE,Matrix extracellular phosphoglycoprotein,49743,-0.0059687707385588,0.00193408560923475,-0.00975957853265892,-0.00217796294445869,0.00203018465338416
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PLA2G7,Platelet-activating factor acetylhydrolase,49725,-0.00737281251827974,0.00239546807768466,-0.0120679299505417,-0.00267769508601782,0.00208740943055358
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,WDR46,WD repeat-containing protein 46,46168,0.00896819928983592,0.00293200939535922,0.00322146087493184,0.01471493770474,0.00222547363830143
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,STX7,Syntaxin-7,45649,-0.0116881537546572,0.00387703261349865,-0.0192871376771146,-0.00408916983219989,0.00257515663963792
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SIRPB1,Signal-regulatory protein beta-1,49688,-0.0103856940044582,0.00344590750508081,-0.0171396727144165,-0.00363171529449978,0.00258144821875944
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TREM2,Triggering receptor expressed on myeloid cells 2,49743,-0.0120786403977919,0.00402166510498121,-0.0199611040035551,-0.00419617679202874,0.00267242615200911
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GBP1,Guanylate-binding protein 1,46181,0.0151093566757624,0.00507031728002579,0.00517153480691186,0.0250471785446129,0.00288593854636006
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CANT1,Soluble calcium-activated nucleotidase 1,49691,-0.0045687783335348,0.00154755889221014,-0.00760199376226667,-0.00153556290480292,0.0031575269837303
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,JAM2,Junctional adhesion molecule B,49985,-0.00564857309741907,0.00193605639393261,-0.00944324362952698,-0.00185390256531115,0.00353075004670901
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ZHX2,Zinc fingers and homeoboxes protein 2,46216,0.00785208215655324,0.00271792370799666,0.00252495168887978,0.0131792126242267,0.00386840010841145
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PRTG,Protogenin,49975,-0.00559108490957908,0.0019366556474682,-0.00938692997861675,-0.00179523984054141,0.00389278715887666
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CD99,CD99 antigen,49725,-0.00427941206976414,0.00148266722435464,-0.00718543982949924,-0.00137338431002905,0.00390131539472899
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CDCP1,CUB domain-containing protein 1,49572,-0.01120213714057,0.0039053944531582,-0.0188567102687601,-0.00354756401237994,0.00412921458534745
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DLK1,Protein delta homolog 1,50067,-0.0124204261223889,0.00433617022892076,-0.0209193197710736,-0.0039215324737042,0.00418162307178738
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,49558,-0.00536024955563924,0.00187584621764879,-0.00903690814223086,-0.00168359096904762,0.00427321875932952
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CXCL14,C-X-C motif chemokine 14,49267,-0.0139373780142138,0.00488215830210147,-0.0235064082863327,-0.00436834774209491,0.0043104560594894
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ANXA1,Annexin A1,45659,0.0102894619818184,0.00360467506378389,0.00322429885680195,0.0173546251068348,0.00431484073362739
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,COL18A1,Collagen alpha-1(XVIII) chain,49851,-0.00495963312377204,0.00174683070780841,-0.00838342131107652,-0.00153584493646756,0.00452593343821742
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FAM3B,Protein FAM3B,49634,-0.00802906860149242,0.0028410930346638,-0.0135976109494335,-0.00246052625355136,0.00471622788987462
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,IDS,Iduronate 2-sulfatase,50058,-0.00194172509572038,0.000687276487285931,-0.00328878701080081,-0.000594663180639959,0.0047280054623644
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NOTCH1,Neurogenic locus notch homolog protein 1,50067,-0.00340555066181865,0.00121021761896326,-0.00577757719498663,-0.00103352412865067,0.0048965891388299
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MEGF10,Multiple epidermal growth factor-like domains protein 10,49743,-0.00877115178407869,0.00312154269376893,-0.0148893754638658,-0.00265292810429159,0.00495975807751574
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FGFR4,Fibroblast growth factor receptor 4,45789,-0.0115884556907748,0.00412484674876187,-0.019673155318348,-0.0035037560632015,0.00496737015713888
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FLT3LG,Fms-related tyrosine kinase 3 ligand,50058,0.00728024592059675,0.00259652622522855,0.00219105451914879,0.0123694373220447,0.0050534987528411
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,VASN,Vasorin,49329,-0.00590468642581052,0.00211189538708465,-0.0100440013844964,-0.00176537146712461,0.00517912765969783
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SH3BP1,SH3 domain-binding protein 1,46194,0.0109294725054139,0.00392501120739314,0.00323645053892337,0.0186224944719045,0.00536436858334343
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ALDH2,"Aldehyde dehydrogenase, mitochondrial",46168,0.0108754886811599,0.00390638449100159,0.00321897507879676,0.018532002283523,0.00537333946357343
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CD69,Early activation antigen CD69,49628,-0.0189238560866991,0.00683632213674457,-0.0323230474747184,-0.00552466469867971,0.00564185144556083
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,THBD,Thrombomodulin,49759,-0.00580047291010185,0.00209590716030247,-0.00990845094429469,-0.00169249487590902,0.00565240170582036
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NTproBNP,N-terminal prohormone of brain natriuretic peptide,49759,-0.0198006631385579,0.00716680975753563,-0.0338476102633277,-0.00575371601378803,0.00573433690539783
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TOP1MT,"DNA topoisomerase I, mitochondrial",45482,0.0103236568638733,0.0037595717915139,0.0029548961525061,0.0176924175752406,0.00603828631046107
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MORF4L2,Mortality factor 4-like protein 2,45482,0.00800387227050712,0.00294191023037446,0.00223772821897319,0.0137700163220411,0.0065208199957746
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LGALS4,Galectin-4,49743,0.0111042083843679,0.00408311502008311,0.003101302945005,0.0191071138237308,0.00654157221105347
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CD46,Membrane cofactor protein,49585,-0.00594402230940119,0.00218589121419014,-0.0102283690892139,-0.00165967552958852,0.00654706187741346
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MSLN,Mesothelin,49596,-0.0111202309728554,0.00411145277831914,-0.0191786784183609,-0.00306178352734987,0.00684118360453976
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CDNF,Cerebral dopamine neurotrophic factor,49634,-0.0065802872159832,0.00245455791782773,-0.0113912207349255,-0.00176935369704085,0.00734834334723848
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCL5,C-C motif chemokine 5,49836,0.0210990146507533,0.00787752486703409,0.0056590659113665,0.0365389633901402,0.00740255147451022
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SCARA5,Scavenger receptor class A member 5,49985,-0.00608008964683803,0.00227018112664773,-0.0105296446550676,-0.00163053463860848,0.00740564849970957
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,49787,-0.0060766428259837,0.00226960020012682,-0.0105250592182323,-0.00162822643373514,0.00742412205063474
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,49975,-0.00613320515445641,0.00229790201504422,-0.0106370931039431,-0.00162931720496974,0.0076114149348658
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ACRV1,Acrosomal protein SP-10,45649,-0.0149693797631883,0.00564873092262035,-0.0260408923715242,-0.00389786715485238,0.00805396493665231
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GP5,Platelet glycoprotein V,45789,-0.00744946092384411,0.0028193954963465,-0.0129754760966832,-0.00192344575100497,0.00824232083653317
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,RNF5,E3 ubiquitin-protein ligase RNF5,45664,-0.0149567957995386,0.00566261541061959,-0.026055522004353,-0.00385806959472421,0.00826418665285103
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DBH,Dopamine beta-hydroxylase,46259,-0.0225927240486599,0.00856114170217287,-0.0393725617849187,-0.00581288631240108,0.00832122222244734
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,COLEC12,Collectin-12,49743,-0.00505738466348225,0.00191765014399404,-0.00881597894571058,-0.00129879038125393,0.00836232011300758
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KLB,Beta-klotho,49125,0.015203228092251,0.00576698118437822,0.00389994497086969,0.0265065112136323,0.00838781616073611
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,RGMA,Repulsive guidance molecule A,49985,-0.00629905320595838,0.00239770242931251,-0.0109985499674109,-0.00159955644450586,0.00861611126983768
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PSMC3,26S proteasome regulatory subunit 6A,45482,0.00620448120740442,0.00236282393994817,0.00157334628510601,0.0108356161297028,0.00864873244064861
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,QPCT,Glutaminyl-peptide cyclotransferase,49745,-0.00544068393496517,0.00207555821975367,-0.00950877804568236,-0.00137258982424798,0.0087643484955659
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PVR,Poliovirus receptor,49985,0.0076098425266751,0.00290865369919523,0.00190888127625245,0.0133108037770978,0.00889456652975826
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GOT1,"Aspartate aminotransferase, cytoplasmic",46281,0.00857739709368989,0.00328302318082218,0.00214267165927842,0.0150121225281014,0.00899026637496668
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CASQ2,Calsequestrin-2,45557,0.00992708517010664,0.00379986753721978,0.00247934479715587,0.0173748255430574,0.00899494013530475
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BTN2A1,Butyrophilin subfamily 2 member A1,49870,-0.00501307384800969,0.00192004697508539,-0.00877636591917706,-0.00124978177684233,0.00903529078854474
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TERF1,Telomeric repeat-binding factor 1,45649,0.00601396917443832,0.00230974825554887,0.00148686259356254,0.0105410757553141,0.00922769321445242
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CRISP3,Cysteine-rich secretory protein 3,46070,-0.00541881905516055,0.00208711190682778,-0.00950955839254299,-0.00132807971777811,0.00942891779380844
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,EGFR,Epidermal growth factor receptor,50067,-0.00324109564569938,0.00124863609356789,-0.00568842238909244,-0.000793768902306322,0.0094448679084877
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MATN3,Matrilin-3,49531,-0.00634738778178429,0.00245537001584766,-0.0111599130128457,-0.00153486255072287,0.00974041396676006
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,RETN,Resistin,49680,-0.00831822869174734,0.00321920975170484,-0.0146278798050888,-0.00200857757840585,0.00977346066401285
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LMNB1,Lamin-B1,46145,0.0124199419748019,0.00481224753781168,0.00298793680069104,0.0218519471489128,0.00986057141080696
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CST3,Cystatin-C,49790,-0.00528663042910905,0.00205316141518899,-0.00931082680287947,-0.00126243405533863,0.0100331742435927
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,APOA4,Apolipoprotein A-IV,46311,-0.00714372634512183,0.00277475642822141,-0.0125822489444358,-0.00170520374580786,0.0100436426519636
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LRPAP1,Alpha-2-macroglobulin receptor-associated protein,49985,0.0111908928047276,0.00434701761909523,0.00267073827130099,0.0197110473381543,0.0100473289559344
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BCL2,Apoptosis regulator Bcl-2,46194,0.0102969475527642,0.00401026364892345,0.00243683080087422,0.0181570643046542,0.010245537514228
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MORC3,MORC family CW-type zinc finger protein 3,46216,0.0057172424349704,0.00222796365304213,0.00135043367500783,0.010084051194933,0.0102905078776499
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PREB,Prolactin regulatory element-binding protein,49267,0.00585070686530043,0.00228865494560112,0.00136494317192224,0.0103364705586786,0.0105820501959748
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PRKAR1A,cAMP-dependent protein kinase type I-alpha regulatory subunit,49759,-0.0165794076498443,0.00650313842202402,-0.0293255589570114,-0.00383325634267721,0.0107950980310835
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,S100A12,Protein S100-A12,49387,-0.014997150732194,0.0058893749912964,-0.026540325715135,-0.00345397574925309,0.0108874965855037
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CLEC12A,C-type lectin domain family 12 member A,45649,0.0039981793044536,0.00157103813872034,0.000918944552561728,0.00707741405634547,0.0109368544137196
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CD34,Hematopoietic progenitor cell antigen CD34,49889,-0.00474783688885492,0.00187162943631725,-0.00841623058403673,-0.00107944319367312,0.01119479809924
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CDH6,Cadherin-6,49759,-0.00746608685403513,0.00295701827874367,-0.0132618426803727,-0.00167033102769754,0.0115800284334766
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CPLX2,Complexin-2,45482,0.00603863529577917,0.00239297129945463,0.00134841154884809,0.0107288590427102,0.0116267951808705
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,OCLN,Occludin,46246,0.00845104545200658,0.00334914193259304,0.00188672726412422,0.0150153636398889,0.0116312453621952
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,49634,-0.00769562174987914,0.00306102236647442,-0.013695225588169,-0.00169601791158929,0.0119407465736308
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DNM1,Dynamin-1,46194,-0.0222604486957649,0.00888859912659441,-0.0396821029838899,-0.00483879440763987,0.0122736167940217
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DIABLO,"Diablo homolog, mitochondrial",49674,-0.021414499431049,0.00855232674440227,-0.0381770598500775,-0.00465193901202055,0.0122880612959167
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HSPB1,Heat shock protein beta-1,49336,-0.0134627434465047,0.00537782806114858,-0.0240032864463559,-0.00292220044665346,0.0123075693144381
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TMCO5A,Transmembrane and coiled-coil domain-containing protein 5A,45655,-0.0102477457585551,0.00409830991773762,-0.0182804331973208,-0.00221505831978938,0.0124097655726628
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DDC,Aromatic-L-amino-acid decarboxylase,49727,0.00947763252435836,0.00379113387241763,0.00204701013441981,0.0169082549142969,0.0124273421973032
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",45664,-0.00715930094032669,0.00288204869247783,-0.0128081163775832,-0.00151048550307014,0.0129953352079619
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GIPC3,PDZ domain-containing protein GIPC3,46194,-0.0189441173098368,0.00764647112970069,-0.0339312007240502,-0.00395703389562345,0.0132380532470208
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CXCL9,C-X-C motif chemokine 9,49870,0.012630451038467,0.00511528634588298,0.00260448980053637,0.0226564122763977,0.0135495096395
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,VWA5A,von Willebrand factor A domain-containing protein 5A,45482,-0.0156998782700626,0.00636480238112866,-0.0281748909370748,-0.00322486560305046,0.0136452259494962
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,45866,0.0138973999868555,0.0056351966117481,0.00285241462782918,0.0249423853458817,0.0136638971494249
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SHPK,Sedoheptulokinase,45866,0.00793393875690322,0.00322990766268283,0.00160331973804486,0.0142645577757616,0.0140414302513546
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TMSB10,Thymosin beta-10,49725,-0.014823209044493,0.00605417183878702,-0.0266893858485156,-0.00295703224047042,0.0143546695861653
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DEFB4A_DEFB4B,Beta-defensin 4A,49361,0.0275820273481418,0.0112922803484728,0.00544915786513517,0.0497148968311484,0.0145904062493158
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CD55,Complement decay-accelerating factor,48858,-0.0047646964917095,0.00195554287468573,-0.00859756052609352,-0.000931832457325478,0.0148367594236916
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SEMA4D,Semaphorin-4D,49985,-0.005676335702297,0.00233269533468517,-0.0102484185582799,-0.00110425284631407,0.0149652254810966
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FABP2,"Fatty acid-binding protein, intestinal",49759,-0.0146691711962678,0.006030535782385,-0.0264890213297424,-0.00284932106279315,0.0150024526481788
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ITGB6,Integrin beta-6,49267,-0.00561379585530146,0.00231191954784388,-0.0101451581690755,-0.00108243354152745,0.0151809978938464
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DPT,Dermatopontin,50067,-0.00502647354299879,0.00207986059032718,-0.00910300030004006,-0.000949946785957529,0.0156671643530231
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TNPO1,Transportin-1,45866,0.00676401836954728,0.00280262196531696,0.00127087931752605,0.0122571574215685,0.0158099403780415
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KRT19,"Keratin, type I cytoskeletal 19",49717,0.0122431621032088,0.00507405810178873,0.00229800822370294,0.0221883159827147,0.0158333518615018
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CHMP1A,Charged multivesicular body protein 1a,49572,-0.0148277417302259,0.00614651120362801,-0.0268749036893368,-0.002780579771115,0.0158555594884169
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PTPRF,Receptor-type tyrosine-protein phosphatase F,50067,-0.00533082386573633,0.00221254862332729,-0.00966741916745782,-0.000994228564014845,0.015987421061516
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,RAB44,Ras-related protein Rab-44,46168,0.0087711772814168,0.00364051178427688,0.00163577418423412,0.0159065803785995,0.0159900915405349
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DEFB116,Beta-defensin 116,45569,0.0143290418401514,0.00595385344724376,0.0026594890835536,0.0259985945967492,0.0161064048342507
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,IL18R1,Interleukin-18 receptor 1,50058,-0.00609473452626122,0.00254753582164746,-0.0110879047366902,-0.0011015643158322,0.0167454147301738
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,49985,-0.00857732004744161,0.00358770044127181,-0.0156092129123344,-0.00154542718254886,0.0168207117903294
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NUCB2,Nucleobindin-2,49937,-0.00703113895019062,0.00294428423101336,-0.0128019360429768,-0.00126034185740444,0.0169444684794997
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MCEMP1,Mast cell-expressed membrane protein 1,45649,-0.0169150237333004,0.00708342907306181,-0.0307985447165016,-0.00303150275009927,0.0169501411309215
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PGLYRP1,Peptidoglycan recognition protein 1,49934,-0.0077653272114485,0.0032529733694195,-0.0141411550155107,-0.00138949940738628,0.0169867597044271
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PVALB,Parvalbumin alpha,49875,-0.0213713626181819,0.00895556541042763,-0.03892427082262,-0.00381845441374373,0.0170223652655177
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,IL22,Interleukin-22,46168,0.0122629767670849,0.00515342499879831,0.00216226376944024,0.0223636897647296,0.0173408305235667
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CA13,Carbonic anhydrase 13,49446,-0.0194488644859461,0.00817695752627516,-0.0354757012374454,-0.00342202773444681,0.0173906995057512
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CDH2,Cadherin-2,49759,-0.00653012283513494,0.00274630750599239,-0.01191288554688,-0.00114736012338985,0.017424293914897
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,C7orf50,Uncharacterized protein C7orf50,46216,0.0045319727121697,0.00190873103065748,0.000790859892081039,0.00827308553225837,0.0175888393129222
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TREML2,Trem-like transcript 2 protein,49725,-0.00608722753216021,0.0025643646643292,-0.0111133822742454,-0.00106107279007498,0.0176144831386172
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCN3,CCN family member 3,50029,-0.00596969034364349,0.00252288563331939,-0.0109145461849495,-0.00102483450233749,0.0179782366943866
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HSBP1,Heat shock factor-binding protein 1,45664,-0.0177456821470189,0.00750785648227625,-0.0324610808522803,-0.00303028344175743,0.0181063286789107
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TGFA,Protransforming growth factor alpha,49745,-0.00843379797766873,0.00357838111218028,-0.0154474249575421,-0.00142017099779538,0.0184368407467519
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,COL1A1,Collagen alpha-1(I) chain,50067,-0.00456303723277165,0.00193718368723643,-0.00835991725975505,-0.000766157205788244,0.0185050962829664
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,IFNGR1,Interferon gamma receptor 1,49870,-0.00364348490332534,0.00154781478701904,-0.00667720188588266,-0.000609767920768022,0.0185823022694911
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49112,0.0151548369515725,0.00644918342640628,0.00251443743581622,0.0277952364673288,0.0187868864197859
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",49634,-0.0128254203551779,0.00545883903965238,-0.0235247448728966,-0.00212609583745925,0.0188072762569719
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,AREG,Amphiregulin,49634,0.00859600440496051,0.00366279223336019,0.00141693162757454,0.0157750771823465,0.0189406738990505
