Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NME3,Nucleoside diphosphate kinase 3,51745,-0.00623789128662923,0.00180990276209068,-0.00978530070032697,-0.0026904818729315,0.000568663922455343
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,51738,0.0157104942940638,0.00456048990428202,0.00677193408167105,0.0246490545064566,0.000572082119378117
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CPM,Carboxypeptidase M,51845,-0.00915221139519953,0.00266066463317731,-0.0143671140762271,-0.00393730871417201,0.000582946428854629
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ADGRG2,Adhesion G-protein coupled receptor G2,51707,-0.0070894632608341,0.00206306088855362,-0.0111330626023992,-0.00304586391926901,0.000590401605459597
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,XG,Glycoprotein Xg,51900,-0.00792885382763861,0.00231262643293877,-0.0124616016361986,-0.00339610601907862,0.000607785027342672
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TSNAX,Translin-associated protein X,47284,0.0105018395718065,0.00307341980150771,0.0044779367608514,0.0165257423827616,0.000634255670805016
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,47381,0.012400290371401,0.00365062028729385,0.00524507460830509,0.019555506134497,0.000683009504743025
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,WDR46,WD repeat-containing protein 46,47936,0.00967877112302687,0.00285841253867807,0.00407628254721786,0.0152812596988359,0.000710158432861364
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCARA5,Scavenger receptor class A member 5,51969,-0.00754459734748615,0.00223750690637526,-0.0119301108839817,-0.00315908381099064,0.000747584646813457
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ST13,Hsc70-interacting protein,47515,0.0142957688095484,0.00425280812982342,0.00596026487509453,0.0226312727440023,0.000776460930511646
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CARHSP1,Calcium-regulated heat-stable protein 1,51046,0.0133968271655012,0.00399089566840096,0.00557467165543533,0.0212189826755671,0.000789446792140484
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GIPC2,PDZ domain-containing protein GIPC2,47987,0.00747580098859039,0.00222900894128544,0.00310694346367092,0.0118446585135099,0.000798131110769703
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BLVRB,Flavin reductase,51697,0.0171691051627231,0.00512154265965591,0.0071308815497975,0.0272073287756487,0.000802409100426608
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KCTD5,BTB/POZ domain-containing protein KCTD5,47515,0.0114661029526208,0.00343687705168184,0.0047298239313244,0.0182023819739172,0.000850633288653168
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CSF1,Macrophage colony-stimulating factor 1,51835,-0.0067125326738016,0.00201507212288625,-0.0106620740346586,-0.00276299131294455,0.000865960304121273
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RABGAP1L,Rab GTPase-activating protein 1-like,51189,0.0154979814667803,0.0046527168410792,0.00637865645826507,0.0246173064752955,0.000866638242981529
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD99L2,CD99 antigen-like protein 2,51697,-0.00608004526382166,0.00182638270845171,-0.00965975537238702,-0.0025003351552563,0.000872685365642279
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RBKS,Ribokinase,51076,0.0130667793440166,0.00393572064171026,0.00535276688626453,0.0207807918017687,0.000901203998503934
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,51707,0.0166253079441256,0.00502037068322335,0.0067853814050078,0.0264652344832433,0.000928921038237746
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IGSF8,Immunoglobulin superfamily member 8,51707,-0.00768990579229789,0.00232390228978179,-0.0122447542802702,-0.00313505730432557,0.000937323046017517
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,48018,0.0125356763441129,0.0038031704417954,0.0050814622781939,0.0199898904100319,0.000981741504932061
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CNTNAP2,Contactin-associated protein-like 2,51693,-0.0103720936804844,0.00315291906505874,-0.0165518150479996,-0.00419237231296931,0.00100426060153708
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TBC1D17,TBC1 domain family member 17,51046,0.0112664180429447,0.00343247114664246,0.00453877459552546,0.0179940614903639,0.00103091902606299
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ATP6V1F,V-type proton ATPase subunit F,50996,0.0169295841799512,0.00515859125357084,0.00681874532295237,0.0270404230369501,0.00103268481640316
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,POMC,Pro-opiomelanocortin,47381,-0.01764684820551,0.00538867724944574,-0.0282086556144236,-0.00708504079659632,0.00105889051820361
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RETN,Resistin,51631,-0.0104205451884245,0.00318250459827113,-0.0166582542010359,-0.00418283617581311,0.00106045358512598
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SIRPB1,Signal-regulatory protein beta-1,51640,-0.0111556294499245,0.00340911842314267,-0.0178375015592841,-0.00447375734056489,0.00106809651666368
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RANBP1,Ran-specific GTPase-activating protein,47381,0.0131802705098654,0.0040358476036832,0.00527000920664636,0.0210905318130845,0.00109311515204838
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VMO1,Vitelline membrane outer layer protein 1 homolog,51587,-0.0166231366245103,0.00510843089120681,-0.0266356611712756,-0.00661061207774497,0.00113904783980606
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PSMD1,26S proteasome non-ATPase regulatory subunit 1,48018,0.0123163767834953,0.00379300173757551,0.00488209337784731,0.0197506601891433,0.00116733322226191
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,APOA4,Apolipoprotein A-IV,48091,-0.00877933677867393,0.00270773740922622,-0.0140865021007573,-0.00347217145659053,0.00118723322837021
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TPR,Nucleoprotein TPR,47284,0.0125770046323309,0.00390613969811666,0.00492097082402223,0.0202330384406395,0.00128453076917001
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,STIP1,Stress-induced-phosphoprotein 1,51648,0.0161164594101831,0.00501627879819074,0.00628455296572921,0.0259483658546369,0.00131583101287424
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DDT,D-dopachrome decarboxylase,48047,0.0100934013202838,0.00316305200200085,0.00389381939636211,0.0162929832442054,0.00141946444649436
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PGF,Placenta growth factor,52041,-0.00611679795456068,0.0019173557406365,-0.00987481520620823,-0.00235878070291313,0.0014231729020747
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DDC,Aromatic-L-amino-acid decarboxylase,51674,0.0119238087606511,0.00374484324861328,0.0045839159933691,0.0192637015279331,0.00145384460993374
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCL13,C-C motif chemokine 13,51996,0.0168302586810398,0.00528898705049475,0.00646384406207012,0.0271966733000095,0.00146353663106749
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ALDH1A1,Retinal dehydrogenase 1,51697,0.0131830886333894,0.00414985433211717,0.00504937414243974,0.021316803124339,0.00149093095185045
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ATG4A,Cysteine protease ATG4A,51023,0.0146539904039662,0.00461803995080606,0.00560263210038636,0.0237053487075461,0.00150933636957921
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PTH,Parathyroid hormone,47384,0.019380335993354,0.00612091867714149,0.00738333538615672,0.0313773366005514,0.00154617020469683
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PLA2G7,Platelet-activating factor acetylhydrolase,51697,-0.0074754736629493,0.00236145112763613,-0.0121039178731161,-0.00284702945278249,0.00154915769751917
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GGH,Gamma-glutamyl hydrolase,51192,-0.00826036730632282,0.00261450881530804,-0.0133848045843266,-0.00313593002831907,0.00158248265687228
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,51425,-0.0076193237624129,0.00241272428667227,-0.0123482633642905,-0.00289038416053526,0.00159040327076462
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ACAN,Aggrecan core protein,51457,-0.00681195712032408,0.00216038501358998,-0.0110463117469604,-0.00257760249368771,0.00161707395400526
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL18R1,Interleukin-18 receptor 1,52041,-0.00790879284483699,0.00251829684512725,-0.0128446546612864,-0.00297293102838759,0.00168815347335569
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CXCL9,C-X-C motif chemokine 9,51835,0.0157839025629657,0.00504587264900977,0.00589399217090658,0.0256738129550249,0.00176131722463663
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RAB44,Ras-related protein Rab-44,47936,0.0110768855051285,0.00354133558921535,0.00413586775026646,0.0180179032599906,0.00176279772979023
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CASQ2,Calsequestrin-2,47284,0.011681069397211,0.00373950295665494,0.00435164360216727,0.0190104951922547,0.0017881277970398
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,UBE2B,Ubiquitin-conjugating enzyme E2 B,47936,0.00685651216803337,0.00221051953920909,0.00252389387118354,0.0111891304648832,0.00192592950803286
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MYL4,Myosin light chain 4,47381,0.0126914152621373,0.00409184175198027,0.00467140542825595,0.0207114250960186,0.00192680272235402
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CLEC12A,C-type lectin domain family 12 member A,47371,0.00475692748129914,0.00153681410656229,0.00174477183243705,0.00776908313016124,0.00196833308774574
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PRCP,Lysosomal Pro-X carboxypeptidase,51851,-0.00738141293244167,0.00239398531067179,-0.0120736241413584,-0.00268920172352496,0.00204906843597461
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HIP1R,Huntingtin-interacting protein 1-related protein,47950,0.0103476431360745,0.00335931360072013,0.00376338847866305,0.016931897793486,0.00207035520102205
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VWA5A,von Willebrand factor A domain-containing protein 5A,47194,-0.0192291304979372,0.00625544753515108,-0.0314898076668334,-0.00696845332904113,0.00211466207912823
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TRIM21,E3 ubiquitin-protein ligase TRIM21,51693,0.0178032869814488,0.00580410633700016,0.00642723856092851,0.0291793354019692,0.0021616543980274
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FLT3LG,Fms-related tyrosine kinase 3 ligand,52041,0.00784269656924713,0.00255698928636755,0.00283099756796674,0.0128543955705275,0.00216307570905446
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ULBP2,UL16-binding protein 2,51523,-0.00856758779399397,0.00279951765753655,-0.0140546424027656,-0.00308053318522233,0.00221268025379395
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RILP,Rab-interacting lysosomal protein,51882,0.0141051226434796,0.00461903851195463,0.00505180716004858,0.0231584381269107,0.00226255731551914
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AGER,Advanced glycosylation end product-specific receptor,51647,-0.00927537884349007,0.00303866432886256,-0.0152311609280607,-0.00331959675891946,0.00227193915954553
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GMPR,GMP reductase 1,52041,0.0116234102967456,0.00381236857506696,0.00415116788961441,0.0190956527038769,0.00229918002849744
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MEPE,Matrix extracellular phosphoglycoprotein,51695,-0.00579978252423064,0.00190406680724905,-0.00953175346643876,-0.00206781158202251,0.00232126782702021
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,WFDC2,WAP four-disulfide core domain protein 2,50261,-0.00835037141331988,0.00275413428499855,-0.013748474611917,-0.00295226821472273,0.00243222680889378
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RNASE4,Ribonuclease 4,47289,-0.0060415502516958,0.00199488223208344,-0.00995151942657933,-0.00213158107681226,0.00246018368591409
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CA1,Carbonic anhydrase 1,51069,0.0141736779525573,0.00469069445702616,0.00497991681678599,0.0233674390883285,0.00251627396311048
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CTSZ,Cathepsin Z,51693,-0.00716657944462285,0.00237449206099166,-0.0118205838841665,-0.00251257500507919,0.00254550843347068
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,51780,0.0120051825171973,0.00398456711610851,0.00419543096962465,0.01981493406477,0.00258978855375732
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TYRP1,"5,6-dihydroxyindole-2-carboxylic acid oxidase",47371,-0.0138392828239277,0.00460669596994495,-0.0228684069250198,-0.00481015872283556,0.00266589733272982
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LGALS3,Galectin-3,51779,-0.00682261826123149,0.00228029345893143,-0.0112919934407371,-0.00235324308172589,0.00277406262771088
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RTN4R,Reticulon-4 receptor,51956,-0.00759384560541392,0.00254474110601854,-0.0125815381732102,-0.00260615303761759,0.00284627753037036
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MDH1,"Malate dehydrogenase, cytoplasmic",47936,0.00930417507250576,0.00311993846956567,0.00318909567215705,0.0154192544728545,0.00286503067886063
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD46,Membrane cofactor protein,51527,-0.00644229457280401,0.00216669716056411,-0.0106890210075097,-0.00219556813809836,0.00294846295927498
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,UROD,Uroporphyrinogen decarboxylase,47515,0.0157927203716474,0.00531151818011278,0.0053821447386263,0.0262032960046684,0.0029491626424033
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DPP4,Dipeptidyl peptidase 4,51158,-0.00682136649009392,0.00229630818274777,-0.0113221305282795,-0.0023206024519083,0.00297496969018129
