Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SH3GLB2,Endophilin-B2,47987,0.032838645123754,0.00512205220140088,0.0227994228090082,0.0428778674384997,1.47022253126806e-10
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CA2,Carbonic anhydrase 2,51618,0.0345455471360703,0.00539475658511314,0.0239718242292486,0.0451192700428921,1.54240528064001e-10
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PSMG4,Proteasome assembly chaperone 4,47371,0.0278286232435748,0.00439717462873238,0.0192101609712594,0.0364470855158903,2.51612791554357e-10
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,OMG,Oligodendrocyte-myelin glycoprotein,51587,-0.0316911698896113,0.00503666426899354,-0.0415630318568387,-0.021819307922384,3.178876739816e-10
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DDI2,Protein DDI1 homolog 2,47515,0.0371221264541402,0.00593257350862051,0.025494282377244,0.0487499705310364,3.98315508805764e-10
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DNAJB2,DnaJ homolog subfamily B member 2,47515,0.0258459663309257,0.00416466751539223,0.0176832180007569,0.0340087146610945,5.52490998929071e-10
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RABGAP1L,Rab GTPase-activating protein 1-like,51189,0.0288232051459985,0.00466389386748353,0.0196819731657308,0.0379644371262663,6.49766912183442e-10
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,LAMP3,Lysosome-associated membrane glycoprotein 3,51990,-0.0238669923869039,0.00388048651456259,-0.0314727459554466,-0.0162612388183612,7.82711280000146e-10
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RANBP1,Ran-specific GTPase-activating protein,47381,0.0245960307603919,0.00405210042283346,0.0166539139316383,0.0325381475891455,1.29911376419545e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PPME1,Protein phosphatase methylesterase 1,51587,0.0283512977184468,0.0046724892743488,0.0191932187407232,0.0375093766961705,1.31429293536623e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",51882,0.0338542894543585,0.00559544949648959,0.0228872084412389,0.0448213704674781,1.46385141868788e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ATXN3,Ataxin-3,47987,0.0287984927322524,0.0047884728780177,0.0194130858913377,0.0381838995731671,1.83458343329623e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NSFL1C,NSFL1 cofactor p47,51969,0.0302173287017994,0.0050527788358519,0.0203138821835297,0.0401207752200691,2.25361237124458e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ST13,Hsc70-interacting protein,47515,0.0254897504144043,0.00426308370544726,0.0171341063517277,0.033845394477081,2.27478323624726e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PEBP1,Phosphatidylethanolamine-binding protein 1,51697,0.0268843717289494,0.00452691808413538,0.018011612284044,0.0357571311738547,2.90555328246543e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,IGBP1,Immunoglobulin-binding protein 1,48018,0.0278373569752692,0.00469197958263884,0.018641076993297,0.0370336369572413,3.01562346973617e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,BGLAP,Osteocalcin,48047,-0.0396871754387561,0.00671170570972245,-0.0528421186298121,-0.0265322322477001,3.40178222147854e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,51780,0.0235123839416482,0.00399164092448854,0.0156887677296507,0.0313360001536458,3.8965986731521e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,STIP1,Stress-induced-phosphoprotein 1,51648,0.029506126189631,0.00502842948341979,0.0196504044021282,0.0393618479771338,4.46455497026391e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,UROD,Uroporphyrinogen decarboxylase,47515,0.0311662674933339,0.00532424207889314,0.0207307530187033,0.0416017819679644,4.87237323168191e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SF3B4,Splicing factor 3B subunit 4,51587,0.033273998133825,0.00574752980749179,0.0220088397111411,0.0445391565565089,7.14549385807415e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,AMPD3,AMP deaminase 3,47987,0.0319503591149473,0.00554185668370178,0.0210883200148918,0.0428123982150028,8.25158959673835e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,BOLA2_BOLA2B,BolA-like protein 2,47381,0.0245105558882324,0.00425270864278052,0.0161752469483825,0.0328458648280822,8.34083162579937e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RILP,Rab-interacting lysosomal protein,51882,0.0266405182921455,0.00462838642831537,0.0175688808926473,0.0357121556916436,8.7080847983878e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,51425,-0.0138983724908617,0.00242030567555644,-0.0186421716149523,-0.00915457336677105,9.432192709331e-09
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,51707,0.028779336085794,0.00503510053126183,0.0189105390445208,0.0386481331270672,1.10340964897442e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PRDX2,Peroxiredoxin-2,47676,0.0274857617000507,0.00481269153178371,0.0180528862977547,0.0369186371023468,1.13584515759641e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,AK1,Adenylate kinase isoenzyme 1,51707,0.0280578358560608,0.00493874211843353,0.0183779013039311,0.0377377704081905,1.35109314345614e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CENPF,Centromere protein F,47609,0.0240512897315837,0.00423564085415015,0.0157494336574494,0.032353145805718,1.37618219442633e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HDDC2,5'-deoxynucleotidase HDDC2,47960,0.0191745692711371,0.00339474600049122,0.0125208671101743,0.0258282714320999,1.63860521502389e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,STAMBP,STAM-binding protein,51473,0.0278498823367154,0.00495748695474255,0.01813320790542,0.0375665567680108,1.95330399508191e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NAP1L4,Nucleosome assembly protein 1-like 4,47920,0.0176286090408479,0.00315382858700296,0.0114471050103221,0.0238101130713737,2.30071915472062e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CAT,Catalase,47700,0.0232958696602577,0.00417454409768272,0.0151137632287996,0.0314779760917158,2.42491631769725e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SLC4A1,Band 3 anion transport protein,48047,0.0204917772086313,0.00368141668847189,0.0132762004992264,0.0277073539180362,2.63001616888588e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,51738,0.0253942888625699,0.00456826679439207,0.0164404859455615,0.0343480917795784,2.7404852715075e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PKLR,Pyruvate kinase PKLR,51740,0.0282950702442663,0.00509703156131495,0.018304888384089,0.0382852521044436,2.86158177814565e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GMPR,GMP reductase 1,52041,0.0211320559624849,0.00382163059905765,0.0136416599883319,0.0286224519366379,3.23821929033658e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,AHSP,Alpha-hemoglobin-stabilizing protein,51657,0.0369808266999005,0.00672636140754065,0.0237971583411208,0.0501644950586802,3.87729251530112e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ATG4A,Cysteine protease ATG4A,51023,0.0253139381942608,0.00463009133372513,0.0162389591801596,0.0343889172083621,4.61052598289074e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SCG2,Secretogranin-2,51843,-0.0129459959569784,0.00238708725866667,-0.0176246869839651,-0.00826730492999177,5.89782678516644e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,C9orf40,Uncharacterized protein C9orf40,47960,0.0337156155353919,0.00626034308257481,0.0214453430935452,0.0459858879772385,7.28846617465777e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HMBS,Porphobilinogen deaminase,51956,0.0181875703290809,0.00337795976602068,0.0115667691876803,0.0248083714704814,7.33555740962821e-08
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DNAJA4,DnaJ homolog subfamily A member 4,47987,0.0291150912531414,0.0055195990541561,0.0182966771069954,0.0399335053992873,1.340056159941e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CCS,Copper chaperone for superoxide dismutase,51523,0.0194040886833526,0.003678769007299,0.0121937014290466,0.0266144759376587,1.3403503603343e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CARHSP1,Calcium-regulated heat-stable protein 1,51046,0.0209742616595503,0.00399793768663595,0.0131383037937438,0.0288102195253568,1.56371409321564e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,BLVRB,Flavin reductase,51697,0.0267840804218286,0.00513496292512188,0.0167195530885897,0.0368486077550674,1.84113451171162e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,47371,0.018820428286667,0.00366264900338944,0.0116416362400237,0.0259992203333103,2.79191604751647e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MOG,Myelin-oligodendrocyte glycoprotein,51956,-0.0125880342465186,0.00245647720540963,-0.0174027295691215,-0.00777333892391573,3.00420407559688e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PARK7,Parkinson disease protein 7,51697,0.0208404865989819,0.00406908750761123,0.0128650750840639,0.0288158981138999,3.04873672176398e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CA1,Carbonic anhydrase 1,51069,0.0239624920999695,0.00470737699044658,0.0147360331986942,0.0331889510012448,3.59663089495497e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TXNRD1,"Thioredoxin reductase 1, cytoplasmic",51697,0.0182248166553264,0.00360248802268952,0.0111639401308549,0.0252856931797978,4.24242945681285e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PTPRR,Receptor-type tyrosine-protein phosphatase R,47987,-0.0139110405392028,0.00277282440491926,-0.0193457763728445,-0.00847630470556101,5.28788921932629e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CXCL17,C-X-C motif chemokine 17,52041,-0.016482731387143,0.00331573655391511,-0.0229815750328166,-0.00998388774146933,6.69775990768847e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SNX15,Sorting nexin-15,47515,0.0208988966946006,0.00420612860410736,0.0126548846305502,0.029142908758651,6.78812401040115e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,UBXN1,UBX domain-containing protein 1,47515,0.0264674350663469,0.0053270380474461,0.0160264404933525,0.0369084296393412,6.79402842113441e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CNTNAP2,Contactin-associated protein-like 2,51693,-0.0155908647067567,0.00315930780703818,-0.0217831080085515,-0.00939862140496186,8.06550810704252e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TXN,Thioredoxin,47676,0.0166441618070767,0.00337495063047609,0.0100292585713436,0.0232590650428099,8.20759094100893e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ANKRD54,Ankyrin repeat domain-containing protein 54,51023,0.0219052497113107,0.00446150385094009,0.0131607021634681,0.0306497972591533,9.16814239373989e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PDCD5,Programmed cell death protein 5,51969,0.0221671096010035,0.00452431954579993,0.0132994432912357,0.0310347759107714,9.65924777205146e-07
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,VWC2,Brorin,51427,-0.0144043048065554,0.00295011576922005,-0.0201865317142267,-0.00862207789888415,1.05269013866046e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ACYP1,Acylphosphatase-1,47425,0.024732681437913,0.00507532275059623,0.0147850488467444,0.0346803140290816,1.10560259363369e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TBC1D17,TBC1 domain family member 17,51046,0.0167196226929818,0.00343874186856247,0.00997968863059938,0.0234595567553643,1.16775084852137e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GLO1,Lactoylglutathione lyase,51212,0.0217176956116895,0.00449557606444217,0.0129063665253829,0.0305290246979962,1.36649881091788e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DENR,Density-regulated protein,47371,0.0213051974486462,0.00441908591936675,0.0126437890466873,0.029966605850605,1.43604814946883e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CTBS,Di-N-acetylchitobiase,47736,-0.010081845084878,0.00210357838910546,-0.0142048587275247,-0.00595883144223126,1.65531121130847e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CHGB,Secretogranin-1,51870,-0.0143395127022246,0.00301436755606768,-0.0202476731121173,-0.00843135229233195,1.97415342273444e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,BSG,Basigin,51990,-0.00692813276762924,0.00147263077345737,-0.00981448908360569,-0.00404177645165279,2.55577330464286e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,51523,0.0269019965650823,0.00572601865806344,0.015678999995278,0.0381249931348867,2.6372184044955e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PTGR1,Prostaglandin reductase 1,48053,0.0288531951353873,0.00616628289725487,0.0167672806567678,0.0409391096140069,2.89571858809902e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HBQ1,Hemoglobin subunit theta-1,51956,0.0221623205410549,0.00475389142841697,0.0128446933413576,0.0314799477407521,3.14692378300915e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MIF,Macrophage migration inhibitory factor,51648,0.0244156337313519,0.00524165606556608,0.0141419878428424,0.0346892796198614,3.20773805732458e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,AKT1S1,Proline-rich AKT1 substrate 1,51046,0.0239842749545145,0.00514953782689593,0.0138911808137985,0.0340773690952305,3.21494122334879e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TRIM21,E3 ubiquitin-protein ligase TRIM21,51693,0.0268686771694619,0.00581603389323841,0.0154692507387146,0.0382681036002092,3.85904896027941e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ACP1,Low molecular weight phosphotyrosine protein phosphatase,47371,0.0160561037587088,0.00348405783953085,0.00922735039322833,0.0228848571241893,4.07813485693012e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,BPIFA2,BPI fold-containing family A member 2,46537,0.0384522919124066,0.00834677577510845,0.022092611393194,0.0548119724316191,4.11049715615679e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PPCDC,Phosphopantothenoylcysteine decarboxylase,51969,0.0167674890313608,0.00366340465985586,0.00958721589804331,0.0239477621646783,4.73655594022307e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ARG1,Arginase-1,51563,0.0185398063041092,0.00408217456059649,0.0105387441653401,0.0265408684428783,5.60508664826014e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DNPEP,Aspartyl aminopeptidase,47987,0.0205108490238153,0.00453282635513355,0.0116265093677536,0.0293951886798771,6.06956157466983e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SEPTIN8,Septin-8,47931,0.0113816962363988,0.002518778910895,0.00644488957104463,0.016318502901753,6.25058352275694e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GLOD4,Glyoxalase domain-containing protein 4,51641,0.0125114156077206,0.00277637101850194,0.00706972841145679,0.0179531028039844,6.62080890927748e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,KLK6,Kallikrein-6,51733,-0.0102665914879894,0.00228012540983008,-0.0147356372912563,-0.00579754568472239,6.7385280643016e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RBKS,Ribokinase,51076,0.0177865119297623,0.00395059073241774,0.0100433540942236,0.0255296697653011,6.75194675286782e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CA3,Carbonic anhydrase 3,52002,0.0213062109751964,0.00475151606356758,0.011993239490604,0.0306191824597889,7.35159446700081e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,51587,-0.0135259824292922,0.00302676740267272,-0.0194584465385307,-0.00759351832005365,7.89751296555471e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PSMD9,26S proteasome non-ATPase regulatory subunit 9,51587,0.0192635115655172,0.00431084667742514,0.0108142520777639,0.0277127710532704,7.90392622331626e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CPM,Carboxypeptidase M,51845,-0.0119099896261835,0.00266761784343406,-0.0171385205993142,-0.0066814586530527,8.05115769130453e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GLRX,Glutaredoxin-1,51533,0.0197917766236367,0.00443831350255008,0.0110926821586386,0.0284908710886349,8.25505525930351e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FHIT,Bis(5'-adenosyl)-triphosphatase,51046,0.0254467536389656,0.00571140586205768,0.0142523981493325,0.0366411091285986,8.4060189782719e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GGH,Gamma-glutamyl hydrolase,51192,-0.0116666670654483,0.00262380002050564,-0.0168093151056394,-0.00652401902525729,8.76335340413322e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ATP6V1F,V-type proton ATPase subunit F,50996,0.0229534203244464,0.0051699563963431,0.012820305787614,0.0330865348612789,9.04098387117536e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,51695,-0.0101398228121244,0.00228524540028274,-0.0146189037966786,-0.00566074182757027,9.15358930524214e-06
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ARFIP1,Arfaptin-1,48018,0.0234769268442134,0.00531914702769715,0.013051398669927,0.0339024550184998,1.02075834365737e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ARHGAP1,Rho GTPase-activating protein 1,51023,0.0159728307959167,0.00362548078114233,0.00886688846487773,0.0230787731269557,1.05839266942342e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CLNS1A,Methylosome subunit pICln,47384,0.011557997377641,0.00262598270397945,0.00641107127784127,0.0167049234774407,1.08028416901947e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PTH,Parathyroid hormone,47384,0.0269979556578752,0.00614356206147533,0.0149565740173836,0.0390393372983669,1.11507570277286e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CSNK2A1,Casein kinase II subunit alpha,48018,0.01514497541374,0.00346138398558888,0.0083606628019858,0.0219292880254942,1.21711876212417e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SKAP1,Src kinase-associated phosphoprotein 1,51473,-0.0244683389806939,0.00560122862662296,-0.0354467470888749,-0.0134899308725129,1.25622823499502e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CTSO,Cathepsin O,52041,-0.0101183059557194,0.00231645331307974,-0.0146585544493556,-0.00557805746208307,1.2582727256215e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MDH1,"Malate dehydrogenase, cytoplasmic",47936,0.0136754414237029,0.00313238330046541,0.00753597015479073,0.0198149126926151,1.27170875260416e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,51882,-0.0114702244121687,0.00262803890856979,-0.0166211806729655,-0.00631926815137196,1.27836401136605e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PCDH9,Protocadherin-9,47960,-0.0112794809647126,0.00259015036850082,-0.0163561756869742,-0.00620278624245097,1.33762576992796e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,WFDC2,WAP four-disulfide core domain protein 2,50261,-0.0120390175357941,0.00276797553077587,-0.0174642495761148,-0.00661378549547335,1.37025272788583e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",47337,0.0264409847139436,0.00613174206312332,0.0144227702702219,0.0384591991576653,1.6233460639126e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,51990,-0.0117276774545989,0.00274098624767513,-0.0171000105000422,-0.00635534440915567,1.88664491542202e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SNX9,Sorting nexin-9,51707,0.0227270668870989,0.00531798035048148,0.0123038254001552,0.0331503083740426,1.92956849557073e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RWDD1,RWD domain-containing protein 1,51969,0.0209363875997555,0.00490765643112629,0.011317380994748,0.030555394204763,1.99599741792712e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TXNDC15,Thioredoxin domain-containing protein 15,51773,-0.00896007007395069,0.00210096417262629,-0.0130779598522982,-0.00484218029560317,2.00791082371801e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TSNAX,Translin-associated protein X,47284,0.0131631611141971,0.0030901256832039,0.00710651477511746,0.0192198074532767,2.05454303000682e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,EIF4E,Eukaryotic translation initiation factor 4E,47371,0.0295598092367932,0.00694593926963431,0.0159457682683099,0.0431738502052764,2.09206021449173e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ABHD14B,Protein ABHD14B,51424,0.0189739934438139,0.00446703224919107,0.0102186102353994,0.0277293766522284,2.16818268554613e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,METAP2,Methionine aminopeptidase 2,51919,0.0187459966491057,0.00442347599153776,0.0100759837056917,0.0274160095925197,2.26397743410874e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ULBP2,UL16-binding protein 2,51523,-0.011887811670323,0.00280759501393987,-0.0173906978976451,-0.00638492544300084,2.30145862850504e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ALDH1A1,Retinal dehydrogenase 1,51697,0.0175994012897663,0.00416133880771371,0.0094431772266474,0.0257556253528852,2.35205286644886e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,UBE2B,Ubiquitin-conjugating enzyme E2 B,47936,0.00939054394337444,0.00222201202608455,0.00503540037224872,0.0137456875145002,2.3860445597676e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,47381,0.0154940900170139,0.00366686793629973,0.00830702886186646,0.0226811511721614,2.39384098376817e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NME3,Nucleoside diphosphate kinase 3,51745,-0.00765465364686242,0.00181379998573012,-0.0112097016188934,-0.00409960567483139,2.4482427920896e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,51023,0.0192970131525333,0.00461021569437874,0.010260990391551,0.0283330359135157,2.85173631015505e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MSLN,Mesothelin,51549,-0.017094558259044,0.00409157506502877,-0.0251140453865004,-0.00907507113158757,2.94998028756483e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,VAV3,Guanine nucleotide exchange factor VAV3,47287,0.0319443809418494,0.00765707342480437,0.0169365170292328,0.0469522448544659,3.03186577217673e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SUGT1,Protein SGT1 homolog,51023,0.0259336405197666,0.00622437052720202,0.0137338742864506,0.0381334067530826,3.10311325239286e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SIRPB1,Signal-regulatory protein beta-1,51640,-0.0142305304345818,0.0034170181224849,-0.0209278859546522,-0.00753317491451143,3.12833010790001e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GGCT,Gamma-glutamylcyclotransferase,48012,0.0154526651330965,0.00371550029538808,0.00817028455413589,0.0227350457120572,3.20785437711398e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SOD1,Superoxide dismutase [Cu-Zn],51110,0.0157032079414965,0.00379223136240615,0.00827043447118044,0.0231359814118126,3.47003880557641e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TGFA,Protransforming growth factor alpha,51693,-0.0145053121948341,0.00352134407563173,-0.0214071465830723,-0.00760347780659593,3.81197973449166e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CCL13,C-C motif chemokine 13,51996,0.0218301605954008,0.00530528927217278,0.0114317936219421,0.0322285275688594,3.88631654403363e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PLPBP,Pyridoxal phosphate homeostasis protein,51707,0.021575872612423,0.00525656152570371,0.0112730120220437,0.0318787332028023,4.06238493247242e-05
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TMPRSS11D,Transmembrane protease serine 11D,47931,-0.011507866006817,0.00280594171046937,-0.017007511759337,-0.00600822025429706,4.12275620107082e-05
