Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,MMP7,Matrilysin,Inverse variance weighted,15,1.08 [0.90-1.29],0.404696352429724
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SPON1,Spondin-1,Inverse variance weighted,25,1.06 [0.94-1.19],0.328200151814599
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.99 [0.74-1.34],0.962935190680562
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.99 [0.85-1.16],0.937162896626135
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CTSD,Cathepsin D,Inverse variance weighted,24,1.06 [0.93-1.20],0.412311735070628
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PVR,Poliovirus receptor,Inverse variance weighted,32,1.05 [0.96-1.15],0.271439964909237
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PENK,Proenkephalin-A,Inverse variance weighted,21,0.98 [0.86-1.10],0.700140076538329
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.79 [0.53-1.17],0.237332020335935
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.97 [0.76-1.24],0.824800468449276
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.01 [0.90-1.12],0.922817994665913
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.89 [0.66-1.20],0.440910190047806
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.95 [0.82-1.10],0.495539679689081
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.00 [0.89-1.12],0.958165231341384
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.93 [0.72-1.20],0.580622578781642
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.99 [0.92-1.07],0.833328975599074
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.06 [0.92-1.22],0.417537004346048
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,1.08 [0.96-1.20],0.199189555758613
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.98 [0.90-1.06],0.597675054995207
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.12 [0.68-1.84],0.645787691468922
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.03 [0.96-1.11],0.382329767601622
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.97 [0.60-1.58],0.907332020465198
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,C7,Complement component C7,Inverse variance weighted,60,1.03 [0.97-1.09],0.288243156353642
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.94 [0.86-1.03],0.181199739889554
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.91 [0.58-1.45],0.702593670207403
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,AGRN,Agrin,Inverse variance weighted,31,1.01 [0.89-1.14],0.922603697580759
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.06 [0.96-1.16],0.242396060943556
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.07 [0.85-1.35],0.547908053126136
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,LGALS4,Galectin-4,Inverse variance weighted,19,1.05 [0.93-1.18],0.437265048078264
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,0.94 [0.80-1.11],0.469170216821797
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.02 [0.81-1.28],0.886472160438631
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,0.86 [0.73-1.00],0.0532019891827918
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,1.02 [0.92-1.13],0.692593478571568
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.96 [0.73-1.27],0.770782093900547
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.14 [0.85-1.52],0.383424302311514
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.09 [1.00-1.19],0.0441492328029395
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.01 [0.70-1.45],0.972532267434895
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.99 [0.80-1.22],0.929587889719264
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,LAYN,Layilin,Inverse variance weighted,23,0.97 [0.83-1.13],0.684802227237528
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.06 [0.92-1.23],0.412562348790648
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.00 [0.90-1.12],0.966394263801146
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.99 [0.80-1.24],0.940124845067338
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.99 [0.83-1.19],0.943017334372543
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.98 [0.78-1.23],0.840611135128547
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,IL10,Interleukin-10,Inverse variance weighted,5,0.95 [0.78-1.17],0.639969815938541
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.29 [1.01-1.65],0.0378308361623764
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CA6,Carbonic anhydrase 6,Inverse variance weighted,52,1.06 [0.97-1.16],0.20932983563614
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,0.83 [0.63-1.09],0.17788984597466
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.84 [0.62-1.14],0.267886587077439
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SNCG,Gamma-synuclein,Inverse variance weighted,49,1.02 [0.94-1.11],0.664399685922893
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.11 [0.82-1.51],0.482123121895064
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CST3,Cystatin-C,Inverse variance weighted,13,0.95 [0.82-1.10],0.523236483967469
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,MSLN,Mesothelin,Inverse variance weighted,36,1.00 [0.93-1.08],0.910727838398754
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.94-1.15],0.507830356193841
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,EDN1,Endothelin-1,Inverse variance weighted,3,0.93 [0.74-1.16],0.512511543556043
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.97 [0.66-1.44],0.898428903497296
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,MSTN,Growth/differentiation factor 8,Inverse variance weighted,14,0.72 [0.55-0.94],0.0158046596939617
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,DSC2,Desmocollin-2,Inverse variance weighted,16,1.08 [0.93-1.27],0.310960448512343
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.11 [0.92-1.35],0.273475934619224
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD27,CD27 antigen,Inverse variance weighted,18,1.02 [0.88-1.17],0.813909726917194
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,1.00 [0.90-1.12],0.946015145372739
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.04 [0.79-1.38],0.765929547013739
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PALM2,Paralemmin-2,Inverse variance weighted,9,0.95 [0.78-1.16],0.614153654315727
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.82 [0.43-1.56],0.543255480136515
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.09 [0.96-1.25],0.194941617532373
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,0.94 [0.83-1.07],0.376417622056964
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.06 [0.92-1.22],0.442282094574122
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.11 [0.97-1.28],0.137444047208274
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.13 [0.84-1.53],0.415450999307235
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.07 [0.39-2.89],0.901633094743867
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.06 [0.86-1.30],0.578334038874616
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,AREG,Amphiregulin,Inverse variance weighted,7,0.93 [0.72-1.22],0.607241129671863
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.91 [0.57-1.46],0.695171296524803
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.95 [0.83-1.10],0.520408733334499
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.97 [0.78-1.21],0.781402511593086
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SEPTIN8,Septin-8,Inverse variance weighted,6,1.18 [0.90-1.56],0.236442608568916
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PRSS8,Prostasin,Inverse variance weighted,19,0.82 [0.68-1.00],0.0468697375799826
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,1.09 [0.96-1.24],0.180677912035345
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,MMP9,Matrix metalloproteinase-9,Inverse variance weighted,11,1.02 [0.82-1.27],0.855081989763108
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.94 [0.74-1.20],0.635588729101046
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.02 [0.58-1.79],0.952093051213581
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,0.94 [0.84-1.05],0.251173302294947
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SELENOP,Selenoprotein P,Inverse variance weighted,5,0.73 [0.50-1.04],0.0823606622715556
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.03 [0.88-1.21],0.687172130508548
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.91 [0.82-0.99],0.0381819327007509
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.68 [0.54-0.86],0.0015654885694218
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,35,0.91 [0.82-1.01],0.0872743297985529
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,0.95 [0.84-1.08],0.458691837676707
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.04 [0.76-1.42],0.7932350803146
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.95 [0.88-1.02],0.161875410992998
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,KIT,Mast/stem cell growth factor receptor Kit,Inverse variance weighted,50,0.92 [0.81-1.05],0.220825428768224
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.94 [0.75-1.18],0.612845142582803
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.96 [0.20-4.61],0.954924898351752
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.91 [0.73-1.12],0.366205998392657
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.72 [0.56-0.92],0.0097181301513952
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.96 [0.66-1.40],0.837645119705676
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.09 [0.97-1.21],0.139121489249272
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.08 [0.93-1.25],0.338274172355913
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.03 [0.92-1.15],0.618925129442103
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SPON2,Spondin-2,Inverse variance weighted,8,1.35 [1.12-1.62],0.0014306514873683
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.98 [0.88-1.08],0.677411265492768
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.94 [0.82-1.08],0.352184352243672
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.02 [0.91-1.13],0.773954239852854
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.08 [0.82-1.41],0.589408454398856
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.67 [0.31-1.41],0.287840093538732
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.90 [0.77-1.04],0.162373827856924
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,NECTIN2,Nectin-2,Inverse variance weighted,8,1.05 [0.91-1.20],0.532811028291767
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,COLEC12,Collectin-12,Inverse variance weighted,13,0.99 [0.81-1.20],0.889903787663853
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.87 [0.65-1.15],0.319403877451557
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.84 [0.71-1.00],0.046822499532042
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,0.87 [0.66-1.15],0.328596954968313
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.00 [0.82-1.23],0.969663641776121
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.89 [0.60-1.32],0.563767566830463
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.02 [0.93-1.11],0.696582547269273
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.12 [0.83-1.52],0.455549897952976
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,0.82 [0.54-1.24],0.345998575404448
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,1.12 [0.87-1.46],0.376656275784288
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.42 [0.63-3.21],0.39472931057823
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.97 [0.74-1.28],0.837566304836551
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.13 [0.98-1.31],0.0976175489984681
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.03 [0.79-1.35],0.841280899450667
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.11 [0.91-1.37],0.30020658911677
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.03 [0.98-1.09],0.259034014992708
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,0.97 [0.84-1.11],0.648936895937806
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,0.99 [0.62-1.60],0.98158106054253
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,1.02 [0.91-1.14],0.717361631466481
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.00 [0.86-1.16],0.995457177583917
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.96 [0.78-1.17],0.677628587087509
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,LY96,Lymphocyte antigen 96,Inverse variance weighted,19,1.02 [0.80-1.29],0.877046413569197
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.06 [0.98-1.15],0.147173089744838
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,0.96 [0.78-1.18],0.721377294448428
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,0.38 [0.11-1.27],0.115981015304404
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.00 [0.88-1.15],0.942376325259142
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.00 [0.84-1.18],0.95819009005417
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.04 [0.95-1.14],0.41514778351811
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,16,1.02 [0.84-1.22],0.874936452947383
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,LMNB2,Lamin-B2,Inverse variance weighted,9,0.78 [0.55-1.11],0.161957133671125
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.99 [0.88-1.11],0.87736917181925
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.97 [0.86-1.08],0.560368425361923
