Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.33 [1.06-1.67],0.0129605058265241
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,0.96 [0.50-1.83],0.891737505120859
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,IL18,Interleukin-18,Inverse variance weighted,42,1.19 [1.00-1.40],0.0470604759770312
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,27,1.11 [0.89-1.40],0.350132293019675
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.15 [0.74-1.76],0.538957504283547
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CCN3,CCN family member 3,Inverse variance weighted,20,1.11 [0.83-1.47],0.495462492000603
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,COL1A1,Collagen alpha-1(I) chain,Inverse variance weighted,16,1.04 [0.69-1.57],0.845456423809469
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.93 [0.46-1.89],0.843217050053975
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,SLAMF7,SLAM family member 7,Inverse variance weighted,40,0.94 [0.83-1.08],0.385619511790727
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,20,0.97 [0.72-1.32],0.868913024851093
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,1.09 [0.88-1.36],0.435831734614216
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.70 [0.48-1.01],0.0540848036731783
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CCL25,C-C motif chemokine 25,Inverse variance weighted,49,1.10 [0.97-1.23],0.133704016258005
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,GBP1,Guanylate-binding protein 1,Inverse variance weighted,15,1.04 [0.83-1.29],0.738465497284395
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,16,0.99 [0.70-1.40],0.96024633953707
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,MTUS1,Microtubule-associated tumor suppressor 1,Inverse variance weighted,6,1.01 [0.65-1.56],0.979243942470947
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,PRSS22,Brain-specific serine protease 4,Inverse variance weighted,11,0.98 [0.75-1.28],0.899726966661939
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.95 [0.75-1.20],0.646539759858073
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.94 [0.56-1.56],0.799229857514625
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,33,1.20 [0.90-1.60],0.208227989440349
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,5,0.78 [0.50-1.23],0.290523912165908
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,LAMB1,Laminin subunit beta-1,Inverse variance weighted,58,0.92 [0.81-1.05],0.213363600403655
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,11,0.96 [0.79-1.16],0.670346782551402
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.23 [0.82-1.85],0.31983684221306
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.35 [0.96-1.88],0.0810138148765916
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ALCAM,CD166 antigen,Inverse variance weighted,11,0.73 [0.50-1.07],0.103266097003765
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,FLT1,Vascular endothelial growth factor receptor 1,Inverse variance weighted,16,1.09 [0.81-1.48],0.574154918052948
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,SUSD2,Sushi domain-containing protein 2,Inverse variance weighted,29,0.94 [0.84-1.05],0.270625981958066
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,6,0.69 [0.41-1.14],0.147592513012093
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.02 [0.80-1.30],0.897528667561251
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,1.06 [0.58-1.93],0.853009627484108
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ALDH1A1,Retinal dehydrogenase 1,Wald ratio,1,0.54 [0.21-1.39],0.198734674441097
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,AGRN,Agrin,Inverse variance weighted,31,0.76 [0.61-0.95],0.0176089187837786
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,LIF,Leukemia inhibitory factor,Wald ratio,1,0.23 [0.02-3.01],0.26356193816605
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,19,0.92 [0.74-1.14],0.427408055336574
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.67 [1.14-2.46],0.0088164794480669
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,PKD1,Polycystin-1,Inverse variance weighted,23,1.14 [0.92-1.43],0.239317997902127
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,MMP7,Matrilysin,Inverse variance weighted,15,1.04 [0.83-1.31],0.733883753997511
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.61 [0.40-6.38],0.500586427139829
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.82 [0.57-1.18],0.289731610572875
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,0.69 [0.52-0.93],0.0154136212531776
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,0.91 [0.65-1.29],0.608164077420952
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,MVK,Mevalonate kinase,Inverse variance weighted,3,0.91 [0.36-2.32],0.848092278139283
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,0.82 [0.55-1.24],0.351542147933317
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,PRSS8,Prostasin,Inverse variance weighted,19,0.92 [0.64-1.32],0.642995305811621
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CD244,Natural killer cell receptor 2B4,Inverse variance weighted,28,1.12 [0.94-1.32],0.199323212602886
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ITGB1,Integrin beta-1,Inverse variance weighted,5,0.86 [0.45-1.63],0.647867537435112
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.15 [0.94-1.40],0.184498989948525
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.94 [0.80-1.12],0.489900714947057
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,LAYN,Layilin,Inverse variance weighted,23,0.97 [0.76-1.24],0.818804481952744
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.19 [0.98-1.45],0.0804484873985385
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,1.13 [0.83-1.54],0.42290315191135
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,KCTD5,BTB/POZ domain-containing protein KCTD5,Inverse variance weighted,5,1.22 [0.48-3.05],0.678267570694842
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.06 [0.70-1.63],0.772865142830568
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,IGSF9,Protein turtle homolog A,Inverse variance weighted,12,1.04 [0.79-1.38],0.772964950194582
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.98 [0.45-2.16],0.96126917769294
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.11 [0.70-1.76],0.652213264200396
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,36,1.10 [0.94-1.29],0.219065332281506
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,40,1.03 [0.90-1.19],0.647161727828683
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.94 [0.51-1.73],0.840253627658947
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ACY1,Aminoacylase-1,Inverse variance weighted,11,1.28 [0.88-1.87],0.193783757904166
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,0.90 [0.59-1.39],0.646660514017611
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,NOMO1,Nodal modulator 1,Inverse variance weighted,26,1.15 [0.98-1.34],0.0858032297328585
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,STC1,Stanniocalcin-1,Inverse variance weighted,11,0.83 [0.56-1.23],0.359220566504743
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,PLAT,Tissue-type plasminogen activator,Inverse variance weighted,6,0.87 [0.44-1.76],0.70594899417907
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.02 [0.90-1.15],0.748904311484381
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CD276,CD276 antigen,Inverse variance weighted,47,1.00 [0.87-1.14],0.946803388837669
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.02 [0.72-1.42],0.92938267959154
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.97 [0.83-1.13],0.664737846364801
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,0.99 [0.86-1.15],0.91783918637169
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,2,3.10 [0.71-13.59],0.132693476585632
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,33,1.05 [0.91-1.22],0.478851630615571
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.04 [0.96-1.12],0.338523948975127
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.10 [0.70-1.74],0.684546014713791
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,MUC13,Mucin-13,Inverse variance weighted,13,1.11 [0.78-1.57],0.574085374497604
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.33 [1.06-1.67],0.0149932823038003
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.92 [0.59-1.44],0.721644206524639
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.37 [0.95-1.98],0.0924330363256457
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,NRP1,Neuropilin-1,Inverse variance weighted,26,0.96 [0.77-1.19],0.692134774469049
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,Inverse variance weighted,48,0.98 [0.84-1.14],0.757939655044992
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CDHR2,Cadherin-related family member 2,Inverse variance weighted,16,0.90 [0.55-1.47],0.675887648654491
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CD22,B-cell receptor CD22,Inverse variance weighted,31,1.11 [0.88-1.41],0.375593814640925
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,17,1.23 [0.86-1.75],0.255718311170573
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.86 [0.67-1.11],0.259391757296714
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.21 [1.02-1.44],0.0288616363975158
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.72-1.34],0.914045195988685
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.02 [0.83-1.27],0.820124591598521
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.03 [0.71-1.50],0.86023181747951
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.89 [0.71-1.10],0.284081143921651
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.20 [0.90-1.62],0.216030992943617
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ITGB7,Integrin beta-7,Inverse variance weighted,46,1.00 [0.85-1.18],0.96119267625455
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.04 [0.51-2.13],0.919220134620064
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,0.96 [0.87-1.05],0.378132723269532
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,75,1.15 [1.05-1.25],0.0023493243682057
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,Inverse variance weighted,24,0.84 [0.72-0.98],0.022798312779843
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.95 [0.65-1.37],0.770586389281516
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,33,1.23 [0.99-1.53],0.0594239385639843
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.98 [0.67-1.44],0.921250631337645
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,22,1.02 [0.93-1.11],0.719942902586296
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.30 [0.57-2.95],0.531419550389855
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,FUOM,Fucose mutarotase,Inverse variance weighted,6,1.18 [0.59-2.33],0.642106535263373
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,0.93 [0.83-1.03],0.172043205024242
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CD48,CD48 antigen,Inverse variance weighted,32,0.87 [0.75-0.99],0.0417644478251789
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,DSCAM,Down syndrome cell adhesion molecule,Inverse variance weighted,25,1.03 [0.89-1.19],0.691702964578388
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,1.03 [0.83-1.28],0.768129189899328
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,DCXR,L-xylulose reductase,Inverse variance weighted,9,0.94 [0.62-1.42],0.760355180503827
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,DTNB,Dystrobrevin beta,Inverse variance weighted,4,1.04 [0.35-3.15],0.94023107988972
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.13 [0.95-1.35],0.171938396070526
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,KLK11,Kallikrein-11,Inverse variance weighted,19,1.10 [0.93-1.31],0.273761212112044
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,PCDH17,Protocadherin-17,Inverse variance weighted,47,1.02 [0.89-1.18],0.731015503969421
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.13 [0.97-1.31],0.115866414721165
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.94 [0.77-1.14],0.52815887258734
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CLSTN3,Calsyntenin-3,Inverse variance weighted,8,1.60 [0.89-2.87],0.114920340769648
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,AREG,Amphiregulin,Inverse variance weighted,7,1.30 [0.80-2.09],0.285536637522401
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.00 [0.66-1.54],0.984134392393844
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ANGPTL2,Angiopoietin-related protein 2,Inverse variance weighted,12,0.81 [0.53-1.24],0.326024539411595
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.99 [0.86-1.14],0.897290473052374
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,MILR1,Allergin-1,Inverse variance weighted,43,1.04 [0.93-1.15],0.519123555320104
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.24 [0.40-3.87],0.709420194878856
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.97 [0.81-1.15],0.703333961155835
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,GPD1,Glycerol-3-phosphate dehydrogenase,Wald ratio,1,0.26 [0.10-0.70],0.0071252287160719
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.91 [0.78-1.06],0.210501631583686
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,22,1.18 [0.92-1.51],0.190372887548481
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,NPTX2,Neuronal pentraxin-2,Inverse variance weighted,24,1.06 [0.77-1.46],0.716461961976041
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,EDN1,Endothelin-1,Inverse variance weighted,3,0.97 [0.61-1.56],0.900356814003648
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,0.85 [0.61-1.19],0.344576450424271
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CTSD,Cathepsin D,Inverse variance weighted,24,1.20 [0.95-1.52],0.116745633281943
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.25 [0.56-2.81],0.582806719562477
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,48,1.11 [0.96-1.28],0.155942481531618
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.22 [0.96-1.55],0.103763968016235
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,DSC2,Desmocollin-2,Inverse variance weighted,16,0.88 [0.67-1.14],0.320625065910907
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,0.83 [0.60-1.14],0.251342645055656
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.04 [0.74-1.45],0.8348132308765
