Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,2.23 [0.54-9.32],0.269980804348673
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,AGRN,Agrin,Inverse variance weighted,31,1.04 [0.72-1.49],0.850754398633288
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.00 [0.63-1.60],0.984045919238409
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,SHISA5,Protein shisa-5,Inverse variance weighted,16,4.37 [1.90-10.07],0.0005341015087715
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,NFASC,Neurofascin,Inverse variance weighted,19,0.78 [0.55-1.11],0.164842719138993
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,6.24 [1.14-34.02],0.034484747968576
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,1.17 [0.55-2.45],0.686397740296106
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.10 [0.86-1.42],0.447019424410543
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.93 [0.50-1.71],0.803855731584347
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.05 [0.88-1.26],0.572244679865348
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,NECTIN2,Nectin-2,Inverse variance weighted,8,1.09 [0.73-1.61],0.684429394661237
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,FOLR2,Folate receptor beta,Inverse variance weighted,16,1.57 [0.88-2.81],0.127002865607145
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.25 [0.34-4.58],0.734254507516087
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.43 [0.16-1.12],0.084248360450706
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,2.39 [0.49-11.62],0.279422837668963
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.89 [0.48-1.64],0.703923319961363
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,17,1.00 [0.66-1.53],0.985881830373215
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,0.98 [0.77-1.25],0.88101472289644
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.80 [0.37-1.70],0.557853395928686
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,1.09 [0.65-1.83],0.751318062641926
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.86 [0.53-1.39],0.529877138031039
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.07 [0.75-1.54],0.695551940762508
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.14 [0.77-1.71],0.507263262582925
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,SLC9A3R2,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,Inverse variance weighted,6,0.65 [0.28-1.51],0.320113710016725
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.68 [0.30-9.56],0.558974700279231
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,PTPRB,Receptor-type tyrosine-protein phosphatase beta,Inverse variance weighted,38,0.84 [0.65-1.08],0.171686539137784
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.78 [0.55-1.11],0.165056502600702
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.18 [0.77-1.82],0.439239745004952
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.94 [0.56-1.59],0.825153461288426
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.30 [0.71-2.39],0.397125240078177
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,0.76 [0.51-1.15],0.197053350319232
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.22 [0.55-2.70],0.630478843636877
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,0.86 [0.46-1.58],0.616574278471649
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,0.88 [0.56-1.38],0.567979827315891
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,NRP2,Neuropilin-2,Inverse variance weighted,26,1.17 [0.76-1.80],0.484368674517945
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.89 [0.77-1.03],0.126262756350922
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,1.14 [0.48-2.70],0.772688661674492
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.01 [0.56-1.83],0.96525845162434
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.07 [0.81-1.41],0.649105325141715
