Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD164,Sialomucin core protein 24,Inverse variance weighted,11,0.97 [0.81-1.17],0.759792072976171
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.01 [0.96-1.06],0.788077191113097
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",APOA4,Apolipoprotein A-IV,Inverse variance weighted,5,1.43 [0.78-2.61],0.2474106713638
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.15 [0.96-1.38],0.121606947885946
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,0.99 [0.87-1.13],0.931875995525673
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.84 [0.50-1.42],0.515700689017231
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",DRAXIN,Draxin,Inverse variance weighted,38,0.99 [0.91-1.08],0.844504918490538
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.09 [0.95-1.24],0.208112939129818
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,Inverse variance weighted,49,0.95 [0.90-1.01],0.118891339154677
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.94 [0.79-1.11],0.46082939026588
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",DKK3,Dickkopf-related protein 3,Inverse variance weighted,28,1.00 [0.92-1.08],0.960827127204506
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.95-1.07],0.7819767125717
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.93 [0.74-1.18],0.555138873172061
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.09 [0.97-1.23],0.159815119357539
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.96 [0.80-1.15],0.644999447773049
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,1.31 [0.64-2.68],0.465350848627409
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",SEZ6L,Seizure 6-like protein,Inverse variance weighted,18,0.94 [0.79-1.10],0.433430972968349
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,1.28 [0.88-1.87],0.201051916975817
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CST6,Cystatin-M,Inverse variance weighted,32,0.97 [0.85-1.10],0.610008976293605
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD59,CD59 glycoprotein,Inverse variance weighted,8,1.09 [0.92-1.29],0.294234577973525
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PRSS8,Prostasin,Inverse variance weighted,19,1.05 [0.88-1.27],0.572938597888419
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CLC,Galectin-10,Inverse variance weighted,15,1.31 [1.07-1.59],0.0082127811192838
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.10 [0.79-1.52],0.578819894223559
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ITGB6,Integrin beta-6,Inverse variance weighted,24,0.94 [0.84-1.05],0.283445847990774
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.04 [0.94-1.14],0.438585545265392
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.91 [0.78-1.05],0.201014253154505
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.99 [0.89-1.09],0.777021593133874
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.97 [0.78-1.19],0.755992012166912
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",MMP10,Stromelysin-2,Inverse variance weighted,30,0.97 [0.88-1.08],0.619696646374863
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",FLT1,Vascular endothelial growth factor receptor 1,Inverse variance weighted,16,1.05 [0.92-1.20],0.481066414202322
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",SEPTIN8,Septin-8,Inverse variance weighted,6,0.88 [0.64-1.20],0.41317002590906
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",DCN,Decorin,Inverse variance weighted,3,1.11 [0.59-2.09],0.745102314870203
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.18 [0.89-1.56],0.249759425910144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,0.84 [0.62-1.16],0.291299262086716
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",XG,Glycoprotein Xg,Inverse variance weighted,2,0.41 [0.19-0.85],0.0169179589946232
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",RGMB,RGM domain family member B,Inverse variance weighted,10,0.96 [0.72-1.28],0.792745268814221
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.13 [0.99-1.29],0.0643289479423565
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.98 [0.83-1.17],0.8596818222351
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.06 [0.95-1.18],0.292814464304111
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CX3CL1,Fractalkine,Inverse variance weighted,23,1.18 [0.98-1.42],0.0727075802757046
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PREB,Prolactin regulatory element-binding protein,Wald ratio,1,1.22 [0.41-3.67],0.721420511135834
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.98 [0.89-1.09],0.751320506145471
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,75,1.03 [0.98-1.08],0.231577091679401
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.01 [0.93-1.10],0.814339229098435
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.01 [0.83-1.23],0.942742571368189
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",UMOD,Uromodulin,Inverse variance weighted,62,1.05 [0.99-1.12],0.0884657401226913
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.22 [0.93-1.61],0.151505389710481
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.01 [0.90-1.15],0.819518600705494
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.12 [1.02-1.23],0.0129342981603742
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD83,CD83 antigen,Inverse variance weighted,19,1.08 [0.90-1.29],0.419207299134653
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.06 [1.02-1.11],0.005862432688906
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",SLC39A14,Zinc transporter ZIP14,Inverse variance weighted,5,0.69 [0.45-1.07],0.100411624480142
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",DSG3,Desmoglein-3,Inverse variance weighted,27,0.94 [0.84-1.06],0.319037585862142
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,1.08 [1.00-1.17],0.0510452836014939
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,6,1.13 [0.80-1.58],0.492438799378537
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD200,OX-2 membrane glycoprotein,Inverse variance weighted,15,1.03 [0.90-1.18],0.678720261304417
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.02 [0.87-1.19],0.809248247390652
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD7,T-cell antigen CD7,Inverse variance weighted,12,1.03 [0.95-1.13],0.462039377887208
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.33 [1.08-1.64],0.0079604258199076
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,1.27 [0.91-1.76],0.153065260690619
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.97 [0.89-1.06],0.4805376610443
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",GRN,Progranulin,Inverse variance weighted,46,1.01 [0.94-1.09],0.77957108778324
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,0.98 [0.84-1.14],0.759873229447322
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",VWC2,Brorin,Inverse variance weighted,35,1.05 [0.96-1.15],0.321608512810081
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.03 [0.92-1.16],0.57389361097892
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CALB2,Calretinin,Wald ratio,1,1.18 [0.57-2.42],0.660369245818873
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.81 [0.61-1.07],0.133872732267905
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,22,1.03 [0.98-1.08],0.289821807359269
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.95 [0.89-1.01],0.104939542237181
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",KLK14,Kallikrein-14,Inverse variance weighted,30,1.10 [0.99-1.23],0.0621616222704351
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",SPINK2,Serine protease inhibitor Kazal-type 2,Inverse variance weighted,34,0.95 [0.86-1.04],0.264612523698018
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,0.93 [0.87-0.99],0.0281326605021228
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,0.83 [0.65-1.06],0.129242808664447
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",EPHA4,Ephrin type-A receptor 4,Inverse variance weighted,8,1.02 [0.75-1.39],0.881534331900722
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",GAS6,Growth arrest-specific protein 6,Inverse variance weighted,28,1.07 [0.94-1.22],0.29335476210779
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",DSC2,Desmocollin-2,Inverse variance weighted,16,0.82 [0.72-0.93],0.0027934970541633
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",SCG3,Secretogranin-3,Inverse variance weighted,48,0.98 [0.90-1.06],0.585996278880231
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.02 [0.92-1.12],0.743550117271216
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PPL,Periplakin,Inverse variance weighted,2,0.94 [0.52-1.68],0.824776506736303
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",DLL1,Delta-like protein 1,Inverse variance weighted,13,1.01 [0.77-1.33],0.943418482557275
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD207,C-type lectin domain family 4 member K,Inverse variance weighted,38,0.99 [0.91-1.07],0.79441733356831
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.09 [0.99-1.20],0.0740449619144543
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CCN4,CCN family member 4,Inverse variance weighted,40,1.02 [0.94-1.11],0.651107069075656
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CALB1,Calbindin,Inverse variance weighted,11,1.00 [0.79-1.26],0.972700321277521
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",TCN2,Transcobalamin-2,Inverse variance weighted,66,0.97 [0.92-1.03],0.287235607633094
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.00 [0.91-1.10],0.982070041436257
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",LGALS4,Galectin-4,Inverse variance weighted,19,0.99 [0.90-1.10],0.917655379947345
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.00 [0.60-1.64],0.987176228970763
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",NEO1,Neogenin,Wald ratio,1,1.43 [0.80-2.57],0.226672888425513
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.96 [0.69-1.34],0.817330557688593
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",SHISA5,Protein shisa-5,Inverse variance weighted,16,1.38 [1.06-1.79],0.0173443995160622
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.15 [0.96-1.38],0.134218425739404
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",NOTCH1,Neurogenic locus notch homolog protein 1,Inverse variance weighted,9,1.03 [0.88-1.19],0.734085812403852
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,0.95 [0.83-1.08],0.432303582354396
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CST3,Cystatin-C,Inverse variance weighted,13,1.00 [0.88-1.14],0.98006164048834
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",LMOD1,Leiomodin-1,Inverse variance weighted,6,0.89 [0.73-1.10],0.284878374067229
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,0.97 [0.89-1.05],0.40433770482243
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.12 [0.91-1.38],0.271178019351349
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",VEGFD,Vascular endothelial growth factor D,Inverse variance weighted,7,1.21 [0.97-1.51],0.0989869106191844
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.20 [0.79-1.83],0.399288799259632
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.02 [0.95-1.09],0.66244343674112
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.03 [0.87-1.23],0.730518594213893
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ANG,Angiogenin,Inverse variance weighted,26,0.98 [0.90-1.07],0.71336117360692
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,1.08 [0.79-1.47],0.632125850923223
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",KLK11,Kallikrein-11,Inverse variance weighted,19,1.10 [1.00-1.20],0.0602619253146478
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CCL25,C-C motif chemokine 25,Inverse variance weighted,49,0.91 [0.86-0.97],0.0032752141352963
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.96 [0.86-1.06],0.388251393284363
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",FBLN2,Fibulin-2,Inverse variance weighted,17,0.90 [0.81-1.00],0.0493348650057825
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",SLC39A5,Zinc transporter ZIP5,Inverse variance weighted,16,1.00 [0.84-1.18],0.964339039934894
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",Inverse variance weighted,40,1.00 [0.91-1.09],0.924492900793862
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.06 [0.92-1.23],0.40490537935422
