Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,1.19 [0.99-1.44],0.0657921190455029
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,0.65 [0.07-6.06],0.707160515044987
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.19 [0.83-1.70],0.337485184060954
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.37 [0.90-2.09],0.144023411970724
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,MATN3,Matrilin-3,Inverse variance weighted,32,1.01 [0.81-1.27],0.919375623551325
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.04 [0.83-1.30],0.727972640586237
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.14 [0.74-1.78],0.549371884091927
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.01 [0.89-1.15],0.873945624642085
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,LGALS9,Galectin-9,Inverse variance weighted,39,1.23 [0.99-1.54],0.0637855944927082
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.83 [0.48-1.43],0.498908077737366
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.69 [0.74-3.84],0.214323291990374
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.36 [0.19-0.69],0.0022362070322558
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,1.91 [0.82-4.47],0.133724207119645
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,2.33 [0.88-6.15],0.0889008636732057
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.04 [0.81-1.32],0.766234613006743
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.49 [0.30-0.81],0.0050341296742548
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.13 [0.57-2.23],0.73402086572429
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,Inverse variance weighted,24,1.15 [0.97-1.36],0.112049902653553
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,15,0.97 [0.65-1.45],0.879017903212408
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.95 [0.74-1.23],0.71054496471964
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.91 [0.67-1.23],0.534283306077392
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,3.89 [1.13-13.35],0.0310633612273283
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CSF1R,Macrophage colony-stimulating factor 1 receptor,Inverse variance weighted,27,1.19 [0.82-1.71],0.356724016897944
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.98 [0.38-2.52],0.959054529857232
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.22 [0.69-2.14],0.495868974090849
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,MMP3,Stromelysin-1,Inverse variance weighted,35,0.96 [0.75-1.23],0.737475994550145
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.91 [0.46-1.78],0.778222339119868
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.05 [0.67-1.66],0.821839575696133
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.07 [0.75-1.54],0.708162824885712
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.88 [0.42-1.82],0.723111556092839
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.87 [0.36-2.09],0.752925041766415
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CALCA,Calcitonin,Inverse variance weighted,17,1.27 [0.74-2.18],0.378487267748621
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.37 [0.86-2.18],0.189309397731103
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.91 [0.69-1.20],0.504461035754308
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.88 [0.66-1.17],0.376461248096846
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.10 [0.90-1.35],0.335497255708855
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CHAD,Chondroadherin,Inverse variance weighted,15,1.12 [0.84-1.48],0.442322883575868
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.92 [0.60-1.42],0.705497306375003
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CX3CL1,Fractalkine,Inverse variance weighted,23,1.78 [1.20-2.64],0.0044612618885311
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,2.18 [0.06-73.30],0.664628441127574
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.87 [0.61-1.25],0.453668144159469
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TCN2,Transcobalamin-2,Inverse variance weighted,66,0.93 [0.82-1.06],0.254017152604684
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,1.13 [0.90-1.41],0.290263898135476
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.76 [0.71-4.37],0.220741384767126
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.08 [0.80-1.48],0.605861459850356
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.99 [0.77-1.26],0.923046779189803
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.62 [0.36-1.08],0.0889264520161875
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,0.71 [0.26-1.90],0.495632748413673
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,GAST,Gastrin,Inverse variance weighted,9,1.11 [0.56-2.21],0.772075447393232
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.08 [0.85-1.38],0.525572624799073
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TRIM21,E3 ubiquitin-protein ligase TRIM21,Inverse variance weighted,3,1.05 [0.22-5.08],0.947492362450168
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.19 [0.38-3.73],0.764045298323649
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.27 [0.93-1.72],0.127118709183323
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.92 [0.95-3.88],0.069337398105375
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CST3,Cystatin-C,Inverse variance weighted,13,0.68 [0.49-0.93],0.0176580334237373
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.64 [0.86-3.15],0.135289501947597
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.93 [0.80-1.07],0.288800271965435
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,0.91 [0.58-1.43],0.691524180708673
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.89 [0.70-1.14],0.361361395820701
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.12 [0.93-1.35],0.217293404368402
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.60 [0.75-3.39],0.222859984392609
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,1.07 [0.80-1.42],0.653853026614936
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,LMNB2,Lamin-B2,Inverse variance weighted,9,0.43 [0.20-0.94],0.034309192764728
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.03 [0.92-1.16],0.632092032813571
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CHGA,Chromogranin-A,Inverse variance weighted,8,0.76 [0.48-1.21],0.249970289572739
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.08 [0.73-1.60],0.703613128877047
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,GNLY,Granulysin,Inverse variance weighted,58,1.02 [0.87-1.20],0.805866572804214
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,IL10,Interleukin-10,Inverse variance weighted,5,0.82 [0.46-1.44],0.486914733290297
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.12 [0.90-1.40],0.315414636583259
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,MPO,Myeloperoxidase,Inverse variance weighted,26,0.81 [0.65-1.00],0.0500532490973993
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.29 [0.99-1.68],0.0592856086767971
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,PGF,Placenta growth factor,Inverse variance weighted,8,0.81 [0.36-1.82],0.610346197689447
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.16 [0.73-1.84],0.520858748641795
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.99 [0.78-1.27],0.960962304411153
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.20 [0.89-1.63],0.233770775041783
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,SIGLEC5,Sialic acid-binding Ig-like lectin 5,Inverse variance weighted,31,1.22 [1.09-1.37],0.0007268552344663
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD302,CD302 antigen,Inverse variance weighted,17,0.90 [0.66-1.22],0.488669598776927
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,0.99 [0.75-1.31],0.945547291402378
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.08 [0.82-1.43],0.597122854768679
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.40 [0.91-2.15],0.121946642955019
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,OCLN,Occludin,Inverse variance weighted,3,1.15 [0.52-2.55],0.732635107973447
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.19 [0.74-1.93],0.478859305499878
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,DDX58,Antiviral innate immune response receptor RIG-I,Inverse variance weighted,11,0.99 [0.69-1.42],0.971028727862701
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.18 [1.02-1.37],0.0253106715162215
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,PSAP,Prosaposin,Inverse variance weighted,13,1.27 [0.77-2.09],0.349034775916297
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,0.91 [0.64-1.29],0.59538550763311
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,IL15,Interleukin-15,Inverse variance weighted,35,0.87 [0.64-1.20],0.405406003367184
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.99 [0.78-1.27],0.952284626455385
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,NOMO1,Nodal modulator 1,Inverse variance weighted,26,1.02 [0.83-1.24],0.875246398328607
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.98 [0.80-1.20],0.851848141555528
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CCL4,C-C motif chemokine 4,Inverse variance weighted,38,0.88 [0.72-1.09],0.242792225810593
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,NMI,N-myc-interactor,Inverse variance weighted,30,1.06 [0.84-1.34],0.622148115936932
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,FOLR2,Folate receptor beta,Inverse variance weighted,16,0.96 [0.61-1.51],0.852886473273741
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,1.41 [0.92-2.16],0.117222302428339
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.42 [0.96-2.11],0.0810794002002813
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.02 [0.71-1.46],0.914895095579748
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.94 [0.73-1.22],0.644314019960374
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,0.97 [0.85-1.11],0.650619858611138
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,IFIT3,Interferon-induced protein with tetratricopeptide repeats 3,Inverse variance weighted,3,1.29 [0.52-3.19],0.588335279223209
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.11 [0.81-1.52],0.534081523114117
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.36 [0.94-1.96],0.104040270924182
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,0.93 [0.46-1.88],0.834023575123239
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CTSV,Cathepsin L2,Inverse variance weighted,34,1.05 [0.77-1.44],0.736424225388898
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.66 [0.39-1.12],0.122419442968536
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.02 [0.79-1.33],0.853191111714229
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CD6,T-cell differentiation antigen CD6,Inverse variance weighted,50,1.02 [0.85-1.24],0.809212760975601
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,1.15 [0.69-1.92],0.597648611356915
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,0.89 [0.69-1.14],0.363069324137122
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.01 [0.70-1.46],0.941065489530443
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.98 [0.81-4.84],0.134387287974271
Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.31 [0.73-2.35],0.373660418836171
