Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CTSL,Cathepsin L1,Inverse variance weighted,29,0.94 [0.85-1.04],0.244095027260416
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.10 [0.92-1.31],0.293053259461107
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.87 [0.75-1.02],0.0829399065583834
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.98 [0.80-1.20],0.876345491449421
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.73 [0.61-0.88],0.0006226648727696
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.03 [0.95-1.11],0.461267285932208
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.01 [0.96-1.06],0.826521776130192
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.04 [0.84-1.29],0.701867817273291
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,0.95 [0.90-1.01],0.120840819505144
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.87 [0.67-1.13],0.300696065598787
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.00 [0.93-1.08],0.998338439217303
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.97 [0.77-1.24],0.83691593869672
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CLEC3B,Tetranectin,Inverse variance weighted,9,0.99 [0.88-1.12],0.885049142957579
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.11 [0.65-1.89],0.712964408528835
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RSPO3,R-spondin-3,Inverse variance weighted,11,0.84 [0.74-0.96],0.0129088593325312
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.75 [0.61-0.93],0.007375162265814
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.09 [0.80-1.49],0.590476794563742
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.02 [0.92-1.13],0.72812633254288
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,1.11 [0.97-1.27],0.144192047882541
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.03 [0.95-1.11],0.536414795179336
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.94 [0.72-1.23],0.668354566210567
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.07 [0.83-1.39],0.588474433009901
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.01 [0.77-1.31],0.949952122683119
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,F7,Coagulation factor VII,Inverse variance weighted,30,1.03 [0.97-1.10],0.355853533590052
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.83 [0.70-0.97],0.0213679690642306
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,1.16 [0.90-1.49],0.259640698080337
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SRPX,Sushi repeat-containing protein SRPX,Inverse variance weighted,2,0.89 [0.53-1.48],0.646807623249777
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.88 [0.79-0.98],0.0180109113760709
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.88 [0.71-1.11],0.279106870579632
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,26,1.03 [0.92-1.16],0.580303644131611
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PGF,Placenta growth factor,Inverse variance weighted,8,0.90 [0.60-1.33],0.583846115217613
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.04 [1.00-1.08],0.0750176724497159
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SDC1,Syndecan-1,Inverse variance weighted,14,0.98 [0.82-1.17],0.834998644027989
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,0.97 [0.73-1.29],0.827585679422471
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EPO,Erythropoietin,Inverse variance weighted,14,0.88 [0.76-1.03],0.111925358429884
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.01 [0.90-1.12],0.911714444890826
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,19,1.12 [1.01-1.23],0.0286661202985979
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CHGB,Secretogranin-1,Inverse variance weighted,33,0.97 [0.92-1.02],0.192297187279658
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.94 [0.90-0.99],0.0113075921562969
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CDH2,Cadherin-2,Inverse variance weighted,21,1.00 [0.89-1.13],0.963369920239159
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.06 [0.87-1.28],0.568538557565309
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LGALS4,Galectin-4,Inverse variance weighted,19,0.94 [0.87-1.01],0.0708836056867148
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.00 [0.80-1.24],0.978671892741051
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,1.03 [0.95-1.13],0.460620822092654
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LMNB2,Lamin-B2,Inverse variance weighted,9,1.04 [0.81-1.34],0.735851613378882
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,MMP7,Matrilysin,Inverse variance weighted,15,0.98 [0.90-1.06],0.562753906016332
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.99 [0.90-1.09],0.862655549654715
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,NFASC,Neurofascin,Inverse variance weighted,19,0.93 [0.87-1.00],0.0590100121575511
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,NRP1,Neuropilin-1,Inverse variance weighted,26,1.01 [0.93-1.09],0.887949527061222
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.00 [0.93-1.08],0.941929546577534
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,AOC3,Membrane primary amine oxidase,Inverse variance weighted,36,0.99 [0.94-1.04],0.700068072307878
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PSAP,Prosaposin,Inverse variance weighted,13,0.93 [0.83-1.05],0.255827142287048
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,1.02 [0.90-1.15],0.789756826875138
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.03 [0.95-1.11],0.486581178709078
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.97 [0.87-1.09],0.654481893903402
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CD27,CD27 antigen,Inverse variance weighted,18,1.04 [0.95-1.14],0.398683894786918
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.01 [0.89-1.15],0.868318814657895
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,0.98 [0.90-1.06],0.612465356287468
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.96 [0.90-1.03],0.287294303351206
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.96 [0.88-1.04],0.317508163136291
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.99 [0.93-1.05],0.698318966686093
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.38 [0.84-2.27],0.209287972716465
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,BCAM,Basal cell adhesion molecule,Inverse variance weighted,34,1.02 [0.96-1.08],0.59524190011388
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.03 [0.99-1.07],0.12052582066282
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.89 [0.68-1.16],0.393475805136043
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,1.11 [0.91-1.35],0.31558900267146
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,OGN,Mimecan,Inverse variance weighted,37,0.93 [0.87-1.00],0.0373119170063474
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.07 [0.98-1.17],0.129095974095137
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.05 [0.96-1.15],0.275862402461198
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,1.11 [0.91-1.37],0.30618478138684
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,0.98 [0.84-1.14],0.790339325555154
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,0.98 [0.85-1.13],0.81387731702188
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.92 [0.82-1.05],0.222571717699244
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.92 [0.84-1.01],0.0817925536773278
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LCAT,Phosphatidylcholine-sterol acyltransferase,Inverse variance weighted,13,1.10 [0.98-1.23],0.102572411626935
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PALM2,Paralemmin-2,Inverse variance weighted,9,1.09 [0.96-1.23],0.205579106906063
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LAYN,Layilin,Inverse variance weighted,23,0.96 [0.88-1.05],0.348638629478494
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.77 [0.63-0.93],0.0059657440006362
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.03 [0.91-1.16],0.629692154731026
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.88 [0.78-1.00],0.0580775542060837
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.02 [0.93-1.11],0.657943081090658
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.79 [0.69-0.90],0.0003523612115679
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CD302,CD302 antigen,Inverse variance weighted,17,0.98 [0.89-1.08],0.682694858900807
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.85 [0.66-1.10],0.212529487911139
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.01 [0.95-1.07],0.855698486423826
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IL15,Interleukin-15,Inverse variance weighted,35,0.86 [0.77-0.97],0.0101111827455811
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACE,Angiotensin-converting enzyme,Inverse variance weighted,27,1.04 [0.97-1.12],0.261368173720166
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,AREG,Amphiregulin,Inverse variance weighted,7,1.01 [0.86-1.19],0.862620439953648
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.94 [0.84-1.07],0.363542233663908
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,16,0.97 [0.88-1.07],0.525303778241826
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.98 [0.90-1.05],0.542586208723362
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.98 [0.90-1.07],0.66047102472913
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.06 [0.89-1.27],0.528116449488342
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.03 [0.93-1.15],0.564337818263815
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.98 [0.79-1.23],0.891462157763374
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.02 [0.94-1.11],0.665865563676159
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.98 [0.92-1.05],0.594786371477729
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.96 [0.84-1.10],0.587760833776162
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.09 [0.90-1.32],0.392065204363214
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,0.99 [0.90-1.08],0.790071509353716
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LGALS9,Galectin-9,Inverse variance weighted,39,1.05 [0.98-1.13],0.158371121886604
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.05 [0.83-1.34],0.673977313515073
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,DSC2,Desmocollin-2,Inverse variance weighted,16,0.96 [0.88-1.05],0.3647378679053
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.02 [0.96-1.07],0.518319252030675
