Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophagitis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.09 [0.81-1.47],0.562740630379101
Chapter XI Diseases of the digestive system,Oesophagitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.43 [0.87-2.33],0.15949872256203
Chapter XI Diseases of the digestive system,Oesophagitis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.65 [0.36-1.15],0.141049251378078
Chapter XI Diseases of the digestive system,Oesophagitis,SPON1,Spondin-1,Inverse variance weighted,25,1.05 [0.88-1.24],0.613746337610295
Chapter XI Diseases of the digestive system,Oesophagitis,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,0.89 [0.74-1.06],0.199404882905243
Chapter XI Diseases of the digestive system,Oesophagitis,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.16 [0.82-1.63],0.400299335924775
Chapter XI Diseases of the digestive system,Oesophagitis,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.66 [0.45-0.97],0.0357715756629852
Chapter XI Diseases of the digestive system,Oesophagitis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.08 [0.88-1.33],0.450292894305304
Chapter XI Diseases of the digestive system,Oesophagitis,FCRL6,Fc receptor-like protein 6,Inverse variance weighted,41,1.05 [0.95-1.15],0.319874878975774
Chapter XI Diseases of the digestive system,Oesophagitis,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.03 [0.87-1.23],0.699405955892359
Chapter XI Diseases of the digestive system,Oesophagitis,LAYN,Layilin,Inverse variance weighted,23,1.05 [0.86-1.28],0.632073214424854
Chapter XI Diseases of the digestive system,Oesophagitis,FOLR1,Folate receptor alpha,Inverse variance weighted,10,0.77 [0.53-1.10],0.151273107276866
Chapter XI Diseases of the digestive system,Oesophagitis,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.06 [0.82-1.36],0.668303204200829
Chapter XI Diseases of the digestive system,Oesophagitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.04 [0.60-1.80],0.898609940909792
Chapter XI Diseases of the digestive system,Oesophagitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.91 [0.71-1.17],0.472715358614737
Chapter XI Diseases of the digestive system,Oesophagitis,PALM2,Paralemmin-2,Inverse variance weighted,9,0.86 [0.58-1.28],0.465364521705547
Chapter XI Diseases of the digestive system,Oesophagitis,LGALS4,Galectin-4,Inverse variance weighted,19,0.93 [0.74-1.16],0.50725697671865
Chapter XI Diseases of the digestive system,Oesophagitis,CD302,CD302 antigen,Inverse variance weighted,17,1.01 [0.83-1.24],0.887992894626712
Chapter XI Diseases of the digestive system,Oesophagitis,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.06 [0.86-1.30],0.609704526512515
Chapter XI Diseases of the digestive system,Oesophagitis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.95 [0.67-1.35],0.777571302192838
Chapter XI Diseases of the digestive system,Oesophagitis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.87 [0.74-1.03],0.105942644966787
Chapter XI Diseases of the digestive system,Oesophagitis,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.81 [0.69-0.96],0.0123745952758001
Chapter XI Diseases of the digestive system,Oesophagitis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.43 [0.93-2.21],0.107570096214956
Chapter XI Diseases of the digestive system,Oesophagitis,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.89 [0.72-1.11],0.303882998899987
Chapter XI Diseases of the digestive system,Oesophagitis,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.91 [0.81-1.01],0.0837155244181487
Chapter XI Diseases of the digestive system,Oesophagitis,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.78 [0.33-1.81],0.556340998494952
Chapter XI Diseases of the digestive system,Oesophagitis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.21 [0.90-1.62],0.208938351751799
Chapter XI Diseases of the digestive system,Oesophagitis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.12 [0.87-1.44],0.366276360234688
Chapter XI Diseases of the digestive system,Oesophagitis,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.12 [0.83-1.52],0.463485334456653
Chapter XI Diseases of the digestive system,Oesophagitis,NECTIN4,Nectin-4,Inverse variance weighted,12,0.92 [0.67-1.27],0.623728029613702
Chapter XI Diseases of the digestive system,Oesophagitis,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.54 [0.96-2.49],0.0751146842030228
Chapter XI Diseases of the digestive system,Oesophagitis,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.07 [0.65-1.78],0.786453078708663
Chapter XI Diseases of the digestive system,Oesophagitis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.91 [0.58-1.41],0.659419975960641
Chapter XI Diseases of the digestive system,Oesophagitis,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.86 [0.69-1.08],0.185635139809905
Chapter XI Diseases of the digestive system,Oesophagitis,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.04 [0.91-1.20],0.531684088926039
Chapter XI Diseases of the digestive system,Oesophagitis,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,0.88 [0.60-1.28],0.507560833174254
Chapter XI Diseases of the digestive system,Oesophagitis,CD27,CD27 antigen,Inverse variance weighted,18,0.84 [0.69-1.02],0.0760128699938676
Chapter XI Diseases of the digestive system,Oesophagitis,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [0.92-1.16],0.571939184311692
Chapter XI Diseases of the digestive system,Oesophagitis,GAST,Gastrin,Inverse variance weighted,9,1.13 [0.76-1.67],0.561801860317199
Chapter XI Diseases of the digestive system,Oesophagitis,REN,Renin,Inverse variance weighted,12,1.07 [0.85-1.34],0.587601610443428
Chapter XI Diseases of the digestive system,Oesophagitis,CTSL,Cathepsin L1,Inverse variance weighted,29,0.92 [0.72-1.17],0.497191712703252
