Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CD244,Natural killer cell receptor 2B4,Inverse variance weighted,28,1.15 [0.93-1.44],0.195830191465683
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",Inverse variance weighted,40,1.03 [0.83-1.27],0.79609225290471
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,KLK4,Kallikrein-4,Inverse variance weighted,20,0.78 [0.60-0.99],0.0447336270069091
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.84 [0.48-1.46],0.541375548536291
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.00 [0.57-1.76],0.998449453927873
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.09 [0.91-1.29],0.360182652074529
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.65 [0.23-1.84],0.415398131744043
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,0.82 [0.52-1.30],0.405325264742632
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,0.75 [0.42-1.32],0.310537792514652
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,2.51 [0.96-6.53],0.060011204264968
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SUSD4,Sushi domain-containing protein 4,Inverse variance weighted,15,1.19 [0.73-1.92],0.485942381566628
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CALB1,Calbindin,Inverse variance weighted,11,1.55 [0.84-2.87],0.158856322769976
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.92 [0.72-1.18],0.527357198274626
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.85 [0.69-1.05],0.136836127485024
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SEZ6L,Seizure 6-like protein,Inverse variance weighted,18,0.98 [0.62-1.54],0.914313962112984
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,KLK11,Kallikrein-11,Inverse variance weighted,19,0.78 [0.62-0.99],0.0381618321870141
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,7,0.70 [0.33-1.52],0.373699700878624
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,MUC13,Mucin-13,Inverse variance weighted,13,1.51 [0.97-2.33],0.0660397362965294
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.83 [0.41-1.68],0.60200919354755
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.72 [0.39-1.33],0.288732749416684
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.18 [0.79-1.77],0.424724792556285
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.11 [0.01-0.95],0.0446460596025039
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CCL25,C-C motif chemokine 25,Inverse variance weighted,49,1.04 [0.89-1.22],0.628623232879616
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,F3,Tissue factor,Inverse variance weighted,26,1.29 [0.88-1.90],0.197774780627678
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,1.19 [0.65-2.18],0.577538145934861
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,C4BPB,C4b-binding protein beta chain,Inverse variance weighted,29,1.08 [0.74-1.58],0.690693605182482
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.86 [0.62-1.20],0.38664405843225
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.05 [0.75-1.46],0.781027936820123
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SLC39A5,Zinc transporter ZIP5,Inverse variance weighted,16,1.07 [0.66-1.75],0.772948574226659
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SPP1,Osteopontin,Inverse variance weighted,19,1.45 [0.85-2.45],0.170921613926758
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Inverse variance weighted,17,1.17 [0.76-1.80],0.48705997544325
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CTSS,Cathepsin S,Inverse variance weighted,30,1.15 [0.92-1.44],0.215975530088774
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,3.05 [1.03-9.08],0.0444480291077787
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,6,0.97 [0.50-1.88],0.920762015144387
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,1.15 [0.96-1.39],0.13461110531655
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SPON1,Spondin-1,Inverse variance weighted,25,0.85 [0.62-1.17],0.320533193942315
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SLAMF7,SLAM family member 7,Inverse variance weighted,40,1.21 [1.02-1.44],0.0333289675124183
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CST3,Cystatin-C,Inverse variance weighted,13,0.80 [0.57-1.13],0.202764770656285
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.55 [0.96-2.50],0.0700520329154726
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,0.91 [0.65-1.28],0.601810248249748
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.07 [0.65-1.76],0.800329325668721
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,0.85 [0.57-1.27],0.431073234604931
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.06 [0.75-1.50],0.73054408913727
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.03 [0.89-1.20],0.655167128922236
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.12 [0.87-1.45],0.369285404418118
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.17 [0.81-1.68],0.404438692435321
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.16 [0.91-1.48],0.230923925055429
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,0.70 [0.42-1.17],0.176576540163368
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.03 [0.75-1.41],0.858140133798933
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.81 [0.60-1.11],0.198818070543891
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.79 [0.49-1.28],0.33838228232879
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.04 [0.84-1.29],0.72064180170974
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.65 [0.37-1.16],0.144846233074366
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SDC1,Syndecan-1,Inverse variance weighted,14,1.24 [0.77-2.00],0.373637020363866
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,DSG3,Desmoglein-3,Inverse variance weighted,27,0.90 [0.63-1.30],0.591945947059599
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,RETN,Resistin,Inverse variance weighted,28,1.14 [0.90-1.44],0.27205373031402
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,0.73 [0.11-4.88],0.744289385448225
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,BCAM,Basal cell adhesion molecule,Inverse variance weighted,34,1.12 [0.92-1.37],0.254762662332817
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LEP,Leptin,Inverse variance weighted,4,0.50 [0.05-4.57],0.540274013383185
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CHRDL2,Chordin-like protein 2,Inverse variance weighted,17,1.23 [0.79-1.92],0.35632934916073
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TACSTD2,Tumor-associated calcium signal transducer 2,Inverse variance weighted,36,0.84 [0.70-1.01],0.0618202488641824
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,9.26 [2.55-33.64],0.0007241139700609
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.87 [0.54-1.40],0.5642409466894
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,1.04 [0.73-1.46],0.843783154968761
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.12 [0.02-0.98],0.0473373058838908
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SBSN,Suprabasin,Inverse variance weighted,28,1.12 [0.85-1.47],0.416751703745747
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.80 [0.68-0.94],0.0062738455471349
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,22,1.21 [0.95-1.54],0.125591239774141
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.94 [0.79-1.12],0.498084954924728
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.13 [0.82-1.57],0.460720674336487
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,NECTIN4,Nectin-4,Inverse variance weighted,12,1.30 [0.86-1.97],0.215573495626326
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,MSLN,Mesothelin,Inverse variance weighted,36,0.93 [0.78-1.10],0.382311706572523
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,0.98 [0.06-16.41],0.987413215882701
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,1.14 [0.75-1.75],0.54052202315482
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,PRSS27,Serine protease 27,Inverse variance weighted,51,1.02 [0.83-1.24],0.871624681096249
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,MATN3,Matrilin-3,Inverse variance weighted,32,0.98 [0.77-1.24],0.840329147634867
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.10 [0.77-1.57],0.614549816672783
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LGALS1,Galectin-1,Inverse variance weighted,7,1.02 [0.72-1.44],0.923952865997002
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CR1,Complement receptor type 1,Inverse variance weighted,39,1.09 [0.91-1.31],0.35226379805195
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.91 [0.66-1.25],0.557322238560857
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ELN,Elastin,Inverse variance weighted,12,2.06 [1.02-4.17],0.0448961914980905
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,36,1.03 [0.82-1.28],0.807713018821892
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LAYN,Layilin,Inverse variance weighted,23,1.14 [0.83-1.56],0.41207726946384
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,1.00 [0.82-1.21],0.975865413095115
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,AGRP,Agouti-related protein,Inverse variance weighted,20,0.55 [0.38-0.81],0.0026237846288491
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,3.95 [0.11-145.56],0.454874435087626
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,0.95 [0.75-1.20],0.678442564546093
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.78 [0.40-1.55],0.481822039862393
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,MATN2,Matrilin-2,Inverse variance weighted,32,0.96 [0.78-1.20],0.744066983738195
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,1.26 [0.66-2.40],0.490977805591443
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,RARRES1,Retinoic acid receptor responder protein 1,Inverse variance weighted,34,1.03 [0.82-1.28],0.823826828207699
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.83 [0.57-1.23],0.355749655746465
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,27,1.00 [0.74-1.34],0.988752150461269
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.01 [0.62-1.65],0.957894245448119
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.13 [0.68-1.85],0.638863404633909
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.05 [0.88-1.25],0.612972950623957
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.16 [0.85-1.57],0.35810163723278
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.06 [0.96-1.17],0.284735861399695
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,0.79 [0.33-1.89],0.592356146632105
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CD164,Sialomucin core protein 24,Inverse variance weighted,11,1.26 [0.78-2.04],0.352647625085686
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.08 [0.91-1.29],0.358500955716877
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.48 [0.92-2.36],0.104249681638816
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,1.12 [0.93-1.35],0.222034103797295
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.70 [0.60-4.80],0.313625946617955
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.99 [0.78-1.27],0.947179844762191
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Inverse variance weighted,21,1.49 [1.10-2.01],0.009400786483117
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,HSPA2,Heat shock-related 70 kDa protein 2,Inverse variance weighted,2,0.85 [0.26-2.84],0.797947571117319
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CRELD2,Protein disulfide isomerase CRELD2,Inverse variance weighted,28,1.04 [0.81-1.32],0.774636209609811
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CHGB,Secretogranin-1,Inverse variance weighted,33,0.96 [0.78-1.18],0.719058513272701
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CDH2,Cadherin-2,Inverse variance weighted,21,1.13 [0.68-1.85],0.64108257889802
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,Inverse variance weighted,48,0.87 [0.71-1.07],0.184175057437362
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.84 [0.59-1.20],0.334139996553841
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.46 [0.89-2.39],0.129857079936287
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,XCL1,Lymphotactin,Inverse variance weighted,47,0.85 [0.71-1.00],0.0552382206609378
