Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pulmonary oedema,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.22 [0.87-1.70],0.243158160965621
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,2.38 [1.20-4.70],0.0127758452474553
Chapter X Diseases of the respiratory system,Pulmonary oedema,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,0.89 [0.64-1.23],0.483629860845736
Chapter X Diseases of the respiratory system,Pulmonary oedema,CCN3,CCN family member 3,Inverse variance weighted,20,0.97 [0.67-1.42],0.885324727844171
Chapter X Diseases of the respiratory system,Pulmonary oedema,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,0.93 [0.65-1.32],0.677663920227189
Chapter X Diseases of the respiratory system,Pulmonary oedema,LMNB2,Lamin-B2,Inverse variance weighted,9,1.28 [0.51-3.17],0.600860928758657
Chapter X Diseases of the respiratory system,Pulmonary oedema,LMOD1,Leiomodin-1,Inverse variance weighted,6,1.11 [0.62-2.00],0.726521214958584
Chapter X Diseases of the respiratory system,Pulmonary oedema,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.01 [0.78-1.30],0.949560716689134
Chapter X Diseases of the respiratory system,Pulmonary oedema,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.97 [0.77-1.22],0.763926016653253
Chapter X Diseases of the respiratory system,Pulmonary oedema,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.94 [0.63-1.39],0.746816117602879
Chapter X Diseases of the respiratory system,Pulmonary oedema,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.12 [0.87-1.44],0.371988783786517
Chapter X Diseases of the respiratory system,Pulmonary oedema,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.03 [0.73-1.45],0.870221634542695
Chapter X Diseases of the respiratory system,Pulmonary oedema,PCDH17,Protocadherin-17,Inverse variance weighted,47,0.88 [0.72-1.07],0.205106509793859
Chapter X Diseases of the respiratory system,Pulmonary oedema,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,1.25 [0.82-1.91],0.290657238302118
Chapter X Diseases of the respiratory system,Pulmonary oedema,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.84 [0.57-1.23],0.36545934303358
Chapter X Diseases of the respiratory system,Pulmonary oedema,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.94 [0.62-1.41],0.753003005815347
Chapter X Diseases of the respiratory system,Pulmonary oedema,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.56 [0.26-1.19],0.131891346952134
Chapter X Diseases of the respiratory system,Pulmonary oedema,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.95 [0.67-1.35],0.768485121074545
Chapter X Diseases of the respiratory system,Pulmonary oedema,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,0.88 [0.78-0.99],0.027239537397702
Chapter X Diseases of the respiratory system,Pulmonary oedema,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,0.99 [0.83-1.19],0.937977903874025
Chapter X Diseases of the respiratory system,Pulmonary oedema,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.72 [0.39-1.34],0.301749625301653
Chapter X Diseases of the respiratory system,Pulmonary oedema,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.00 [0.67-1.50],0.984747719185757
Chapter X Diseases of the respiratory system,Pulmonary oedema,SLURP1,Secreted Ly-6/uPAR-related protein 1,Inverse variance weighted,24,1.40 [1.04-1.89],0.0254228639231441
Chapter X Diseases of the respiratory system,Pulmonary oedema,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,27,1.32 [0.86-2.04],0.206907040719532
Chapter X Diseases of the respiratory system,Pulmonary oedema,COLEC12,Collectin-12,Inverse variance weighted,13,0.65 [0.38-1.09],0.103948592997415
Chapter X Diseases of the respiratory system,Pulmonary oedema,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.81 [0.49-1.32],0.396263052730017
Chapter X Diseases of the respiratory system,Pulmonary oedema,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.64 [0.35-1.18],0.155551837639674
Chapter X Diseases of the respiratory system,Pulmonary oedema,NRP1,Neuropilin-1,Inverse variance weighted,26,1.02 [0.74-1.41],0.899580603993774
Chapter X Diseases of the respiratory system,Pulmonary oedema,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.14 [0.77-1.69],0.506100133193023
Chapter X Diseases of the respiratory system,Pulmonary oedema,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,0.96 [0.50-1.87],0.914742383669158
Chapter X Diseases of the respiratory system,Pulmonary oedema,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.21 [0.54-2.74],0.638543794778722
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD93,Complement component C1q receptor,Inverse variance weighted,2,0.31 [0.06-1.61],0.164100403170797
Chapter X Diseases of the respiratory system,Pulmonary oedema,AREG,Amphiregulin,Inverse variance weighted,7,0.97 [0.44-2.16],0.94038044911568
Chapter X Diseases of the respiratory system,Pulmonary oedema,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.14 [0.61-2.16],0.674979607126968
Chapter X Diseases of the respiratory system,Pulmonary oedema,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.60 [0.07-4.99],0.634892510990311
Chapter X Diseases of the respiratory system,Pulmonary oedema,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.64 [0.27-1.50],0.301142884672626
Chapter X Diseases of the respiratory system,Pulmonary oedema,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.89 [0.67-1.18],0.424919023130755
Chapter X Diseases of the respiratory system,Pulmonary oedema,ALCAM,CD166 antigen,Inverse variance weighted,11,0.66 [0.39-1.13],0.130855663851314
Chapter X Diseases of the respiratory system,Pulmonary oedema,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.57 [1.01-2.42],0.0439731052941016
Chapter X Diseases of the respiratory system,Pulmonary oedema,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.72 [0.24-2.19],0.564033455219889
Chapter X Diseases of the respiratory system,Pulmonary oedema,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.96 [0.56-1.64],0.8797477873188
Chapter X Diseases of the respiratory system,Pulmonary oedema,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.39 [0.71-2.70],0.334847376331739
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.15 [0.84-1.57],0.372600352110318
Chapter X Diseases of the respiratory system,Pulmonary oedema,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.09 [0.92-1.29],0.320913391665595
Chapter X Diseases of the respiratory system,Pulmonary oedema,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.03 [0.78-1.35],0.837396489076261
Chapter X Diseases of the respiratory system,Pulmonary oedema,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.83 [0.58-1.17],0.277639986129265
Chapter X Diseases of the respiratory system,Pulmonary oedema,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.67 [0.04-10.91],0.77516378449573
Chapter X Diseases of the respiratory system,Pulmonary oedema,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.94 [0.74-1.20],0.603525995285849
Chapter X Diseases of the respiratory system,Pulmonary oedema,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.54 [0.28-1.03],0.0594696849403268
Chapter X Diseases of the respiratory system,Pulmonary oedema,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,0.93 [0.77-1.12],0.432988035389182
Chapter X Diseases of the respiratory system,Pulmonary oedema,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.00 [0.86-1.17],0.963854125854436
Chapter X Diseases of the respiratory system,Pulmonary oedema,EDN1,Endothelin-1,Inverse variance weighted,3,0.99 [0.56-1.76],0.973440658582521
Chapter X Diseases of the respiratory system,Pulmonary oedema,RSPO3,R-spondin-3,Inverse variance weighted,11,0.50 [0.28-0.90],0.0206212053001545
Chapter X Diseases of the respiratory system,Pulmonary oedema,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.08 [0.66-1.77],0.766198604420944
Chapter X Diseases of the respiratory system,Pulmonary oedema,PRELP,Prolargin,Inverse variance weighted,14,0.95 [0.66-1.37],0.775592025219879
Chapter X Diseases of the respiratory system,Pulmonary oedema,CST3,Cystatin-C,Inverse variance weighted,13,1.08 [0.67-1.75],0.755223113867489
Chapter X Diseases of the respiratory system,Pulmonary oedema,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.54 [0.15-1.96],0.35053650401369
Chapter X Diseases of the respiratory system,Pulmonary oedema,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.72 [0.40-1.30],0.277477962477183
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.85 [0.50-1.46],0.560873719569144
Chapter X Diseases of the respiratory system,Pulmonary oedema,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.69 [0.22-2.17],0.52136214547376
Chapter X Diseases of the respiratory system,Pulmonary oedema,SPON1,Spondin-1,Inverse variance weighted,25,0.84 [0.61-1.16],0.2817009423862
Chapter X Diseases of the respiratory system,Pulmonary oedema,FBLN2,Fibulin-2,Inverse variance weighted,17,1.07 [0.78-1.48],0.663716354739923
