Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Intestinal malabsorption,KLRK1,NKG2-D type II integral membrane protein,Inverse variance weighted,32,1.08 [0.92-1.26],0.356518353922107
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IFT20,Intraflagellar transport protein 20 homolog,Wald ratio,1,2.22 [0.46-10.71],0.321600339036114
Chapter XI Diseases of the digestive system,Intestinal malabsorption,GIP,Gastric inhibitory polypeptide,Inverse variance weighted,9,1.08 [0.67-1.72],0.756264823190258
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CLEC4G,C-type lectin domain family 4 member G,Inverse variance weighted,20,0.90 [0.69-1.17],0.419795489133506
Chapter XI Diseases of the digestive system,Intestinal malabsorption,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,0.95 [0.79-1.14],0.556651110783343
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.94 [0.79-1.12],0.513798606800193
Chapter XI Diseases of the digestive system,Intestinal malabsorption,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.96 [0.73-1.26],0.766601907658025
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCL4,C-C motif chemokine 4,Inverse variance weighted,38,0.97 [0.84-1.13],0.718080282827203
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.87 [0.48-1.57],0.638264070971405
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IL18,Interleukin-18,Inverse variance weighted,42,1.14 [0.97-1.34],0.105195772230634
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.41 [0.90-2.20],0.137276028765897
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TXNL1,Thioredoxin-like protein 1,Inverse variance weighted,2,0.74 [0.21-2.59],0.643476125127395
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TDP1,Tyrosyl-DNA phosphodiesterase 1,Inverse variance weighted,3,0.75 [0.27-2.12],0.589906803467959
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,1.44 [0.97-2.14],0.0737821571852016
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TCN2,Transcobalamin-2,Inverse variance weighted,66,0.94 [0.85-1.04],0.216131500085458
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.14 [0.99-1.31],0.0670061271229438
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SMS,Spermine synthase,Inverse variance weighted,2,0.81 [0.15-4.37],0.804664802210184
Chapter XI Diseases of the digestive system,Intestinal malabsorption,FARSA,Phenylalanine--tRNA ligase alpha subunit,Inverse variance weighted,3,1.26 [0.85-1.88],0.247838114206902
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CTSB,Cathepsin B,Inverse variance weighted,50,0.98 [0.88-1.11],0.794781330608918
Chapter XI Diseases of the digestive system,Intestinal malabsorption,FABP6,Gastrotropin,Inverse variance weighted,5,0.79 [0.48-1.30],0.346040826624857
Chapter XI Diseases of the digestive system,Intestinal malabsorption,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,36,1.13 [0.97-1.32],0.116788383316416
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SLC9A3R2,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,Inverse variance weighted,6,1.26 [0.78-2.04],0.338007609401682
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD160,CD160 antigen,Inverse variance weighted,36,1.16 [0.98-1.38],0.0794826099275267
Chapter XI Diseases of the digestive system,Intestinal malabsorption,NENF,Neudesin,Wald ratio,1,0.96 [0.24-3.91],0.958784974314365
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.16 [0.93-1.45],0.192475683549295
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CDH1,Cadherin-1,Inverse variance weighted,17,1.02 [0.80-1.31],0.854508857810871
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,1.04 [0.94-1.15],0.422656990194259
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CSNK1D,Casein kinase I isoform delta,Inverse variance weighted,3,0.61 [0.19-1.97],0.412985687069604
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.00 [0.86-1.17],0.981358090406083
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ZBP1,Z-DNA-binding protein 1,Inverse variance weighted,6,0.91 [0.71-1.18],0.48182052744471
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.85 [0.52-1.40],0.523452374942241
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.98 [0.86-1.13],0.820282236504525
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.04 [0.85-1.27],0.718721977065682
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.83 [0.60-1.16],0.28475880640849
Chapter XI Diseases of the digestive system,Intestinal malabsorption,FAM3D,Protein FAM3D,Inverse variance weighted,56,1.05 [0.92-1.19],0.479683429756075
Chapter XI Diseases of the digestive system,Intestinal malabsorption,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.31 [0.85-2.01],0.215979152080755
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CTSE,Cathepsin E,Inverse variance weighted,21,1.00 [0.84-1.18],0.976962517814431
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CLIC5,Chloride intracellular channel protein 5,Inverse variance weighted,2,1.09 [0.60-1.99],0.775184260984871
Chapter XI Diseases of the digestive system,Intestinal malabsorption,OCLN,Occludin,Inverse variance weighted,3,1.41 [0.49-4.06],0.529743988384682
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,0.85 [0.54-1.32],0.470912647975907
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,1.02 [0.93-1.12],0.658756518763085
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PSME2,Proteasome activator complex subunit 2,Wald ratio,1,0.68 [0.30-1.55],0.35725303718737
Chapter XI Diseases of the digestive system,Intestinal malabsorption,LGALS3,Galectin-3,Inverse variance weighted,42,0.92 [0.80-1.07],0.272427624457211
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.10 [0.86-1.40],0.447045935725471
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.63 [0.17-2.38],0.499326125457381
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PON1,Serum paraoxonase/arylesterase 1,Inverse variance weighted,63,1.01 [0.94-1.10],0.729321103947007
Chapter XI Diseases of the digestive system,Intestinal malabsorption,WFDC1,WAP four-disulfide core domain protein 1,Inverse variance weighted,7,1.02 [0.81-1.28],0.86404002183173
Chapter XI Diseases of the digestive system,Intestinal malabsorption,LY96,Lymphocyte antigen 96,Inverse variance weighted,19,0.98 [0.67-1.43],0.921938702614402
Chapter XI Diseases of the digestive system,Intestinal malabsorption,STX3,Syntaxin-3,Inverse variance weighted,5,0.81 [0.58-1.14],0.228501010079894
Chapter XI Diseases of the digestive system,Intestinal malabsorption,MDK,Midkine,Inverse variance weighted,19,1.33 [0.91-1.94],0.14037830795627
Chapter XI Diseases of the digestive system,Intestinal malabsorption,LGALS9,Galectin-9,Inverse variance weighted,39,0.92 [0.78-1.08],0.280836401591103
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCN4,CCN family member 4,Inverse variance weighted,40,1.09 [0.93-1.28],0.278554523728541
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CTSL,Cathepsin L1,Inverse variance weighted,29,0.95 [0.73-1.24],0.704581514892424
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CIT,Citron Rho-interacting kinase,Inverse variance weighted,2,2.07 [0.57-7.54],0.270103325958572
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.05 [0.90-1.22],0.52564354209855
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD7,T-cell antigen CD7,Inverse variance weighted,12,0.99 [0.83-1.18],0.889895196080266
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SEZ6L,Seizure 6-like protein,Inverse variance weighted,18,0.96 [0.74-1.25],0.779306174085301
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,23,1.01 [0.85-1.20],0.899046011287257
Chapter XI Diseases of the digestive system,Intestinal malabsorption,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.57 [1.14-2.16],0.0057865272972206
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,1.17 [0.94-1.45],0.155531820415802
Chapter XI Diseases of the digestive system,Intestinal malabsorption,NECTIN2,Nectin-2,Inverse variance weighted,8,0.97 [0.77-1.21],0.766991320706846
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,16,1.09 [0.80-1.48],0.582169913592287
Chapter XI Diseases of the digestive system,Intestinal malabsorption,EIF2S2,Eukaryotic translation initiation factor 2 subunit 2,Wald ratio,1,0.38 [0.06-2.47],0.30971703703507
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR3,Anterior gradient protein 3,Inverse variance weighted,5,1.19 [0.55-2.58],0.652485157092149
Chapter XI Diseases of the digestive system,Intestinal malabsorption,S100A16,Protein S100-A16,Wald ratio,1,0.94 [0.43-2.06],0.886026066910205
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CPVL,Probable serine carboxypeptidase CPVL,Inverse variance weighted,47,1.09 [0.93-1.27],0.281107270469868
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.98 [0.60-1.61],0.942968385167452
Chapter XI Diseases of the digestive system,Intestinal malabsorption,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.98 [0.57-1.71],0.955165094800831
Chapter XI Diseases of the digestive system,Intestinal malabsorption,MMP10,Stromelysin-2,Inverse variance weighted,30,1.06 [0.89-1.27],0.514930568793166
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SOST,Sclerostin,Inverse variance weighted,31,0.97 [0.75-1.25],0.806560378874127
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,24,1.11 [0.90-1.39],0.331237610619424
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AREG,Amphiregulin,Inverse variance weighted,7,0.87 [0.56-1.34],0.517765391669207
Chapter XI Diseases of the digestive system,Intestinal malabsorption,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.10 [0.81-1.49],0.543534017278939
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AK2,"Adenylate kinase 2, mitochondrial",Wald ratio,1,1.07 [0.25-4.61],0.931652017209153
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CNTNAP4,Contactin-associated protein-like 4,Inverse variance weighted,3,0.68 [0.25-1.84],0.450995726951908
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DCTN6,Dynactin subunit 6,Inverse variance weighted,3,1.16 [0.38-3.55],0.797154579531237
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IL17C,Interleukin-17C,Inverse variance weighted,8,0.77 [0.46-1.28],0.314530253720953
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IL32,Interleukin-32,Inverse variance weighted,20,1.19 [0.93-1.51],0.16734563445345
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,48,0.97 [0.83-1.13],0.681375985291413
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.93 [0.68-1.28],0.662136874589705
Chapter XI Diseases of the digestive system,Intestinal malabsorption,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.58 [0.43-0.80],0.000652782185526
Chapter XI Diseases of the digestive system,Intestinal malabsorption,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,66,0.88 [0.77-0.99],0.0385026686337318
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.97 [0.46-2.04],0.941922705859372
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.24 [0.61-2.53],0.54628485870377
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,1.23 [0.99-1.54],0.0659570421709216
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACY1,Aminoacylase-1,Inverse variance weighted,11,1.20 [0.85-1.67],0.298367855705316
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IDO1,"Indoleamine 2,3-dioxygenase 1",Inverse variance weighted,19,1.36 [0.93-1.99],0.109428711515987
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CRTAP,Cartilage-associated protein,Inverse variance weighted,4,1.73 [0.72-4.12],0.217418397972978
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.45 [0.76-2.76],0.255523783038429
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.91 [0.63-1.31],0.598208834174831
Chapter XI Diseases of the digestive system,Intestinal malabsorption,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,0.94 [0.83-1.07],0.367839526300528
Chapter XI Diseases of the digestive system,Intestinal malabsorption,RNASEH2A,Ribonuclease H2 subunit A,Inverse variance weighted,4,1.12 [0.67-1.86],0.668830104714
Chapter XI Diseases of the digestive system,Intestinal malabsorption,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.82 [0.20-3.33],0.784737364798518
Chapter XI Diseases of the digestive system,Intestinal malabsorption,OPLAH,5-oxoprolinase,Inverse variance weighted,4,0.82 [0.40-1.68],0.581759296978282
Chapter XI Diseases of the digestive system,Intestinal malabsorption,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.16 [0.83-1.62],0.380892571601704
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.01 [0.72-1.43],0.947657020570566
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.12 [0.95-1.32],0.189127137835931
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,1.58 [0.85-2.93],0.146328038967578
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IGHMBP2,DNA-binding protein SMUBP-2,Wald ratio,1,0.69 [0.25-1.91],0.47627005594693
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PSAP,Prosaposin,Inverse variance weighted,13,1.12 [0.84-1.49],0.444035656814505
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.95 [0.74-1.21],0.660137506213032
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.89 [0.77-1.04],0.152380785289531
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.09 [0.58-2.08],0.782910960364343
Chapter XI Diseases of the digestive system,Intestinal malabsorption,LGALS4,Galectin-4,Inverse variance weighted,19,0.79 [0.65-0.96],0.0204317419832169
Chapter XI Diseases of the digestive system,Intestinal malabsorption,GRN,Progranulin,Inverse variance weighted,46,1.06 [0.92-1.22],0.425096520894422
Chapter XI Diseases of the digestive system,Intestinal malabsorption,LUZP2,Leucine zipper protein 2,Inverse variance weighted,9,1.03 [0.74-1.42],0.874044110030866
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARNT,Aryl hydrocarbon receptor nuclear translocator,Wald ratio,1,1.33 [0.26-6.86],0.734292752849036
Chapter XI Diseases of the digestive system,Intestinal malabsorption,LIF,Leukemia inhibitory factor,Wald ratio,1,0.24 [0.02-2.75],0.251101862496683
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DSC2,Desmocollin-2,Inverse variance weighted,16,0.85 [0.67-1.08],0.184212489602625
Chapter XI Diseases of the digestive system,Intestinal malabsorption,KLRD1,Natural killer cells antigen CD94,Inverse variance weighted,35,1.02 [0.86-1.20],0.843807952815201
Chapter XI Diseases of the digestive system,Intestinal malabsorption,NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,33,0.97 [0.74-1.26],0.801068406947586
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IL20RB,Interleukin-20 receptor subunit beta,Wald ratio,1,1.30 [0.28-6.02],0.73613505005642
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.39 [0.84-2.30],0.205668649427788
Chapter XI Diseases of the digestive system,Intestinal malabsorption,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.99 [0.83-1.18],0.900948683222359
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,0.90 [0.53-1.54],0.705360242723585
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,1.08 [0.85-1.38],0.524787414481839
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,1.04 [0.91-1.18],0.596657531531268
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SMPD3,Sphingomyelin phosphodiesterase 3,Inverse variance weighted,4,0.93 [0.27-3.20],0.907665920028933
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,15,1.20 [0.89-1.60],0.228145374457105
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IFNG,Interferon gamma,Inverse variance weighted,6,1.08 [0.36-3.26],0.8961092059069
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CWC15,Spliceosome-associated protein CWC15 homolog,Wald ratio,1,0.76 [0.18-3.24],0.709593533861244
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TSC22D1,TSC22 domain family protein 1,Wald ratio,1,3.19 [0.52-19.38],0.208554134369804
Chapter XI Diseases of the digestive system,Intestinal malabsorption,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,3.04 [0.82-11.30],0.0962968231169721
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CHGA,Chromogranin-A,Inverse variance weighted,8,0.99 [0.70-1.38],0.93167696200522
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,1.00 [0.87-1.14],0.963143420340841
Chapter XI Diseases of the digestive system,Intestinal malabsorption,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.89 [0.75-1.07],0.210743740853063
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",Inverse variance weighted,18,1.11 [0.78-1.59],0.555553022773641
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.96 [0.76-1.20],0.70186063273098
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,11,0.98 [0.70-1.37],0.898810864560646
Chapter XI Diseases of the digestive system,Intestinal malabsorption,RBP1,Retinol-binding protein 1,Wald ratio,1,0.63 [0.30-1.32],0.218476675325673
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,28,1.14 [0.94-1.38],0.173059370064183
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCL11,Eotaxin,Inverse variance weighted,11,1.30 [0.85-1.97],0.227044118081552
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.81 [0.66-1.00],0.0453757371336296
Chapter XI Diseases of the digestive system,Intestinal malabsorption,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.64 [1.08-2.47],0.0193769254257961
Chapter XI Diseases of the digestive system,Intestinal malabsorption,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.71 [0.39-1.29],0.26591501447903
Chapter XI Diseases of the digestive system,Intestinal malabsorption,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.62 [0.64-4.11],0.31056140434357
Chapter XI Diseases of the digestive system,Intestinal malabsorption,FGF3,Fibroblast growth factor 3,Wald ratio,1,1.44 [0.07-30.64],0.816297482658213
Chapter XI Diseases of the digestive system,Intestinal malabsorption,FDX1,"Adrenodoxin, mitochondrial",Inverse variance weighted,2,0.82 [0.25-2.68],0.748011641318885
Chapter XI Diseases of the digestive system,Intestinal malabsorption,GRSF1,G-rich sequence factor 1,Wald ratio,1,0.40 [0.06-2.50],0.325170643206019
Chapter XI Diseases of the digestive system,Intestinal malabsorption,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,0.99 [0.84-1.17],0.895370027257202
Chapter XI Diseases of the digestive system,Intestinal malabsorption,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,0.88 [0.55-1.40],0.590911593039698
Chapter XI Diseases of the digestive system,Intestinal malabsorption,KDM3A,Lysine-specific demethylase 3A,Inverse variance weighted,3,0.90 [0.14-5.91],0.910583926208348
Chapter XI Diseases of the digestive system,Intestinal malabsorption,IFIT1,Interferon-induced protein with tetratricopeptide repeats 1,Wald ratio,1,3.63 [0.63-21.06],0.150181936058066
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.01 [0.77-1.33],0.949183870199434
Chapter XI Diseases of the digestive system,Intestinal malabsorption,NOS2,"Nitric oxide synthase, inducible",Inverse variance weighted,3,0.54 [0.26-1.13],0.103126364282252
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.07 [0.97-1.20],0.188428143573595
Chapter XI Diseases of the digestive system,Intestinal malabsorption,MYL6B,Myosin light chain 6B,Wald ratio,1,8.61 [1.53-48.56],0.0146593665990033
Chapter XI Diseases of the digestive system,Intestinal malabsorption,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.13 [0.60-2.13],0.706918256148666
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP2B4,Plasma membrane calcium-transporting ATPase 4,Wald ratio,1,0.00 [0.00-70.70],0.200552540736017
Chapter XI Diseases of the digestive system,Intestinal malabsorption,GZMA,Granzyme A,Inverse variance weighted,20,1.12 [0.66-1.90],0.684187298376803
Chapter XI Diseases of the digestive system,Intestinal malabsorption,POF1B,Protein POF1B,Inverse variance weighted,4,1.28 [0.63-2.59],0.49855550437809
Chapter XI Diseases of the digestive system,Intestinal malabsorption,SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.99 [0.92-1.08],0.875930109768057
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CKB,Creatine kinase B-type,Inverse variance weighted,11,1.03 [0.56-1.90],0.919862782639093
Chapter XI Diseases of the digestive system,Intestinal malabsorption,FOLR2,Folate receptor beta,Inverse variance weighted,16,0.99 [0.71-1.38],0.96878273276264
