Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of peritoneum,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.91 [0.61-1.37],0.664636071497115
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IL6,Interleukin-6,Inverse variance weighted,6,0.82 [0.66-1.02],0.0767858387864254
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.35 [0.90-2.03],0.14268582804223
Chapter XI Diseases of the digestive system,Diseases of peritoneum,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.03 [0.92-1.15],0.593979914284473
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,0.81 [0.62-1.05],0.114976309914181
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.02 [0.95-1.10],0.525316905880471
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NECTIN4,Nectin-4,Inverse variance weighted,12,0.88 [0.76-1.02],0.09628369366511
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.91-1.17],0.59780229637692
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LAYN,Layilin,Inverse variance weighted,23,0.91 [0.80-1.05],0.192351778974369
Chapter XI Diseases of the digestive system,Diseases of peritoneum,COLEC12,Collectin-12,Inverse variance weighted,13,0.97 [0.76-1.23],0.776530624401546
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.95 [0.86-1.05],0.300116224182163
Chapter XI Diseases of the digestive system,Diseases of peritoneum,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.04 [0.84-1.30],0.705758959473829
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.19 [0.95-1.48],0.131138697339354
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.22 [0.91-1.63],0.189215095958543
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.10 [0.97-1.24],0.139548124743162
Chapter XI Diseases of the digestive system,Diseases of peritoneum,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.00 [0.77-1.30],0.987592008907543
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.91 [0.61-1.37],0.666134996791441
Chapter XI Diseases of the digestive system,Diseases of peritoneum,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.09 [0.94-1.26],0.26523827042528
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.09 [0.87-1.37],0.445897679568649
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.99 [0.86-1.14],0.880719300898263
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.07 [0.95-1.19],0.263597699790277
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LMNB2,Lamin-B2,Inverse variance weighted,9,1.13 [0.79-1.61],0.519117264345346
Chapter XI Diseases of the digestive system,Diseases of peritoneum,OCLN,Occludin,Inverse variance weighted,3,1.35 [0.93-1.96],0.110691555231879
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NECTIN2,Nectin-2,Inverse variance weighted,8,0.98 [0.85-1.13],0.810964759362051
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.96 [0.83-1.11],0.562528890601017
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SPON2,Spondin-2,Inverse variance weighted,8,1.10 [0.91-1.33],0.331521616156517
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.94 [0.76-1.16],0.556856961187429
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.07 [0.97-1.19],0.19148963964324
Chapter XI Diseases of the digestive system,Diseases of peritoneum,PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,0.69 [0.27-1.77],0.437606992579241
Chapter XI Diseases of the digestive system,Diseases of peritoneum,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.28 [1.05-1.55],0.0150668937119756
Chapter XI Diseases of the digestive system,Diseases of peritoneum,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.44 [0.87-2.40],0.159944707875736
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.91 [0.42-1.96],0.816049195779823
Chapter XI Diseases of the digestive system,Diseases of peritoneum,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.01 [0.72-1.43],0.945468860572643
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.88 [0.69-1.12],0.300936451623202
Chapter XI Diseases of the digestive system,Diseases of peritoneum,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.97 [0.91-1.04],0.438203825029403
Chapter XI Diseases of the digestive system,Diseases of peritoneum,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.97 [0.86-1.09],0.600106063793571
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.90 [0.63-1.28],0.551733281608272
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.96 [0.88-1.04],0.314505460246515
Chapter XI Diseases of the digestive system,Diseases of peritoneum,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.01 [0.87-1.18],0.906526158581343
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.03 [0.89-1.20],0.679015734453482
Chapter XI Diseases of the digestive system,Diseases of peritoneum,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.97 [0.84-1.12],0.676334577013173
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD302,CD302 antigen,Inverse variance weighted,17,0.93 [0.81-1.08],0.349299626980818
Chapter XI Diseases of the digestive system,Diseases of peritoneum,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.07 [0.73-1.59],0.717772049550783
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.12 [0.98-1.28],0.102639177293436
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.01 [0.44-2.32],0.982121236479889
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LGALS9,Galectin-9,Inverse variance weighted,39,0.98 [0.87-1.11],0.759621064204972
Chapter XI Diseases of the digestive system,Diseases of peritoneum,MMP7,Matrilysin,Inverse variance weighted,15,0.99 [0.85-1.16],0.948020958362456
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.92 [0.83-1.01],0.0755084233914907
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GAST,Gastrin,Inverse variance weighted,9,0.96 [0.72-1.26],0.748150949252869
Chapter XI Diseases of the digestive system,Diseases of peritoneum,PALM2,Paralemmin-2,Inverse variance weighted,9,0.98 [0.80-1.19],0.814622263770978
Chapter XI Diseases of the digestive system,Diseases of peritoneum,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.06 [0.69-1.62],0.788405446822797
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.89 [0.62-1.26],0.507467303838818
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.75 [0.56-1.02],0.0675564470193773
Chapter XI Diseases of the digestive system,Diseases of peritoneum,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.93 [0.78-1.11],0.436337964257768
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.14 [0.73-1.78],0.573666524414528
Chapter XI Diseases of the digestive system,Diseases of peritoneum,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.80 [0.52-1.22],0.302548493284393
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.69 [0.39-1.22],0.205336861002551
Chapter XI Diseases of the digestive system,Diseases of peritoneum,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.08 [0.90-1.29],0.40558597022045
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.16 [0.79-1.70],0.44899282678189
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.29 [0.47-3.57],0.621961830831775
Chapter XI Diseases of the digestive system,Diseases of peritoneum,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.11 [0.97-1.27],0.14342358500451
Chapter XI Diseases of the digestive system,Diseases of peritoneum,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.08 [0.93-1.26],0.317440852015033
Chapter XI Diseases of the digestive system,Diseases of peritoneum,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.09 [0.97-1.24],0.154713571944567
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.06 [0.40-2.77],0.909012182706455
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.98 [0.63-1.52],0.928336151657378
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.95 [0.88-1.03],0.192001591236761
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.04 [0.82-1.31],0.760507119083946
Chapter XI Diseases of the digestive system,Diseases of peritoneum,AGRN,Agrin,Inverse variance weighted,31,0.93 [0.81-1.06],0.259216535050475
Chapter XI Diseases of the digestive system,Diseases of peritoneum,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.18 [0.94-1.49],0.158010549172585
Chapter XI Diseases of the digestive system,Diseases of peritoneum,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.15 [0.79-1.65],0.464840524824065
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.99 [0.73-1.34],0.923789903020884
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.19 [0.92-1.55],0.179281802152984
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.24 [0.92-1.66],0.15206974592588
Chapter XI Diseases of the digestive system,Diseases of peritoneum,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,0.86 [0.64-1.16],0.314452606782571
Chapter XI Diseases of the digestive system,Diseases of peritoneum,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.94 [0.71-1.24],0.661881710578934
Chapter XI Diseases of the digestive system,Diseases of peritoneum,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.91 [0.81-1.01],0.0686249380835323
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.08 [0.86-1.35],0.507123527965472
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD27,CD27 antigen,Inverse variance weighted,18,1.09 [0.95-1.25],0.217736304300588
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.07 [0.90-1.28],0.43503800260976
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,1.06 [0.91-1.25],0.432488754311808
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,1.01 [0.85-1.19],0.934877209878553
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.14 [0.98-1.33],0.0948875959829288
