Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.95 [0.86-1.05],0.320415327342583
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.97 [0.92-1.02],0.30010765062104
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,1.00 [0.82-1.21],0.962098719237498
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.94 [0.84-1.05],0.273256954922922
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CFH,Complement factor H,Inverse variance weighted,25,1.01 [0.94-1.08],0.855005945004474
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.96 [0.80-1.16],0.689220184760824
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.15 [1.02-1.31],0.0245133809616043
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CNTN5,Contactin-5,Inverse variance weighted,53,1.01 [0.97-1.04],0.750663043623749
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,VWC2,Brorin,Inverse variance weighted,35,1.02 [0.97-1.08],0.351194657607964
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CD1C,T-cell surface glycoprotein CD1c,Inverse variance weighted,31,1.03 [0.95-1.12],0.435871309242964
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.02 [0.94-1.11],0.631370512312483
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.96 [0.89-1.03],0.263364900851953
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.94 [0.89-1.00],0.062490787195656
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,NCAN,Neurocan core protein,Inverse variance weighted,23,1.04 [0.95-1.14],0.402286076293616
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.05 [0.97-1.12],0.227764846983408
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PLTP,Phospholipid transfer protein,Inverse variance weighted,30,0.99 [0.95-1.03],0.699583500299998
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.96 [0.82-1.12],0.594675548565021
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.96 [0.79-1.18],0.702046641243441
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.03 [0.90-1.18],0.626072549274462
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ITGA11,Integrin alpha-11,Inverse variance weighted,16,0.96 [0.90-1.02],0.169472322045651
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,COLEC12,Collectin-12,Inverse variance weighted,13,1.01 [0.92-1.11],0.774178797844062
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,GAST,Gastrin,Inverse variance weighted,9,0.87 [0.77-0.98],0.0208516760221149
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.00 [0.96-1.05],0.991912846644328
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.20 [0.72-2.01],0.491985962230428
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.12 [0.93-1.33],0.227447063313052
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,0.99 [0.93-1.06],0.880740215428208
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.97-1.04],0.86680581432189
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AMBP,Protein AMBP,Inverse variance weighted,5,1.10 [0.97-1.24],0.126204440732681
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,1.03 [0.99-1.07],0.168572375519473
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.81 [0.70-0.94],0.0060807605224589
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.05 [0.97-1.13],0.250860143405082
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,0.94 [0.85-1.03],0.19760425164281
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.07 [1.01-1.14],0.0181023185394178
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.01 [0.97-1.05],0.533777313652142
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.99 [0.96-1.03],0.741001760748857
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CD302,CD302 antigen,Inverse variance weighted,17,0.91 [0.85-0.97],0.0034604981963315
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,0.97 [0.92-1.01],0.165283556110412
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CHGA,Chromogranin-A,Inverse variance weighted,8,0.97 [0.89-1.05],0.472235036969839
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.02 [0.95-1.09],0.653882272247387
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.99 [0.92-1.06],0.761121641590708
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.06 [0.89-1.27],0.516517011838341
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.89 [0.64-1.25],0.507926444064046
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,OGN,Mimecan,Inverse variance weighted,37,1.02 [0.98-1.07],0.26478284061663
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.04 [0.91-1.19],0.546069716289808
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,REN,Renin,Inverse variance weighted,12,0.97 [0.90-1.06],0.538548475656196
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,55,1.00 [0.98-1.02],0.817437892449311
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AREG,Amphiregulin,Inverse variance weighted,7,1.04 [0.89-1.22],0.630610880453985
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.87 [0.74-1.02],0.0904959949362119
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.98 [0.94-1.01],0.204178654672383
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.02 [0.91-1.14],0.73833849924793
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.97 [0.90-1.05],0.4941164848717
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,MMP7,Matrilysin,Inverse variance weighted,15,0.95 [0.90-1.00],0.0483803089524696
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.05 [0.97-1.13],0.229533090124529
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PGA4,Pepsin A-4,Inverse variance weighted,9,1.01 [0.86-1.19],0.85563030314607
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.95 [0.86-1.06],0.387132139071339
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LGALS4,Galectin-4,Inverse variance weighted,19,0.97 [0.92-1.03],0.357835290993761
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.02 [0.94-1.09],0.681442072144383
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.01 [0.95-1.08],0.670339940728646
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.18 [0.65-2.16],0.579235452056843
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LEP,Leptin,Inverse variance weighted,4,11.15 [1.82-68.30],0.0091023088060115
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CST3,Cystatin-C,Inverse variance weighted,13,1.04 [0.97-1.11],0.272354441466828
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.95-1.02],0.297750503815546
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.98 [0.91-1.04],0.474801110266324
