Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.01 [0.95-1.07],0.720073736647673
Chapter IX Diseases of the circulatory system,"Hypertension, essential",STX8,Syntaxin-8,Inverse variance weighted,2,1.01 [0.92-1.12],0.832847099153769
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,1.02 [0.98-1.06],0.288741360983667
Chapter IX Diseases of the circulatory system,"Hypertension, essential",BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.06 [1.02-1.10],0.0056788528165264
Chapter IX Diseases of the circulatory system,"Hypertension, essential",DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,1.05 [0.97-1.12],0.214234828931791
Chapter IX Diseases of the circulatory system,"Hypertension, essential",OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,0.97 [0.91-1.04],0.462976825647119
Chapter IX Diseases of the circulatory system,"Hypertension, essential",POF1B,Protein POF1B,Inverse variance weighted,4,0.95 [0.83-1.09],0.496756861987341
Chapter IX Diseases of the circulatory system,"Hypertension, essential",REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.98 [0.95-1.02],0.303779643304324
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,20,0.99 [0.95-1.03],0.574334608663487
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CTSC,Dipeptidyl peptidase 1,Inverse variance weighted,35,1.01 [0.98-1.04],0.381917277872163
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.06 [0.98-1.14],0.142600653454219
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.02 [0.96-1.08],0.603929490265419
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL17,C-C motif chemokine 17,Inverse variance weighted,35,1.01 [0.98-1.04],0.413505042035428
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LGALS9,Galectin-9,Inverse variance weighted,39,1.02 [0.99-1.05],0.143456769843501
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CSTB,Cystatin-B,Inverse variance weighted,25,1.01 [0.98-1.03],0.595924761035983
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL6,Interleukin-6,Inverse variance weighted,6,1.03 [0.94-1.12],0.528775904533474
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,0.98 [0.86-1.13],0.796449984300561
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.01 [0.99-1.04],0.224762612364847
Chapter IX Diseases of the circulatory system,"Hypertension, essential",POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.67 [1.24-2.24],0.000742530251431
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CST7,Cystatin-F,Inverse variance weighted,81,1.00 [0.97-1.02],0.788919078181161
Chapter IX Diseases of the circulatory system,"Hypertension, essential",OCLN,Occludin,Inverse variance weighted,3,0.98 [0.90-1.07],0.692134378097606
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,1.00 [0.93-1.07],0.952866090263972
Chapter IX Diseases of the circulatory system,"Hypertension, essential",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,21,1.00 [0.97-1.03],0.982414916500356
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.94 [0.83-1.06],0.3118624298431
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TMSB10,Thymosin beta-10,Wald ratio,1,0.91 [0.74-1.12],0.351847129407038
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CDKN1A,Cyclin-dependent kinase inhibitor 1,Inverse variance weighted,5,0.98 [0.78-1.23],0.837593388524192
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CA6,Carbonic anhydrase 6,Inverse variance weighted,51,1.00 [0.97-1.02],0.757874341711043
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.89 [0.80-0.99],0.0337483238048366
Chapter IX Diseases of the circulatory system,"Hypertension, essential",AGRP,Agouti-related protein,Inverse variance weighted,20,1.00 [0.95-1.06],0.927666292358826
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SPINK6,Serine protease inhibitor Kazal-type 6,Inverse variance weighted,14,0.95 [0.89-1.02],0.130444078264225
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.22 [1.05-1.43],0.0117000396654194
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CHL1,Neural cell adhesion molecule L1-like protein,Inverse variance weighted,27,1.02 [0.98-1.06],0.314690452665769
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.92 [0.87-0.97],0.0010000633172978
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,1.03 [0.99-1.07],0.177630656911758
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ZNRD2,Protein ZNRD2,Inverse variance weighted,10,1.02 [0.94-1.11],0.59305742537827
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL16,Pro-interleukin-16,Inverse variance weighted,20,1.02 [0.99-1.05],0.210558066343344
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SPON2,Spondin-2,Inverse variance weighted,8,1.03 [0.97-1.10],0.365944190666332
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ITGAM,Integrin alpha-M,Inverse variance weighted,15,0.98 [0.93-1.03],0.499406903568447
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EFNA1,Ephrin-A1,Inverse variance weighted,15,1.06 [0.99-1.13],0.0863809308127817
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MVK,Mevalonate kinase,Inverse variance weighted,3,0.93 [0.82-1.06],0.295813654220486
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PPP3R1,Calcineurin subunit B type 1,Inverse variance weighted,3,0.98 [0.88-1.08],0.658415640776311
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.97 [0.91-1.04],0.395632192888828
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.94 [0.85-1.04],0.248823652417765
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ANPEP,Aminopeptidase N,Inverse variance weighted,25,1.01 [0.98-1.05],0.460293239593061
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CTSO,Cathepsin O,Inverse variance weighted,22,1.05 [1.00-1.10],0.0641525110669581
Chapter IX Diseases of the circulatory system,"Hypertension, essential",APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,Inverse variance weighted,5,1.05 [0.97-1.13],0.23127477653246
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PLIN3,Perilipin-3,Wald ratio,1,1.06 [0.89-1.25],0.513549547145098
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ECHS1,"Enoyl-CoA hydratase, mitochondrial",Inverse variance weighted,5,1.04 [0.92-1.18],0.507316032880478
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFAIP2,Tumor necrosis factor alpha-induced protein 2,Inverse variance weighted,3,1.03 [0.94-1.13],0.500102389578608
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.98 [0.94-1.02],0.29230851598167
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,1.04 [0.99-1.09],0.124795490885064
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.97 [0.88-1.08],0.622349206378928
Chapter IX Diseases of the circulatory system,"Hypertension, essential",DIPK2B,Divergent protein kinase domain 2B,Inverse variance weighted,9,0.92 [0.83-1.02],0.0994323702004534
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,1.01 [0.99-1.02],0.5221552684452
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MMP1,Interstitial collagenase,Inverse variance weighted,49,0.99 [0.97-1.02],0.710796319154021
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,1.08 [0.94-1.24],0.29587734160143
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MAPK9,Mitogen-activated protein kinase 9,Inverse variance weighted,2,0.87 [0.79-0.96],0.0073046190008346
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SELP,P-selectin,Inverse variance weighted,13,0.99 [0.94-1.03],0.527526375500436
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.11 [0.88-1.39],0.372989735658425
Chapter IX Diseases of the circulatory system,"Hypertension, essential",BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,Inverse variance weighted,2,0.95 [0.72-1.26],0.74222468408458
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",Wald ratio,1,0.75 [0.48-1.17],0.200970170244089
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SHMT1,"Serine hydroxymethyltransferase, cytosolic",Inverse variance weighted,41,1.03 [1.01-1.05],0.0062826977060231
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.98 [0.89-1.08],0.664836162189697
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.00 [0.97-1.03],0.961338524616296
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,0.97 [0.92-1.02],0.275134685978847
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.00 [0.97-1.02],0.791618987249679
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,0.99 [0.97-1.02],0.552308171369995
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MENT,Protein MENT,Inverse variance weighted,30,0.96 [0.92-1.00],0.0460481578612287
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.02 [0.95-1.10],0.502528209841545
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PBLD,Phenazine biosynthesis-like domain-containing protein,Inverse variance weighted,24,0.98 [0.96-1.01],0.170578237686934
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.00 [0.97-1.03],0.966414514318936
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,11,1.06 [0.99-1.13],0.0963595922240335
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL17C,Interleukin-17C,Inverse variance weighted,8,1.08 [1.00-1.16],0.044298288422293
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,29,0.98 [0.97-1.00],0.0508695136212695
Chapter IX Diseases of the circulatory system,"Hypertension, essential",DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,16,0.97 [0.90-1.04],0.410863572146372
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCN4,CCN family member 4,Inverse variance weighted,40,0.99 [0.96-1.02],0.521366447881672
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.35 [1.07-1.70],0.0108879838216636
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ATOX1,Copper transport protein ATOX1,Inverse variance weighted,2,0.99 [0.90-1.09],0.847884866412904
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.02 [0.94-1.11],0.66722088990233
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.95 [0.91-0.99],0.0198675643723547
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL1RAP,Interleukin-1 receptor accessory protein,Inverse variance weighted,32,1.00 [0.99-1.02],0.499775583577765
Chapter IX Diseases of the circulatory system,"Hypertension, essential",COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.00 [0.95-1.05],0.935810036731254
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CTSS,Cathepsin S,Inverse variance weighted,30,1.03 [1.00-1.06],0.038837194633838
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MFGE8,Lactadherin,Inverse variance weighted,26,1.03 [0.98-1.08],0.190387940184226
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SETMAR,Histone-lysine N-methyltransferase SETMAR,Inverse variance weighted,8,1.05 [0.98-1.12],0.184861590858927
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.99 [0.97-1.01],0.336256104156396
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL1R2,Interleukin-1 receptor type 2,Inverse variance weighted,38,1.01 [0.98-1.04],0.605270133063881
Chapter IX Diseases of the circulatory system,"Hypertension, essential",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.04 [0.89-1.20],0.636270713950573
Chapter IX Diseases of the circulatory system,"Hypertension, essential",VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.00 [0.97-1.02],0.856006768334315
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,1.03 [0.99-1.07],0.169720221881693
Chapter IX Diseases of the circulatory system,"Hypertension, essential",QDPR,Dihydropteridine reductase,Inverse variance weighted,8,1.02 [0.96-1.09],0.434278752303436
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.99 [0.97-1.00],0.131495388438654
Chapter IX Diseases of the circulatory system,"Hypertension, essential",BCAN,Brevican core protein,Inverse variance weighted,15,1.03 [0.96-1.11],0.433394474190929
Chapter IX Diseases of the circulatory system,"Hypertension, essential",F7,Coagulation factor VII,Inverse variance weighted,30,1.02 [0.98-1.06],0.398669697313175
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SLITRK1,SLIT and NTRK-like protein 1,Inverse variance weighted,7,1.01 [0.93-1.10],0.805068863057222
Chapter IX Diseases of the circulatory system,"Hypertension, essential",XCL1,Lymphotactin,Inverse variance weighted,47,1.01 [0.99-1.03],0.388192727820725
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NPPC,C-type natriuretic peptide,Inverse variance weighted,5,1.09 [0.76-1.57],0.624732981270808
Chapter IX Diseases of the circulatory system,"Hypertension, essential",THOP1,Thimet oligopeptidase,Inverse variance weighted,4,1.00 [0.95-1.06],0.888874701912854
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TFF1,Trefoil factor 1,Inverse variance weighted,14,1.01 [0.98-1.05],0.478298809218681
Chapter IX Diseases of the circulatory system,"Hypertension, essential",HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.98 [0.77-1.25],0.864690198340254
Chapter IX Diseases of the circulatory system,"Hypertension, essential",VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.99 [0.88-1.12],0.868212118455945
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.06 [0.94-1.19],0.372393878321082
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GFER,FAD-linked sulfhydryl oxidase ALR,Wald ratio,1,0.98 [0.84-1.15],0.848049767688051
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NFASC,Neurofascin,Inverse variance weighted,19,0.98 [0.93-1.03],0.421283963450817
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.00 [0.96-1.05],0.889030060075418
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PTGES2,Prostaglandin E synthase 2,Inverse variance weighted,2,1.06 [0.84-1.34],0.63641620442916
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.99 [0.97-1.01],0.302129013482068
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SEPTIN8,Septin-8,Inverse variance weighted,6,1.04 [0.96-1.13],0.369562973849326
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ASS1,Argininosuccinate synthase,Inverse variance weighted,2,0.83 [0.70-0.98],0.031933521557902
Chapter IX Diseases of the circulatory system,"Hypertension, essential",OGN,Mimecan,Inverse variance weighted,37,0.99 [0.96-1.03],0.677764731700801
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TYMP,Thymidine phosphorylase,Inverse variance weighted,4,1.00 [0.95-1.06],0.932005730499142
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TFRC,Transferrin receptor protein 1,Inverse variance weighted,48,1.00 [0.97-1.03],0.831954888650547
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,1.00 [0.97-1.02],0.746170159049078
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,0.95 [0.71-1.26],0.705537129713985
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MYL3,Myosin light chain 3,Inverse variance weighted,13,0.89 [0.80-1.00],0.0522162259754233
Chapter IX Diseases of the circulatory system,"Hypertension, essential",B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.07 [0.79-1.43],0.670063966928391
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NT5E,5'-nucleotidase,Inverse variance weighted,64,1.02 [1.00-1.04],0.0293429122696737
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD248,Endosialin,Inverse variance weighted,19,1.03 [0.93-1.14],0.567342489373229
Chapter IX Diseases of the circulatory system,"Hypertension, essential",AREG,Amphiregulin,Inverse variance weighted,7,1.09 [1.01-1.18],0.024162938948226
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CPM,Carboxypeptidase M,Inverse variance weighted,23,1.06 [0.99-1.13],0.0832840562635524
Chapter IX Diseases of the circulatory system,"Hypertension, essential",HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,1.01 [0.98-1.03],0.470928452590173
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.99 [0.91-1.07],0.789158256447904
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CRELD2,Protein disulfide isomerase CRELD2,Inverse variance weighted,28,1.00 [0.97-1.03],0.806315635484992
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.00 [0.91-1.09],0.914462697030874
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.99 [0.96-1.02],0.41978636520674
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.01 [0.98-1.05],0.446597102072901
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CHGA,Chromogranin-A,Inverse variance weighted,8,0.95 [0.90-1.01],0.104067079828971
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.99 [0.92-1.07],0.863831678023473
