Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.91 [0.75-1.09],0.292343282809261
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RETN,Resistin,Inverse variance weighted,28,1.05 [0.95-1.16],0.366511325988921
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Inverse variance weighted,45,0.97 [0.92-1.03],0.323281478473072
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,COLEC12,Collectin-12,Inverse variance weighted,13,1.03 [0.82-1.30],0.790830899844566
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,MEPE,Matrix extracellular phosphoglycoprotein,Inverse variance weighted,27,1.00 [0.85-1.19],0.963875396922212
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.06 [0.89-1.25],0.525619138764931
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.01 [0.84-1.23],0.89009433750543
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,VWC2L,von Willebrand factor C domain-containing protein 2-like,Wald ratio,1,0.88 [0.47-1.66],0.688250808847657
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,1.06 [0.94-1.19],0.367197933575609
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,1.08 [0.91-1.29],0.382188821517141
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.75 [0.50-1.14],0.183725422731189
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,VWC2,Brorin,Inverse variance weighted,35,0.97 [0.87-1.09],0.632499321433143
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.00 [0.93-1.08],0.922177915975477
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,1.03 [0.84-1.26],0.804947615483574
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CCN4,CCN family member 4,Inverse variance weighted,40,1.11 [1.00-1.22],0.0470252298664095
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,VEGFB,Vascular endothelial growth factor B,Inverse variance weighted,12,1.06 [0.75-1.48],0.744236296920144
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,1.03 [0.95-1.11],0.466851460216891
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SPRR3,Small proline-rich protein 3,Inverse variance weighted,17,0.97 [0.82-1.15],0.727914505771323
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.12 [0.94-1.33],0.218374936836196
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,ITGB6,Integrin beta-6,Inverse variance weighted,24,0.92 [0.80-1.06],0.252786645154194
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.18 [0.89-1.56],0.245487423322729
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,EPHA4,Ephrin type-A receptor 4,Inverse variance weighted,8,1.14 [0.65-2.00],0.638221107203876
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.03 [0.82-1.30],0.797661721550546
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,GRN,Progranulin,Inverse variance weighted,46,0.96 [0.86-1.06],0.380309206404664
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD207,C-type lectin domain family 4 member K,Inverse variance weighted,38,1.03 [0.93-1.14],0.619239290846725
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.99 [0.91-1.07],0.727170100209687
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CTSS,Cathepsin S,Inverse variance weighted,30,0.97 [0.87-1.08],0.583881387046996
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.99 [0.78-1.27],0.965816238608832
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.09 [0.88-1.34],0.426144257976925
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SCG3,Secretogranin-3,Inverse variance weighted,48,1.03 [0.91-1.16],0.611743049340303
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,IL6,Interleukin-6,Inverse variance weighted,6,0.93 [0.73-1.18],0.526643076905502
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,GFRA2,GDNF family receptor alpha-2,Inverse variance weighted,27,0.99 [0.89-1.10],0.844417070038641
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.91 [0.62-1.35],0.652981994223557
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.96 [0.83-1.12],0.629037256898832
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.88 [0.47-1.64],0.695460183173633
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,DSG3,Desmoglein-3,Inverse variance weighted,27,0.93 [0.80-1.07],0.306904227591568
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,27,1.02 [0.82-1.27],0.825251335293391
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RSPO1,R-spondin-1,Inverse variance weighted,14,0.95 [0.79-1.15],0.624084963211903
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.04 [0.92-1.18],0.496995137816825
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.10 [0.95-1.27],0.200724100081641
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CHGB,Secretogranin-1,Inverse variance weighted,33,1.03 [0.92-1.15],0.598100036216855
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD27,CD27 antigen,Inverse variance weighted,18,1.10 [0.94-1.28],0.234345716655677
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,IL17RB,Interleukin-17 receptor B,Inverse variance weighted,61,0.95 [0.88-1.02],0.142653007734355
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.85 [0.51-1.41],0.536092773496644
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.16 [0.82-1.65],0.407340047055487
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,MMP3,Stromelysin-1,Inverse variance weighted,35,0.96 [0.84-1.08],0.482677368598357
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.03 [0.82-1.28],0.818987794001246
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,10,0.98 [0.82-1.16],0.786866151313532
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,0.92 [0.70-1.21],0.563459084049395
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,AREG,Amphiregulin,Inverse variance weighted,7,0.97 [0.72-1.31],0.85947852452249
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,1.05 [0.98-1.12],0.167699920674616
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RGMB,RGM domain family member B,Inverse variance weighted,10,0.91 [0.72-1.15],0.42574801441786
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,0.84 [0.58-1.20],0.338437866416983
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,AMBP,Protein AMBP,Inverse variance weighted,5,1.25 [0.86-1.80],0.245536317093068
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.13 [1.02-1.26],0.025822710135428
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,IL16,Pro-interleukin-16,Inverse variance weighted,20,1.04 [0.89-1.20],0.63285964614344
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,DKK3,Dickkopf-related protein 3,Inverse variance weighted,28,0.94 [0.85-1.04],0.259989040166047
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SELE,E-selectin,Inverse variance weighted,24,1.05 [0.95-1.16],0.331306201910743
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,PI3,Elafin,Inverse variance weighted,20,1.13 [0.97-1.32],0.105957075276684
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,KIF1C,Kinesin-like protein KIF1C,Wald ratio,1,1.99 [0.39-10.11],0.405194905740627
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CALB1,Calbindin,Inverse variance weighted,11,0.82 [0.59-1.15],0.254798809069921
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.78 [0.48-1.25],0.300366995426287
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.17 [0.84-1.63],0.359041064705023
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.96 [0.86-1.08],0.504915380805899
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.00 [0.92-1.10],0.9123918471799
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.99 [0.92-1.07],0.799914546097733
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,PGA4,Pepsin A-4,Inverse variance weighted,9,0.84 [0.58-1.22],0.363732578458883
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,19,1.10 [0.83-1.45],0.50257346779746
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,0.92 [0.71-1.20],0.551557474331167
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.08 [0.98-1.19],0.136333227938572
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD160,CD160 antigen,Inverse variance weighted,36,0.98 [0.87-1.10],0.712091714034943
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,IL32,Interleukin-32,Inverse variance weighted,20,1.03 [0.85-1.24],0.772177842905676
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TGFBR1,TGF-beta receptor type-1,Wald ratio,1,1.06 [0.35-3.17],0.917452266063057
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.07 [0.95-1.20],0.260890057943596
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,0.86 [0.65-1.13],0.282379372220598
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Inverse variance weighted,41,1.13 [1.03-1.24],0.0118470992500039
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.34 [0.58-3.12],0.49823609677369
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,0.95 [0.84-1.08],0.448458361459305
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.05 [0.94-1.16],0.37081310620941
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,FAM3D,Protein FAM3D,Inverse variance weighted,56,1.02 [0.92-1.13],0.686455813505536
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.86 [0.77-0.96],0.0078409955829308
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,1.09 [0.87-1.36],0.470288459184514
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,PALM2,Paralemmin-2,Inverse variance weighted,9,1.27 [1.02-1.59],0.0323014494515443
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.68 [0.43-1.07],0.0977550306600158
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.89 [0.79-1.00],0.046320466859498
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.99 [0.82-1.20],0.944820433458879
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CDH2,Cadherin-2,Inverse variance weighted,21,0.97 [0.78-1.21],0.801762563571066
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.09 [0.97-1.23],0.152701495517945
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,Inverse variance weighted,5,0.93 [0.52-1.68],0.821556403774608
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD83,CD83 antigen,Inverse variance weighted,19,0.92 [0.76-1.13],0.444048362098867
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.28 [1.02-1.61],0.0322046370027408
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,LILRB2,Leukocyte immunoglobulin-like receptor subfamily B member 2,Inverse variance weighted,35,0.95 [0.89-1.00],0.0642422215358521
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.98 [0.87-1.12],0.80487045631004
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,MB,Myoglobin,Inverse variance weighted,10,1.03 [0.66-1.60],0.894256139291536
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.02 [0.96-1.08],0.494327752246971
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,0.92 [0.74-1.16],0.490613554565214
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.15 [0.78-1.69],0.475442277894081
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.91 [0.72-1.15],0.430624767689073
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.15 [0.87-1.52],0.329941110384437
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,DRAXIN,Draxin,Inverse variance weighted,38,1.00 [0.91-1.11],0.930005995455917
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,LCN15,Lipocalin-15,Inverse variance weighted,22,1.02 [0.93-1.12],0.612793912716501
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.73 [0.52-1.02],0.0652610817051349
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,MILR1,Allergin-1,Inverse variance weighted,43,0.98 [0.92-1.04],0.498036302514405
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,PCDH7,Protocadherin-7,Inverse variance weighted,6,0.87 [0.52-1.44],0.586933329174203
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CCN5,CCN family member 5,Inverse variance weighted,12,1.00 [0.82-1.22],0.990279543999958
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,0.99 [0.83-1.18],0.895095159846585
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,1.04 [0.97-1.11],0.247923663343511
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CCN3,CCN family member 3,Inverse variance weighted,20,1.06 [0.90-1.25],0.465827644407017
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,MUC13,Mucin-13,Inverse variance weighted,13,0.92 [0.75-1.14],0.448143246519358
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.05 [0.76-1.44],0.779882139885265
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD48,CD48 antigen,Inverse variance weighted,32,1.06 [0.97-1.16],0.179829802490226
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.01 [0.87-1.16],0.907383757838313
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.83 [0.70-0.99],0.0327402478982483
