Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pleural plaque,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.90 [0.78-1.03],0.128502430742978
Chapter X Diseases of the respiratory system,Pleural plaque,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.96 [0.77-1.20],0.72918699403035
Chapter X Diseases of the respiratory system,Pleural plaque,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.98 [0.72-1.33],0.881105985386129
Chapter X Diseases of the respiratory system,Pleural plaque,IL6,Interleukin-6,Inverse variance weighted,6,1.12 [0.86-1.46],0.390148159459689
Chapter X Diseases of the respiratory system,Pleural plaque,CD27,CD27 antigen,Inverse variance weighted,18,1.09 [0.90-1.31],0.371578759780761
Chapter X Diseases of the respiratory system,Pleural plaque,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.80 [0.53-1.20],0.276867562217197
Chapter X Diseases of the respiratory system,Pleural plaque,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.08 [0.90-1.30],0.416979281666914
Chapter X Diseases of the respiratory system,Pleural plaque,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.52 [0.99-2.32],0.0540624593857782
Chapter X Diseases of the respiratory system,Pleural plaque,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.96 [0.87-1.07],0.465329578383394
Chapter X Diseases of the respiratory system,Pleural plaque,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Inverse variance weighted,28,1.09 [0.91-1.30],0.355822041262427
Chapter X Diseases of the respiratory system,Pleural plaque,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.92 [0.82-1.04],0.172499734982708
Chapter X Diseases of the respiratory system,Pleural plaque,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.26 [0.86-1.84],0.240162011289442
Chapter X Diseases of the respiratory system,Pleural plaque,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.51 [0.21-1.22],0.128589845191656
Chapter X Diseases of the respiratory system,Pleural plaque,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.66 [0.99-2.80],0.0560132666142023
