Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",SPP1,Osteopontin,Inverse variance weighted,19,0.90 [0.75-1.07],0.223137352750819
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.97 [0.57-1.65],0.912602968914275
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.98 [0.72-1.34],0.914121000120344
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.04 [0.91-1.18],0.560535578569479
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.06 [0.64-1.73],0.831149256737562
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.96 [0.64-1.44],0.838037390050132
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.98 [0.73-1.32],0.911179989607691
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",LGALS9,Galectin-9,Inverse variance weighted,39,0.99 [0.92-1.07],0.856332932527411
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.91 [0.79-1.06],0.246493947094206
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.04 [0.91-1.18],0.591842935972336
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",SEMA7A,Semaphorin-7A,Inverse variance weighted,25,0.93 [0.83-1.04],0.187763799829397
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.06 [0.66-1.71],0.798011547650843
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.00 [0.87-1.15],0.990653266361651
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.97 [0.75-1.24],0.782976009969512
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.89 [0.69-1.16],0.39631073157844
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",MDK,Midkine,Inverse variance weighted,19,1.09 [0.94-1.27],0.237232397554467
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.22 [0.89-1.68],0.220390605079862
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",SHISA5,Protein shisa-5,Inverse variance weighted,16,0.97 [0.78-1.21],0.777726915040996
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.95 [0.88-1.02],0.136792390183951
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.02 [0.74-1.41],0.893453925869393
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.87 [0.76-0.99],0.0307316399416591
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.04 [0.98-1.10],0.184699880893761
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.02 [0.92-1.12],0.728192050061168
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",BCAM,Basal cell adhesion molecule,Inverse variance weighted,34,1.06 [0.99-1.13],0.124735119158328
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,1.02 [0.93-1.13],0.630342758541336
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.01 [0.79-1.29],0.912977272965272
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.98 [0.93-1.02],0.286820965810894
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",PGF,Placenta growth factor,Inverse variance weighted,8,1.14 [0.87-1.49],0.341667390398596
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.11 [0.99-1.26],0.0803424851577146
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.94 [0.85-1.03],0.195887621822983
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",LAYN,Layilin,Inverse variance weighted,23,1.01 [0.92-1.12],0.80809009048624
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.97 [0.82-1.13],0.66963490895247
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",LGALS4,Galectin-4,Inverse variance weighted,19,1.05 [0.96-1.14],0.317710291133265
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.03 [0.93-1.14],0.525755760624449
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.04 [0.87-1.25],0.664980394859334
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.93 [0.82-1.05],0.234284295225054
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.99 [0.90-1.10],0.892378138929563
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",NFASC,Neurofascin,Inverse variance weighted,19,0.95 [0.87-1.05],0.328527360306244
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,0.96 [0.76-1.22],0.749165687388407
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.00 [0.93-1.08],0.92105931239162
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",OCLN,Occludin,Inverse variance weighted,3,1.01 [0.77-1.32],0.935829325875025
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,0.89 [0.83-0.96],0.0034993257882452
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.95-1.10],0.551851680785452
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.10 [1.01-1.19],0.0236144986803933
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.27 [0.97-1.67],0.0814389901711596
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.02 [0.97-1.07],0.416710894104698
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.98 [0.84-1.15],0.825696816022187
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.14 [0.78-1.65],0.497706849639501
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.89 [0.77-1.02],0.0975849885076009
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.87 [0.57-1.31],0.502498246906386
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",AGRN,Agrin,Inverse variance weighted,31,0.98 [0.88-1.09],0.720325491206183
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.93 [0.65-1.32],0.664556415947091
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.95 [0.77-1.18],0.63770733839253
