Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.19 [0.00-8.35],0.391759778367882
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.23 [0.52-2.90],0.634807807413931
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.91 [0.63-1.32],0.632375381228735
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.78 [0.38-1.60],0.50352245429338
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.28 [0.91-1.81],0.151972127084785
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.09 [0.66-1.80],0.732874118800548
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.94 [0.50-1.78],0.851699531723783
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,LGALS9,Galectin-9,Inverse variance weighted,39,0.91 [0.65-1.27],0.579073614234626
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.32 [0.95-1.82],0.0943073204736192
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,PSAP,Prosaposin,Inverse variance weighted,13,1.18 [0.62-2.26],0.612928316440193
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,DCN,Decorin,Inverse variance weighted,3,1.40 [0.13-15.21],0.784111237301431
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.70 [0.32-1.55],0.383069660551467
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD302,CD302 antigen,Inverse variance weighted,17,0.86 [0.54-1.37],0.536618788956285
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,SRPX,Sushi repeat-containing protein SRPX,Inverse variance weighted,2,0.74 [0.04-12.39],0.836737682519
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.18 [0.35-3.91],0.789512796475627
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.04 [0.69-1.56],0.859203020433671
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD27,CD27 antigen,Inverse variance weighted,18,1.29 [0.81-2.06],0.289633131190097
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.94 [0.73-1.21],0.611620808655194
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.75 [0.45-1.25],0.272085593982251
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,THBD,Thrombomodulin,Inverse variance weighted,16,1.48 [0.92-2.38],0.105376553537184
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.59 [0.07-4.83],0.625272292392001
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.57 [0.26-1.27],0.169052715841848
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.04 [0.74-1.47],0.800302799972417
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.91 [0.46-1.82],0.797186630176219
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,PTPRH,Receptor-type tyrosine-protein phosphatase H,Inverse variance weighted,41,1.07 [0.85-1.35],0.563263245482423
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,OGN,Mimecan,Inverse variance weighted,37,1.43 [1.03-2.00],0.0347991569861795
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.59 [0.23-1.49],0.261627370444206
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.39 [0.05-3.45],0.399874393828063
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.81 [0.57-1.14],0.216783979329767
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,0.66 [0.16-2.63],0.550805014874501
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.90 [0.56-1.43],0.645932240569886
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,2.42 [0.58-10.09],0.226299022743996
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,1.03 [0.63-1.69],0.9068809685105
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,SPON2,Spondin-2,Inverse variance weighted,8,1.46 [0.79-2.70],0.227478257090804
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.96 [0.41-2.24],0.922448840005437
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.68 [0.34-1.37],0.279901885181283
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.47 [0.10-2.23],0.34017246754021
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,RSPO3,R-spondin-3,Inverse variance weighted,11,1.29 [0.51-3.31],0.589192584855932
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,66,1.01 [0.78-1.30],0.947848995785073
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,DSC2,Desmocollin-2,Inverse variance weighted,16,0.78 [0.48-1.28],0.329275732664729
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,0.86 [0.55-1.34],0.505586677790711
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CSTB,Cystatin-B,Inverse variance weighted,25,1.28 [0.92-1.78],0.136395507392523
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.32 [0.56-3.10],0.521287557802198
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,LGALS4,Galectin-4,Inverse variance weighted,19,0.84 [0.57-1.23],0.361079566314028
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.62 [0.33-1.18],0.147853581748987
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.58 [0.42-5.95],0.499758288560118
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.90 [0.56-6.50],0.306756929583659
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,IL10,Interleukin-10,Inverse variance weighted,5,0.86 [0.35-2.09],0.733635438828773
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,AMBP,Protein AMBP,Inverse variance weighted,5,1.44 [0.53-3.90],0.469549375504485
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.68 [0.41-1.14],0.140906046034083
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,2.10 [0.99-4.47],0.0546288695224645
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.04 [0.64-1.67],0.878558120059371
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,1.29 [0.73-2.27],0.385972899326151
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,OCLN,Occludin,Inverse variance weighted,3,1.34 [0.40-4.51],0.637482324602632
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,1.68 [0.51-5.51],0.390631386404227
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.21 [0.24-6.08],0.812647761332617
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.99 [0.70-1.40],0.938059140564195
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,FBLN2,Fibulin-2,Inverse variance weighted,17,1.12 [0.69-1.82],0.658472669892519
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,2,1.33 [0.21-8.31],0.758211503333961
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.08 [0.91-1.28],0.390371938238052
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.48 [0.94-2.32],0.0894556169302067
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,2.06 [0.63-6.76],0.235118991918261
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.91 [0.55-1.49],0.702026078798611
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CSF1R,Macrophage colony-stimulating factor 1 receptor,Inverse variance weighted,27,1.23 [0.75-2.03],0.419630875901689
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.38 [0.57-3.33],0.48029623478661
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.92 [0.50-1.69],0.784720370593489
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.53 [0.19-1.45],0.215472891671479
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,4.75 [1.35-16.71],0.0151001820192051
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,PALM2,Paralemmin-2,Inverse variance weighted,9,0.76 [0.39-1.47],0.414687615130897
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,PRSS8,Prostasin,Inverse variance weighted,19,0.70 [0.37-1.35],0.287369490493199
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.74 [0.48-1.13],0.162905104920544
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.90 [0.72-1.13],0.378150167746958
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.91 [0.59-1.40],0.673368687533732
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,0.85 [0.41-1.77],0.661657106884322
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD48,CD48 antigen,Inverse variance weighted,32,0.92 [0.71-1.20],0.555677252269799
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.15 [0.72-1.82],0.557638302989748
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.53 [0.77-3.04],0.223681295707126
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.70 [0.47-1.05],0.0879512093479425
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,28,1.21 [0.84-1.74],0.296483769909347
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CD276,CD276 antigen,Inverse variance weighted,47,0.70 [0.52-0.94],0.0179985623031612
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,1.10 [0.79-1.54],0.579064337821076
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.99 [0.24-4.12],0.990831517056544
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.15 [0.56-2.40],0.701180265831678
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,RGMB,RGM domain family member B,Inverse variance weighted,10,0.89 [0.39-2.05],0.782323711759657
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.82 [0.56-1.20],0.309961561468973
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,0.85 [0.61-1.17],0.320457138005819
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,REN,Renin,Inverse variance weighted,12,1.19 [0.58-2.43],0.638095936328872
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.87 [0.57-1.34],0.529219828749294
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.24 [0.06-1.06],0.0591282515477107
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.46 [0.37-5.75],0.584454029450131
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,ALCAM,CD166 antigen,Inverse variance weighted,11,1.12 [0.52-2.43],0.767015298369916
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.47 [0.43-5.04],0.540244079960892
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,CR1,Complement receptor type 1,Inverse variance weighted,39,0.92 [0.71-1.19],0.526750166256081
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.23 [0.80-1.90],0.342646752626824
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,NECTIN2,Nectin-2,Inverse variance weighted,8,1.38 [0.87-2.18],0.168354756121551
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.84 [0.63-1.12],0.244559821202949
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.81 [0.51-1.30],0.389419203698198
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.96 [0.70-1.31],0.78632458922772
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,COLEC12,Collectin-12,Inverse variance weighted,13,1.05 [0.52-2.09],0.898948635229198
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,C7,Complement component C7,Inverse variance weighted,60,0.89 [0.75-1.06],0.179956778823233
