Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.82 [0.44-1.54],0.540873936204966
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.00 [0.76-1.34],0.972892544882735
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,1.33 [0.36-4.90],0.667153857730305
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.85 [0.48-1.50],0.568528665128071
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD70,CD70 antigen,Inverse variance weighted,39,0.91 [0.75-1.10],0.313372049337853
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,MUC13,Mucin-13,Inverse variance weighted,13,1.22 [0.75-1.97],0.426178945887972
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IL18,Interleukin-18,Inverse variance weighted,42,0.76 [0.60-0.97],0.0278168191297799
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.06 [0.57-1.98],0.857553459456038
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,EGLN1,Egl nine homolog 1,Inverse variance weighted,4,0.61 [0.24-1.52],0.286676125978877
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,1.13 [0.72-1.78],0.587861911049528
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SNCG,Gamma-synuclein,Inverse variance weighted,49,1.16 [0.95-1.40],0.140736356213349
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CFD,Complement factor D,Inverse variance weighted,12,1.42 [0.95-2.13],0.0874606920320495
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,1.04 [0.68-1.59],0.852764360296523
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,0.50 [0.20-1.26],0.141781196563377
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,0.76 [0.58-1.00],0.0531293677534198
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.01 [0.66-1.54],0.965352153124281
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.75 [0.90-3.43],0.101431511193792
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PSPN,Persephin,Inverse variance weighted,33,0.74 [0.42-1.29],0.282562732356122
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.79 [0.63-0.99],0.0429241124478427
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Inverse variance weighted,28,1.05 [0.69-1.62],0.809635585650079
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.21 [0.86-1.70],0.286236141457418
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,2.00 [0.07-55.50],0.682686147692209
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PRTN3,Myeloblastin,Inverse variance weighted,41,1.01 [0.77-1.32],0.951384750322579
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IL22,Interleukin-22,Inverse variance weighted,5,0.86 [0.08-8.61],0.894274847304947
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.14 [0.87-1.49],0.334811225028685
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.99 [0.35-2.75],0.980316718034511
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.22 [0.62-2.39],0.560490065299728
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,OLR1,Oxidized low-density lipoprotein receptor 1,Inverse variance weighted,19,0.92 [0.54-1.57],0.762997204170896
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,1.10 [0.35-3.42],0.868051569389994
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,1.00 [0.83-1.19],0.969500198331006
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.79-1.34],0.84206801344304
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,1.09 [0.88-1.34],0.430796372762989
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,0.86 [0.69-1.07],0.172170161180323
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.04 [0.87-1.25],0.628216417518269
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.14 [0.72-1.80],0.582226833123901
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,0.97 [0.73-1.29],0.831564393659822
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,0.82 [0.68-0.98],0.0324850843055316
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,0.78 [0.49-1.25],0.302821001397979
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,0.84 [0.48-1.45],0.525382385106937
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.58 [0.79-3.15],0.195627039372389
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IL6,Interleukin-6,Inverse variance weighted,6,1.23 [0.70-2.14],0.469078923910407
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,Inverse variance weighted,72,0.99 [0.82-1.21],0.959639748716315
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,AGRN,Agrin,Inverse variance weighted,31,1.17 [0.80-1.69],0.417944027572074
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.06 [0.91-1.23],0.439932032132847
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.60 [0.96-2.66],0.0698770982529985
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.92 [0.53-1.60],0.769094094565161
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.28 [0.51-3.22],0.598931209833862
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.79 [0.52-1.19],0.257667557027152
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IL15,Interleukin-15,Inverse variance weighted,35,0.84 [0.58-1.22],0.353427740203678
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.78 [0.64-4.95],0.267900662104816
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,0.87 [0.64-1.18],0.378386280261156
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,0.75 [0.31-1.83],0.533841890235747
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,44,0.98 [0.83-1.15],0.779530608712994
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.00 [0.87-1.15],0.978667837653496
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,F3,Tissue factor,Inverse variance weighted,26,1.32 [0.88-1.97],0.178558859871505
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,Inverse variance weighted,48,0.88 [0.70-1.10],0.25645238200385
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CA3,Carbonic anhydrase 3,Inverse variance weighted,16,1.21 [0.62-2.37],0.578187808441296
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD7,T-cell antigen CD7,Inverse variance weighted,12,1.16 [0.89-1.51],0.276592726443203
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.63 [0.43-0.93],0.0194605077276754
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.00 [0.77-1.29],0.994158745219998
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD27,CD27 antigen,Inverse variance weighted,18,1.32 [0.93-1.87],0.117969668865683
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.27 [0.59-2.72],0.537011390572794
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.79 [0.51-1.22],0.28624332571339
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,GAST,Gastrin,Inverse variance weighted,9,0.80 [0.40-1.63],0.545997721616108
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,0.82 [0.52-1.29],0.394940417835365
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.96 [0.68-1.35],0.818209668220828
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,GPKOW,G-patch domain and KOW motifs-containing protein,Inverse variance weighted,2,3.20 [0.49-20.94],0.224403819678915
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,5.45 [1.59-18.63],0.0069066943656676
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.91 [0.67-1.23],0.53102957155944
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CDH2,Cadherin-2,Inverse variance weighted,21,1.98 [1.09-3.58],0.024753113288539
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,FLT1,Vascular endothelial growth factor receptor 1,Inverse variance weighted,16,1.25 [0.75-2.07],0.386879547306672
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD276,CD276 antigen,Inverse variance weighted,47,1.12 [0.92-1.35],0.253062390265658
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PSAP,Prosaposin,Inverse variance weighted,13,0.97 [0.64-1.48],0.900782556495467
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,0.93 [0.68-1.27],0.64131087999707
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.12 [0.67-1.86],0.663813690603181
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.79 [0.54-1.16],0.232332207998242
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.87 [0.49-7.13],0.361207826480315
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD99,CD99 antigen,Inverse variance weighted,4,1.02 [0.36-2.93],0.968738466578917
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.90 [0.60-1.37],0.633483840797986
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,0.95 [0.75-1.21],0.675033425874536
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.26 [0.05-1.37],0.113133294075413
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.50 [0.09-2.70],0.420498560593648
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,Inverse variance weighted,12,0.87 [0.32-2.38],0.789426003819455
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.62 [0.14-2.77],0.532024833444689
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,0.68 [0.44-1.05],0.0847383870228874
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,11,1.15 [0.91-1.45],0.237996826450783
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,APOA2,Apolipoprotein A-II,Inverse variance weighted,16,0.53 [0.26-1.10],0.0892743397431903
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,POF1B,Protein POF1B,Inverse variance weighted,4,0.49 [0.05-4.72],0.533733111696811
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IL5RA,Interleukin-5 receptor subunit alpha,Inverse variance weighted,56,1.11 [0.90-1.38],0.339448924503919
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,ACP5,Tartrate-resistant acid phosphatase type 5,Inverse variance weighted,29,0.93 [0.63-1.38],0.721401161303885
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,0.96 [0.12-7.86],0.970423488303568
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,10,0.77 [0.48-1.23],0.271240564070014
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,0.92 [0.61-1.40],0.695396966883558
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,MILR1,Allergin-1,Inverse variance weighted,43,0.94 [0.81-1.11],0.485628618518618
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.23 [0.84-1.80],0.29578100670234
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.95 [0.68-1.34],0.77864492098143
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.17 [0.69-1.99],0.565178832404526
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.62 [0.34-1.13],0.120970786186731
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.04 [0.93-1.16],0.475904795378828
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CALCA,Calcitonin,Inverse variance weighted,17,1.29 [0.64-2.59],0.481817318126971
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IL17C,Interleukin-17C,Inverse variance weighted,8,0.95 [0.37-2.44],0.917451768084298
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,FOLR2,Folate receptor beta,Inverse variance weighted,16,0.62 [0.36-1.07],0.0832328009231323
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.13 [0.50-2.53],0.770957229956145
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SEPTIN8,Septin-8,Inverse variance weighted,6,0.81 [0.40-1.66],0.56751969177051
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,0.92 [0.75-1.14],0.45466605086905
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CTSD,Cathepsin D,Inverse variance weighted,24,0.80 [0.55-1.16],0.231788496717599
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.45 [0.73-2.89],0.289593789442414
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,14,0.89 [0.52-1.50],0.652938713861357
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.05 [0.85-1.31],0.629005826209212
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.27 [0.74-2.18],0.384625435813714
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.09 [0.45-2.63],0.852272802953477
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,2,0.48 [0.11-1.99],0.30866826901838
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SLURP1,Secreted Ly-6/uPAR-related protein 1,Inverse variance weighted,24,1.01 [0.74-1.36],0.972026992238273
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,2.08 [1.21-3.57],0.0082225260773281
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,MFAP5,Microfibrillar-associated protein 5,Inverse variance weighted,2,0.23 [0.05-1.15],0.0739630145925469
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,1.32 [0.97-1.79],0.0757404698152242
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.45 [0.85-2.47],0.173852191750574
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.99 [0.87-1.13],0.859621794000844
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.77 [0.46-1.27],0.300416587922772
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PI3,Elafin,Inverse variance weighted,20,1.01 [0.66-1.56],0.948787349953347
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SPON2,Spondin-2,Inverse variance weighted,8,1.94 [1.02-3.68],0.0430778565630224
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SCN4B,Sodium channel subunit beta-4,Inverse variance weighted,27,0.99 [0.81-1.20],0.879003870047081
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.70 [0.08-5.79],0.737784206552602
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SBSN,Suprabasin,Inverse variance weighted,28,1.10 [0.88-1.37],0.418479937067251
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,23,0.85 [0.59-1.22],0.373907959057079
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PCDH17,Protocadherin-17,Inverse variance weighted,47,1.03 [0.84-1.26],0.784672243953827
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.33 [0.72-2.47],0.365622004003899
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.80 [0.50-1.28],0.352691012026879
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.63 [1.12-2.37],0.0105208325204053
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.09 [0.84-1.41],0.539849683084683
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,FAM3C,Protein FAM3C,Inverse variance weighted,5,2.08 [0.51-8.54],0.308137058730898
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,OCLN,Occludin,Inverse variance weighted,3,1.25 [0.49-3.18],0.633050749373741
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,BCAN,Brevican core protein,Inverse variance weighted,15,0.87 [0.56-1.34],0.517334486041957
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,1.00 [0.83-1.19],0.957513452532936
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SPON1,Spondin-1,Inverse variance weighted,25,0.94 [0.68-1.32],0.733664679901483
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,RGMB,RGM domain family member B,Inverse variance weighted,10,1.00 [0.49-2.04],0.990445423599541
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,0.86 [0.69-1.08],0.196042961912244
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.06 [0.28-3.97],0.92763081600838
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,0.90 [0.44-1.83],0.772178819999952
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,PRRT3,Proline-rich transmembrane protein 3,Inverse variance weighted,10,0.81 [0.49-1.35],0.424779106453411
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,20,0.64 [0.46-0.91],0.0117433258855653
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.94 [0.51-1.73],0.840452872758161
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,SLC39A14,Zinc transporter ZIP14,Inverse variance weighted,5,0.47 [0.14-1.51],0.203006185067333
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,1.68 [0.07-41.00],0.750561986368839
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.51 [0.97-2.34],0.0683956535954481
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,INSL4,Early placenta insulin-like peptide,Inverse variance weighted,6,1.62 [0.87-3.00],0.124788012730165
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,0.87 [0.35-2.16],0.757288001772175
"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.90 [0.64-1.25],0.528726107899739
