Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.02 [0.89-1.17],0.814250771509054
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,0.91 [0.84-0.99],0.0345019191281581
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,0.97 [0.90-1.03],0.313854780225571
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.09 [0.96-1.25],0.19197908855346
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ENG,Endoglin,Inverse variance weighted,18,1.01 [0.92-1.10],0.871508702433857
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.05 [0.92-1.21],0.444931540566402
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.02 [0.95-1.09],0.621388998651224
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.98 [0.84-1.14],0.763702850251133
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.09 [0.90-1.32],0.383576281133734
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.93 [0.79-1.08],0.348556197756328
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,PLXNA4,Plexin-A4,Inverse variance weighted,2,0.88 [0.56-1.37],0.55704395613394
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.99 [0.86-1.14],0.862403171277475
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,FCRL1,Fc receptor-like protein 1,Inverse variance weighted,50,1.06 [0.95-1.18],0.328480020455099
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SUSD1,Sushi domain-containing protein 1,Inverse variance weighted,8,0.97 [0.70-1.37],0.881654233644488
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,1.17 [0.84-1.62],0.346795132403725
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.01 [0.77-1.32],0.959311483828035
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,PROC,Vitamin K-dependent protein C,Inverse variance weighted,44,0.99 [0.93-1.05],0.747293700483746
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CD248,Endosialin,Inverse variance weighted,19,0.85 [0.70-1.05],0.125978762922326
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.95 [0.77-1.16],0.58484587559238
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.89 [0.69-1.13],0.328880171145924
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.97 [0.65-1.43],0.866201393940603
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,0.88 [0.35-2.18],0.775950022451876
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.99 [0.89-1.10],0.794019997349168
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,0.94 [0.89-1.00],0.0552863330298136
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.16 [0.94-1.42],0.168513728691397
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,PENK,Proenkephalin-A,Inverse variance weighted,21,1.05 [0.94-1.17],0.435917180776837
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CDH6,Cadherin-6,Inverse variance weighted,34,0.98 [0.89-1.07],0.616360316335137
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,DCN,Decorin,Inverse variance weighted,3,0.95 [0.38-2.36],0.911324081924345
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,LMNB2,Lamin-B2,Inverse variance weighted,9,0.92 [0.66-1.30],0.650982168100492
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,FCN2,Ficolin-2,Inverse variance weighted,53,1.02 [0.95-1.10],0.575936854866606
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.03 [0.86-1.23],0.777949196467876
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.93-1.05],0.755152368750108
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.96 [0.70-1.32],0.796167347448991
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SLAMF6,SLAM family member 6,Inverse variance weighted,5,0.85 [0.69-1.05],0.121884690265391
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.99 [0.80-1.24],0.955410242346301
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,0.94 [0.82-1.08],0.363442196265804
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,IL18,Interleukin-18,Inverse variance weighted,42,1.05 [0.95-1.16],0.376001932905437
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.07 [0.98-1.16],0.127586078064115
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.92 [0.80-1.06],0.262980304495425
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ALCAM,CD166 antigen,Inverse variance weighted,11,0.90 [0.74-1.08],0.264142619431688
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,1.00 [0.92-1.08],0.909949727973587
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,19,0.96 [0.81-1.13],0.608165421215838
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.92 [0.85-0.99],0.0283052439251067
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,4,1.21 [0.99-1.48],0.0680285696684187
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.05 [0.84-1.32],0.650279858143102
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,0.82 [0.67-1.01],0.0596831982675648
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,PODXL2,Podocalyxin-like protein 2,Inverse variance weighted,23,0.98 [0.91-1.06],0.672022618879947
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,EPHA4,Ephrin type-A receptor 4,Inverse variance weighted,8,1.15 [0.90-1.48],0.262663700744737
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.95 [0.84-1.08],0.447169901923442
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.01 [0.91-1.11],0.921455932324078
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,29,1.01 [0.86-1.18],0.948291523579061
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.13 [0.75-1.68],0.560449048581406
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.94 [0.87-1.01],0.1057625680951
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.98 [0.80-1.19],0.814691769841692
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.94 [0.87-1.02],0.155155311786244
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.01 [0.97-1.05],0.684038138174423
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,LGALS1,Galectin-1,Inverse variance weighted,7,0.98 [0.86-1.13],0.820961172857085
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,NRP1,Neuropilin-1,Inverse variance weighted,26,1.09 [0.96-1.22],0.178514805981032
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.97 [0.69-1.35],0.841341070587859
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.93 [0.79-1.09],0.361626637161119
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,1.02 [0.83-1.26],0.861666631662392
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,EGF,Pro-epidermal growth factor,Wald ratio,1,0.25 [0.06-1.02],0.0527184657978866
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.05 [0.97-1.13],0.237477431366345
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,RSPO3,R-spondin-3,Inverse variance weighted,11,0.97 [0.79-1.18],0.754869356929873
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.17 [0.93-1.47],0.184236362990888
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,0.99 [0.94-1.04],0.714057655090938
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,28,1.08 [0.92-1.25],0.343704236162183
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.90 [0.67-1.21],0.49415101290392
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,IL6,Interleukin-6,Inverse variance weighted,6,1.00 [0.75-1.32],0.972862908045708
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.05 [0.95-1.16],0.367090642913507
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.98 [0.75-1.30],0.905256323474641
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.97 [0.75-1.25],0.801348976917328
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,HBEGF,Proheparin-binding EGF-like growth factor,Inverse variance weighted,22,0.86 [0.71-1.06],0.155835372015107
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.91 [0.70-1.18],0.486742924103677
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.90 [0.65-1.25],0.531213264626385
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,COLEC12,Collectin-12,Inverse variance weighted,13,0.96 [0.80-1.16],0.68293354625222
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,66,1.03 [0.95-1.11],0.487759430061807
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,DRAXIN,Draxin,Inverse variance weighted,38,0.97 [0.89-1.07],0.596267897853322
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,36,1.15 [1.05-1.26],0.0018076352706274
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,APCS,Serum amyloid P-component,Inverse variance weighted,7,1.04 [0.88-1.23],0.621248830510353
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.01 [0.83-1.24],0.900751736829446
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.84 [0.62-1.14],0.268862377460987
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SPON2,Spondin-2,Inverse variance weighted,8,1.16 [0.98-1.39],0.0858654186629638
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.97 [0.83-1.12],0.665644364703947
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.27 [1.05-1.54],0.0152215168317911
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,PCDH17,Protocadherin-17,Inverse variance weighted,47,0.96 [0.90-1.03],0.288169830933356
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.96 [0.89-1.02],0.197856834371068
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Inverse variance weighted,8,1.12 [0.88-1.43],0.343281539533059
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TACC3,Transforming acidic coiled-coil-containing protein 3,Inverse variance weighted,6,1.11 [0.92-1.34],0.280833907856299
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,PRRT3,Proline-rich transmembrane protein 3,Inverse variance weighted,10,1.04 [0.87-1.24],0.670914685682527
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SDC4,Syndecan-4,Inverse variance weighted,37,0.92 [0.81-1.04],0.171288191681814
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,PTN,Pleiotrophin,Inverse variance weighted,7,1.07 [0.68-1.70],0.757946341415735
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CX3CL1,Fractalkine,Inverse variance weighted,23,1.00 [0.87-1.14],0.945324390653895
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,DAAM1,Disheveled-associated activator of morphogenesis 1,Inverse variance weighted,4,0.78 [0.53-1.15],0.20828153476116
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,1.00 [0.93-1.07],0.928827234234171
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.17 [0.95-1.43],0.132859944810311
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,1.30 [1.10-1.54],0.0020046293842792
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.02 [0.97-1.07],0.38007672210038
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,IL15,Interleukin-15,Inverse variance weighted,35,1.00 [0.87-1.15],0.970116871565012
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.13 [0.63-2.02],0.684355697322454
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.96 [0.82-1.11],0.563635690971467
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,AGXT,Serine--pyruvate aminotransferase,Inverse variance weighted,17,1.06 [0.93-1.21],0.392676071567162
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.78 [0.59-1.02],0.066430086168888
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.06 [0.96-1.18],0.217073065070396
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.77 [0.84-3.72],0.135045000736998
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.90 [0.75-1.08],0.269628041942525
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,LGALS4,Galectin-4,Inverse variance weighted,19,0.93 [0.83-1.04],0.216851587690084
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,28,0.99 [0.90-1.09],0.840556772248443
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.05 [0.89-1.25],0.55964742452246
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,CLSTN3,Calsyntenin-3,Inverse variance weighted,8,1.26 [0.83-1.90],0.272571183352555
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,GP5,Platelet glycoprotein V,Inverse variance weighted,5,0.84 [0.62-1.13],0.239052160493626
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.24 [0.82-1.87],0.302252926141489
