Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.97 [0.84-1.12],0.679645628179137
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.16 [0.94-1.44],0.162707942923161
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.00 [0.95-1.05],0.937678392028281
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.95 [0.84-1.08],0.435814113659793
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LAMA4,Laminin subunit alpha-4,Inverse variance weighted,17,1.06 [1.00-1.12],0.0616849377333479
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.10 [1.03-1.17],0.0026260077983404
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.01 [0.95-1.08],0.669662360425437
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.11 [0.91-1.36],0.300134441733673
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.03 [0.98-1.07],0.246699297753127
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.09 [1.00-1.19],0.0584045060938966
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.98 [0.91-1.06],0.671271810703552
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,1.03 [0.93-1.13],0.601144261199095
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.01 [0.96-1.06],0.746347709689809
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.02 [0.96-1.08],0.502291896344257
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PRSS8,Prostasin,Inverse variance weighted,19,0.97 [0.90-1.06],0.528054690946759
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCL23,C-C motif chemokine 23,Inverse variance weighted,23,0.99 [0.96-1.03],0.707966234650792
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.00 [0.93-1.07],0.970605281854915
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.02 [0.84-1.23],0.844758804418218
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.06 [0.97-1.17],0.191940899976126
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.95 [0.83-1.09],0.482197277997528
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.97 [0.90-1.04],0.358976769924422
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.00 [0.95-1.06],0.891656411868075
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MMP7,Matrilysin,Inverse variance weighted,15,1.02 [0.96-1.10],0.496225845684052
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EFNA4,Ephrin-A4,Inverse variance weighted,5,1.00 [0.87-1.15],0.979780076282145
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.02 [0.99-1.05],0.245122074546203
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PALM2,Paralemmin-2,Inverse variance weighted,9,0.98 [0.89-1.08],0.639689070709867
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",VWC2,Brorin,Inverse variance weighted,35,0.98 [0.94-1.03],0.431130040725839
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TFF1,Trefoil factor 1,Inverse variance weighted,14,0.99 [0.92-1.07],0.837602139830429
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.01 [0.97-1.06],0.512861859590348
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.93 [0.88-0.99],0.0210494042811767
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.98-1.06],0.356910098841208
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PI3,Elafin,Inverse variance weighted,20,1.09 [1.03-1.14],0.0016071885262164
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,1.01 [0.90-1.12],0.922129949653739
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,1.02 [0.94-1.10],0.70013906042571
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LGALS9,Galectin-9,Inverse variance weighted,39,1.03 [0.99-1.07],0.125475157732759
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SPON2,Spondin-2,Inverse variance weighted,8,1.03 [0.96-1.10],0.471124528163971
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,0.99 [0.96-1.02],0.598011193494671
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.02 [0.95-1.08],0.626488508304026
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.02 [0.98-1.08],0.338874008980604
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.02 [0.89-1.17],0.785795917224064
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LY96,Lymphocyte antigen 96,Inverse variance weighted,19,0.99 [0.90-1.08],0.742885532742055
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.92 [0.83-1.01],0.0778285507615532
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.99 [0.93-1.05],0.730702448407108
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.01 [0.98-1.03],0.48744516166083
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.07 [0.95-1.19],0.277587160858313
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LGALS4,Galectin-4,Inverse variance weighted,19,0.96 [0.91-1.01],0.0882342751037256
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.03 [0.94-1.12],0.532639638003874
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.03 [0.98-1.09],0.241832961940158
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NECTIN2,Nectin-2,Inverse variance weighted,8,0.97 [0.89-1.06],0.503675799230139
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.92 [0.79-1.07],0.264588358454033
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.07 [0.87-1.33],0.517155752419129
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD27,CD27 antigen,Inverse variance weighted,18,1.03 [0.97-1.09],0.357249510252517
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.91 [0.81-1.03],0.13712135871274
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.01 [0.98-1.04],0.50078668131974
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COLEC12,Collectin-12,Inverse variance weighted,13,0.94 [0.86-1.04],0.231122300828929
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCN5,CCN family member 5,Inverse variance weighted,12,0.97 [0.91-1.03],0.315831624830511
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.99 [0.94-1.03],0.552190616594551
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.90 [0.73-1.10],0.29419885910999
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.96 [0.91-1.02],0.163101588400931
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.94 [0.80-1.11],0.480888342307809
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,0.97 [0.92-1.04],0.415468870019844
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TFF3,Trefoil factor 3,Inverse variance weighted,10,1.04 [0.94-1.14],0.466954355347204
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCN3,CCN family member 3,Inverse variance weighted,20,1.05 [0.97-1.13],0.215708040434659
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.97 [0.93-1.02],0.222186195477901
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.96 [0.84-1.10],0.58415826666392
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,1.01 [0.91-1.12],0.871989510428228
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AGRN,Agrin,Inverse variance weighted,31,0.99 [0.94-1.05],0.823038376595235
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NID1,Nidogen-1,Inverse variance weighted,12,0.95 [0.89-1.01],0.0842072465139288
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.08 [0.77-1.51],0.647906419174666
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.96 [0.91-1.02],0.181540061637084
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,0.99 [0.92-1.07],0.814757253740472
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SPON1,Spondin-1,Inverse variance weighted,25,1.03 [0.98-1.08],0.234666201190143
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.98 [0.93-1.03],0.381247536846299
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.34 [1.06-1.69],0.0126679937993892
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.98 [0.91-1.05],0.536343566426169
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NECTIN4,Nectin-4,Inverse variance weighted,12,0.95 [0.90-1.00],0.0594141727263277
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",KLK11,Kallikrein-11,Inverse variance weighted,19,1.03 [0.98-1.07],0.21635375118291
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PSAP,Prosaposin,Inverse variance weighted,13,0.97 [0.91-1.04],0.384383639022522
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD276,CD276 antigen,Inverse variance weighted,47,0.99 [0.96-1.02],0.54608107882898
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,0.98 [0.89-1.09],0.755749814633938
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EDN1,Endothelin-1,Inverse variance weighted,3,0.89 [0.82-0.97],0.0069952420351793
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SHISA5,Protein shisa-5,Inverse variance weighted,16,0.94 [0.84-1.06],0.306072824753131
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.05 [0.77-1.41],0.77219641778005
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.00 [0.96-1.04],0.95301660393317
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.00 [0.85-1.19],0.962902905882533
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.07 [0.80-1.42],0.659801011945094
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.02 [0.97-1.07],0.389878487695011
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.99 [0.96-1.02],0.54408868118643
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL6,Interleukin-6,Inverse variance weighted,6,0.93 [0.86-1.01],0.0913843896676596
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.94 [0.90-0.99],0.0266922892371906
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.94 [0.86-1.03],0.212024552326696
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.01 [0.98-1.05],0.425067035593681
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.99 [0.89-1.10],0.82354668825454
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.07 [1.02-1.12],0.0097444857184182
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.94 [0.88-0.99],0.0275418810283854
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.00 [0.98-1.02],0.989154910874293
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EFNA1,Ephrin-A1,Inverse variance weighted,15,0.95 [0.89-1.00],0.0546388155723467
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.95-1.06],0.824974227199308
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.98 [0.88-1.09],0.725397901663946
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.01 [0.98-1.05],0.434403866750082
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.05 [0.98-1.14],0.173594670807573
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.09 [1.00-1.18],0.0505393011347356
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.97 [0.83-1.14],0.731833321881265
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DSC2,Desmocollin-2,Inverse variance weighted,16,0.94 [0.89-1.00],0.0364038701417275
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",BSG,Basigin,Inverse variance weighted,8,1.09 [0.94-1.28],0.252117015415239
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.03 [0.86-1.24],0.751138476959224
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.98 [0.94-1.02],0.258539735607727
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.99 [0.97-1.02],0.612015034889509
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",OGN,Mimecan,Inverse variance weighted,37,1.00 [0.96-1.04],0.952370946588653
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD83,CD83 antigen,Inverse variance weighted,19,1.04 [0.96-1.13],0.380070605193373
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.00 [0.96-1.05],0.949191033777531
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.07 [0.97-1.18],0.201287391351495
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,1.02 [0.98-1.06],0.411211057347417
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.99 [0.96-1.03],0.670816612725168
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,0.96 [0.87-1.06],0.412803030642226
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.04 [0.88-1.24],0.640229364074942
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AMBP,Protein AMBP,Inverse variance weighted,5,1.09 [0.95-1.25],0.241923916214779
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.93 [0.78-1.10],0.402356167907245
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.96 [0.84-1.09],0.487168150305032
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MDK,Midkine,Inverse variance weighted,19,1.14 [1.04-1.25],0.0072126876954316
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",BCAN,Brevican core protein,Inverse variance weighted,15,1.01 [0.93-1.09],0.846987821452774
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.02 [0.89-1.16],0.786213510662287
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.99 [0.91-1.07],0.80561965836145
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.95 [0.91-1.00],0.0511563099861006
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.07 [0.94-1.21],0.335484934522189
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.01 [0.92-1.10],0.883470970103134
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.00 [0.94-1.07],0.913232307597312
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD59,CD59 glycoprotein,Inverse variance weighted,8,0.93 [0.86-1.00],0.0422572292836159
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",RSPO3,R-spondin-3,Inverse variance weighted,11,1.01 [0.89-1.15],0.839862602217166
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.06 [0.93-1.20],0.393338321552695
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",KLK4,Kallikrein-4,Inverse variance weighted,20,1.03 [0.98-1.08],0.310804806647225
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,1.01 [0.96-1.07],0.671134534200345
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FBLN2,Fibulin-2,Inverse variance weighted,17,1.00 [0.95-1.05],0.888244465337343
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LMOD1,Leiomodin-1,Inverse variance weighted,6,0.97 [0.88-1.05],0.430589546989247
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.08 [0.97-1.19],0.163780341698348
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.98 [0.88-1.10],0.783122838605635
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.04 [1.00-1.08],0.0383744801109594
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.05 [1.01-1.09],0.0159896550345636
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.97 [0.93-1.01],0.191220899158563
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.15 [0.99-1.34],0.0724897832978649
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",UMOD,Uromodulin,Inverse variance weighted,62,0.98 [0.96-1.01],0.162404549533559
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.99 [0.95-1.03],0.675526157533288
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GCG,Pro-glucagon,Inverse variance weighted,2,0.99 [0.74-1.32],0.921916388711889
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NTF3,Neurotrophin-3,Inverse variance weighted,18,1.01 [0.93-1.10],0.831851245321069
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.02 [0.97-1.07],0.491179599484282
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD302,CD302 antigen,Inverse variance weighted,17,0.95 [0.89-1.01],0.0773249917823327
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MATN2,Matrilin-2,Inverse variance weighted,32,1.01 [0.98-1.05],0.475621764744285
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.01 [0.85-1.19],0.915840746642451
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNC,Tenascin,Inverse variance weighted,57,1.01 [0.97-1.04],0.640286548257809
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.97 [0.92-1.02],0.180828329678927
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,1.00 [0.97-1.02],0.77042586876577
