Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Cardiac arrest,NUCB2,Nucleobindin-2,Inverse variance weighted,28,1.10 [0.94-1.30],0.236408000383164
Chapter IX Diseases of the circulatory system,Cardiac arrest,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.09 [0.89-1.34],0.421283474699443
Chapter IX Diseases of the circulatory system,Cardiac arrest,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.95 [0.87-1.04],0.237378937242583
Chapter IX Diseases of the circulatory system,Cardiac arrest,CFC1,Cryptic protein,Inverse variance weighted,11,1.17 [0.78-1.76],0.445030405397083
Chapter IX Diseases of the circulatory system,Cardiac arrest,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,0.91 [0.70-1.19],0.512133314479704
Chapter IX Diseases of the circulatory system,Cardiac arrest,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.99 [0.83-1.20],0.95771317632426
Chapter IX Diseases of the circulatory system,Cardiac arrest,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.02 [0.87-1.19],0.797704129620258
Chapter IX Diseases of the circulatory system,Cardiac arrest,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,28,1.08 [0.93-1.26],0.322493182624268
Chapter IX Diseases of the circulatory system,Cardiac arrest,AMBP,Protein AMBP,Inverse variance weighted,5,1.35 [0.94-1.95],0.107742557210688
Chapter IX Diseases of the circulatory system,Cardiac arrest,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,1.54 [0.91-2.61],0.104607256092691
Chapter IX Diseases of the circulatory system,Cardiac arrest,LAYN,Layilin,Inverse variance weighted,23,0.80 [0.66-0.97],0.0236688310726349
Chapter IX Diseases of the circulatory system,Cardiac arrest,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,1.04 [0.96-1.13],0.35346090078657
Chapter IX Diseases of the circulatory system,Cardiac arrest,NRP2,Neuropilin-2,Inverse variance weighted,26,1.06 [0.89-1.27],0.514457518796671
Chapter IX Diseases of the circulatory system,Cardiac arrest,STC1,Stanniocalcin-1,Inverse variance weighted,11,1.17 [0.89-1.53],0.271441613666069
Chapter IX Diseases of the circulatory system,Cardiac arrest,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.94 [0.80-1.11],0.46140972108572
Chapter IX Diseases of the circulatory system,Cardiac arrest,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.96 [0.72-1.27],0.75039212857683
Chapter IX Diseases of the circulatory system,Cardiac arrest,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.02 [0.78-1.33],0.866536462375636
Chapter IX Diseases of the circulatory system,Cardiac arrest,BCAM,Basal cell adhesion molecule,Inverse variance weighted,34,0.96 [0.85-1.09],0.567800840729357
Chapter IX Diseases of the circulatory system,Cardiac arrest,FABP5,Fatty acid-binding protein 5,Wald ratio,1,0.97 [0.62-1.51],0.887797802478735
Chapter IX Diseases of the circulatory system,Cardiac arrest,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.91 [0.72-1.16],0.462274358079576
Chapter IX Diseases of the circulatory system,Cardiac arrest,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,1.14 [0.99-1.30],0.0604216491701213
Chapter IX Diseases of the circulatory system,Cardiac arrest,AOC3,Membrane primary amine oxidase,Inverse variance weighted,36,1.01 [0.90-1.13],0.889495296511046
Chapter IX Diseases of the circulatory system,Cardiac arrest,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.83 [0.58-1.19],0.313066185649545
Chapter IX Diseases of the circulatory system,Cardiac arrest,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.03 [0.83-1.27],0.794479131185342
Chapter IX Diseases of the circulatory system,Cardiac arrest,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.28 [0.97-1.69],0.0846642687619935
Chapter IX Diseases of the circulatory system,Cardiac arrest,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,0.90 [0.75-1.08],0.273183657374356
Chapter IX Diseases of the circulatory system,Cardiac arrest,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.91 [0.74-1.13],0.413451165338501
Chapter IX Diseases of the circulatory system,Cardiac arrest,OCLN,Occludin,Inverse variance weighted,3,1.15 [0.64-2.08],0.635513308793082
Chapter IX Diseases of the circulatory system,Cardiac arrest,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,0.92 [0.81-1.05],0.240410535360167
Chapter IX Diseases of the circulatory system,Cardiac arrest,BSG,Basigin,Inverse variance weighted,8,0.91 [0.65-1.27],0.585635830184047
Chapter IX Diseases of the circulatory system,Cardiac arrest,F10,Coagulation factor X,Inverse variance weighted,18,0.97 [0.88-1.07],0.573457067519385
Chapter IX Diseases of the circulatory system,Cardiac arrest,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.12 [0.86-1.45],0.393185116909107
Chapter IX Diseases of the circulatory system,Cardiac arrest,CHGA,Chromogranin-A,Inverse variance weighted,8,1.03 [0.75-1.43],0.851003442247735
Chapter IX Diseases of the circulatory system,Cardiac arrest,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,7,0.83 [0.55-1.25],0.375206148195779
Chapter IX Diseases of the circulatory system,Cardiac arrest,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.92-1.12],0.800760445489351
Chapter IX Diseases of the circulatory system,Cardiac arrest,CDH2,Cadherin-2,Inverse variance weighted,21,0.84 [0.62-1.14],0.261135217004351
Chapter IX Diseases of the circulatory system,Cardiac arrest,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.10 [0.95-1.27],0.218419348107586
Chapter IX Diseases of the circulatory system,Cardiac arrest,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.94 [0.75-1.17],0.572256153108078
Chapter IX Diseases of the circulatory system,Cardiac arrest,ELN,Elastin,Inverse variance weighted,12,0.84 [0.58-1.20],0.334573733820265
Chapter IX Diseases of the circulatory system,Cardiac arrest,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.20 [0.96-1.51],0.105390942495395
Chapter IX Diseases of the circulatory system,Cardiac arrest,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.87 [0.63-1.20],0.385565297784826
Chapter IX Diseases of the circulatory system,Cardiac arrest,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,1.03 [0.92-1.15],0.569287147639139
Chapter IX Diseases of the circulatory system,Cardiac arrest,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.03 [0.75-1.41],0.857774025583619
Chapter IX Diseases of the circulatory system,Cardiac arrest,XCL1,Lymphotactin,Inverse variance weighted,47,1.01 [0.92-1.11],0.818273401577825
Chapter IX Diseases of the circulatory system,Cardiac arrest,PGF,Placenta growth factor,Inverse variance weighted,8,1.02 [0.65-1.61],0.91784634242534
Chapter IX Diseases of the circulatory system,Cardiac arrest,CD302,CD302 antigen,Inverse variance weighted,17,1.05 [0.82-1.33],0.711599902294346
Chapter IX Diseases of the circulatory system,Cardiac arrest,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.87 [0.55-1.39],0.564204382692268
Chapter IX Diseases of the circulatory system,Cardiac arrest,DKK3,Dickkopf-related protein 3,Inverse variance weighted,28,1.02 [0.91-1.14],0.765419349703664
Chapter IX Diseases of the circulatory system,Cardiac arrest,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.07 [0.88-1.30],0.511546905602174
Chapter IX Diseases of the circulatory system,Cardiac arrest,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,1.07 [0.89-1.29],0.446071738990143
Chapter IX Diseases of the circulatory system,Cardiac arrest,RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.94 [0.79-1.11],0.455194937690997
Chapter IX Diseases of the circulatory system,Cardiac arrest,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.05 [0.79-1.40],0.748930136310779
Chapter IX Diseases of the circulatory system,Cardiac arrest,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.11 [0.95-1.31],0.189966408621977
Chapter IX Diseases of the circulatory system,Cardiac arrest,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,0.92 [0.70-1.20],0.531769515505778
Chapter IX Diseases of the circulatory system,Cardiac arrest,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.88 [0.61-1.28],0.506169847524566
Chapter IX Diseases of the circulatory system,Cardiac arrest,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,0.90 [0.56-1.45],0.675987912041358
Chapter IX Diseases of the circulatory system,Cardiac arrest,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.92 [0.62-1.36],0.680508954741343
Chapter IX Diseases of the circulatory system,Cardiac arrest,CDH6,Cadherin-6,Inverse variance weighted,34,0.97 [0.88-1.07],0.507407085657784
Chapter IX Diseases of the circulatory system,Cardiac arrest,PLIN3,Perilipin-3,Wald ratio,1,0.78 [0.33-1.82],0.563819800833621
Chapter IX Diseases of the circulatory system,Cardiac arrest,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.05 [0.92-1.21],0.461590244393669
Chapter IX Diseases of the circulatory system,Cardiac arrest,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,1.11 [0.84-1.47],0.454351895962919
Chapter IX Diseases of the circulatory system,Cardiac arrest,MMP7,Matrilysin,Inverse variance weighted,15,1.04 [0.89-1.22],0.632207598681569
Chapter IX Diseases of the circulatory system,Cardiac arrest,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.07 [0.24-4.78],0.928431513268944
Chapter IX Diseases of the circulatory system,Cardiac arrest,CCN5,CCN family member 5,Inverse variance weighted,12,1.04 [0.84-1.28],0.712074154113669
Chapter IX Diseases of the circulatory system,Cardiac arrest,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,0.88 [0.73-1.06],0.188852486471302
Chapter IX Diseases of the circulatory system,Cardiac arrest,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.17 [0.53-2.60],0.697854873525565
Chapter IX Diseases of the circulatory system,Cardiac arrest,FBLN2,Fibulin-2,Inverse variance weighted,17,0.98 [0.83-1.15],0.782301663746454
Chapter IX Diseases of the circulatory system,Cardiac arrest,ERMAP,Erythroid membrane-associated protein,Inverse variance weighted,35,1.11 [0.98-1.25],0.0889829282744136
Chapter IX Diseases of the circulatory system,Cardiac arrest,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,0.90 [0.82-0.98],0.0196107833281847
Chapter IX Diseases of the circulatory system,Cardiac arrest,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,0.92 [0.70-1.21],0.55099311188202
Chapter IX Diseases of the circulatory system,Cardiac arrest,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.17 [0.96-1.43],0.125283455409705
Chapter IX Diseases of the circulatory system,Cardiac arrest,ANG,Angiogenin,Inverse variance weighted,26,0.88 [0.78-0.99],0.0292971279098493
Chapter IX Diseases of the circulatory system,Cardiac arrest,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.78 [0.48-1.28],0.32848785598703
Chapter IX Diseases of the circulatory system,Cardiac arrest,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.84 [0.55-1.28],0.414790841547101
Chapter IX Diseases of the circulatory system,Cardiac arrest,TNC,Tenascin,Inverse variance weighted,57,0.94 [0.85-1.04],0.228004161962333
Chapter IX Diseases of the circulatory system,Cardiac arrest,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.04 [0.88-1.23],0.629704889407031
