Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,GAST,Gastrin,Inverse variance weighted,9,0.97 [0.89-1.06],0.552859382949464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.97 [0.88-1.07],0.57609486618289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.96 [0.93-1.00],0.0849965493954009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,OCLN,Occludin,Inverse variance weighted,3,0.96 [0.85-1.07],0.45888728369933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CHGA,Chromogranin-A,Inverse variance weighted,8,1.00 [0.93-1.07],0.935392409887776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AREG,Amphiregulin,Inverse variance weighted,7,0.97 [0.87-1.07],0.505234129920125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.02 [0.92-1.12],0.727149578648791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.06 [0.98-1.15],0.131250910797116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,1.04 [0.91-1.18],0.585184032542831
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,SELENOP,Selenoprotein P,Inverse variance weighted,5,1.02 [0.91-1.15],0.741023819553421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.08 [1.01-1.15],0.020996065055872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.99 [0.88-1.11],0.87747551827993
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.98 [0.96-1.00],0.0473780350633076
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ITGAM,Integrin alpha-M,Inverse variance weighted,15,0.93 [0.88-0.99],0.0170666914347079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CD276,CD276 antigen,Inverse variance weighted,47,0.99 [0.96-1.02],0.674266086544973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,PRSS8,Prostasin,Inverse variance weighted,19,0.99 [0.92-1.07],0.854181022459851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.01 [0.95-1.07],0.861338312420065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,COLEC12,Collectin-12,Inverse variance weighted,13,0.98 [0.90-1.08],0.736379560391287
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,1.03 [0.92-1.14],0.622477361271557
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.01 [0.99-1.04],0.299026759377769
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,LMNB2,Lamin-B2,Inverse variance weighted,9,1.12 [1.00-1.25],0.0530561389692892
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.01 [0.89-1.14],0.900500582058506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.95-1.06],0.837668610615423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.02 [0.97-1.06],0.477957155584493
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,1.00 [0.97-1.03],0.825488868872674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.97 [0.93-1.00],0.0718102248083641
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.92 [0.82-1.03],0.153279132600156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.95 [0.85-1.07],0.393004921879369
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.01 [0.94-1.08],0.85592038450052
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.97-1.01],0.439035174830345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.01 [0.95-1.07],0.79790397470862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.85 [0.73-0.98],0.0266217203652772
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,SPON1,Spondin-1,Inverse variance weighted,25,0.98 [0.94-1.02],0.325150142628275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.04 [1.00-1.08],0.0800648827332467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,REN,Renin,Inverse variance weighted,12,1.01 [0.96-1.06],0.657481191278762
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AMBP,Protein AMBP,Inverse variance weighted,5,1.05 [0.95-1.15],0.341211611875155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NECTIN2,Nectin-2,Inverse variance weighted,8,1.04 [0.95-1.14],0.415123622982105
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,DLK1,Protein delta homolog 1,Inverse variance weighted,33,0.95 [0.92-0.98],0.0032693641727184
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.02 [0.99-1.05],0.244193532795051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.94 [0.89-1.00],0.0347861180156807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.95 [0.87-1.04],0.281389232371485
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,1.02 [0.98-1.06],0.340924018430476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,1.03 [0.97-1.10],0.29097640165939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.01 [0.97-1.05],0.592962506849714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.03 [0.99-1.06],0.141475012352481
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ANXA10,Annexin A10,Wald ratio,1,1.22 [0.89-1.66],0.215185348736387
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,0.95 [0.81-1.10],0.471199497523592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.04 [0.99-1.09],0.151776302443872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.01 [0.97-1.04],0.742544883041072
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.03 [0.99-1.08],0.131583519720608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.07 [1.02-1.12],0.0067821229376958
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.90 [0.76-1.07],0.245964461709006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.99 [0.91-1.08],0.807471627341348
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,LGALS9,Galectin-9,Inverse variance weighted,39,1.00 [0.97-1.04],0.878671446362114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.00 [0.93-1.06],0.879282383323737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,PGF,Placenta growth factor,Inverse variance weighted,8,0.97 [0.87-1.09],0.617968286805405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.96 [0.86-1.07],0.424977481853955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.86 [0.68-1.08],0.191888017083358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,1.02 [0.96-1.07],0.523624322541465
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.96 [0.94-0.99],0.0022318947256168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.01 [0.95-1.08],0.686536108994578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.98 [0.86-1.13],0.821042762316907
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,1.02 [0.98-1.07],0.320705080797299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.11 [1.01-1.22],0.0381633975722874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CST3,Cystatin-C,Inverse variance weighted,13,1.00 [0.94-1.06],0.933358146997443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.17 [0.95-1.44],0.137525073218812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.00 [0.93-1.08],0.93651881317839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,MSLN,Mesothelin,Inverse variance weighted,36,1.01 [0.99-1.04],0.351853289595111
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.03 [0.98-1.08],0.281927686607835
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.00 [0.97-1.04],0.819010094795403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,1.01 [0.96-1.05],0.808920888467294
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.04 [0.94-1.15],0.412578066533584
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,DCN,Decorin,Inverse variance weighted,3,1.10 [0.88-1.38],0.405991179268125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,MYL3,Myosin light chain 3,Inverse variance weighted,13,0.98 [0.89-1.08],0.710242379446529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.22 [1.03-1.43],0.0193344379167406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.03 [0.96-1.11],0.342303321497098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,14,1.04 [0.92-1.18],0.546103351582916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.02 [0.97-1.08],0.39218276464095
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.97 [0.90-1.04],0.326267068294265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,PGA4,Pepsin A-4,Inverse variance weighted,9,0.96 [0.84-1.09],0.524694590341183
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.03 [0.99-1.07],0.143629780408755
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,IL15,Interleukin-15,Inverse variance weighted,35,0.97 [0.93-1.02],0.290467548783094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,DTNB,Dystrobrevin beta,Inverse variance weighted,4,1.03 [0.77-1.38],0.860185057307192
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,RSPO3,R-spondin-3,Inverse variance weighted,11,1.05 [0.97-1.13],0.244203513274149
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.96 [0.84-1.09],0.50570480389581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.10 [0.97-1.24],0.125459359206544
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.03 [0.99-1.07],0.198851449846321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,LGALS4,Galectin-4,Inverse variance weighted,19,0.97 [0.93-1.01],0.162304171160931
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.02 [0.98-1.06],0.378599378179809
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CD27,CD27 antigen,Inverse variance weighted,18,1.00 [0.95-1.06],0.866048147154003
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CCL25,C-C motif chemokine 25,Inverse variance weighted,49,1.00 [0.98-1.03],0.832804115806268
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,1.05 [0.99-1.12],0.0912130998428505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.08 [0.95-1.23],0.249795419951736
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,UMOD,Uromodulin,Inverse variance weighted,62,1.00 [0.98-1.03],0.884618840376227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.99 [0.93-1.04],0.629010431808273
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CD302,CD302 antigen,Inverse variance weighted,17,0.98 [0.92-1.04],0.498568147963194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,OGN,Mimecan,Inverse variance weighted,37,1.02 [0.98-1.06],0.400154815380464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ITGA11,Integrin alpha-11,Inverse variance weighted,16,0.99 [0.94-1.04],0.612791416308653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.02 [0.90-1.15],0.802591289829188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.91 [0.83-1.01],0.0763185586489594
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.96 [0.85-1.07],0.46276227529935
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.01 [0.93-1.09],0.854202352096989
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.01 [0.86-1.19],0.928599822139894
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.01 [0.99-1.03],0.294032423599666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.15 [1.01-1.30],0.0346058085957843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.10 [0.96-1.27],0.160965768370278
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,BSG,Basigin,Inverse variance weighted,8,1.10 [1.01-1.19],0.0363813556490926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.98 [0.95-1.02],0.449924065059883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NECTIN4,Nectin-4,Inverse variance weighted,12,0.98 [0.94-1.02],0.36880700241406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.98 [0.87-1.12],0.816626067409347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.05 [0.99-1.10],0.077457259078178
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,1.01 [0.97-1.05],0.545690608683127
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.01 [0.95-1.08],0.703384274884425
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.01 [0.98-1.05],0.437299869208626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.24 [1.09-1.40],0.0009352580871129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.76 [0.58-1.00],0.0459278150237561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.94 [0.79-1.11],0.441259863418896
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.94 [0.82-1.08],0.399613927376675
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,POMC,Pro-opiomelanocortin,Inverse variance weighted,17,0.92 [0.86-0.99],0.017337110435857
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ELN,Elastin,Inverse variance weighted,12,1.09 [0.94-1.26],0.27941970516214
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.98 [0.86-1.11],0.727874602239503
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.01 [0.94-1.09],0.699552370231516
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,KLK4,Kallikrein-4,Inverse variance weighted,20,1.01 [0.98-1.04],0.593756618875266
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.00 [0.94-1.06],0.978137090293096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.91 [0.82-1.01],0.0890131143856186
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CHAD,Chondroadherin,Inverse variance weighted,15,0.96 [0.88-1.04],0.298654515261029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,0.96 [0.86-1.07],0.484159696617797
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.99 [0.90-1.08],0.764712335616709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,LAYN,Layilin,Inverse variance weighted,23,0.99 [0.94-1.04],0.58861053789293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.89 [0.68-1.15],0.372255338702603
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,MMP3,Stromelysin-1,Inverse variance weighted,35,1.02 [0.98-1.06],0.301763687304444
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.99 [0.93-1.05],0.642810406193228
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.02 [0.97-1.08],0.443365993716344
