Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,OLR1,Oxidized low-density lipoprotein receptor 1,Inverse variance weighted,19,1.07 [0.85-1.34],0.561813551282687
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.00 [0.79-1.27],0.968346768184173
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CFD,Complement factor D,Inverse variance weighted,12,0.99 [0.83-1.17],0.868227950658141
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NFASC,Neurofascin,Inverse variance weighted,19,1.09 [0.95-1.24],0.206945303570154
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,FLT3LG,Fms-related tyrosine kinase 3 ligand,Inverse variance weighted,52,0.96 [0.84-1.10],0.545876637799741
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NPTX2,Neuronal pentraxin-2,Inverse variance weighted,24,1.19 [0.98-1.46],0.0846637074197192
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,1.04 [0.95-1.13],0.399170950591923
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CST3,Cystatin-C,Inverse variance weighted,13,1.00 [0.83-1.20],0.969483477484209
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,MEP1B,Meprin A subunit beta,Inverse variance weighted,72,1.08 [1.02-1.14],0.004120100020404
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,14,0.88 [0.74-1.04],0.129101598530759
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,FBLN2,Fibulin-2,Inverse variance weighted,17,0.96 [0.83-1.11],0.581603358488198
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.00 [0.78-1.28],0.998233357933562
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CA4,Carbonic anhydrase 4,Inverse variance weighted,25,0.95 [0.85-1.06],0.35726021012179
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TREML2,Trem-like transcript 2 protein,Inverse variance weighted,19,1.01 [0.88-1.16],0.880676734391374
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.97 [0.87-1.07],0.54022052862242
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,C1RL,Complement C1r subcomponent-like protein,Inverse variance weighted,10,1.06 [0.85-1.32],0.585379498430288
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,DRAXIN,Draxin,Inverse variance weighted,38,1.02 [0.92-1.12],0.748588573447608
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,1.00 [0.87-1.15],0.974454942691045
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.02 [0.86-1.20],0.829999937505168
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.94 [0.66-1.36],0.757280401275861
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ANXA5,Annexin A5,Inverse variance weighted,2,0.96 [0.57-1.60],0.862933179940442
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TCOF1,Treacle protein,Inverse variance weighted,2,1.57 [0.68-3.63],0.291796183889924
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,0.87 [0.70-1.09],0.218334125347925
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.03 [0.91-1.17],0.604007021613099
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,0.98 [0.83-1.17],0.842144284625945
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.09 [0.91-1.31],0.362276683876417
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.06 [0.90-1.24],0.493847617700613
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.07 [0.85-1.34],0.553007338939695
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,C7,Complement component C7,Inverse variance weighted,60,1.00 [0.94-1.06],0.916976957330971
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.99 [0.90-1.08],0.749685140096833
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SORBS1,Sorbin and SH3 domain-containing protein 1,Inverse variance weighted,2,2.00 [0.88-4.53],0.0980777953314541
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.99 [0.75-1.30],0.929188354511048
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,1.03 [0.84-1.26],0.76498726290293
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LAYN,Layilin,Inverse variance weighted,23,1.03 [0.89-1.20],0.681610179423665
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.19 [0.72-1.95],0.499400008206827
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,AKR7L,Aflatoxin B1 aldehyde reductase member 4,Inverse variance weighted,7,0.81 [0.62-1.05],0.116724132473035
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.13 [0.30-4.30],0.858763722493153
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,MILR1,Allergin-1,Inverse variance weighted,43,0.99 [0.92-1.06],0.746771597076189
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,1.11 [0.89-1.40],0.360996740235379
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,0.96 [0.80-1.15],0.624940773093795
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,52,0.96 [0.86-1.07],0.42752744295984
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,1.04 [0.91-1.19],0.54906827401819
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CCN3,CCN family member 3,Inverse variance weighted,20,1.15 [0.98-1.35],0.0799631705032037
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.96 [0.54-1.73],0.900826173862176
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,Inverse variance weighted,37,0.97 [0.89-1.05],0.437226088887186
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CWC15,Spliceosome-associated protein CWC15 homolog,Wald ratio,1,1.53 [0.57-4.13],0.398160391562348
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,0.97 [0.80-1.16],0.72469742555538
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.91 [0.82-1.02],0.115525649390995
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.10 [0.76-1.60],0.6193564773759
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.00 [0.88-1.13],0.95028985502071
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,1.00 [0.90-1.10],0.987800660600058
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.94 [0.73-1.22],0.652509623891645
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,1.04 [0.96-1.12],0.382854440070167
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.13 [1.02-1.25],0.0223802968912936
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TPR,Nucleoprotein TPR,Wald ratio,1,1.25 [0.53-2.94],0.616060076705969
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,BCAM,Basal cell adhesion molecule,Inverse variance weighted,34,1.07 [0.95-1.19],0.275703768381418
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,75,1.00 [0.95-1.06],0.983490235439338
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,COL3A1,Collagen alpha-1(III) chain,Inverse variance weighted,9,0.99 [0.71-1.39],0.956176622995943
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,0.95 [0.81-1.12],0.533596869230083
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.94 [0.67-1.33],0.731310077543455
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.00 [0.86-1.15],0.957495109579225
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CCN5,CCN family member 5,Inverse variance weighted,12,0.88 [0.73-1.06],0.19465744449395
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.08 [0.97-1.21],0.17490878808786
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.11 [0.87-1.42],0.39984427267732
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SIGLEC5,Sialic acid-binding Ig-like lectin 5,Inverse variance weighted,31,1.03 [0.97-1.09],0.351833024392977
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,11,0.98 [0.79-1.23],0.892024199561352
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,0.99 [0.91-1.07],0.751571127305493
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PCDH17,Protocadherin-17,Inverse variance weighted,47,1.02 [0.93-1.11],0.723165417271646
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.92 [0.85-0.99],0.0318588543603162
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.01 [0.72-1.41],0.966104856398138
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.12 [0.88-1.42],0.357870561296757
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.05 [0.76-1.45],0.761925529734914
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.09 [0.88-1.35],0.416325827858279
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,MMP3,Stromelysin-1,Inverse variance weighted,35,0.92 [0.82-1.04],0.203982040669868
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,1.01 [0.86-1.18],0.938021251584249
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,0.95 [0.86-1.04],0.265508075232521
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,0.85 [0.57-1.26],0.409843949032546
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.23 [1.02-1.47],0.0279386519619275
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.08 [0.92-1.25],0.342964125631046
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.96 [0.88-1.04],0.275742471112312
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,2.38 [1.22-4.63],0.01083339283447
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.05 [0.75-1.48],0.759561643236564
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,0.56 [0.42-0.74],7.1045941423191e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.96 [0.85-1.08],0.450340516319643
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,1.00 [0.80-1.25],0.991047013829241
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,REN,Renin,Inverse variance weighted,12,1.02 [0.85-1.24],0.805051543148531
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ASAH1,Acid ceramidase,Inverse variance weighted,21,0.98 [0.90-1.08],0.705437319671056
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CDH1,Cadherin-1,Inverse variance weighted,17,0.98 [0.79-1.22],0.873211439992136
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,0.96 [0.84-1.10],0.563716934799201
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CILP,Cartilage intermediate layer protein 1,Inverse variance weighted,14,1.12 [0.90-1.40],0.301787765625124
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.17 [0.94-1.46],0.161179747614214
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.17 [1.02-1.35],0.0275363297678571
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.97 [0.87-1.08],0.602089773099874
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TMSB10,Thymosin beta-10,Wald ratio,1,0.53 [0.21-1.35],0.184803580205195
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,0.92 [0.85-1.00],0.0498477316185535
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CPM,Carboxypeptidase M,Inverse variance weighted,23,0.99 [0.81-1.21],0.91752722687285
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,0.98 [0.90-1.07],0.657681415369607
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.03 [0.83-1.29],0.769466779400958
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,MENT,Protein MENT,Inverse variance weighted,30,1.18 [1.03-1.36],0.016858490688456
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,FAM3D,Protein FAM3D,Inverse variance weighted,56,0.98 [0.90-1.07],0.732360441178096
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,MUC13,Mucin-13,Inverse variance weighted,13,1.00 [0.80-1.24],0.999610100860844
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,5,0.97 [0.74-1.28],0.837277422116041
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.25 [1.06-1.47],0.0090566372541761
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,0.98 [0.89-1.08],0.69675681060547
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,1.02 [0.86-1.19],0.854333076762829
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.06 [0.99-1.12],0.0734467946570506
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.06 [0.86-1.31],0.57335181742628
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD93,Complement component C1q receptor,Inverse variance weighted,2,1.41 [0.70-2.85],0.33305573101994
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.08 [0.99-1.18],0.100989232155326
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,9,0.98 [0.63-1.51],0.927545313937885
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.97 [0.85-1.10],0.650991643999979
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NECTIN4,Nectin-4,Inverse variance weighted,12,0.93 [0.79-1.10],0.377367688076369
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.91 [0.78-1.05],0.191908139904053
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,KLK4,Kallikrein-4,Inverse variance weighted,20,0.91 [0.81-1.03],0.129470355958394
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,0.98 [0.85-1.13],0.766219811620525
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,MMP10,Stromelysin-2,Inverse variance weighted,30,0.94 [0.83-1.07],0.361670603204152
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.91 [0.80-1.04],0.183036584817792
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.27 [1.10-1.47],0.0008865178687572
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.90 [0.74-1.10],0.318210135947838
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.10 [0.46-2.59],0.831584144041965
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.00 [0.91-1.10],0.997468466394299
