Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.98 [0.63-1.55],0.945293278035416
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.88 [0.70-1.11],0.293944919128743
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.82 [0.66-1.01],0.056847218648093
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.93 [0.63-1.37],0.72150926006433
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.82 [0.68-1.01],0.0595598919458513
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.77 [0.58-1.02],0.0655541003094062
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.86 [0.73-4.73],0.190094245165271
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.96 [0.85-1.08],0.490206463582636
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.77 [0.59-1.00],0.0530374597759869
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.95 [0.69-1.30],0.73244078430208
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.05 [0.88-1.25],0.588802320924934
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.01 [0.89-1.15],0.824934383130669
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.76 [0.34-1.67],0.48995717257191
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.02 [0.78-1.34],0.877153484716056
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.89 [0.73-1.08],0.232699439839388
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,KLK4,Kallikrein-4,Inverse variance weighted,20,0.86 [0.76-0.97],0.0159684468848376
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.98 [0.79-1.23],0.894123383062411
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.92-1.14],0.656658683907989
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.01 [0.66-1.53],0.977971616307456
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,DSC2,Desmocollin-2,Inverse variance weighted,16,1.06 [0.90-1.26],0.465582654030062
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.06 [0.86-1.31],0.565321396262654
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.94 [0.83-1.07],0.376883207058272
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.73 [0.48-6.15],0.399188817994276
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD27,CD27 antigen,Inverse variance weighted,18,1.12 [0.96-1.31],0.135441208279208
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.98 [0.89-1.08],0.739552808818757
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,NECTIN4,Nectin-4,Inverse variance weighted,12,0.90 [0.74-1.10],0.30259421000129
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.22 [1.01-1.47],0.0365192579148684
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.96 [0.85-1.08],0.50395603672674
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.93 [0.75-1.15],0.523278798239123
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.66 [0.37-1.17],0.151798001489498
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.08 [0.85-1.39],0.524059351929988
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.16 [0.86-1.55],0.3270974911418
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.86 [0.71-1.05],0.1490439929309
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.20 [0.86-1.67],0.280855705482758
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.97 [0.88-1.07],0.573783267844898
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.88 [0.65-1.19],0.401799100865841
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.70 [0.50-0.99],0.0453236113799423
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.10 [0.90-1.33],0.355177580808711
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,GUCA2A,Guanylin,Inverse variance weighted,16,1.13 [0.88-1.44],0.333299009730201
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.19 [0.89-1.58],0.237339837158643
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,MDK,Midkine,Inverse variance weighted,19,0.87 [0.61-1.25],0.453411755338322
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.01 [0.66-1.54],0.976558720157556
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.17 [0.57-2.40],0.670552892526424
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,PGF,Placenta growth factor,Inverse variance weighted,8,1.07 [0.63-1.84],0.795329689157305
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,0.88 [0.67-1.16],0.377456751322216
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,0.95 [0.72-1.24],0.702823597017316
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,AREG,Amphiregulin,Inverse variance weighted,7,0.94 [0.69-1.27],0.681211830620469
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.83 [0.58-1.19],0.308522838590207
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,1.14 [1.00-1.30],0.0526679515824725
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD48,CD48 antigen,Inverse variance weighted,32,1.00 [0.91-1.09],0.951045437311552
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.24 [0.93-1.67],0.146766854413298
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.98 [0.69-1.39],0.89847357195947
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,AMBP,Protein AMBP,Inverse variance weighted,5,1.11 [0.77-1.60],0.577297934347147
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,LAYN,Layilin,Inverse variance weighted,23,1.09 [0.91-1.30],0.366235773070935
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.65 [0.42-1.02],0.0639042171128298
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD302,CD302 antigen,Inverse variance weighted,17,0.87 [0.74-1.01],0.0757371975435169
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.26 [0.61-2.61],0.526433173340227
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.72 [0.46-1.13],0.15636776927686
