Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,FGF21,Fibroblast growth factor 21,Inverse variance weighted,4,1.09 [0.77-1.56],0.627571781565148
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,DDC,Aromatic-L-amino-acid decarboxylase,Inverse variance weighted,15,1.03 [0.96-1.12],0.373870939484534
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACY1,Aminoacylase-1,Inverse variance weighted,11,0.94 [0.81-1.09],0.392826557802171
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,FST,Follistatin,Inverse variance weighted,4,0.91 [0.77-1.08],0.270590685531538
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,28,0.96 [0.88-1.05],0.348457050598609
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,0.98 [0.93-1.03],0.460899800423563
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.99 [0.86-1.15],0.93308110408693
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,KLF4,Krueppel-like factor 4,Wald ratio,1,0.67 [0.24-1.87],0.446277916838088
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CILP,Cartilage intermediate layer protein 1,Inverse variance weighted,14,1.03 [0.89-1.21],0.660994636095356
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ELOA,Elongin-A,Inverse variance weighted,2,0.99 [0.72-1.36],0.969442412998846
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.19 [0.45-3.17],0.721618865762369
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.00 [0.92-1.08],0.936010679489469
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,TNFSF10,Tumor necrosis factor ligand superfamily member 10,Inverse variance weighted,23,1.08 [0.98-1.20],0.12633241840321
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.96 [0.69-1.32],0.790185292614588
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Inverse variance weighted,83,0.99 [0.96-1.02],0.543848010678477
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,1.00 [0.88-1.13],0.956615690602153
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ECE1,Endothelin-converting enzyme 1,Inverse variance weighted,6,0.75 [0.50-1.14],0.184359988842855
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.87 [0.70-1.08],0.194440155123493
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ECHS1,"Enoyl-CoA hydratase, mitochondrial",Inverse variance weighted,5,1.06 [0.90-1.25],0.467822741910734
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,31,1.06 [0.98-1.14],0.132289183102733
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,COMT,Catechol O-methyltransferase,Inverse variance weighted,19,0.96 [0.90-1.04],0.319258172094375
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,F9,Coagulation factor IX,Inverse variance weighted,3,0.95 [0.58-1.56],0.846086764901972
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CTSF,Cathepsin F,Inverse variance weighted,37,0.93 [0.86-1.02],0.125860065879379
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,TNFAIP2,Tumor necrosis factor alpha-induced protein 2,Inverse variance weighted,3,1.01 [0.81-1.25],0.962254664102131
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,LGALS9,Galectin-9,Inverse variance weighted,39,1.10 [1.04-1.17],0.0008997000799147
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,LGMN,Legumain,Inverse variance weighted,32,0.99 [0.90-1.09],0.840718557031814
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,40,1.02 [0.97-1.07],0.55818540044555
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SERPINA9,Serpin A9,Inverse variance weighted,26,1.01 [0.97-1.05],0.513496376852461
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,1.05 [0.96-1.15],0.280949155728104
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,PRND,Prion-like protein doppel,Inverse variance weighted,24,1.03 [0.95-1.12],0.468824601748142
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,MARCO,Macrophage receptor MARCO,Inverse variance weighted,38,1.03 [0.96-1.11],0.362848465959083
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,TREML2,Trem-like transcript 2 protein,Inverse variance weighted,19,0.97 [0.89-1.05],0.47758918810701
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CPA1,Carboxypeptidase A1,Inverse variance weighted,28,1.02 [0.93-1.13],0.626868265370846
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Inverse variance weighted,4,0.86 [0.42-1.74],0.671801640144313
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.08 [0.90-1.30],0.386453262766827
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,0.83 [0.72-0.95],0.0083474877513
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ALDH1A1,Retinal dehydrogenase 1,Wald ratio,1,1.15 [0.84-1.57],0.387303041888937
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.14 [0.98-1.31],0.0807760103103594
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,THBS2,Thrombospondin-2,Inverse variance weighted,33,1.01 [0.95-1.08],0.664540028057341
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,PTPRS,Receptor-type tyrosine-protein phosphatase S,Inverse variance weighted,26,1.02 [0.96-1.09],0.470662960196787
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SERPING1,Plasma protease C1 inhibitor,Inverse variance weighted,31,1.00 [0.91-1.10],0.942476563112779
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,MME,Neprilysin,Inverse variance weighted,49,1.03 [0.97-1.10],0.315394669127935
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,BCAN,Brevican core protein,Inverse variance weighted,15,1.00 [0.87-1.15],0.971192957047459
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,0.91 [0.65-1.27],0.590325344790608
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Inverse variance weighted,6,1.02 [0.90-1.16],0.733663158072429
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,APOC1,Apolipoprotein C-I,Inverse variance weighted,18,1.01 [0.90-1.14],0.848561975297978
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,1.01 [0.93-1.09],0.834379421958803
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CDH2,Cadherin-2,Inverse variance weighted,21,0.98 [0.83-1.16],0.827944088073038
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,TYMP,Thymidine phosphorylase,Inverse variance weighted,4,1.03 [0.80-1.32],0.843040762177139
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,BSG,Basigin,Inverse variance weighted,8,1.10 [0.94-1.29],0.220695182698211
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.97 [0.90-1.04],0.384450131528564
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,FCN1,Ficolin-1,Inverse variance weighted,50,1.04 [0.98-1.09],0.211591853143027
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,FUOM,Fucose mutarotase,Inverse variance weighted,6,1.01 [0.80-1.28],0.904873214730931
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CREG1,Protein CREG1,Inverse variance weighted,24,1.00 [0.94-1.05],0.879183266886025
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,GBP1,Guanylate-binding protein 1,Inverse variance weighted,15,1.03 [0.95-1.13],0.436908566449372
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.77 [0.55-1.08],0.132272826779156
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.99 [0.79-1.24],0.919196309492406
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.05 [0.92-1.20],0.452601269123966
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,HMOX1,Heme oxygenase 1,Inverse variance weighted,21,0.91 [0.84-0.99],0.0281229135121139
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CDHR5,Cadherin-related family member 5,Inverse variance weighted,47,1.05 [1.00-1.11],0.0315896898377329
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SEPTIN8,Septin-8,Inverse variance weighted,6,1.16 [0.99-1.37],0.0741558900067568
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.09 [0.99-1.19],0.0658065510585866
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,44,0.98 [0.95-1.01],0.203153500522646
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,PTGR1,Prostaglandin reductase 1,Inverse variance weighted,18,1.02 [0.96-1.10],0.486653160843647
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,IL32,Interleukin-32,Inverse variance weighted,20,0.93 [0.82-1.06],0.285969108706654
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.02 [0.91-1.15],0.715499933798617
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,A1BG,Alpha-1B-glycoprotein,Inverse variance weighted,8,1.09 [0.90-1.33],0.381847343867707
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.04 [0.94-1.16],0.437984837294022
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.02 [0.76-1.36],0.9116659083071
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,0.94 [0.82-1.06],0.309025043307143
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,TMEM25,Transmembrane protein 25,Inverse variance weighted,9,0.94 [0.88-1.01],0.111316555301358
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SLAMF7,SLAM family member 7,Inverse variance weighted,40,1.02 [0.98-1.07],0.379184236682006
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",Inverse variance weighted,2,0.90 [0.46-1.75],0.747538072007688
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,NPTX1,Neuronal pentraxin-1,Inverse variance weighted,46,1.03 [0.98-1.08],0.286469599067361
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CXCL8,Interleukin-8,Inverse variance weighted,7,0.83 [0.70-0.97],0.0234413673334972
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ENTR1,Endosome-associated-trafficking regulator 1,Inverse variance weighted,8,0.99 [0.80-1.23],0.950460563998809
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.00 [0.87-1.17],0.94994037827542
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.98 [0.93-1.03],0.437541490454606
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.07 [0.79-1.44],0.664446327611394
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,TCOF1,Treacle protein,Inverse variance weighted,2,1.25 [0.72-2.19],0.425535354248098
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,35,1.07 [1.01-1.14],0.0195826243893554
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SIAE,Sialate O-acetylesterase,Inverse variance weighted,9,0.94 [0.84-1.06],0.31082924491643
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.98 [0.88-1.09],0.722429142152339
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,GSTA1,Glutathione S-transferase A1,Inverse variance weighted,8,1.28 [1.00-1.63],0.0472421042785393
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,LGALS4,Galectin-4,Inverse variance weighted,19,1.01 [0.94-1.09],0.74043037552205
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,GFER,FAD-linked sulfhydryl oxidase ALR,Wald ratio,1,0.87 [0.60-1.28],0.482899382700859
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.93 [0.78-1.10],0.40979953034003
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,PLA2G1B,Phospholipase A2,Inverse variance weighted,21,1.13 [0.99-1.28],0.0686428158379326
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,Inverse variance weighted,49,1.00 [0.96-1.05],0.859289782401623
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,REN,Renin,Inverse variance weighted,12,0.96 [0.86-1.06],0.420812829285697
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,33,1.04 [0.99-1.10],0.127725291219778
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,25,1.01 [0.95-1.07],0.769578842100473
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.04 [0.98-1.10],0.153804771727827
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,C7,Complement component C7,Inverse variance weighted,60,1.01 [0.98-1.05],0.479200204094132
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,P4HB,Protein disulfide-isomerase,Inverse variance weighted,4,0.90 [0.66-1.23],0.49336263490081
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,MAN1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",Inverse variance weighted,24,0.92 [0.83-1.03],0.16353545145038
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.07 [0.99-1.15],0.0764731831560927
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.06 [0.96-1.16],0.253254281911777
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.97 [0.84-1.12],0.691179990172133
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SERPINA6,Corticosteroid-binding globulin,Inverse variance weighted,15,1.03 [0.89-1.18],0.688675228978767
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.95 [0.77-1.18],0.669663313464791
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,IFNGR2,Interferon gamma receptor 2,Inverse variance weighted,34,1.01 [0.98-1.05],0.478847171060822
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ERBB2,Receptor tyrosine-protein kinase erbB-2,Inverse variance weighted,20,1.01 [0.92-1.11],0.790431851998542
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,HTRA2,"Serine protease HTRA2, mitochondrial",Wald ratio,1,1.84 [0.98-3.42],0.055861395642673
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.93 [0.85-1.00],0.0647875349780368
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,MAN2B2,Epididymis-specific alpha-mannosidase,Inverse variance weighted,63,1.04 [1.00-1.09],0.0539785950397287
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.06 [1.00-1.14],0.0617724937697782
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SCLY,Selenocysteine lyase,Inverse variance weighted,7,1.00 [0.88-1.14],0.986930637326484
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,MFGE8,Lactadherin,Inverse variance weighted,26,1.03 [0.95-1.12],0.479831629858834
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ASS1,Argininosuccinate synthase,Inverse variance weighted,2,0.98 [0.65-1.48],0.919870365391552
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,11,0.93 [0.82-1.05],0.232359915503151
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,LRP1,Prolow-density lipoprotein receptor-related protein 1,Inverse variance weighted,19,0.93 [0.81-1.07],0.335268161368509
