Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.02 [0.95-1.09],0.637088852751763
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.03 [0.90-1.18],0.66701509721875
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.05 [0.95-1.16],0.345886687244029
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.99 [0.86-1.14],0.910514866804375
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.92 [0.86-0.97],0.0053188862244616
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.80 [0.59-1.10],0.164879463988543
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,1.17 [0.92-1.49],0.210703163433811
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.05 [0.95-1.15],0.363685384260589
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.99 [0.96-1.04],0.790178613010631
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.13 [0.96-1.33],0.147404091641679
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.03 [0.98-1.08],0.222346734248021
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.99 [0.93-1.04],0.623739730398299
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CDH1,Cadherin-1,Inverse variance weighted,17,0.93 [0.83-1.03],0.172486783346949
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PGF,Placenta growth factor,Inverse variance weighted,8,1.01 [0.80-1.27],0.941559349033077
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,0.99 [0.93-1.06],0.816025171191208
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.93 [0.83-1.03],0.176076817574834
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.18 [1.00-1.38],0.0490106677969603
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.07 [0.96-1.20],0.224148539815543
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,1.01 [0.92-1.11],0.840742184484575
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RSPO3,R-spondin-3,Inverse variance weighted,11,1.01 [0.88-1.16],0.915520827939542
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,1.02 [0.97-1.07],0.448133366314785
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.90 [0.74-1.10],0.296367421064625
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.05 [0.94-1.17],0.426975252484991
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.95 [0.67-1.36],0.796921589670181
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AREG,Amphiregulin,Inverse variance weighted,7,0.93 [0.79-1.11],0.424074839415657
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.95 [0.91-0.99],0.0215351605432202
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.92 [0.76-1.12],0.418098159849054
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,THBS2,Thrombospondin-2,Inverse variance weighted,33,1.02 [0.96-1.08],0.591196446817546
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.80 [0.61-1.04],0.0942750136104234
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.93 [0.83-1.03],0.159210535030837
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.02 [0.97-1.09],0.414424759728478
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD276,CD276 antigen,Inverse variance weighted,47,0.92 [0.87-0.97],0.0013881442008309
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.02 [0.87-1.20],0.786957583054508
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.00 [0.91-1.10],0.939280073949349
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.32 [1.07-1.63],0.0087049814843429
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,0.96 [0.87-1.07],0.471151382629725
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.05 [0.89-1.24],0.542665163409591
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.95 [0.89-1.01],0.0813491139175315
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.98 [0.89-1.07],0.632954921658614
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.08 [1.00-1.17],0.0640993218840544
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.94 [0.85-1.04],0.212936143377364
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.05 [0.90-1.22],0.559311187936776
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,UMOD,Uromodulin,Inverse variance weighted,62,1.04 [1.00-1.08],0.0634484699336394
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CST3,Cystatin-C,Inverse variance weighted,13,0.99 [0.91-1.09],0.890898392561002
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.24 [1.07-1.44],0.0039397047931165
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD27,CD27 antigen,Inverse variance weighted,18,0.92 [0.84-1.01],0.0951899955490199
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.01 [0.88-1.15],0.899906816294916
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.04 [0.95-1.13],0.394016798854265
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.92 [0.77-1.08],0.30300702998503
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,MSLN,Mesothelin,Inverse variance weighted,36,1.00 [0.94-1.05],0.915048260836813
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.01 [0.93-1.10],0.766639149591619
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.93 [0.67-1.30],0.685854159430016
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.96 [0.84-1.10],0.543016067701936
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LGALS4,Galectin-4,Inverse variance weighted,19,0.88 [0.82-0.95],0.0012271463289064
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.03 [0.92-1.14],0.631753814994174
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.00 [0.94-1.07],0.921160433783603
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD7,T-cell antigen CD7,Inverse variance weighted,12,0.96 [0.90-1.03],0.246161779452967
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IL18,Interleukin-18,Inverse variance weighted,42,1.03 [0.96-1.11],0.402897265312993
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CAPG,Macrophage-capping protein,Inverse variance weighted,34,0.98 [0.92-1.05],0.593773192850385
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,0.96 [0.81-1.14],0.638040988572544
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.00 [0.87-1.14],0.946064423158809
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.99 [0.85-1.14],0.851156305657181
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CFD,Complement factor D,Inverse variance weighted,12,1.00 [0.91-1.11],0.984094381493678
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.03 [0.82-1.29],0.822694814562075
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.08 [0.89-1.30],0.433173713508784
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.02 [0.94-1.11],0.632844230837674
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,0.98 [0.89-1.08],0.726573148224433
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.02 [0.86-1.20],0.855362232118282
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.04 [0.97-1.12],0.280025087233214
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,VWC2,Brorin,Inverse variance weighted,35,0.98 [0.90-1.05],0.540780813623228
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,REN,Renin,Inverse variance weighted,12,0.94 [0.85-1.04],0.264919658071631
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,0.86 [0.56-1.31],0.472602328413496
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NECTIN2,Nectin-2,Inverse variance weighted,8,0.95 [0.82-1.11],0.513692570754298
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.07 [0.93-1.23],0.334211538466554
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.00 [0.91-1.10],0.994501005836887
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.07 [0.82-1.39],0.623314011704921
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,0.98 [0.88-1.09],0.694988339830567
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,0.97 [0.73-1.30],0.857348709450765
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CCN3,CCN family member 3,Inverse variance weighted,20,0.96 [0.88-1.05],0.408716867131851
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LMNB2,Lamin-B2,Inverse variance weighted,9,0.85 [0.68-1.06],0.144837888914317
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.05 [0.93-1.17],0.449462828770011
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.03 [0.92-1.17],0.582611971288264
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FBLN2,Fibulin-2,Inverse variance weighted,17,1.00 [0.92-1.08],0.962301642710665
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.08 [1.03-1.13],0.0005398796716719
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,0.92 [0.79-1.08],0.314417795528493
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.98 [0.75-1.29],0.908131961723295
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AMBP,Protein AMBP,Inverse variance weighted,5,1.05 [0.80-1.39],0.726626770634478
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.01 [0.54-1.90],0.977447194954769
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.03 [0.97-1.09],0.339434798153651
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,1.07 [1.02-1.13],0.0094665450101884
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.88 [0.66-1.16],0.356983470232223
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.02 [0.91-1.16],0.699062437270385
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,1.03 [0.94-1.13],0.475947712106422
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.96 [0.84-1.09],0.533301068860363
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.98 [0.77-1.24],0.853346539074452
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.01 [0.92-1.10],0.843507377251485
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.95 [0.82-1.10],0.477306829464841
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.90 [0.82-0.98],0.0127262267154511
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.96 [0.88-1.05],0.345953469210066
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NECTIN4,Nectin-4,Inverse variance weighted,12,1.09 [0.99-1.19],0.0672353993278352
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,0.87 [0.48-1.56],0.636720102451947
