Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DSC2,Desmocollin-2,Inverse variance weighted,16,1.04 [0.89-1.23],0.607043618637001
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.84 [0.65-1.09],0.195659099393186
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,2,1.35 [0.68-2.70],0.389345858189676
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.15 [0.98-1.35],0.0973300065677155
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.99 [0.92-1.08],0.882565998606081
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,Inverse variance weighted,2,1.64 [0.91-2.97],0.098062647983096
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.16 [0.96-1.40],0.134135216274396
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SPON2,Spondin-2,Inverse variance weighted,8,1.03 [0.88-1.20],0.699313310138932
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CCL17,C-C motif chemokine 17,Inverse variance weighted,35,0.98 [0.91-1.05],0.498236863245119
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,0.87 [0.76-0.99],0.0310802803633391
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,0.82 [0.65-1.02],0.0777231471223718
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,1.02 [0.93-1.13],0.677564641115707
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.32 [1.04-1.68],0.0238344306210596
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SLAMF6,SLAM family member 6,Inverse variance weighted,5,1.11 [0.92-1.35],0.270035759061572
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SNRPB2,U2 small nuclear ribonucleoprotein B'',Inverse variance weighted,2,1.32 [0.23-7.54],0.757202039000582
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LBR,Delta(14)-sterol reductase LBR,Inverse variance weighted,2,1.28 [0.67-2.43],0.451915841162809
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.93 [0.86-1.02],0.107880442833311
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NRP1,Neuropilin-1,Inverse variance weighted,26,0.94 [0.84-1.05],0.291344909479836
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.25 [0.80-1.96],0.326661266240597
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GSN,Gelsolin,Inverse variance weighted,7,1.02 [0.76-1.37],0.893902851125039
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MPO,Myeloperoxidase,Inverse variance weighted,26,1.02 [0.94-1.11],0.670636368943682
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ITGAV,Integrin alpha-V,Inverse variance weighted,14,0.89 [0.71-1.13],0.33994778363691
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,1.07 [0.91-1.26],0.40905375654154
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Inverse variance weighted,25,0.94 [0.84-1.05],0.292851870743621
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.86 [0.67-1.11],0.246426879984731
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,52,1.01 [0.93-1.10],0.771076946043483
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,1.22 [0.84-1.77],0.288591828284736
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.01 [0.97-1.06],0.579291049032782
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.90 [0.54-1.49],0.680927488108708
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.13 [1.05-1.21],0.0008405591822641
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,Inverse variance weighted,5,1.00 [0.73-1.37],0.996799568470969
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.98 [0.87-1.10],0.711711085073768
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,0.93 [0.81-1.07],0.294848331647745
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.06 [0.95-1.19],0.307553705236058
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.12 [0.93-1.35],0.230456328872264
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.99 [0.79-1.22],0.891034004121891
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.02 [0.89-1.18],0.74892922678902
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,0.95 [0.83-1.07],0.392560871380341
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.03 [0.92-1.16],0.561414687136075
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.95 [0.87-1.03],0.194188847870349
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.99 [0.83-1.17],0.908036702077358
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ACP5,Tartrate-resistant acid phosphatase type 5,Inverse variance weighted,29,0.95 [0.84-1.08],0.439787429732862
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,0.98 [0.89-1.09],0.711863335581697
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TCN2,Transcobalamin-2,Inverse variance weighted,66,0.99 [0.95-1.04],0.762647523598
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.90 [0.75-1.07],0.235778213415458
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,16,0.90 [0.77-1.05],0.169695674826292
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,RSPO3,R-spondin-3,Inverse variance weighted,11,0.94 [0.78-1.12],0.476415250768346
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD48,CD48 antigen,Inverse variance weighted,32,0.99 [0.93-1.06],0.857774956253992
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.00 [0.89-1.13],0.980742061068475
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PRELP,Prolargin,Inverse variance weighted,14,1.03 [0.91-1.16],0.657945204860801
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,1.00 [0.91-1.10],0.982064202168253
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.97 [0.86-1.10],0.655696601577365
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NECTIN2,Nectin-2,Inverse variance weighted,8,0.98 [0.87-1.10],0.714183397152233
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PSIP1,PC4 and SFRS1-interacting protein,Wald ratio,1,2.16 [0.78-6.00],0.137516230325109
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MDK,Midkine,Inverse variance weighted,19,1.05 [0.87-1.28],0.611807339806138
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DNMBP,Dynamin-binding protein,Inverse variance weighted,5,0.89 [0.72-1.09],0.262344106973081
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,1.00 [0.95-1.05],0.966947506572189
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TMSB10,Thymosin beta-10,Wald ratio,1,2.41 [1.18-4.91],0.0153282898593488
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,0.93 [0.87-1.00],0.0530736645377593
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.99 [0.58-1.69],0.979291753556386
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DCTPP1,dCTP pyrophosphatase 1,Inverse variance weighted,6,1.44 [0.84-2.49],0.185423287916381
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MMP10,Stromelysin-2,Inverse variance weighted,30,0.92 [0.83-1.03],0.137976732207803
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.92 [0.71-1.19],0.526213925984339
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.91 [0.64-1.31],0.627103224978178
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,1.08 [0.94-1.24],0.30525852155688
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.95 [0.81-1.12],0.540307742087057
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,0.99 [0.84-1.17],0.925174651408103
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,1.08 [0.92-1.26],0.340738274273349
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.01 [0.87-1.17],0.890471045649735
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,OGFR,Opioid growth factor receptor,Inverse variance weighted,2,0.86 [0.52-1.43],0.564859156691292
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.24 [1.01-1.54],0.0436951890317137
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CSTB,Cystatin-B,Inverse variance weighted,25,1.01 [0.92-1.10],0.903158332341331
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TCOF1,Treacle protein,Inverse variance weighted,2,1.02 [0.41-2.55],0.969329040044341
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.01 [0.91-1.12],0.80310178857245
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CTSL,Cathepsin L1,Inverse variance weighted,29,1.05 [0.91-1.20],0.517194789875127
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.88 [0.58-1.34],0.546251963105462
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LGALS9,Galectin-9,Inverse variance weighted,39,0.98 [0.90-1.07],0.673192802562193
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.98 [0.90-1.08],0.702553787261416
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CX3CL1,Fractalkine,Inverse variance weighted,23,0.96 [0.84-1.10],0.567037185616109
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.02 [0.94-1.11],0.689755393875609
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Inverse variance weighted,49,1.01 [0.96-1.07],0.669749229079919
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,0.98 [0.71-1.33],0.881726231990652
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.05 [0.93-1.19],0.451632245056092
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.63 [0.23-1.77],0.383663157561221
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD99,CD99 antigen,Inverse variance weighted,4,0.92 [0.59-1.44],0.708700263530058
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MARCO,Macrophage receptor MARCO,Inverse variance weighted,38,0.98 [0.89-1.09],0.755307159082573
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MTUS1,Microtubule-associated tumor suppressor 1,Inverse variance weighted,6,0.80 [0.64-1.00],0.0453448448296199
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.15 [1.03-1.28],0.0100333889564798
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,36,0.96 [0.90-1.03],0.313508469898245
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.01 [0.94-1.09],0.714492496768247
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,14,0.98 [0.84-1.14],0.795365171702686
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,22,1.03 [0.95-1.13],0.459685123485803
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,OCLN,Occludin,Inverse variance weighted,3,1.10 [0.81-1.48],0.550481958498832
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PRSS2,Trypsin-2,Inverse variance weighted,22,1.02 [0.89-1.16],0.798536144516324
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NRP2,Neuropilin-2,Inverse variance weighted,26,0.94 [0.84-1.06],0.336798362066017
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.87 [0.64-1.17],0.352593925105987
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.93 [0.81-1.07],0.298479896031721
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.05 [0.70-1.59],0.808721095771114
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.05 [0.92-1.21],0.465479397988791
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.04 [0.84-1.30],0.698251954543622
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,0.94 [0.86-1.02],0.126227826768045
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,1.10 [1.01-1.20],0.0274334984693192
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,33,0.97 [0.87-1.10],0.668947074628271
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.02 [0.86-1.20],0.863685888229042
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.96 [0.83-1.12],0.634157589231702
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,0.92 [0.72-1.16],0.466641263447614
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.07 [0.97-1.19],0.195645229257843
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,66,0.99 [0.93-1.07],0.881278405299425
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ENAH,Protein enabled homolog,Inverse variance weighted,2,0.85 [0.47-1.55],0.604679895499415
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SCGB3A1,Secretoglobin family 3A member 1,Inverse variance weighted,28,0.96 [0.87-1.06],0.412798544500963
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.13 [0.95-1.35],0.15144493660674
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.05 [0.89-1.23],0.552895905873654
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SERPINB8,Serpin B8,Inverse variance weighted,29,0.98 [0.93-1.03],0.419617623826343
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.09 [0.89-1.34],0.396912973286645
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NFASC,Neurofascin,Inverse variance weighted,19,1.03 [0.93-1.14],0.549846912165894
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.11 [0.98-1.26],0.087792125649723
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.30 [0.80-2.11],0.28533186853909
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.77 [0.55-1.09],0.143101202511629
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.01 [0.95-1.06],0.79316971476509
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MUC13,Mucin-13,Inverse variance weighted,13,0.98 [0.84-1.15],0.816589463280316
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,KLK4,Kallikrein-4,Inverse variance weighted,20,1.03 [0.94-1.13],0.526415858072398
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,0.99 [0.94-1.05],0.757498136654752
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SFTPD,Pulmonary surfactant-associated protein D,Inverse variance weighted,54,1.00 [0.95-1.05],0.893753260339007
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,1.01 [0.92-1.11],0.840067860090588
