Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.00 [0.83-1.21],0.990702707907419
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,AGRP,Agouti-related protein,Inverse variance weighted,20,1.03 [0.91-1.17],0.623490653145641
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.13 [1.00-1.26],0.0442575128604567
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,NRP2,Neuropilin-2,Inverse variance weighted,26,0.92 [0.83-1.03],0.142633771826169
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.93 [0.69-1.27],0.660799775409575
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CST6,Cystatin-M,Inverse variance weighted,32,1.14 [1.02-1.28],0.0241322068614598
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,GPR158,Probable G-protein coupled receptor 158,Wald ratio,1,0.98 [0.54-1.79],0.945365701556174
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,RTBDN,Retbindin,Inverse variance weighted,5,0.88 [0.70-1.10],0.255834994363687
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,DMP1,Dentin matrix acidic phosphoprotein 1,Inverse variance weighted,17,1.02 [0.80-1.29],0.887330861388924
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,1.12 [0.84-1.51],0.440156414045077
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,MMP13,Collagenase 3,Inverse variance weighted,2,0.63 [0.32-1.22],0.167170582794427
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PSAP,Prosaposin,Inverse variance weighted,13,1.13 [1.00-1.28],0.0598146748928852
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PNLIPRP1,Inactive pancreatic lipase-related protein 1,Inverse variance weighted,40,1.01 [0.92-1.10],0.866926822176356
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,GRN,Progranulin,Inverse variance weighted,46,1.02 [0.95-1.09],0.637706896398482
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.99 [0.89-1.10],0.81615949191169
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.00 [0.86-1.16],0.996037554299601
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,0.84 [0.73-0.97],0.0175420156420496
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.02 [0.85-1.23],0.824722358365604
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.96 [0.88-1.05],0.366463069953639
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,1.01 [0.94-1.09],0.73585850751648
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.05 [0.98-1.11],0.146930857465836
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,LCN15,Lipocalin-15,Inverse variance weighted,22,1.07 [1.00-1.13],0.0484159703992528
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CHGB,Secretogranin-1,Inverse variance weighted,33,0.99 [0.93-1.05],0.711325147934572
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.88 [0.75-1.02],0.0858757080344424
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CST3,Cystatin-C,Inverse variance weighted,13,1.06 [0.94-1.19],0.347427465104771
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,1.02 [0.90-1.15],0.780135041889323
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,THBD,Thrombomodulin,Inverse variance weighted,16,1.04 [0.93-1.16],0.456778778701232
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,1.09 [0.92-1.30],0.316449820729749
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.07 [0.98-1.17],0.110255797722499
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CHGA,Chromogranin-A,Inverse variance weighted,8,0.94 [0.80-1.10],0.418195422339899
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.99 [0.84-1.16],0.870529312097003
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,APOH,Beta-2-glycoprotein 1,Inverse variance weighted,17,1.01 [0.94-1.08],0.888665434178613
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CFC1,Cryptic protein,Inverse variance weighted,11,1.12 [0.78-1.61],0.552433982833569
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,NRP1,Neuropilin-1,Inverse variance weighted,26,1.02 [0.93-1.12],0.698787591357749
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,NEO1,Neogenin,Wald ratio,1,0.77 [0.46-1.27],0.301786240453365
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,KLK8,Kallikrein-8,Inverse variance weighted,17,1.02 [0.92-1.13],0.749795942212167
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,0.98 [0.89-1.07],0.650637741835394
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,UMOD,Uromodulin,Inverse variance weighted,62,1.03 [0.98-1.08],0.192750773414243
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,0.97 [0.85-1.11],0.657491777980107
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.95 [0.81-1.12],0.547410473841433
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,UNC5D,Netrin receptor UNC5D,Inverse variance weighted,2,1.87 [0.69-5.06],0.219694793644177
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CFD,Complement factor D,Inverse variance weighted,12,0.95 [0.85-1.08],0.447460690250941
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.24 [0.84-1.81],0.274764725022401
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.87 [0.59-1.28],0.4768358751273
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.02 [0.92-1.14],0.681945208789974
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.00 [0.94-1.06],0.949893668025603
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.00 [0.84-1.21],0.960317372884846
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,AHNAK,Neuroblast differentiation-associated protein AHNAK,Inverse variance weighted,6,1.15 [0.89-1.50],0.292665136813913
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,0.94 [0.78-1.13],0.505593464838481
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,IL15,Interleukin-15,Inverse variance weighted,35,0.95 [0.85-1.06],0.333939883820476
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,BGLAP,Osteocalcin,Inverse variance weighted,10,0.88 [0.69-1.13],0.313394376287592
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,MMP3,Stromelysin-1,Inverse variance weighted,35,1.04 [0.96-1.14],0.352615505675384
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.16 [0.82-1.62],0.39831975365869
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CD83,CD83 antigen,Inverse variance weighted,19,1.00 [0.87-1.14],0.95933587544055
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,1.18 [0.95-1.46],0.13605006680448
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SPINK5,Serine protease inhibitor Kazal-type 5,Inverse variance weighted,31,0.98 [0.90-1.07],0.723631142584734
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.99 [0.76-1.29],0.962419595120946
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.03 [0.74-1.44],0.861115713495848
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.99 [0.78-1.25],0.904568012361281
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.94 [0.88-1.01],0.0761736371839237
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PRRT3,Proline-rich transmembrane protein 3,Inverse variance weighted,10,0.99 [0.85-1.16],0.907936257147032
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.01 [0.82-1.25],0.901734851283487
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.99 [0.91-1.07],0.725687055298226
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,0.97 [0.88-1.08],0.607534215105909
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.94 [0.86-1.03],0.192870031307102
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,1.00 [0.95-1.05],0.978310398319391
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,KLK4,Kallikrein-4,Inverse variance weighted,20,1.03 [0.95-1.12],0.496260803069179
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.94 [0.74-1.20],0.635171613151422
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.99 [0.91-1.07],0.73738463376162
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PGF,Placenta growth factor,Inverse variance weighted,8,0.72 [0.55-0.95],0.0216274527140793
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,ALCAM,CD166 antigen,Inverse variance weighted,11,0.96 [0.82-1.13],0.643882184604189
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CA4,Carbonic anhydrase 4,Inverse variance weighted,25,1.11 [1.03-1.19],0.0056281640390284
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,0.96 [0.80-1.16],0.683507047554419
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CTRB1,Chymotrypsinogen B,Inverse variance weighted,43,0.91 [0.86-0.97],0.0050938373458675
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SDC1,Syndecan-1,Inverse variance weighted,14,1.05 [0.90-1.23],0.540324609733509
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CD7,T-cell antigen CD7,Inverse variance weighted,12,0.97 [0.90-1.05],0.405775254220901
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.05 [0.88-1.25],0.595178699974865
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.93 [0.84-1.02],0.124138906694409
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PRSS2,Trypsin-2,Inverse variance weighted,22,1.00 [0.87-1.14],0.947458051615199
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,1.13 [1.01-1.26],0.0349345122300881
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,0.93 [0.84-1.04],0.226771263367866
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PTH,Parathyroid hormone,Inverse variance weighted,11,1.12 [0.92-1.36],0.263805660074926
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PALM,Paralemmin-1,Inverse variance weighted,10,0.92 [0.77-1.12],0.412700254879844
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.13 [1.00-1.27],0.0590592732331545
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,MYL3,Myosin light chain 3,Inverse variance weighted,13,0.86 [0.65-1.15],0.318622837092221
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,NPPC,C-type natriuretic peptide,Inverse variance weighted,5,1.27 [0.84-1.90],0.251927407378994
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,FAM3B,Protein FAM3B,Inverse variance weighted,26,0.99 [0.93-1.06],0.796668663907724
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,KLRF1,Killer cell lectin-like receptor subfamily F member 1,Inverse variance weighted,26,1.08 [0.96-1.22],0.190639541681285
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PRSS8,Prostasin,Inverse variance weighted,19,0.98 [0.83-1.15],0.761289929005022
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,KITLG,Kit ligand,Inverse variance weighted,31,1.19 [1.03-1.37],0.0173094173977116
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,1.08 [0.58-2.02],0.806053980592761
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,RETN,Resistin,Inverse variance weighted,28,0.96 [0.89-1.03],0.228173562271541
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.94 [0.85-1.05],0.277000103748576
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CCN5,CCN family member 5,Inverse variance weighted,12,1.05 [0.92-1.19],0.479823333751689
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.94 [0.74-1.20],0.636707736669771
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.06 [1.00-1.12],0.0425312562870067
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,ANGPTL3,Angiopoietin-related protein 3,Inverse variance weighted,15,1.03 [0.93-1.15],0.547838295359561
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,LGALS1,Galectin-1,Inverse variance weighted,7,0.97 [0.86-1.08],0.566761464777743
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.04 [0.93-1.15],0.493684676817026
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SEMA3G,Semaphorin-3G,Inverse variance weighted,66,0.91 [0.84-0.98],0.0110053107908031
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SPINK2,Serine protease inhibitor Kazal-type 2,Inverse variance weighted,34,0.94 [0.86-1.01],0.0978034720360922
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PLA2G1B,Phospholipase A2,Inverse variance weighted,21,1.02 [0.86-1.21],0.853145841720715
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,1.08 [0.91-1.28],0.388996254044475
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,KIAA0319,Dyslexia-associated protein KIAA0319,Inverse variance weighted,17,1.08 [0.99-1.19],0.0833875667071054
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,AGRN,Agrin,Inverse variance weighted,31,0.88 [0.79-0.98],0.0232787631615974
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.10 [0.83-1.47],0.496729807768967
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CD207,C-type lectin domain family 4 member K,Inverse variance weighted,38,1.06 [0.99-1.14],0.11884284289272
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.98 [0.88-1.08],0.646392446379507
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,OGN,Mimecan,Inverse variance weighted,37,0.96 [0.88-1.05],0.382157678526854
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.02 [0.94-1.11],0.578642274100351
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.95 [0.70-1.30],0.766876434554012
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.12 [0.92-1.37],0.240875250387695
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CD46,Membrane cofactor protein,Inverse variance weighted,3,0.71 [0.52-0.97],0.0339580546498871
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.93 [0.87-1.00],0.0395216181700748
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CDH6,Cadherin-6,Inverse variance weighted,34,1.05 [0.98-1.12],0.144006189847211
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.00 [0.95-1.05],0.971441600311835
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SPON2,Spondin-2,Inverse variance weighted,8,1.03 [0.89-1.19],0.677046616930123
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,BSG,Basigin,Inverse variance weighted,8,0.92 [0.75-1.13],0.429596502802971
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.97 [0.87-1.08],0.539083296490196
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Inverse variance weighted,22,0.99 [0.90-1.09],0.836564840465264
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.99 [0.94-1.04],0.655379313867185
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CD160,CD160 antigen,Inverse variance weighted,36,0.94 [0.85-1.03],0.152712390114284
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CYTL1,Cytokine-like protein 1,Inverse variance weighted,10,0.98 [0.93-1.03],0.426338712658991
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.92 [0.78-1.09],0.331719249404166
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,0.93 [0.83-1.04],0.216479038397881
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,9,1.04 [0.82-1.31],0.749905699432194
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,VASN,Vasorin,Inverse variance weighted,19,1.03 [0.96-1.11],0.34649445533824
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.93 [0.79-1.11],0.428566518956076
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.99 [0.91-1.07],0.724238076469045
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,EDN1,Endothelin-1,Inverse variance weighted,3,1.06 [0.81-1.37],0.686627351729639
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PRELP,Prolargin,Inverse variance weighted,14,1.02 [0.91-1.14],0.772665434590825
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.97 [0.88-1.07],0.555386908615317
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.02 [0.92-1.13],0.771522003510874
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,OMD,Osteomodulin,Inverse variance weighted,15,1.09 [0.92-1.29],0.296533701130966
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.94-1.05],0.822634105314039
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.87 [0.68-1.10],0.241882178385396
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,0.98 [0.92-1.05],0.541650243881951
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,1.03 [0.83-1.28],0.777498785448798
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.02 [0.87-1.19],0.811929494249309
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.07 [0.91-1.26],0.441379539473155
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,SPP1,Osteopontin,Inverse variance weighted,19,1.00 [0.81-1.23],0.97650126429633
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,PSAPL1,Proactivator polypeptide-like 1,Inverse variance weighted,69,1.05 [0.99-1.10],0.0883109597534745
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.84 [0.60-1.17],0.302440285918005
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.84 [0.50-1.39],0.490430980003041
