Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute peritonitis,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.90 [0.74-1.11],0.327367887511514
Chapter XI Diseases of the digestive system,Acute peritonitis,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,0.82 [0.62-1.10],0.182552008988446
Chapter XI Diseases of the digestive system,Acute peritonitis,OGN,Mimecan,Inverse variance weighted,37,1.02 [0.89-1.17],0.782734947244012
Chapter XI Diseases of the digestive system,Acute peritonitis,CDH2,Cadherin-2,Inverse variance weighted,21,1.25 [0.97-1.62],0.0833007648819754
Chapter XI Diseases of the digestive system,Acute peritonitis,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.17 [0.80-1.72],0.424333655237158
Chapter XI Diseases of the digestive system,Acute peritonitis,CDH3,Cadherin-3,Inverse variance weighted,12,1.07 [0.76-1.51],0.693121456612208
Chapter XI Diseases of the digestive system,Acute peritonitis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.60 [0.21-1.70],0.336758920309643
Chapter XI Diseases of the digestive system,Acute peritonitis,NFASC,Neurofascin,Inverse variance weighted,19,1.07 [0.91-1.25],0.43378083598108
Chapter XI Diseases of the digestive system,Acute peritonitis,GAST,Gastrin,Inverse variance weighted,9,0.89 [0.62-1.28],0.525791002334494
Chapter XI Diseases of the digestive system,Acute peritonitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.61 [0.34-1.11],0.104622153235311
Chapter XI Diseases of the digestive system,Acute peritonitis,LMNB2,Lamin-B2,Inverse variance weighted,9,1.49 [0.93-2.38],0.0973157156065687
Chapter XI Diseases of the digestive system,Acute peritonitis,PRSS2,Trypsin-2,Inverse variance weighted,22,0.99 [0.80-1.22],0.901490206514287
Chapter XI Diseases of the digestive system,Acute peritonitis,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,0.95 [0.70-1.29],0.74807399247461
Chapter XI Diseases of the digestive system,Acute peritonitis,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.99 [0.72-1.36],0.93333133194036
Chapter XI Diseases of the digestive system,Acute peritonitis,SPON1,Spondin-1,Inverse variance weighted,25,0.98 [0.84-1.15],0.816571490164082
Chapter XI Diseases of the digestive system,Acute peritonitis,PRSS27,Serine protease 27,Inverse variance weighted,51,0.91 [0.81-1.03],0.147154926774864
Chapter XI Diseases of the digestive system,Acute peritonitis,PRELP,Prolargin,Inverse variance weighted,14,1.21 [0.96-1.53],0.104640286380224
Chapter XI Diseases of the digestive system,Acute peritonitis,MATN3,Matrilin-3,Inverse variance weighted,32,1.05 [0.91-1.22],0.471187524465929
Chapter XI Diseases of the digestive system,Acute peritonitis,RETN,Resistin,Inverse variance weighted,28,0.99 [0.87-1.12],0.857787874929337
Chapter XI Diseases of the digestive system,Acute peritonitis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.97 [0.77-1.22],0.777423917392004
Chapter XI Diseases of the digestive system,Acute peritonitis,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.09 [0.82-1.44],0.560443023198596
Chapter XI Diseases of the digestive system,Acute peritonitis,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.38 [0.84-2.24],0.200053072043294
Chapter XI Diseases of the digestive system,Acute peritonitis,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.95 [0.67-1.34],0.75411198223336
Chapter XI Diseases of the digestive system,Acute peritonitis,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.93 [0.84-1.02],0.134684160154981
Chapter XI Diseases of the digestive system,Acute peritonitis,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.09 [0.89-1.34],0.417921703507048
Chapter XI Diseases of the digestive system,Acute peritonitis,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.08 [0.88-1.31],0.459766584463961
Chapter XI Diseases of the digestive system,Acute peritonitis,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,1.10 [0.98-1.24],0.0937649735480645
Chapter XI Diseases of the digestive system,Acute peritonitis,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,0.99 [0.85-1.16],0.935251268656587
Chapter XI Diseases of the digestive system,Acute peritonitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.06 [0.86-1.30],0.596229554073651
Chapter XI Diseases of the digestive system,Acute peritonitis,ROBO1,Roundabout homolog 1,Inverse variance weighted,25,1.15 [0.94-1.41],0.165608473193783
Chapter XI Diseases of the digestive system,Acute peritonitis,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.03 [0.93-1.14],0.608270025033267
Chapter XI Diseases of the digestive system,Acute peritonitis,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.89 [0.79-1.00],0.0579575297382397
Chapter XI Diseases of the digestive system,Acute peritonitis,CCN4,CCN family member 4,Inverse variance weighted,40,1.00 [0.87-1.14],0.954013690237394
Chapter XI Diseases of the digestive system,Acute peritonitis,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.02 [0.91-1.14],0.740197673901726
Chapter XI Diseases of the digestive system,Acute peritonitis,CST3,Cystatin-C,Inverse variance weighted,13,0.87 [0.71-1.05],0.14567038079296
Chapter XI Diseases of the digestive system,Acute peritonitis,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,1.04 [0.78-1.39],0.784882178442428
Chapter XI Diseases of the digestive system,Acute peritonitis,CTSL,Cathepsin L1,Inverse variance weighted,29,1.16 [0.91-1.49],0.237559186346771
Chapter XI Diseases of the digestive system,Acute peritonitis,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.87 [0.71-1.07],0.185589369358375
Chapter XI Diseases of the digestive system,Acute peritonitis,NECTIN2,Nectin-2,Inverse variance weighted,8,1.00 [0.83-1.20],0.990285890316058
Chapter XI Diseases of the digestive system,Acute peritonitis,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.85 [0.65-1.12],0.242182289298204
Chapter XI Diseases of the digestive system,Acute peritonitis,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.93 [0.70-1.25],0.633649180689068
Chapter XI Diseases of the digestive system,Acute peritonitis,PRSS22,Brain-specific serine protease 4,Inverse variance weighted,11,0.93 [0.76-1.14],0.485719411200174
Chapter XI Diseases of the digestive system,Acute peritonitis,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,0.92 [0.80-1.06],0.231263889546263
Chapter XI Diseases of the digestive system,Acute peritonitis,CD276,CD276 antigen,Inverse variance weighted,47,1.06 [0.96-1.18],0.228216100870454
Chapter XI Diseases of the digestive system,Acute peritonitis,CCN3,CCN family member 3,Inverse variance weighted,20,1.13 [0.93-1.37],0.218314977661121
Chapter XI Diseases of the digestive system,Acute peritonitis,MMP7,Matrilysin,Inverse variance weighted,15,1.00 [0.84-1.18],0.979586661792287
Chapter XI Diseases of the digestive system,Acute peritonitis,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.62 [0.36-1.05],0.0755596382283573
Chapter XI Diseases of the digestive system,Acute peritonitis,KLK11,Kallikrein-11,Inverse variance weighted,19,0.86 [0.75-0.98],0.0211791915059687
Chapter XI Diseases of the digestive system,Acute peritonitis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.16 [0.65-2.10],0.61475185643015
Chapter XI Diseases of the digestive system,Acute peritonitis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.31 [1.04-1.65],0.0221959576446653
Chapter XI Diseases of the digestive system,Acute peritonitis,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,1.00 [0.89-1.13],0.96601225820833
Chapter XI Diseases of the digestive system,Acute peritonitis,RSPO1,R-spondin-1,Inverse variance weighted,14,1.07 [0.86-1.32],0.552917850835527
Chapter XI Diseases of the digestive system,Acute peritonitis,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.00 [0.90-1.11],0.94531718362891
Chapter XI Diseases of the digestive system,Acute peritonitis,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.00 [0.35-2.86],0.994188393635918
Chapter XI Diseases of the digestive system,Acute peritonitis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.92 [0.78-1.09],0.351909568565001
Chapter XI Diseases of the digestive system,Acute peritonitis,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,0.96 [0.84-1.09],0.506730619484686
Chapter XI Diseases of the digestive system,Acute peritonitis,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.44 [0.14-1.38],0.158752419427609
Chapter XI Diseases of the digestive system,Acute peritonitis,EDN1,Endothelin-1,Inverse variance weighted,3,1.01 [0.75-1.35],0.970413689863821
Chapter XI Diseases of the digestive system,Acute peritonitis,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,0.90 [0.74-1.11],0.332882207672873
Chapter XI Diseases of the digestive system,Acute peritonitis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.09 [0.63-1.90],0.752952440856669
Chapter XI Diseases of the digestive system,Acute peritonitis,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.92 [0.79-1.07],0.273319476430182
Chapter XI Diseases of the digestive system,Acute peritonitis,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.97 [0.83-1.14],0.713503180719266
Chapter XI Diseases of the digestive system,Acute peritonitis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.05 [0.79-1.39],0.761950178397693
Chapter XI Diseases of the digestive system,Acute peritonitis,RTBDN,Retbindin,Inverse variance weighted,5,1.50 [1.07-2.10],0.0183999803450808
Chapter XI Diseases of the digestive system,Acute peritonitis,CHGA,Chromogranin-A,Inverse variance weighted,8,1.16 [0.88-1.53],0.300517481581935
Chapter XI Diseases of the digestive system,Acute peritonitis,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.07 [0.94-1.22],0.299372366020136
Chapter XI Diseases of the digestive system,Acute peritonitis,PGF,Placenta growth factor,Inverse variance weighted,8,1.67 [0.97-2.88],0.065621451916875
Chapter XI Diseases of the digestive system,Acute peritonitis,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,Inverse variance weighted,48,1.07 [0.95-1.20],0.239420075321301
Chapter XI Diseases of the digestive system,Acute peritonitis,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,0.99 [0.79-1.25],0.95293560833348
Chapter XI Diseases of the digestive system,Acute peritonitis,DSC2,Desmocollin-2,Inverse variance weighted,16,0.90 [0.70-1.17],0.442206775686549
Chapter XI Diseases of the digestive system,Acute peritonitis,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,0.94 [0.85-1.03],0.183371758257976
Chapter XI Diseases of the digestive system,Acute peritonitis,NECTIN4,Nectin-4,Inverse variance weighted,12,0.86 [0.71-1.03],0.108118266816918
Chapter XI Diseases of the digestive system,Acute peritonitis,CD27,CD27 antigen,Inverse variance weighted,18,1.12 [0.93-1.33],0.232164135925773
Chapter XI Diseases of the digestive system,Acute peritonitis,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,Inverse variance weighted,12,1.38 [0.89-2.14],0.152686698200269
Chapter XI Diseases of the digestive system,Acute peritonitis,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.49 [0.72-3.11],0.284030271294739
Chapter XI Diseases of the digestive system,Acute peritonitis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.85 [0.62-1.18],0.334301451768671
Chapter XI Diseases of the digestive system,Acute peritonitis,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.34 [0.94-1.92],0.105539604018222
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.03 [0.77-1.37],0.838080392010696
Chapter XI Diseases of the digestive system,Acute peritonitis,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,27,1.23 [1.04-1.46],0.0174992552236965
Chapter XI Diseases of the digestive system,Acute peritonitis,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.00 [0.81-1.24],0.969256372931243
Chapter XI Diseases of the digestive system,Acute peritonitis,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,1.03 [0.86-1.23],0.760098777465369
Chapter XI Diseases of the digestive system,Acute peritonitis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.22 [0.82-1.81],0.322349037976323
Chapter XI Diseases of the digestive system,Acute peritonitis,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.09 [0.89-1.32],0.398305385863101
Chapter XI Diseases of the digestive system,Acute peritonitis,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,0.93 [0.85-1.03],0.166464095101194
Chapter XI Diseases of the digestive system,Acute peritonitis,BSG,Basigin,Inverse variance weighted,8,1.03 [0.72-1.47],0.886438501587229
Chapter XI Diseases of the digestive system,Acute peritonitis,PSAP,Prosaposin,Inverse variance weighted,13,0.95 [0.77-1.18],0.672194244833503
Chapter XI Diseases of the digestive system,Acute peritonitis,PALM,Paralemmin-1,Inverse variance weighted,10,0.82 [0.61-1.09],0.172755428606873
Chapter XI Diseases of the digestive system,Acute peritonitis,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.00 [0.69-1.45],0.989040902713972
Chapter XI Diseases of the digestive system,Acute peritonitis,LAYN,Layilin,Inverse variance weighted,23,0.93 [0.78-1.11],0.429152871267762
Chapter XI Diseases of the digestive system,Acute peritonitis,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.97 [0.83-1.15],0.740047812464729
Chapter XI Diseases of the digestive system,Acute peritonitis,BCAM,Basal cell adhesion molecule,Inverse variance weighted,34,0.98 [0.87-1.10],0.688664053409046
Chapter XI Diseases of the digestive system,Acute peritonitis,PRRT3,Proline-rich transmembrane protein 3,Inverse variance weighted,10,1.07 [0.82-1.38],0.63335721804541
Chapter XI Diseases of the digestive system,Acute peritonitis,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.11 [0.64-1.92],0.718218989711602
Chapter XI Diseases of the digestive system,Acute peritonitis,CD302,CD302 antigen,Inverse variance weighted,17,0.92 [0.77-1.11],0.389517255383768
Chapter XI Diseases of the digestive system,Acute peritonitis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.23 [0.84-1.80],0.286366422660932
Chapter XI Diseases of the digestive system,Acute peritonitis,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.14 [1.01-1.27],0.0310820961057066
Chapter XI Diseases of the digestive system,Acute peritonitis,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.02 [0.86-1.20],0.855848235777204
Chapter XI Diseases of the digestive system,Acute peritonitis,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.98 [0.62-1.54],0.928316951869747
Chapter XI Diseases of the digestive system,Acute peritonitis,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.06 [0.87-1.29],0.55166957576522
Chapter XI Diseases of the digestive system,Acute peritonitis,PALM2,Paralemmin-2,Inverse variance weighted,9,1.19 [0.91-1.55],0.194848621726963
Chapter XI Diseases of the digestive system,Acute peritonitis,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.93 [0.77-1.14],0.495637666231633
Chapter XI Diseases of the digestive system,Acute peritonitis,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,0.89 [0.80-1.00],0.051315985677849
Chapter XI Diseases of the digestive system,Acute peritonitis,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.85 [0.74-0.97],0.0195341156109312
