Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.87 [0.53-1.43],0.590280920443172
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.92 [0.57-1.48],0.721186427489069
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.67 [0.94-2.97],0.0796276673429564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,0.90 [0.71-1.13],0.348830573322334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,GAST,Gastrin,Inverse variance weighted,9,1.78 [0.98-3.24],0.0567999950553144
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,IL15,Interleukin-15,Inverse variance weighted,35,1.34 [0.97-1.85],0.0723767499403234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,SEPTIN8,Septin-8,Inverse variance weighted,6,1.50 [0.82-2.74],0.187335558951417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,SPON2,Spondin-2,Inverse variance weighted,8,0.96 [0.56-1.65],0.894486172353899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.82 [0.56-1.19],0.298838196853197
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.01 [0.25-4.03],0.992603857315177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.87 [0.71-1.07],0.195655466629021
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.03 [0.81-1.31],0.814504149000964
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.99 [0.47-2.07],0.980463547153126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.90 [0.52-1.55],0.693648920452562
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.93 [0.72-1.20],0.57440753536842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,AREG,Amphiregulin,Inverse variance weighted,7,1.69 [0.95-3.03],0.0762996254376415
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.66 [0.35-1.25],0.203994105013353
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.86 [0.61-1.22],0.400953645634899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,2.44 [0.81-7.39],0.113668601219244
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,14,1.09 [0.78-1.52],0.614827803830388
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ADIPOQ,Adiponectin,Inverse variance weighted,37,1.14 [0.89-1.45],0.310063395029062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.02 [0.21-5.06],0.977434402582485
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,LAYN,Layilin,Inverse variance weighted,23,1.01 [0.75-1.36],0.928545164795112
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,DSC2,Desmocollin-2,Inverse variance weighted,16,1.10 [0.79-1.51],0.576232551525409
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.23 [0.87-1.74],0.249769006954767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,0.86 [0.57-1.32],0.498462620064668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.11 [0.89-1.37],0.355054122998293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,0.89 [0.59-1.34],0.580358999413296
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.09 [0.83-1.44],0.532085255425608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,LMNB2,Lamin-B2,Inverse variance weighted,9,0.57 [0.25-1.30],0.180069982860564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.87 [0.55-1.38],0.558583906049189
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.96 [0.61-1.51],0.865963927860404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.38 [0.95-2.02],0.0946125616223984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.94 [0.72-1.23],0.653020775544966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CHGA,Chromogranin-A,Inverse variance weighted,8,1.25 [0.75-2.09],0.396654676092939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,1.04 [0.80-1.34],0.790684649206174
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,LGALS9,Galectin-9,Inverse variance weighted,39,0.82 [0.65-1.03],0.0826787115321679
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CD302,CD302 antigen,Inverse variance weighted,17,1.06 [0.75-1.51],0.743194881894506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.83 [0.53-1.29],0.400248303419651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.16 [0.58-2.29],0.678645347697642
