Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Any mental disorder,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.01 [0.91-1.13],0.796654074643131
Chapter V Mental and behavioural disorders,Any mental disorder,OSM,Oncostatin-M,Inverse variance weighted,7,1.00 [0.91-1.10],0.992502509352616
Chapter V Mental and behavioural disorders,Any mental disorder,PON1,Serum paraoxonase/arylesterase 1,Inverse variance weighted,63,0.99 [0.96-1.02],0.45789990317868
Chapter V Mental and behavioural disorders,Any mental disorder,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,0.94 [0.88-1.01],0.0889924040648273
Chapter V Mental and behavioural disorders,Any mental disorder,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.01 [0.99-1.03],0.386955538495752
Chapter V Mental and behavioural disorders,Any mental disorder,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.02 [1.00-1.04],0.0226802290861397
Chapter V Mental and behavioural disorders,Any mental disorder,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,1.02 [0.96-1.09],0.520039026442618
Chapter V Mental and behavioural disorders,Any mental disorder,CAPG,Macrophage-capping protein,Inverse variance weighted,34,1.00 [0.98-1.02],0.672604656711456
Chapter V Mental and behavioural disorders,Any mental disorder,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,Inverse variance weighted,48,0.99 [0.98-1.01],0.529862527380073
Chapter V Mental and behavioural disorders,Any mental disorder,MXRA8,Matrix remodeling-associated protein 8,Inverse variance weighted,11,0.97 [0.91-1.04],0.445016941773634
Chapter V Mental and behavioural disorders,Any mental disorder,IGFBP1,Insulin-like growth factor-binding protein 1,Wald ratio,1,1.25 [0.98-1.58],0.072554324262813
Chapter V Mental and behavioural disorders,Any mental disorder,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,Inverse variance weighted,6,1.00 [0.93-1.09],0.905007036958775
Chapter V Mental and behavioural disorders,Any mental disorder,EGLN1,Egl nine homolog 1,Inverse variance weighted,4,0.98 [0.90-1.06],0.565568983444034
Chapter V Mental and behavioural disorders,Any mental disorder,KLK4,Kallikrein-4,Inverse variance weighted,20,1.00 [0.98-1.03],0.795491228274128
Chapter V Mental and behavioural disorders,Any mental disorder,SIT1,Signaling threshold-regulating transmembrane adapter 1,Inverse variance weighted,7,1.00 [0.92-1.08],0.999347760136254
Chapter V Mental and behavioural disorders,Any mental disorder,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.98 [0.96-1.01],0.163701988992213
Chapter V Mental and behavioural disorders,Any mental disorder,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.00 [0.97-1.03],0.923240019722196
Chapter V Mental and behavioural disorders,Any mental disorder,STC1,Stanniocalcin-1,Inverse variance weighted,11,0.97 [0.93-1.02],0.26927177307297
Chapter V Mental and behavioural disorders,Any mental disorder,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.89 [0.81-0.97],0.0076617721107911
Chapter V Mental and behavioural disorders,Any mental disorder,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.97 [0.81-1.17],0.735906837993621
Chapter V Mental and behavioural disorders,Any mental disorder,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,1.00 [0.95-1.05],0.848352183319327
Chapter V Mental and behavioural disorders,Any mental disorder,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,0.98 [0.92-1.06],0.655456406108513
Chapter V Mental and behavioural disorders,Any mental disorder,CBLN4,Cerebellin-4,Inverse variance weighted,17,1.04 [1.00-1.08],0.0694497708839329
Chapter V Mental and behavioural disorders,Any mental disorder,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.98 [0.93-1.02],0.328991258323181
Chapter V Mental and behavioural disorders,Any mental disorder,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,1.01 [0.94-1.07],0.878444941349759
Chapter V Mental and behavioural disorders,Any mental disorder,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.01 [0.98-1.05],0.453465407543596
Chapter V Mental and behavioural disorders,Any mental disorder,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.00 [0.99-1.01],0.92423378587026
Chapter V Mental and behavioural disorders,Any mental disorder,TCOF1,Treacle protein,Inverse variance weighted,2,1.04 [0.88-1.23],0.629721674722808
Chapter V Mental and behavioural disorders,Any mental disorder,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,1.00 [0.99-1.02],0.735307348289893
Chapter V Mental and behavioural disorders,Any mental disorder,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.03 [1.00-1.06],0.0897823856983983
Chapter V Mental and behavioural disorders,Any mental disorder,NUCB2,Nucleobindin-2,Inverse variance weighted,28,1.04 [1.01-1.06],0.00491855002054
Chapter V Mental and behavioural disorders,Any mental disorder,IL19,Interleukin-19,Inverse variance weighted,21,0.99 [0.96-1.02],0.366164365616256
Chapter V Mental and behavioural disorders,Any mental disorder,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.01 [0.95-1.07],0.767610742469244
Chapter V Mental and behavioural disorders,Any mental disorder,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.01 [0.94-1.09],0.737857055784209
Chapter V Mental and behavioural disorders,Any mental disorder,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.00 [0.97-1.03],0.960469486852977
Chapter V Mental and behavioural disorders,Any mental disorder,CCN3,CCN family member 3,Inverse variance weighted,20,1.04 [0.99-1.08],0.0896509784897056
Chapter V Mental and behavioural disorders,Any mental disorder,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.98 [0.96-1.00],0.0286685683622043
Chapter V Mental and behavioural disorders,Any mental disorder,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,36,1.02 [1.00-1.04],0.0897526504340909
Chapter V Mental and behavioural disorders,Any mental disorder,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.04 [0.94-1.14],0.469683819647482
Chapter V Mental and behavioural disorders,Any mental disorder,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,1.00 [0.95-1.05],0.863108080620434
Chapter V Mental and behavioural disorders,Any mental disorder,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.00 [0.95-1.05],0.953239281062066
Chapter V Mental and behavioural disorders,Any mental disorder,GRN,Progranulin,Inverse variance weighted,46,1.00 [0.98-1.02],0.998735057353071
Chapter V Mental and behavioural disorders,Any mental disorder,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.02 [1.00-1.03],0.0577764729278667
Chapter V Mental and behavioural disorders,Any mental disorder,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.06 [0.98-1.15],0.170708060258766
Chapter V Mental and behavioural disorders,Any mental disorder,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,0.99 [0.92-1.07],0.840092067555813
Chapter V Mental and behavioural disorders,Any mental disorder,DSC2,Desmocollin-2,Inverse variance weighted,16,0.98 [0.95-1.01],0.216861516151975
Chapter V Mental and behavioural disorders,Any mental disorder,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.03 [0.99-1.07],0.198618142762769
Chapter V Mental and behavioural disorders,Any mental disorder,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,0.98 [0.96-1.01],0.175682548700713
Chapter V Mental and behavioural disorders,Any mental disorder,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.00 [0.94-1.06],0.945540329662888
Chapter V Mental and behavioural disorders,Any mental disorder,CILP,Cartilage intermediate layer protein 1,Inverse variance weighted,14,1.02 [0.98-1.07],0.246283875424207
Chapter V Mental and behavioural disorders,Any mental disorder,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,1.00 [0.95-1.05],0.852707585417955
Chapter V Mental and behavioural disorders,Any mental disorder,DPP7,Dipeptidyl peptidase 2,Inverse variance weighted,15,1.00 [0.98-1.02],0.848927552466202
Chapter V Mental and behavioural disorders,Any mental disorder,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.00 [0.98-1.02],0.774433998541093
Chapter V Mental and behavioural disorders,Any mental disorder,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.00 [0.90-1.11],0.99793147311377
Chapter V Mental and behavioural disorders,Any mental disorder,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,40,1.01 [0.99-1.04],0.2090801728646
Chapter V Mental and behavioural disorders,Any mental disorder,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.00 [0.97-1.03],0.7729528921253
Chapter V Mental and behavioural disorders,Any mental disorder,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,17,1.03 [0.98-1.07],0.263473578938319
Chapter V Mental and behavioural disorders,Any mental disorder,EPO,Erythropoietin,Inverse variance weighted,14,1.00 [0.95-1.05],0.920460029019751
Chapter V Mental and behavioural disorders,Any mental disorder,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.99 [0.95-1.03],0.472371901988163
Chapter V Mental and behavioural disorders,Any mental disorder,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,1.02 [0.97-1.07],0.46662931731626
Chapter V Mental and behavioural disorders,Any mental disorder,CTSL,Cathepsin L1,Inverse variance weighted,29,1.00 [0.96-1.05],0.833436072760425
Chapter V Mental and behavioural disorders,Any mental disorder,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,33,0.98 [0.93-1.03],0.365783404787847
Chapter V Mental and behavioural disorders,Any mental disorder,CD276,CD276 antigen,Inverse variance weighted,47,0.99 [0.97-1.01],0.200624318629878
Chapter V Mental and behavioural disorders,Any mental disorder,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.01 [0.96-1.05],0.786862681872726
Chapter V Mental and behavioural disorders,Any mental disorder,TNR,Tenascin-R,Inverse variance weighted,35,1.00 [0.98-1.03],0.748790563645596
Chapter V Mental and behavioural disorders,Any mental disorder,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,1.01 [0.97-1.04],0.694257533758267
Chapter V Mental and behavioural disorders,Any mental disorder,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,1.01 [0.98-1.03],0.485866225113044
Chapter V Mental and behavioural disorders,Any mental disorder,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,Inverse variance weighted,2,1.11 [0.81-1.53],0.522490660643153
Chapter V Mental and behavioural disorders,Any mental disorder,IL22,Interleukin-22,Inverse variance weighted,5,1.06 [0.95-1.18],0.330403745901385
Chapter V Mental and behavioural disorders,Any mental disorder,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.00 [0.98-1.03],0.941722226196887
Chapter V Mental and behavioural disorders,Any mental disorder,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.00 [0.97-1.03],0.849566549237987
Chapter V Mental and behavioural disorders,Any mental disorder,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.11 [0.85-1.44],0.4521189754159
Chapter V Mental and behavioural disorders,Any mental disorder,GFAP,Glial fibrillary acidic protein,Inverse variance weighted,14,0.95 [0.90-1.00],0.0721615014762648
Chapter V Mental and behavioural disorders,Any mental disorder,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,1.01 [0.98-1.04],0.416451364821995
Chapter V Mental and behavioural disorders,Any mental disorder,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.00 [0.97-1.02],0.797302899466738
Chapter V Mental and behavioural disorders,Any mental disorder,MFGE8,Lactadherin,Inverse variance weighted,26,1.00 [0.96-1.03],0.868185681454195
Chapter V Mental and behavioural disorders,Any mental disorder,KITLG,Kit ligand,Inverse variance weighted,31,1.04 [1.00-1.08],0.0453655253468526
Chapter V Mental and behavioural disorders,Any mental disorder,MET,Hepatocyte growth factor receptor,Inverse variance weighted,26,1.04 [0.98-1.10],0.182100386784661
Chapter V Mental and behavioural disorders,Any mental disorder,CDH2,Cadherin-2,Inverse variance weighted,21,1.00 [0.95-1.05],0.932690366332802
Chapter V Mental and behavioural disorders,Any mental disorder,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,0.97 [0.90-1.05],0.481603008296095
Chapter V Mental and behavioural disorders,Any mental disorder,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,1.00 [0.95-1.04],0.84212790442213
Chapter V Mental and behavioural disorders,Any mental disorder,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.02 [1.00-1.05],0.0850079901104035
Chapter V Mental and behavioural disorders,Any mental disorder,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,35,1.01 [0.98-1.04],0.733890172566554
Chapter V Mental and behavioural disorders,Any mental disorder,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.02 [0.96-1.09],0.48322275330292
Chapter V Mental and behavioural disorders,Any mental disorder,PGF,Placenta growth factor,Inverse variance weighted,8,1.03 [0.95-1.11],0.469742087567063
Chapter V Mental and behavioural disorders,Any mental disorder,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,0.99 [0.97-1.00],0.0818505111426047
Chapter V Mental and behavioural disorders,Any mental disorder,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.99 [0.96-1.02],0.578792121704559
Chapter V Mental and behavioural disorders,Any mental disorder,FUOM,Fucose mutarotase,Inverse variance weighted,6,1.04 [0.95-1.13],0.38314466071908
Chapter V Mental and behavioural disorders,Any mental disorder,FASLG,Tumor necrosis factor ligand superfamily member 6,Inverse variance weighted,54,0.98 [0.95-1.02],0.349731412251828
Chapter V Mental and behavioural disorders,Any mental disorder,CD248,Endosialin,Inverse variance weighted,19,0.98 [0.91-1.05],0.500684304053782
Chapter V Mental and behavioural disorders,Any mental disorder,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.98 [0.96-0.99],0.0014327114724248
Chapter V Mental and behavioural disorders,Any mental disorder,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,0.97 [0.90-1.05],0.482379473173753
Chapter V Mental and behavioural disorders,Any mental disorder,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.04 [1.01-1.08],0.0228340750601954
Chapter V Mental and behavioural disorders,Any mental disorder,PGA4,Pepsin A-4,Inverse variance weighted,9,1.03 [0.93-1.14],0.548658529464882
