Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,GRN,Progranulin,Inverse variance weighted,46,1.07 [0.97-1.17],0.176295341349738
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.01 [0.80-1.27],0.953153864261423
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,FBLN2,Fibulin-2,Inverse variance weighted,17,1.07 [0.94-1.23],0.302647852048529
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.05 [0.97-1.14],0.192156699563694
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.14 [1.01-1.29],0.0391091368594788
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.04 [0.98-1.10],0.17470863771983
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CCN3,CCN family member 3,Inverse variance weighted,20,1.04 [0.86-1.27],0.664837415115437
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.58 [0.80-3.11],0.188291991733476
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.98 [0.76-1.25],0.859406932324452
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.33 [1.06-1.67],0.0122507790095076
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.18 [0.74-1.88],0.500414087281281
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.06 [0.96-1.18],0.249823308678751
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.01 [0.67-1.53],0.94914883469565
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.94 [0.78-1.12],0.468956163286262
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ANXA10,Annexin A10,Wald ratio,1,1.00 [0.34-2.90],0.994199568502367
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,NFASC,Neurofascin,Inverse variance weighted,19,0.88 [0.75-1.04],0.13058201921889
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.19 [0.74-1.92],0.470307937442948
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.12 [1.00-1.25],0.0426975593763581
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,1.27 [1.02-1.59],0.0343924606673405
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.10 [0.87-1.39],0.440439780821584
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,0.85 [0.56-1.29],0.445619133417813
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,1.02 [0.93-1.12],0.71009434226387
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.97 [0.86-1.09],0.577274404146126
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PSAP,Prosaposin,Inverse variance weighted,13,0.91 [0.75-1.09],0.300443314638021
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.87 [0.67-1.13],0.298507224885514
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.02 [0.57-1.83],0.948985177348842
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.99 [0.90-1.09],0.87060462972243
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,LGALS9,Galectin-9,Inverse variance weighted,39,1.00 [0.87-1.16],0.953776218802597
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.02 [0.88-1.18],0.801449561098419
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,0.95 [0.84-1.08],0.463754049372538
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.16 [0.91-1.49],0.236345731065642
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,0.80 [0.67-0.95],0.0120438140458898
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,RGMB,RGM domain family member B,Inverse variance weighted,10,1.02 [0.81-1.28],0.856276998486474
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.03 [0.91-1.16],0.624058201658438
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.08 [0.90-1.31],0.39901230877385
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.03 [0.88-1.21],0.674138184187415
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CHGB,Secretogranin-1,Inverse variance weighted,33,1.07 [0.98-1.17],0.136022834474528
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AREG,Amphiregulin,Inverse variance weighted,7,0.93 [0.69-1.24],0.613122588365916
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.05 [0.92-1.20],0.46949578071594
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,RSPO3,R-spondin-3,Inverse variance weighted,11,1.29 [0.98-1.68],0.0649104658303931
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CD83,CD83 antigen,Inverse variance weighted,19,0.87 [0.71-1.06],0.158353319826227
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.89 [0.77-1.03],0.132943246526582
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SNCG,Gamma-synuclein,Inverse variance weighted,49,1.09 [1.01-1.18],0.0345719185653179
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.95 [0.72-1.25],0.698378428083763
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.83 [0.59-1.18],0.300888901718217
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.93 [0.72-1.20],0.584369430151454
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.75 [0.54-1.04],0.0875737198915758
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.11 [0.95-1.29],0.177792409911476
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,COLEC12,Collectin-12,Inverse variance weighted,13,1.14 [0.91-1.41],0.255994031125669
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.96 [0.85-1.08],0.513019302409014
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,1.05 [0.96-1.15],0.276458266706849
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.12 [0.99-1.27],0.0733478134460285
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.01 [0.91-1.12],0.892224582929602
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.06 [0.52-2.14],0.880285177951149
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,LAYN,Layilin,Inverse variance weighted,23,1.03 [0.87-1.21],0.739206440732947
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,0.83 [0.63-1.09],0.185412821378227
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.87 [0.72-1.05],0.148963070674048
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SPON2,Spondin-2,Inverse variance weighted,8,1.09 [0.82-1.45],0.559836795749152
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.96 [0.74-1.24],0.758770142519554
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,1.07 [0.79-1.44],0.671316647565193
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,1.23 [0.58-2.62],0.590939290777159
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.11 [1.00-1.23],0.0420944398877795
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.01 [0.87-1.16],0.942925448853087
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,MSLN,Mesothelin,Inverse variance weighted,36,0.98 [0.90-1.06],0.590563002192991
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.99 [0.84-1.16],0.862564575297529
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.97 [0.66-1.44],0.891521961130951
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CFD,Complement factor D,Inverse variance weighted,12,1.02 [0.83-1.27],0.825297928148705
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.98 [0.92-1.04],0.556152456793402
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CALCA,Calcitonin,Inverse variance weighted,17,0.91 [0.67-1.24],0.562631319333398
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.34 [0.85-2.11],0.200345141597921
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,BSG,Basigin,Inverse variance weighted,8,0.75 [0.52-1.09],0.128860696141701
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,0.98 [0.90-1.07],0.664289049454981
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.98 [0.83-1.16],0.80471063112482
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CFC1,Cryptic protein,Inverse variance weighted,11,1.07 [0.76-1.51],0.701461093652723
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,LMNB2,Lamin-B2,Inverse variance weighted,9,0.99 [0.64-1.53],0.966585273747557
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.07 [0.96-1.20],0.203290117184053
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.91 [0.81-1.02],0.118978233435503
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CILP,Cartilage intermediate layer protein 1,Inverse variance weighted,14,0.98 [0.81-1.17],0.792835885587158
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.95 [0.87-1.04],0.296835698304226
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.94 [0.81-1.09],0.448274932252097
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.77 [0.57-1.04],0.09456739272997
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,MDK,Midkine,Inverse variance weighted,19,1.48 [1.19-1.84],0.0004455823882479
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.14 [0.66-1.98],0.630849562139629
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.78 [0.63-0.97],0.0247546413635329
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.40 [0.87-2.28],0.168767799868324
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.86 [0.64-1.17],0.347769687922009
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.23 [0.76-1.99],0.40324290146979
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.00 [0.76-1.32],0.986732913897219
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,1.14 [0.79-1.64],0.474877794239688
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.65 [0.26-1.59],0.343272310431942
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,1.13 [0.92-1.39],0.24978653303876
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.07 [0.84-1.37],0.562768780799821
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,0.95 [0.86-1.05],0.364073620886685
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CKB,Creatine kinase B-type,Inverse variance weighted,11,1.18 [0.84-1.67],0.33190316320756
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.05 [0.83-1.33],0.702002667553518
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TCN2,Transcobalamin-2,Inverse variance weighted,66,1.06 [1.00-1.13],0.0528418522428058
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.27 [1.04-1.54],0.0192881831787793
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.04 [0.85-1.27],0.723445850583909
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,1.13 [0.94-1.36],0.178556335301896
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.96 [0.76-1.20],0.695609895168114
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.00 [0.82-1.22],0.987509686861326
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.98 [0.64-1.51],0.930975637569425
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.93 [0.76-1.14],0.511302286359021
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.17 [0.99-1.38],0.0632421397774057
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.91 [0.59-1.42],0.686542624661941
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.14 [0.61-2.14],0.675563351757958
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SPON1,Spondin-1,Inverse variance weighted,25,1.04 [0.91-1.18],0.584818133465395
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,1.05 [0.93-1.19],0.441227358101828
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.94 [0.82-1.08],0.414908507184566
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.79 [0.61-1.02],0.0738975569147088
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PGF,Placenta growth factor,Inverse variance weighted,8,1.02 [0.69-1.52],0.903319221825158
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.92 [0.73-1.16],0.47180884630005
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,0.94 [0.83-1.06],0.301682143367626
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,28,1.04 [0.86-1.27],0.672714384069336
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SPP1,Osteopontin,Inverse variance weighted,19,1.09 [0.85-1.40],0.484003865705943
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.00 [0.82-1.22],0.991188954586471
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.12 [0.85-1.48],0.414031495523139
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,1.04 [0.95-1.13],0.434355012115052
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.92 [0.69-1.23],0.571283125979038
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,DSC2,Desmocollin-2,Inverse variance weighted,16,1.02 [0.86-1.21],0.808795853299455
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.07 [0.74-1.56],0.703812707355965
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.07 [1.01-1.14],0.0260799134990561
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,IL22,Interleukin-22,Inverse variance weighted,5,0.77 [0.44-1.35],0.356925236993357
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CD302,CD302 antigen,Inverse variance weighted,17,0.94 [0.80-1.10],0.433360139115691
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.96 [0.81-1.13],0.610884344568848
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,0.97 [0.89-1.05],0.447976194657452
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CD27,CD27 antigen,Inverse variance weighted,18,1.15 [0.99-1.33],0.0632367904765486
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,0.75 [0.57-1.00],0.0498092638929191
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.00 [0.94-1.06],0.91120620723799
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CTSD,Cathepsin D,Inverse variance weighted,24,1.04 [0.90-1.19],0.629443970723805
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,GUCA2A,Guanylin,Inverse variance weighted,16,1.04 [0.84-1.29],0.707847008808622
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SCG2,Secretogranin-2,Inverse variance weighted,3,1.12 [0.45-2.77],0.804932818898119
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.84 [0.45-1.57],0.582384531482385
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.93 [0.81-1.08],0.342598602490654
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,STC2,Stanniocalcin-2,Inverse variance weighted,12,1.26 [0.93-1.69],0.133071067511895
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,1.03 [0.76-1.38],0.85492674838625
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.08 [0.90-1.30],0.381799491555731
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.95 [0.87-1.04],0.276278442412672
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,0.81 [0.62-1.05],0.117661042602373
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.02 [0.71-1.49],0.90082835570165
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.85 [0.49-1.46],0.544884595039651
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,1.00 [0.37-2.72],0.99798296221508
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.82 [0.55-1.22],0.316608959755791
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.02 [0.87-1.18],0.831006506421531
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.16 [0.98-1.37],0.0794290098754845
