Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.05 [1.02-1.08],0.000437214925695
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.00 [0.79-1.26],0.9918289514844
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,1.12 [0.79-1.59],0.527528782333915
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,SDC1,Syndecan-1,Inverse variance weighted,14,1.00 [0.91-1.10],0.943757263007979
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.12 [0.96-1.32],0.157609892829373
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.99 [0.82-1.19],0.909509983651648
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.13 [1.02-1.25],0.0188444445717865
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,OGN,Mimecan,Inverse variance weighted,37,0.97 [0.92-1.02],0.255670376071524
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CCN4,CCN family member 4,Inverse variance weighted,40,1.02 [0.98-1.07],0.283316492715885
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,VWC2,Brorin,Inverse variance weighted,35,1.00 [0.94-1.06],0.976520852962596
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,0.97 [0.93-1.01],0.130745212797045
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CST3,Cystatin-C,Inverse variance weighted,13,0.97 [0.90-1.06],0.527199309232521
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,PSAP,Prosaposin,Inverse variance weighted,13,1.00 [0.90-1.12],0.945104495829214
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.99 [0.83-1.19],0.928552999732728
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,SPON2,Spondin-2,Inverse variance weighted,8,1.06 [0.92-1.21],0.423895735406894
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.96 [0.84-1.09],0.489358474672592
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.98 [0.91-1.06],0.69207310577564
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.12 [1.00-1.26],0.0418082608803532
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,1.00 [0.93-1.08],0.959574393550392
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.04 [0.74-1.47],0.828322351975564
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.95-1.05],0.92162832408648
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.99 [0.89-1.11],0.912918360186168
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.99 [0.85-1.15],0.910872168091348
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.97 [0.88-1.08],0.585641189526982
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.09 [1.01-1.19],0.0284509975344439
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.02 [0.79-1.32],0.873503379348706
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.31 [1.03-1.67],0.0251680897017893
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.01 [0.97-1.06],0.620011420209224
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.97 [0.81-1.17],0.755721353605111
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.02 [0.97-1.07],0.47107636749529
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,MMP10,Stromelysin-2,Inverse variance weighted,30,1.00 [0.93-1.07],0.993072012698593
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,0.98 [0.89-1.08],0.712850972038172
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.05 [0.98-1.12],0.180487801281207
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.09 [0.89-1.32],0.403967930067396
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.99 [0.89-1.09],0.781196400481607
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.03 [0.94-1.12],0.521952025485224
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.02 [0.98-1.05],0.288122160981279
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.03 [0.92-1.14],0.65105927208444
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.01 [0.89-1.14],0.926938475545517
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.95-1.11],0.462933929373523
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.06 [1.01-1.11],0.022765237829647
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CTSL,Cathepsin L1,Inverse variance weighted,29,1.01 [0.93-1.08],0.880218413843343
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.00 [0.98-1.03],0.834789903240823
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.94 [0.75-1.18],0.586697939256428
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CTSD,Cathepsin D,Inverse variance weighted,24,1.12 [1.05-1.20],0.0008597508609748
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,STC1,Stanniocalcin-1,Inverse variance weighted,11,1.04 [0.93-1.17],0.504204150094693
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.98 [0.95-1.01],0.181038996377759
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,0.92 [0.84-1.01],0.0962761755821815
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.05 [0.72-1.53],0.801235070501232
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.04 [0.90-1.22],0.590201053531536
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,GAST,Gastrin,Inverse variance weighted,9,0.95 [0.83-1.09],0.463729185370787
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,PALM2,Paralemmin-2,Inverse variance weighted,9,0.95 [0.85-1.07],0.37544438236385
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,IL19,Interleukin-19,Inverse variance weighted,21,1.00 [0.95-1.06],0.915015453936455
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,PRSS8,Prostasin,Inverse variance weighted,19,0.95 [0.83-1.09],0.466337691565747
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD48,CD48 antigen,Inverse variance weighted,32,1.02 [0.98-1.07],0.257198160736543
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.95 [0.91-1.00],0.0488666662010031
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,PTN,Pleiotrophin,Inverse variance weighted,7,0.99 [0.85-1.14],0.865395619030101
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.98 [0.92-1.04],0.508070278993126
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.94 [0.82-1.06],0.304446660613794
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.96 [0.91-1.00],0.0412150652355199
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,BSG,Basigin,Inverse variance weighted,8,0.97 [0.86-1.09],0.636650992613161
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.90 [0.82-0.99],0.0241447918305419
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.99 [0.69-1.43],0.958692370247639
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.99 [0.88-1.10],0.837690950271423
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.93 [0.81-1.06],0.270041425597587
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.94 [0.87-1.02],0.117318101896418
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.07 [0.89-1.28],0.485570667061807
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,LAYN,Layilin,Inverse variance weighted,23,0.96 [0.88-1.04],0.280739165052724
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.98 [0.94-1.02],0.340234839487659
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.13 [1.01-1.27],0.0330759248438692
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.79 [0.69-0.90],0.0004352485560923
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,IL17C,Interleukin-17C,Inverse variance weighted,8,0.84 [0.73-0.97],0.0171241593465791
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.02 [0.96-1.08],0.559130758059248
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD83,CD83 antigen,Inverse variance weighted,19,0.97 [0.87-1.09],0.626180062824584
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.08 [0.96-1.22],0.197324389399426
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.05 [0.95-1.15],0.324520336350439
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,LMNB2,Lamin-B2,Inverse variance weighted,9,0.99 [0.85-1.15],0.886715758383548
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,FBLN2,Fibulin-2,Inverse variance weighted,17,1.01 [0.96-1.07],0.599977753353063
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.05 [0.97-1.13],0.233349412497359
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.00 [0.95-1.05],0.877938987624657
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.11 [0.86-1.44],0.432977791603516
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,0.99 [0.90-1.08],0.785401031172635
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.94 [0.89-1.00],0.0674913506348538
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.13 [0.95-1.34],0.179081257934999
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.94-1.02],0.249724005561557
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,0.94 [0.79-1.11],0.443200349515802
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.03 [0.99-1.07],0.148033939231142
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.99 [0.72-1.38],0.968190864906628
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,NECTIN2,Nectin-2,Inverse variance weighted,8,0.95 [0.85-1.05],0.312055583120438
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,0.97 [0.83-1.13],0.701547171324198
