Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",GFRA3,GDNF family receptor alpha-3,Inverse variance weighted,40,0.99 [0.94-1.03],0.547448794312949
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",DSC2,Desmocollin-2,Inverse variance weighted,16,0.97 [0.89-1.05],0.432417906029752
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.10 [0.91-1.33],0.33800240533276
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.03 [0.87-1.22],0.731363669382384
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.97 [0.90-1.04],0.381162425896883
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.95 [0.85-1.08],0.446711131657945
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD302,CD302 antigen,Inverse variance weighted,17,0.92 [0.85-0.99],0.0270378830919128
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MMP3,Stromelysin-1,Inverse variance weighted,35,0.98 [0.94-1.03],0.459567557982381
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CA14,Carbonic anhydrase 14,Inverse variance weighted,21,1.06 [0.96-1.17],0.243946996478449
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,50,0.98 [0.95-1.01],0.27628846848262
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD34,Hematopoietic progenitor cell antigen CD34,Inverse variance weighted,3,0.91 [0.71-1.18],0.480674350144578
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.02 [0.97-1.06],0.432594581520783
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.98 [0.94-1.02],0.230579009938619
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,12,0.97 [0.89-1.07],0.584132818200717
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.03 [0.95-1.11],0.473815087936396
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNR,Tenascin-R,Inverse variance weighted,35,1.01 [0.98-1.04],0.654665649036987
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.14 [0.97-1.33],0.109938473912245
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,1.00 [0.96-1.05],0.922146410122795
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EFNA1,Ephrin-A1,Inverse variance weighted,15,0.94 [0.89-1.00],0.0427284999717852
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",OSM,Oncostatin-M,Inverse variance weighted,7,1.24 [0.99-1.56],0.0613888363834832
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFSF14,Tumor necrosis factor ligand superfamily member 14,Inverse variance weighted,14,0.97 [0.91-1.03],0.330985513591004
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,1.01 [0.98-1.04],0.572684706818867
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CHAD,Chondroadherin,Inverse variance weighted,15,1.01 [0.95-1.08],0.693416808186575
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ITGA11,Integrin alpha-11,Inverse variance weighted,16,0.97 [0.92-1.02],0.25995988631266
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",GPR15L,Protein GPR15L,Inverse variance weighted,13,0.98 [0.93-1.03],0.456545585838196
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.97 [0.94-0.99],0.0190586559721635
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.01 [0.98-1.04],0.461132459418855
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PSAP,Prosaposin,Inverse variance weighted,13,0.98 [0.93-1.04],0.581644730199317
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.19 [0.89-1.58],0.240862514291428
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,1.00 [0.97-1.03],0.844043438597141
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.01 [0.95-1.07],0.836503120047521
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CST3,Cystatin-C,Inverse variance weighted,13,0.98 [0.92-1.04],0.538325428234118
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",KLK7,Kallikrein-7,Inverse variance weighted,18,0.98 [0.92-1.03],0.398913964097154
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.98 [0.94-1.03],0.484688985747432
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.93 [0.85-1.02],0.136561913830609
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CALCA,Calcitonin,Inverse variance weighted,17,1.00 [0.90-1.12],0.944113775686006
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL10,Interleukin-10,Inverse variance weighted,5,1.14 [0.85-1.53],0.381951609975489
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SFRP4,Secreted frizzled-related protein 4,Inverse variance weighted,12,0.99 [0.94-1.05],0.803401713536756
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.90 [0.82-1.00],0.0409438141794715
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD59,CD59 glycoprotein,Inverse variance weighted,8,0.94 [0.80-1.10],0.433925627830679
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.86 [0.69-1.06],0.154024971479827
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",C7,Complement component C7,Inverse variance weighted,60,1.00 [0.98-1.02],0.77003385172664
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",INSL5,Insulin-like peptide INSL5,Inverse variance weighted,11,1.03 [0.95-1.11],0.500586800812993
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.97-1.04],0.794941765831862
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.05 [0.93-1.19],0.391467025019333
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.94 [0.88-1.00],0.0511843988675784
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MDK,Midkine,Inverse variance weighted,19,1.07 [1.00-1.14],0.0491689147692348
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.08 [0.90-1.31],0.396692828492583
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,0.93 [0.85-1.01],0.0914401526959399
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,0.98 [0.87-1.11],0.794033271969096
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.25 [1.05-1.49],0.0136528940058923
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CLEC3B,Tetranectin,Inverse variance weighted,9,1.06 [1.00-1.12],0.0647709808120695
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.12 [1.04-1.20],0.0015029268736789
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CFI,Complement factor I,Inverse variance weighted,8,0.98 [0.91-1.06],0.655708491457037
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SPINK5,Serine protease inhibitor Kazal-type 5,Inverse variance weighted,31,0.98 [0.94-1.02],0.303766359255038
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.03 [0.97-1.09],0.358470564744474
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CLC,Galectin-10,Inverse variance weighted,15,1.52 [1.11-2.09],0.0096058676270368
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.98 [0.93-1.02],0.33874217401088
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.98 [0.95-1.02],0.314608453789832
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CAPS,Calcyphosin,Inverse variance weighted,7,1.06 [0.90-1.25],0.50636907377235
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.01 [0.85-1.20],0.898984430411582
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.05 [1.01-1.08],0.0074470239990859
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FETUB,Fetuin-B,Inverse variance weighted,25,1.01 [0.97-1.04],0.745124062679348
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.00 [0.95-1.04],0.836715789780748
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL18,Interleukin-18,Inverse variance weighted,42,0.97 [0.93-1.01],0.154269114878892
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.05 [0.98-1.12],0.134650379956308
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.99 [0.90-1.10],0.892019248678034
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.01 [0.79-1.29],0.933512525245919
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,1.03 [0.94-1.12],0.534706726661486
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.99 [0.93-1.04],0.65484696582038
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,0.98 [0.84-1.14],0.811577033960519
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LEP,Leptin,Inverse variance weighted,4,1.62 [1.18-2.22],0.002808327565734
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",RETN,Resistin,Inverse variance weighted,28,1.01 [0.97-1.05],0.706734939086913
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.01 [0.91-1.12],0.894482571320261
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.97 [0.88-1.06],0.488397405443111
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.86 [0.66-1.11],0.248413968192068
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.01 [0.98-1.03],0.459936815522938
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.48 [1.22-1.80],7.88576300699996e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ROBO2,Roundabout homolog 2,Inverse variance weighted,8,0.96 [0.86-1.07],0.440968138989431
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NCAM2,Neural cell adhesion molecule 2,Inverse variance weighted,40,0.99 [0.97-1.01],0.347230014824045
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CTSL,Cathepsin L1,Inverse variance weighted,29,1.00 [0.95-1.06],0.900223138656618
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,19,0.95 [0.87-1.04],0.29008021959919
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,0.96 [0.92-1.00],0.0545985038653289
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.98 [0.91-1.06],0.635991688429453
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TMSB10,Thymosin beta-10,Wald ratio,1,1.14 [0.88-1.47],0.335166209585454
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NECTIN2,Nectin-2,Inverse variance weighted,8,0.99 [0.95-1.03],0.504190049769659
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,0.98 [0.96-1.01],0.204925693820979
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,1.07 [0.97-1.18],0.177192507130681
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Inverse variance weighted,28,1.07 [0.97-1.17],0.157633531771115
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LGALS4,Galectin-4,Inverse variance weighted,19,0.98 [0.94-1.02],0.366137445910332
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.96 [0.77-1.19],0.712799365898706
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LGALS9,Galectin-9,Inverse variance weighted,39,1.03 [1.00-1.06],0.0524882761762939
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.11 [1.04-1.18],0.0008062770893587
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,31,1.00 [0.96-1.04],0.989089334507205
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.01 [0.91-1.12],0.875625492541538
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.00 [0.92-1.09],0.927705801006179
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,0.83 [0.57-1.21],0.330444137532828
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.98 [0.96-1.01],0.243668333333643
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CDON,Cell adhesion molecule-related/down-regulated by oncogenes,Inverse variance weighted,11,1.03 [0.96-1.10],0.400076100414884
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SCGB1A1,Uteroglobin,Inverse variance weighted,49,0.98 [0.94-1.02],0.244637969267854
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.99 [0.97-1.01],0.214322955339391
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.97 [0.90-1.05],0.481072013326398
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,1.02 [0.98-1.06],0.370352724616724
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.92 [0.89-0.96],0.0001595837445148
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.00 [0.93-1.07],0.942506375542113
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NUCB2,Nucleobindin-2,Inverse variance weighted,28,1.04 [1.00-1.08],0.0296621342736419
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.97 [0.92-1.03],0.337140262992607
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.99 [0.95-1.05],0.838017617787164
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.99 [0.95-1.04],0.714962797046066
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.99 [0.92-1.06],0.698411022216557
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.04 [0.97-1.12],0.252754276256633
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,1.00 [0.95-1.05],0.985304513628329
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.99 [0.90-1.09],0.867463360970148
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.86 [0.68-1.09],0.216854263355393
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,16,1.01 [0.93-1.10],0.82169424709302
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.08 [0.96-1.20],0.189924248563858
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.98 [0.94-1.02],0.404033495419627
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BPIFB1,BPI fold-containing family B member 1,Inverse variance weighted,58,0.97 [0.94-1.00],0.0793233117239097
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.00 [0.97-1.03],0.92862899568726
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",DLL1,Delta-like protein 1,Inverse variance weighted,13,1.02 [0.95-1.11],0.528340180417749
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.97 [0.78-1.22],0.823876490558065
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL15,Interleukin-15,Inverse variance weighted,35,1.03 [0.97-1.10],0.384168051248585
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CNTN5,Contactin-5,Inverse variance weighted,53,0.99 [0.97-1.02],0.651364915458551
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.00 [0.93-1.08],0.954744837735148
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,1.02 [0.89-1.16],0.797062789390246
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SHISA5,Protein shisa-5,Inverse variance weighted,16,1.01 [0.91-1.12],0.856792164192951
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.95 [0.85-1.06],0.372630669343577
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NTRK2,BDNF/NT-3 growth factors receptor,Inverse variance weighted,7,1.18 [1.03-1.34],0.015047595243089
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.07 [0.98-1.16],0.133844175561011
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PALM2,Paralemmin-2,Inverse variance weighted,9,0.99 [0.93-1.05],0.726708225986895
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.97 [0.89-1.07],0.573630817496144
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.99 [0.95-1.04],0.736538460789483
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.00 [0.97-1.03],0.901690276000012
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SPON2,Spondin-2,Inverse variance weighted,8,1.02 [0.95-1.08],0.598076682635821
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,1.01 [0.80-1.28],0.945401883179483
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.03 [0.99-1.07],0.194412442975912
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.99 [0.97-1.02],0.706924351251708
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,0.97 [0.93-1.01],0.166166272143671
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BSG,Basigin,Inverse variance weighted,8,1.03 [0.91-1.16],0.656877462777357
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.02 [0.99-1.05],0.295989404386838
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",GAST,Gastrin,Inverse variance weighted,9,1.09 [1.01-1.19],0.0346279713757516
