Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.05 [0.97-1.15],0.236590017165512
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.70 [0.36-1.35],0.285885915179175
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.94 [0.73-1.21],0.646611793038739
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.05 [0.75-1.48],0.766768017026458
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,RSPO3,R-spondin-3,Inverse variance weighted,11,1.11 [0.82-1.50],0.505416254599598
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.19 [0.93-1.51],0.16381869173331
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.57 [1.00-2.47],0.0509730006234486
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD160,CD160 antigen,Inverse variance weighted,36,0.93 [0.84-1.03],0.159613463326527
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LGALS4,Galectin-4,Inverse variance weighted,19,1.07 [0.95-1.21],0.284042081104783
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,OCLN,Occludin,Inverse variance weighted,3,1.03 [0.59-1.81],0.904790939863568
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.04 [0.90-1.19],0.619902215239361
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.16 [1.04-1.30],0.0072599509003623
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.07 [0.92-1.24],0.364023257143776
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,RETN,Resistin,Inverse variance weighted,28,0.96 [0.87-1.05],0.354418840205924
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CCN3,CCN family member 3,Inverse variance weighted,20,0.86 [0.74-0.99],0.0349072735120567
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.96 [0.75-1.22],0.722877148872864
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.03 [0.92-1.15],0.638513677331965
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.96 [0.82-1.13],0.645902150601272
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.83 [0.45-1.53],0.547716739612163
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.02 [0.66-1.56],0.936166033179912
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,OGN,Mimecan,Inverse variance weighted,37,1.03 [0.93-1.14],0.526726831189968
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.02 [0.94-1.10],0.675041031389486
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.99 [0.90-1.10],0.923026921488955
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.24 [0.61-2.52],0.548765989929483
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.79 [0.47-1.33],0.37455431815708
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.01 [0.89-1.15],0.828141989704168
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.06 [0.91-1.23],0.460276834566628
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.91 [0.77-1.07],0.247052955457321
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,PALM2,Paralemmin-2,Inverse variance weighted,9,0.98 [0.80-1.19],0.827605785427825
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.08 [0.96-1.22],0.17925352156668
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,MMP7,Matrilysin,Inverse variance weighted,15,0.99 [0.85-1.15],0.914176024397898
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.02 [0.93-1.12],0.62290785923822
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,Inverse variance weighted,49,1.02 [0.94-1.10],0.66302251043949
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.19 [0.81-1.73],0.375738303694797
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.88 [0.60-1.31],0.542744745050676
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,COLEC12,Collectin-12,Inverse variance weighted,13,0.80 [0.66-0.98],0.0277268195460647
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.95 [0.79-1.13],0.54458642619126
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.11 [0.88-1.39],0.37639857555449
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.09 [0.93-1.28],0.277375281306929
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.82 [0.59-1.13],0.22418675378564
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LAYN,Layilin,Inverse variance weighted,23,1.01 [0.89-1.16],0.862932922929652
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,STC1,Stanniocalcin-1,Inverse variance weighted,11,0.85 [0.68-1.06],0.142423007663511
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.02 [0.85-1.24],0.802428433444725
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NPPC,C-type natriuretic peptide,Inverse variance weighted,5,0.91 [0.54-1.54],0.717267262959414
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.08 [0.94-1.23],0.279540517363327
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.54 [1.14-2.09],0.0053627918231902
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,0.97 [0.83-1.13],0.666523069627451
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.08 [0.88-1.33],0.447790387795279
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.02 [0.93-1.13],0.631671023536216
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.97 [0.85-1.11],0.683899024723852
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.94 [0.85-1.03],0.164467249657479
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.00 [0.77-1.30],0.994767283497287
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.04 [0.87-1.25],0.643344279965958
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.03 [0.90-1.17],0.716107254804878
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.59 [0.27-1.27],0.176697585556419
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,THBD,Thrombomodulin,Inverse variance weighted,16,0.90 [0.77-1.06],0.20641723552925
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.07 [0.88-1.30],0.492785367792283
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.96 [0.80-1.14],0.607615308138488
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.17 [1.00-1.37],0.0454856116382068
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.11 [0.69-1.77],0.671865432518572
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,VWC2,Brorin,Inverse variance weighted,35,0.99 [0.89-1.11],0.891867823563553
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.02 [0.85-1.22],0.861580131575261
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.86 [0.59-1.25],0.428984249398833
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.21 [0.97-1.51],0.0945560691293498
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.13 [0.98-1.31],0.0906890026535226
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.93 [0.76-1.14],0.476003244244514
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD27,CD27 antigen,Inverse variance weighted,18,0.85 [0.74-0.97],0.0198685811827099
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.11 [0.72-1.73],0.630440959293302
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.15 [0.60-2.20],0.667479471404401
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.08 [0.85-1.38],0.505071939581995
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.98 [0.75-1.27],0.853367148244914
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CDH3,Cadherin-3,Inverse variance weighted,12,1.02 [0.79-1.32],0.867001517505822
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.99 [0.82-1.20],0.951390169807286
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.07 [0.94-1.23],0.304561315271675
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,SDC1,Syndecan-1,Inverse variance weighted,14,1.05 [0.86-1.29],0.607932417218493
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,AREG,Amphiregulin,Inverse variance weighted,7,0.91 [0.63-1.31],0.596715281011685
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,AMBP,Protein AMBP,Inverse variance weighted,5,0.80 [0.59-1.08],0.147304455055812
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.98 [0.90-1.06],0.579245104686367
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.00 [0.92-1.09],0.982155508849027
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,0.92 [0.85-1.00],0.050292908741159
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.90 [0.73-1.12],0.353663833609244
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,PI3,Elafin,Inverse variance weighted,20,1.07 [0.91-1.27],0.421922640514468
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.08 [0.98-1.19],0.106645090819374
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.93 [0.86-1.01],0.0760104995545122
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.04 [0.94-1.16],0.445482672674151
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.56 [0.33-0.96],0.0361644483767159
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.16 [0.96-1.41],0.127497528228735
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.08 [0.73-1.58],0.708654609082381
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.96 [0.88-1.06],0.429708931958844
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.42 [1.09-1.84],0.0101101070825596
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.98 [0.82-1.16],0.803008446265104
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.26 [1.03-1.54],0.0218903099477195
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,BSG,Basigin,Inverse variance weighted,8,1.23 [0.94-1.61],0.12661093498284
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.99 [0.86-1.15],0.935607843817834
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.96 [0.80-1.15],0.670788643501867
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LGALS9,Galectin-9,Inverse variance weighted,39,0.95 [0.86-1.05],0.30046592408394
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,SPP1,Osteopontin,Inverse variance weighted,19,0.87 [0.69-1.09],0.229314587058806
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,UMOD,Uromodulin,Inverse variance weighted,62,0.94 [0.88-1.01],0.081286668792729
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.09 [0.95-1.26],0.226498342177073
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.00 [0.93-1.06],0.894129891037732
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NECTIN4,Nectin-4,Inverse variance weighted,12,1.00 [0.84-1.19],0.985046826755118
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.02 [0.90-1.15],0.787767753782651
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.90 [0.81-1.00],0.0413629482478335
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.90 [0.69-1.17],0.437968037709407
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.04 [0.93-1.16],0.463941706195926
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CALB1,Calbindin,Inverse variance weighted,11,1.04 [0.79-1.36],0.772883010249257
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.05 [0.79-1.40],0.720929910063658
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.06 [0.93-1.21],0.346876088435499
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.23 [0.74-2.05],0.428057007370152
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.03 [0.89-1.19],0.692756900992905
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.00 [0.75-1.32],0.981762873582191
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.25 [0.83-1.89],0.285156222459023
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.93 [0.53-1.62],0.798890489352995
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.10 [1.02-1.19],0.0168129150325693
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EDN1,Endothelin-1,Inverse variance weighted,3,0.94 [0.75-1.17],0.568739998236422
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.99 [0.66-1.48],0.950962120500677
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.34 [0.86-2.11],0.197567103556283
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.95 [0.88-1.03],0.203963926522171
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.99 [0.89-1.10],0.84945490176327
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.99 [0.82-1.20],0.935735729996854
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.01 [0.93-1.09],0.804956578717808
