Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholelithiasis,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.01 [0.99-1.03],0.40437695208204
Chapter XI Diseases of the digestive system,Cholelithiasis,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.85 [0.75-0.97],0.0133887440366777
Chapter XI Diseases of the digestive system,Cholelithiasis,OGN,Mimecan,Inverse variance weighted,37,0.95 [0.92-0.99],0.0203986685554022
Chapter XI Diseases of the digestive system,Cholelithiasis,GGH,Gamma-glutamyl hydrolase,Inverse variance weighted,39,0.98 [0.94-1.01],0.195883829265184
Chapter XI Diseases of the digestive system,Cholelithiasis,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.02 [1.00-1.04],0.0357395998016598
Chapter XI Diseases of the digestive system,Cholelithiasis,RSPO1,R-spondin-1,Inverse variance weighted,14,1.02 [0.96-1.08],0.484188225783539
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.96 [0.92-1.00],0.062318053482319
Chapter XI Diseases of the digestive system,Cholelithiasis,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.02 [0.92-1.13],0.683437636375725
Chapter XI Diseases of the digestive system,Cholelithiasis,CTSO,Cathepsin O,Inverse variance weighted,22,1.04 [0.94-1.15],0.407621218929704
Chapter XI Diseases of the digestive system,Cholelithiasis,SIT1,Signaling threshold-regulating transmembrane adapter 1,Inverse variance weighted,7,0.97 [0.79-1.20],0.801789297324101
Chapter XI Diseases of the digestive system,Cholelithiasis,CD22,B-cell receptor CD22,Inverse variance weighted,31,1.03 [0.97-1.09],0.349406799959891
Chapter XI Diseases of the digestive system,Cholelithiasis,LGALS9,Galectin-9,Inverse variance weighted,39,0.99 [0.96-1.02],0.526477859899999
Chapter XI Diseases of the digestive system,Cholelithiasis,FOLR2,Folate receptor beta,Inverse variance weighted,16,1.05 [0.92-1.19],0.474491915146094
Chapter XI Diseases of the digestive system,Cholelithiasis,IL6,Interleukin-6,Inverse variance weighted,6,1.13 [1.05-1.21],0.0005319019512276
Chapter XI Diseases of the digestive system,Cholelithiasis,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,0.97 [0.92-1.03],0.339901091856482
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL23,C-C motif chemokine 23,Inverse variance weighted,23,0.98 [0.93-1.03],0.426413402507053
Chapter XI Diseases of the digestive system,Cholelithiasis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.95 [0.83-1.07],0.396776645055946
Chapter XI Diseases of the digestive system,Cholelithiasis,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,1.08 [0.98-1.19],0.111253278967899
Chapter XI Diseases of the digestive system,Cholelithiasis,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Inverse variance weighted,8,1.15 [0.95-1.39],0.149708033359031
Chapter XI Diseases of the digestive system,Cholelithiasis,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,1.04 [0.98-1.10],0.1870005567723
Chapter XI Diseases of the digestive system,Cholelithiasis,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.00 [0.95-1.05],0.923172470221936
Chapter XI Diseases of the digestive system,Cholelithiasis,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,0.99 [0.97-1.01],0.177400473125851
Chapter XI Diseases of the digestive system,Cholelithiasis,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.02 [0.93-1.12],0.699759480627405
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,0.97 [0.87-1.08],0.554964448344821
Chapter XI Diseases of the digestive system,Cholelithiasis,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,1.00 [0.93-1.07],0.979871890237916
Chapter XI Diseases of the digestive system,Cholelithiasis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.03 [0.97-1.09],0.304672619339324
Chapter XI Diseases of the digestive system,Cholelithiasis,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,1.09 [1.00-1.19],0.0555493685300529
Chapter XI Diseases of the digestive system,Cholelithiasis,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.01 [0.98-1.04],0.456023273400359
Chapter XI Diseases of the digestive system,Cholelithiasis,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.03 [0.96-1.10],0.41292964692329
Chapter XI Diseases of the digestive system,Cholelithiasis,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.01 [0.95-1.07],0.715953359949565
Chapter XI Diseases of the digestive system,Cholelithiasis,PGF,Placenta growth factor,Inverse variance weighted,8,0.93 [0.83-1.04],0.212250796888893
Chapter XI Diseases of the digestive system,Cholelithiasis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.06 [0.98-1.15],0.157557940089203
Chapter XI Diseases of the digestive system,Cholelithiasis,PON2,Serum paraoxonase/arylesterase 2,Inverse variance weighted,53,1.00 [0.99-1.02],0.910277930898788
Chapter XI Diseases of the digestive system,Cholelithiasis,ANXA10,Annexin A10,Wald ratio,1,1.19 [0.87-1.62],0.275203507480586
Chapter XI Diseases of the digestive system,Cholelithiasis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.01 [0.92-1.11],0.774896393000643
Chapter XI Diseases of the digestive system,Cholelithiasis,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.97 [0.93-1.02],0.309766780045553
Chapter XI Diseases of the digestive system,Cholelithiasis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.00 [0.92-1.08],0.963057374511036
Chapter XI Diseases of the digestive system,Cholelithiasis,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,1.00 [0.97-1.03],0.992962294052463
Chapter XI Diseases of the digestive system,Cholelithiasis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.04 [0.83-1.31],0.718521271339705
Chapter XI Diseases of the digestive system,Cholelithiasis,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.99 [0.96-1.02],0.622521905017727
Chapter XI Diseases of the digestive system,Cholelithiasis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,0.92 [0.83-1.01],0.0850778962898322
Chapter XI Diseases of the digestive system,Cholelithiasis,OCLN,Occludin,Inverse variance weighted,3,0.93 [0.73-1.18],0.555283838863734
Chapter XI Diseases of the digestive system,Cholelithiasis,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,29,1.00 [0.94-1.07],0.98812755756917
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.00 [0.97-1.03],0.808751533122002
Chapter XI Diseases of the digestive system,Cholelithiasis,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,1.02 [0.99-1.05],0.222555626527871
Chapter XI Diseases of the digestive system,Cholelithiasis,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,0.95 [0.91-0.98],0.0058091803633584
Chapter XI Diseases of the digestive system,Cholelithiasis,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.09 [1.03-1.16],0.0048651456047082
Chapter XI Diseases of the digestive system,Cholelithiasis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,0.98 [0.92-1.04],0.467764741361652
Chapter XI Diseases of the digestive system,Cholelithiasis,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.94 [0.90-0.98],0.0033880562007876
Chapter XI Diseases of the digestive system,Cholelithiasis,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,6,0.98 [0.89-1.07],0.596033568603096
Chapter XI Diseases of the digestive system,Cholelithiasis,VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,2,1.15 [0.88-1.49],0.306376737705534
Chapter XI Diseases of the digestive system,Cholelithiasis,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,39,1.02 [0.97-1.06],0.479970924582881
Chapter XI Diseases of the digestive system,Cholelithiasis,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.02 [0.97-1.07],0.461623987087139
Chapter XI Diseases of the digestive system,Cholelithiasis,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.99 [0.96-1.03],0.606581638224515
Chapter XI Diseases of the digestive system,Cholelithiasis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.06 [0.90-1.24],0.486797130721586
Chapter XI Diseases of the digestive system,Cholelithiasis,HAO1,Hydroxyacid oxidase 1,Inverse variance weighted,6,1.36 [1.15-1.62],0.0003994145802155
Chapter XI Diseases of the digestive system,Cholelithiasis,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.08 [0.95-1.24],0.234057025879929
Chapter XI Diseases of the digestive system,Cholelithiasis,ITGAM,Integrin alpha-M,Inverse variance weighted,15,1.03 [0.95-1.11],0.519781179852524
Chapter XI Diseases of the digestive system,Cholelithiasis,NECTIN4,Nectin-4,Inverse variance weighted,12,0.98 [0.94-1.03],0.497175713156118
Chapter XI Diseases of the digestive system,Cholelithiasis,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.03 [1.01-1.06],0.006939567783182
Chapter XI Diseases of the digestive system,Cholelithiasis,ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.02 [0.96-1.09],0.506306762300248
Chapter XI Diseases of the digestive system,Cholelithiasis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Wald ratio,1,1.88 [1.31-2.71],0.000629717518004
Chapter XI Diseases of the digestive system,Cholelithiasis,CD160,CD160 antigen,Inverse variance weighted,36,1.00 [0.97-1.04],0.808222416650628
Chapter XI Diseases of the digestive system,Cholelithiasis,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.99 [0.84-1.17],0.922456764062177
Chapter XI Diseases of the digestive system,Cholelithiasis,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.98 [0.93-1.02],0.344957950286505
Chapter XI Diseases of the digestive system,Cholelithiasis,SDC1,Syndecan-1,Inverse variance weighted,14,1.01 [0.93-1.10],0.75541268935973
Chapter XI Diseases of the digestive system,Cholelithiasis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.92 [0.84-1.02],0.121672885897821
Chapter XI Diseases of the digestive system,Cholelithiasis,KLK11,Kallikrein-11,Inverse variance weighted,19,1.02 [0.99-1.05],0.263658382712278
Chapter XI Diseases of the digestive system,Cholelithiasis,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.96-1.07],0.670630060496575
Chapter XI Diseases of the digestive system,Cholelithiasis,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,0.98 [0.91-1.04],0.46038565368367
Chapter XI Diseases of the digestive system,Cholelithiasis,LGALS1,Galectin-1,Inverse variance weighted,7,0.94 [0.88-0.99],0.0317500510093878
Chapter XI Diseases of the digestive system,Cholelithiasis,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.02 [0.95-1.10],0.632073654560592
Chapter XI Diseases of the digestive system,Cholelithiasis,MME,Neprilysin,Inverse variance weighted,49,1.04 [0.99-1.10],0.155207807007568
Chapter XI Diseases of the digestive system,Cholelithiasis,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,0.99 [0.98-1.01],0.561766518200377
Chapter XI Diseases of the digestive system,Cholelithiasis,COLEC12,Collectin-12,Inverse variance weighted,13,1.02 [0.95-1.10],0.549548433131625
Chapter XI Diseases of the digestive system,Cholelithiasis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.94-1.05],0.809084081473652
Chapter XI Diseases of the digestive system,Cholelithiasis,NUCB2,Nucleobindin-2,Inverse variance weighted,28,1.01 [0.97-1.05],0.685233316936698
Chapter XI Diseases of the digestive system,Cholelithiasis,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.18 [1.03-1.35],0.0180832919197711
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.01 [0.98-1.04],0.601780077180046
Chapter XI Diseases of the digestive system,Cholelithiasis,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.97 [0.85-1.10],0.634226770295856
Chapter XI Diseases of the digestive system,Cholelithiasis,CTSL,Cathepsin L1,Inverse variance weighted,29,1.06 [1.01-1.12],0.0229894345844043
Chapter XI Diseases of the digestive system,Cholelithiasis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.08 [0.87-1.34],0.485313907462254
Chapter XI Diseases of the digestive system,Cholelithiasis,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.00 [0.98-1.02],0.819131300215458
Chapter XI Diseases of the digestive system,Cholelithiasis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.01 [0.96-1.06],0.719883032586682
Chapter XI Diseases of the digestive system,Cholelithiasis,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,29,0.97 [0.94-1.00],0.0775278451953504
Chapter XI Diseases of the digestive system,Cholelithiasis,FGFBP2,Fibroblast growth factor-binding protein 2,Inverse variance weighted,59,1.00 [0.98-1.02],0.751351764085373
Chapter XI Diseases of the digestive system,Cholelithiasis,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.05 [0.85-1.29],0.646129119285306
Chapter XI Diseases of the digestive system,Cholelithiasis,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.08 [1.02-1.14],0.0089847082173863
Chapter XI Diseases of the digestive system,Cholelithiasis,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.93 [0.82-1.06],0.27264293308797
Chapter XI Diseases of the digestive system,Cholelithiasis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.95 [0.84-1.08],0.445712122166697
Chapter XI Diseases of the digestive system,Cholelithiasis,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.03 [0.97-1.09],0.362339659270917
Chapter XI Diseases of the digestive system,Cholelithiasis,LMNB2,Lamin-B2,Inverse variance weighted,9,1.02 [0.91-1.14],0.709273127359179
Chapter XI Diseases of the digestive system,Cholelithiasis,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.03 [0.98-1.08],0.262804259382225
Chapter XI Diseases of the digestive system,Cholelithiasis,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.04 [0.96-1.14],0.356183427764243
Chapter XI Diseases of the digestive system,Cholelithiasis,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,1.13 [0.78-1.63],0.507358348137212
Chapter XI Diseases of the digestive system,Cholelithiasis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.03 [0.90-1.18],0.674768911225288
Chapter XI Diseases of the digestive system,Cholelithiasis,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.95 [0.87-1.02],0.168591246928918
Chapter XI Diseases of the digestive system,Cholelithiasis,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.99-1.04],0.37967293552302
Chapter XI Diseases of the digestive system,Cholelithiasis,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.94 [0.84-1.06],0.310499985115039
Chapter XI Diseases of the digestive system,Cholelithiasis,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.97 [0.91-1.03],0.318655733624908
Chapter XI Diseases of the digestive system,Cholelithiasis,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.01 [0.97-1.06],0.664630453951851
Chapter XI Diseases of the digestive system,Cholelithiasis,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,1.06 [1.02-1.10],0.0014354360266456
Chapter XI Diseases of the digestive system,Cholelithiasis,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.94 [0.88-1.01],0.0760830724854076
Chapter XI Diseases of the digestive system,Cholelithiasis,BPIFB2,BPI fold-containing family B member 2,Inverse variance weighted,38,0.96 [0.88-1.05],0.36141349747362
Chapter XI Diseases of the digestive system,Cholelithiasis,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.98 [0.94-1.03],0.485711015166338
Chapter XI Diseases of the digestive system,Cholelithiasis,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.00 [0.93-1.07],0.950913502132388
Chapter XI Diseases of the digestive system,Cholelithiasis,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.09 [0.85-1.40],0.490083311320788
Chapter XI Diseases of the digestive system,Cholelithiasis,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.19 [0.92-1.54],0.184596924177415
Chapter XI Diseases of the digestive system,Cholelithiasis,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.99 [0.89-1.10],0.898723757551152
Chapter XI Diseases of the digestive system,Cholelithiasis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.00 [0.88-1.15],0.944780779136225
Chapter XI Diseases of the digestive system,Cholelithiasis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.99 [0.97-1.01],0.407913011331478
Chapter XI Diseases of the digestive system,Cholelithiasis,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.00 [0.97-1.04],0.854194224520442
Chapter XI Diseases of the digestive system,Cholelithiasis,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.02 [0.94-1.11],0.603848202839402
Chapter XI Diseases of the digestive system,Cholelithiasis,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,0.95 [0.90-1.00],0.0588596931519127
Chapter XI Diseases of the digestive system,Cholelithiasis,PLTP,Phospholipid transfer protein,Inverse variance weighted,30,0.93 [0.88-0.99],0.0248958354404437
Chapter XI Diseases of the digestive system,Cholelithiasis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.03 [0.99-1.08],0.114550941121589
Chapter XI Diseases of the digestive system,Cholelithiasis,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.99 [0.97-1.01],0.391547388445425
Chapter XI Diseases of the digestive system,Cholelithiasis,MPO,Myeloperoxidase,Inverse variance weighted,26,1.03 [0.98-1.09],0.217672084480632
Chapter XI Diseases of the digestive system,Cholelithiasis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.39 [1.16-1.66],0.0003268578405465
Chapter XI Diseases of the digestive system,Cholelithiasis,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.01 [0.47-2.15],0.977957697107424
Chapter XI Diseases of the digestive system,Cholelithiasis,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.11 [1.00-1.23],0.0513566179186655
Chapter XI Diseases of the digestive system,Cholelithiasis,ITGAV,Integrin alpha-V,Inverse variance weighted,14,0.99 [0.90-1.10],0.859124575363871
Chapter XI Diseases of the digestive system,Cholelithiasis,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.04 [0.97-1.11],0.307488252909882
Chapter XI Diseases of the digestive system,Cholelithiasis,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.01 [0.97-1.05],0.713352964097028
Chapter XI Diseases of the digestive system,Cholelithiasis,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.03 [0.99-1.07],0.162402167926698
Chapter XI Diseases of the digestive system,Cholelithiasis,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.00 [0.91-1.09],0.941881886298849
Chapter XI Diseases of the digestive system,Cholelithiasis,CD34,Hematopoietic progenitor cell antigen CD34,Inverse variance weighted,3,1.01 [0.79-1.29],0.937495391269652
Chapter XI Diseases of the digestive system,Cholelithiasis,DSC2,Desmocollin-2,Inverse variance weighted,16,0.98 [0.90-1.06],0.579346190900326
Chapter XI Diseases of the digestive system,Cholelithiasis,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.03 [0.99-1.07],0.194863978895602
Chapter XI Diseases of the digestive system,Cholelithiasis,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.92 [0.74-1.15],0.456775369379454
Chapter XI Diseases of the digestive system,Cholelithiasis,CLEC4A,C-type lectin domain family 4 member A,Inverse variance weighted,16,1.01 [0.89-1.15],0.852705110428821
Chapter XI Diseases of the digestive system,Cholelithiasis,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.93 [0.87-0.99],0.0290118264295203
Chapter XI Diseases of the digestive system,Cholelithiasis,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.98 [0.93-1.02],0.281759496842189
Chapter XI Diseases of the digestive system,Cholelithiasis,MCAM,Cell surface glycoprotein MUC18,Inverse variance weighted,13,0.96 [0.83-1.12],0.635820637447812
Chapter XI Diseases of the digestive system,Cholelithiasis,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.97 [0.93-1.01],0.194111921974867
Chapter XI Diseases of the digestive system,Cholelithiasis,CD27,CD27 antigen,Inverse variance weighted,18,0.98 [0.93-1.04],0.545894451603018
Chapter XI Diseases of the digestive system,Cholelithiasis,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.01 [0.96-1.06],0.706316378808254
Chapter XI Diseases of the digestive system,Cholelithiasis,CD48,CD48 antigen,Inverse variance weighted,32,1.00 [0.98-1.03],0.979843999156381
Chapter XI Diseases of the digestive system,Cholelithiasis,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.11 [0.82-1.49],0.505569845320274
Chapter XI Diseases of the digestive system,Cholelithiasis,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.00 [0.95-1.06],0.858039150374181
Chapter XI Diseases of the digestive system,Cholelithiasis,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,1.07 [0.90-1.28],0.427893695044559
Chapter XI Diseases of the digestive system,Cholelithiasis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.95-1.05],0.856611495073566
Chapter XI Diseases of the digestive system,Cholelithiasis,VWC2,Brorin,Inverse variance weighted,35,1.03 [0.99-1.06],0.171033542827902
Chapter XI Diseases of the digestive system,Cholelithiasis,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.03 [0.95-1.12],0.478857145085104
Chapter XI Diseases of the digestive system,Cholelithiasis,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.13 [1.05-1.22],0.0011463761761826
Chapter XI Diseases of the digestive system,Cholelithiasis,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.01 [0.97-1.05],0.657953951672319
Chapter XI Diseases of the digestive system,Cholelithiasis,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.87 [0.72-1.04],0.126606949859132
Chapter XI Diseases of the digestive system,Cholelithiasis,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.31 [1.05-1.63],0.0166193556416203
Chapter XI Diseases of the digestive system,Cholelithiasis,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.01 [0.96-1.07],0.631058183212849
Chapter XI Diseases of the digestive system,Cholelithiasis,PALM2,Paralemmin-2,Inverse variance weighted,9,1.00 [0.93-1.08],0.974835433120693
Chapter XI Diseases of the digestive system,Cholelithiasis,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.98 [0.77-1.25],0.876579799522287
Chapter XI Diseases of the digestive system,Cholelithiasis,SCT,Secretin,Inverse variance weighted,5,0.93 [0.71-1.21],0.571126706301887
Chapter XI Diseases of the digestive system,Cholelithiasis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.88 [0.69-1.12],0.28882494235648
Chapter XI Diseases of the digestive system,Cholelithiasis,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.98 [0.94-1.03],0.397198942074419
Chapter XI Diseases of the digestive system,Cholelithiasis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,4,0.98 [0.80-1.20],0.853534573559048
Chapter XI Diseases of the digestive system,Cholelithiasis,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.92 [0.86-0.99],0.0200912815901554
Chapter XI Diseases of the digestive system,Cholelithiasis,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.00 [0.97-1.04],0.894669626364554
Chapter XI Diseases of the digestive system,Cholelithiasis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.98 [0.84-1.16],0.849123093901885
