Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.97 [0.83-1.14],0.708813698472078
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.87 [0.74-1.03],0.105875429051859
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.08 [0.89-1.31],0.44700218718265
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.01 [0.96-1.07],0.663444478623592
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.99 [0.94-1.04],0.707326423511195
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,0.92 [0.66-1.30],0.650898980416218
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.84 [0.64-1.10],0.202567234498747
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.11 [0.86-1.44],0.431067929758429
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.96 [0.87-1.06],0.412434369521692
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.00 [0.93-1.08],0.957327670706658
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,AMBP,Protein AMBP,Inverse variance weighted,5,1.00 [0.82-1.22],0.9769766278197
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.47 [1.10-1.98],0.0103367512183943
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.02 [0.95-1.08],0.617217334912967
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.99 [0.93-1.06],0.803824181243618
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SDC1,Syndecan-1,Inverse variance weighted,14,0.90 [0.79-1.03],0.132682002807237
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.95 [0.87-1.04],0.307346410578286
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.05 [0.96-1.14],0.327257452722781
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.06 [0.98-1.14],0.144532302851216
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CHGA,Chromogranin-A,Inverse variance weighted,8,1.03 [0.90-1.18],0.656133104728498
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.05 [0.98-1.12],0.167954627852213
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.99 [0.76-1.29],0.935463359954983
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.02 [0.96-1.10],0.510966705491678
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.96 [0.78-1.18],0.711358313440857
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.08 [1.02-1.15],0.0138881503820136
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.89-1.10],0.833397944879289
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.20 [0.80-1.81],0.385070386521623
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.02 [0.94-1.09],0.662103042169132
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.89 [0.70-1.14],0.350417368643393
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.17 [0.76-1.80],0.473303142275114
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.04 [0.99-1.09],0.10621955515468
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.95 [0.81-1.11],0.482747672548342
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,1.00 [0.90-1.12],0.943438786855384
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.05 [0.96-1.15],0.262744962279157
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.01 [0.91-1.11],0.913713181469182
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,0.98 [0.91-1.05],0.503580151268562
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.99 [0.94-1.03],0.51142439641573
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.99 [0.95-1.02],0.466265703147494
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.05 [1.00-1.10],0.0523272579609321
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.67 [0.39-1.14],0.136297539681876
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.12 [1.03-1.21],0.0061623314615339
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,0.94 [0.90-0.99],0.0173641704680097
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.12 [0.84-1.50],0.44244596332299
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.94 [0.86-1.03],0.174563268134941
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.99 [0.90-1.08],0.768805632360905
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.12 [0.92-1.36],0.275665906313118
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.01 [0.88-1.17],0.894095644266562
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.20 [1.02-1.40],0.0276897046193819
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,AGRN,Agrin,Inverse variance weighted,31,0.95 [0.86-1.04],0.275593854253387
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,1.00 [0.85-1.18],0.97367882660965
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,1.01 [0.82-1.23],0.960597104946939
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PALM2,Paralemmin-2,Inverse variance weighted,9,0.78 [0.68-0.90],0.0008538068075143
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.14 [0.75-1.73],0.543088994889396
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,1.02 [0.91-1.13],0.784342765061643
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.07 [0.86-1.32],0.549019657596404
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.14 [0.90-1.46],0.278937814917157
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.98 [0.93-1.04],0.557472921162257
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.01 [0.89-1.14],0.891780662503726
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD83,CD83 antigen,Inverse variance weighted,19,1.01 [0.90-1.13],0.884843542900669
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.96 [0.86-1.08],0.538218385465153
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.01 [0.98-1.05],0.437632083211947
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.08 [0.91-1.27],0.369905336927779
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.14 [0.67-1.97],0.624976634845384
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.86 [0.52-1.42],0.551326001807138
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.00 [0.92-1.08],0.900170793982681
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.06 [0.94-1.18],0.342781231255915
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,0.93 [0.82-1.06],0.283148668497605
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,FOLR1,Folate receptor alpha,Inverse variance weighted,10,0.78 [0.64-0.95],0.0114495650200533
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PGF,Placenta growth factor,Inverse variance weighted,8,1.20 [0.94-1.53],0.137038113608849
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,RSPO3,R-spondin-3,Inverse variance weighted,11,1.10 [0.95-1.27],0.208500210284552
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.96 [0.88-1.04],0.329598118059385
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NECTIN4,Nectin-4,Inverse variance weighted,12,1.04 [0.95-1.15],0.364390644512734
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.99 [0.89-1.11],0.912314561111394
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.91 [0.76-1.08],0.276749588974066
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.04 [0.98-1.10],0.159558892381125
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PRSS8,Prostasin,Inverse variance weighted,19,1.02 [0.90-1.16],0.74268935526635
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.98 [0.94-1.02],0.292984552774263
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.88 [0.68-1.14],0.339476527839003
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.95 [0.71-1.26],0.702951083335961
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.98 [0.92-1.04],0.461560720838905
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.06 [0.95-1.18],0.29534014878339
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.99 [0.91-1.07],0.730764461591613
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NOMO1,Nodal modulator 1,Inverse variance weighted,26,1.01 [0.95-1.09],0.677793624748506
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,MMP7,Matrilysin,Inverse variance weighted,15,0.96 [0.88-1.04],0.305640783332019
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.94 [0.87-1.02],0.119142958921823
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.94 [0.63-1.42],0.774700816612824
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.05 [0.86-1.28],0.643045726220464
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.07 [1.00-1.15],0.057626690763884
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.13 [0.90-1.40],0.287247452510912
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.88 [0.61-1.27],0.492219324329129
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.01 [0.87-1.18],0.886705349141229
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.00 [0.89-1.12],0.986120256282122
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.99 [0.90-1.08],0.77326059984622
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.89 [0.78-1.02],0.0838523085138095
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,0.95 [0.83-1.09],0.442301238759644
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.99 [0.87-1.13],0.928146190179352
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,0.92 [0.83-1.02],0.126343403994235
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.05 [0.96-1.15],0.267055961895475
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.02 [0.85-1.22],0.864262149991277
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.00 [0.95-1.06],0.893498342704743
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.05 [0.95-1.16],0.358514100403321
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.22 [0.99-1.51],0.0666127539988847
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NECTIN2,Nectin-2,Inverse variance weighted,8,0.98 [0.89-1.09],0.767153402871706
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,OCLN,Occludin,Inverse variance weighted,3,1.15 [0.87-1.52],0.317542148347351
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.88 [0.66-1.17],0.384834918380872
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.84 [0.66-1.05],0.130502502318288
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CTSL,Cathepsin L1,Inverse variance weighted,29,1.01 [0.90-1.12],0.890821077024555
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.30 [0.79-2.12],0.297274686435568
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.02 [0.81-1.28],0.895660245551107
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CST3,Cystatin-C,Inverse variance weighted,13,0.99 [0.90-1.09],0.802196402560861
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PSAP,Prosaposin,Inverse variance weighted,13,0.98 [0.87-1.11],0.730091528272106
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.13 [0.98-1.30],0.10334538227092
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.00 [0.95-1.06],0.907250958831764
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.94 [0.88-1.01],0.0966091211186396
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.00 [0.87-1.15],0.967672249465373
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,AREG,Amphiregulin,Inverse variance weighted,7,0.94 [0.76-1.16],0.55467896352921
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SPON2,Spondin-2,Inverse variance weighted,8,1.13 [0.99-1.29],0.0614561925674844
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.03 [0.87-1.21],0.763568213663527
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.97 [0.86-1.10],0.664779879127271
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.00 [0.80-1.23],0.970059029409724
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.87 [0.71-1.07],0.198871654213875
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.28 [1.11-1.47],0.0007351810934629
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,DSC2,Desmocollin-2,Inverse variance weighted,16,0.90 [0.82-1.00],0.0393700546147941
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.01 [0.94-1.08],0.831854424041121
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.94 [0.86-1.03],0.172192295276136
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,0.98 [0.94-1.02],0.294833128642165
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LAYN,Layilin,Inverse variance weighted,23,0.98 [0.90-1.07],0.666361978998647
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.10 [0.78-1.55],0.585388413128812
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,THBD,Thrombomodulin,Inverse variance weighted,16,1.16 [1.06-1.28],0.001811357968429
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.04 [0.99-1.10],0.119089452121757
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.92 [0.85-1.00],0.0542721821981496
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.00 [0.91-1.10],0.984803047972142
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.07 [0.96-1.19],0.237064602205984
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,1.08 [0.99-1.18],0.0877965944320269
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CALCA,Calcitonin,Inverse variance weighted,17,1.27 [1.08-1.49],0.0032963102088044
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.95 [0.88-1.02],0.13251855579657
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.93 [0.85-1.02],0.10733149568273
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.06 [0.91-1.22],0.463293891870198
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.05 [0.99-1.13],0.112596885575837
