Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.99 [0.95-1.03],0.618558507692359
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.98 [0.95-1.02],0.336971210935142
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CCN5,CCN family member 5,Inverse variance weighted,12,0.99 [0.94-1.04],0.684475486568528
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,1.00 [0.97-1.02],0.8298388754666
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.12 [1.00-1.25],0.0469567899392207
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,1.01 [0.98-1.03],0.554201898685799
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.06 [0.98-1.16],0.15626469018859
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",DSC2,Desmocollin-2,Inverse variance weighted,16,0.96 [0.92-1.00],0.0680919415786334
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CD59,CD59 glycoprotein,Inverse variance weighted,8,0.98 [0.93-1.03],0.404055920219278
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",AGRP,Agouti-related protein,Inverse variance weighted,20,1.13 [0.97-1.32],0.108117772921845
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.09 [0.97-1.22],0.162510632076369
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.93 [0.87-1.01],0.0680756689351
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.94 [0.88-1.00],0.0458568920096658
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,0.99 [0.94-1.04],0.649539249503791
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CCL27,C-C motif chemokine 27,Inverse variance weighted,12,1.04 [0.83-1.31],0.713769811264604
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.03 [0.98-1.09],0.271071614086164
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.03 [0.98-1.08],0.265406491468026
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CCL11,Eotaxin,Inverse variance weighted,11,1.03 [0.97-1.09],0.380525718878419
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,1.04 [0.92-1.18],0.494717592024042
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,25,0.98 [0.95-1.01],0.144625701292804
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.03 [1.00-1.05],0.0453642334989826
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MFAP5,Microfibrillar-associated protein 5,Inverse variance weighted,2,1.22 [0.77-1.96],0.396823932028532
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.96 [0.92-1.01],0.102658472024946
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.97 [0.87-1.08],0.585439422643124
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",STC1,Stanniocalcin-1,Inverse variance weighted,11,1.06 [0.88-1.28],0.554205604801116
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MB,Myoglobin,Inverse variance weighted,10,0.91 [0.82-1.01],0.0729707895535738
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,1.03 [0.94-1.13],0.478304805083778
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.08 [0.98-1.19],0.140578906103441
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.99 [0.95-1.03],0.578169075466408
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",GPR15L,Protein GPR15L,Inverse variance weighted,13,0.99 [0.95-1.04],0.780293323935995
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,1.02 [0.96-1.07],0.585946333721695
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.00 [0.96-1.05],0.918204490338896
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CDH1,Cadherin-1,Inverse variance weighted,17,0.98 [0.94-1.03],0.447441972484975
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.01 [0.97-1.06],0.517751254384826
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",AREG,Amphiregulin,Inverse variance weighted,7,1.04 [0.93-1.18],0.481320730419919
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NECTIN2,Nectin-2,Inverse variance weighted,8,0.99 [0.91-1.07],0.810645489011094
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,7,1.01 [0.90-1.15],0.834469785708592
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.00 [0.97-1.03],0.951615611160961
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.99 [0.96-1.02],0.505949407851839
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.96 [0.89-1.04],0.310288439775883
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",VWC2,Brorin,Inverse variance weighted,35,1.00 [0.98-1.03],0.739960572406353
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL6,Interleukin-6,Inverse variance weighted,6,0.89 [0.83-0.95],0.0007821749334904
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.96 [0.94-0.99],0.009887817281356
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.94 [0.90-0.98],0.0020130942368536
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",DLL1,Delta-like protein 1,Inverse variance weighted,13,1.03 [0.96-1.12],0.390370796891784
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CD160,CD160 antigen,Inverse variance weighted,36,0.97 [0.94-1.01],0.134696102693596
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",GRN,Progranulin,Inverse variance weighted,46,1.08 [1.05-1.12],5.29903306406065e-06
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.02 [0.98-1.06],0.371860127856101
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,1.03 [0.83-1.28],0.779562853825921
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.01 [0.97-1.06],0.560761896976117
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.99 [0.97-1.00],0.127331753819086
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LEP,Leptin,Inverse variance weighted,4,1.22 [0.79-1.87],0.365461621496355
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.99 [0.91-1.07],0.804279734541179
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",KLK8,Kallikrein-8,Inverse variance weighted,17,0.99 [0.93-1.05],0.738528999557206
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.97 [0.93-1.02],0.277475652091641
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PYY,Peptide YY,Inverse variance weighted,16,0.99 [0.94-1.04],0.667319037785503
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",KLK4,Kallikrein-4,Inverse variance weighted,20,1.01 [0.98-1.04],0.601612463228935
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,1.02 [0.94-1.10],0.689532799270984
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.02 [0.95-1.09],0.612686185448001
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.06 [1.01-1.10],0.0076830012989307
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.94 [0.80-1.11],0.463186587568819
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.97 [0.94-0.99],0.0021826472874091
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,0.99 [0.95-1.03],0.613908214929053
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.04 [0.97-1.11],0.269137516129919
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,0.91 [0.56-1.50],0.7168634762663
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.99 [0.93-1.05],0.700408205980778
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.00 [0.97-1.04],0.876682321543655
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.93 [0.82-1.05],0.252470298724292
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.02 [0.98-1.07],0.284707189746151
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.02 [0.97-1.07],0.446243864274858
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CALB1,Calbindin,Inverse variance weighted,11,1.00 [0.90-1.11],0.993115607171162
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,0.97 [0.92-1.02],0.183802306928304
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LGALS3,Galectin-3,Inverse variance weighted,42,1.00 [0.97-1.03],0.763928731270857
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.99 [0.95-1.03],0.545256851140235
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CTSO,Cathepsin O,Inverse variance weighted,22,0.97 [0.88-1.08],0.585390939143548
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CSTB,Cystatin-B,Inverse variance weighted,25,1.01 [0.98-1.04],0.574803915714451
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.00 [0.80-1.27],0.972362223875183
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",GUCA2A,Guanylin,Inverse variance weighted,16,1.05 [1.00-1.11],0.0546071109782068
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.02 [0.99-1.04],0.250568584487786
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CA6,Carbonic anhydrase 6,Inverse variance weighted,51,0.98 [0.95-1.01],0.247636590666118
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,1.03 [0.99-1.08],0.123287834860717
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.97 [0.89-1.06],0.51058492703448
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.00 [0.96-1.04],0.869198274041898
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.04 [1.00-1.07],0.0452783611235448
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LGALS1,Galectin-1,Inverse variance weighted,7,1.02 [0.98-1.06],0.334341283538133
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CST3,Cystatin-C,Inverse variance weighted,13,1.02 [0.97-1.08],0.35633498572212
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.01 [0.98-1.03],0.687500467995684
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.99 [0.76-1.30],0.964981844366239
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.99 [0.92-1.05],0.658008520063241
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.05 [1.00-1.10],0.0397786916799364
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.03 [1.00-1.05],0.0853529410317783
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,44,1.03 [1.01-1.05],0.0021662406280497
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.98 [0.92-1.05],0.603752937646027
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Inverse variance weighted,17,1.00 [0.96-1.05],0.838185652399229
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.15 [0.93-1.42],0.188559404369496
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SPP1,Osteopontin,Inverse variance weighted,19,1.02 [0.93-1.12],0.711633410947873
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,1.08 [0.97-1.20],0.163609206879688
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.19 [0.93-1.51],0.166417114858096
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IDUA,Alpha-L-iduronidase,Inverse variance weighted,55,0.99 [0.97-1.01],0.380187377370207
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.00 [0.97-1.03],0.805204961134754
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.00 [0.98-1.01],0.706722937068293
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MFGE8,Lactadherin,Inverse variance weighted,26,1.05 [0.97-1.13],0.241190675129364
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,30,0.97 [0.93-1.02],0.29752620689325
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.01 [0.97-1.04],0.642097685535657
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.91 [0.86-0.96],0.0004843225932739
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SERPINE1,Plasminogen activator inhibitor 1,Inverse variance weighted,8,1.00 [0.87-1.15],0.971211094736341
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LDLR,Low-density lipoprotein receptor,Inverse variance weighted,18,1.12 [0.98-1.29],0.100337304663237
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.12 [1.01-1.23],0.0321904157587385
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.05 [0.90-1.23],0.530800525940186
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.05 [0.97-1.14],0.241150080534369
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MXRA8,Matrix remodeling-associated protein 8,Inverse variance weighted,11,1.01 [0.81-1.25],0.958010109572154
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.97-1.03],0.789356505810214
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RSPO3,R-spondin-3,Inverse variance weighted,11,0.97 [0.84-1.11],0.62166057354282
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RTBDN,Retbindin,Inverse variance weighted,5,1.04 [0.85-1.26],0.725860693927218
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.94 [0.88-1.01],0.076720226118971
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.98 [0.92-1.04],0.518773863404297
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.03 [0.99-1.07],0.184227156192048
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PRSS8,Prostasin,Inverse variance weighted,19,0.96 [0.89-1.04],0.282790201783353
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.91 [0.77-1.06],0.229462505924153
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CCL25,C-C motif chemokine 25,Inverse variance weighted,49,1.00 [0.97-1.03],0.983102757292572
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.00 [0.94-1.06],0.953437649563258
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.99 [0.97-1.02],0.458935592237427
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,0.97 [0.91-1.05],0.456808025184463
