Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.95 [0.80-1.14],0.597692723146224
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.05 [0.92-1.20],0.440734510300347
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.97 [0.86-1.10],0.620928520441911
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",INHBC,Inhibin beta C chain,Inverse variance weighted,39,1.03 [0.99-1.07],0.106755334857986
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.16 [0.95-1.42],0.150360377771776
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.08 [1.02-1.14],0.0101299340312677
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,36,1.00 [0.97-1.04],0.892302261832066
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CTSZ,Cathepsin Z,Inverse variance weighted,16,0.98 [0.94-1.04],0.55011060309391
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.03 [0.90-1.17],0.684476272453063
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.97 [0.93-1.01],0.124800216471193
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.03 [0.97-1.09],0.319698058072479
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RSPO3,R-spondin-3,Inverse variance weighted,11,0.99 [0.82-1.20],0.947750980598617
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CALB2,Calretinin,Wald ratio,1,1.03 [0.73-1.45],0.859718629518144
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",KLK11,Kallikrein-11,Inverse variance weighted,19,1.03 [0.99-1.09],0.174333747223472
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL19,Interleukin-19,Inverse variance weighted,21,1.03 [0.99-1.07],0.192549255655222
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.17 [1.00-1.35],0.0438843027983981
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.00 [0.91-1.09],0.953879816292749
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.95 [0.90-1.01],0.108561704725729
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.40 [1.01-1.94],0.045077501923052
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.99 [0.90-1.08],0.769457656994096
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.10 [1.00-1.21],0.0590125490093013
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.93 [0.82-1.06],0.2834063983172
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.94 [0.77-1.14],0.510073289272195
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.00 [0.90-1.11],0.956049960174617
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.98-1.06],0.279121425678706
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CCN5,CCN family member 5,Inverse variance weighted,12,1.00 [0.93-1.07],0.915298156965363
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.00 [0.94-1.07],0.890505650195208
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PGF,Placenta growth factor,Inverse variance weighted,8,0.95 [0.81-1.10],0.480792305140613
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.06 [1.00-1.12],0.0350466693552974
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PALM2,Paralemmin-2,Inverse variance weighted,9,1.02 [0.94-1.11],0.654369705028754
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CALCA,Calcitonin,Inverse variance weighted,17,0.95 [0.83-1.09],0.496419580014682
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.01 [0.98-1.04],0.45431268799396
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.10 [0.93-1.29],0.279745642497535
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PENK,Proenkephalin-A,Inverse variance weighted,21,0.97 [0.91-1.03],0.355055752962831
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PDGFC,Platelet-derived growth factor C,Inverse variance weighted,10,0.94 [0.82-1.07],0.355614808234437
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.04 [0.99-1.09],0.127234290332035
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LETM1,Mitochondrial proton/calcium exchanger protein,Inverse variance weighted,2,1.19 [0.86-1.64],0.301897957928257
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.97 [0.86-1.09],0.586419177748075
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.03 [0.97-1.09],0.373240725152609
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.98 [0.92-1.05],0.623115935233916
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ITGA11,Integrin alpha-11,Inverse variance weighted,16,0.99 [0.88-1.11],0.857445567943582
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.10 [1.00-1.20],0.0395442709065726
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.03 [0.96-1.10],0.462590656961886
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.84 [0.68-1.04],0.108520104599738
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GUCA2A,Guanylin,Inverse variance weighted,16,1.04 [0.97-1.12],0.297965528150735
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.99 [0.90-1.08],0.769817730860728
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IDUA,Alpha-L-iduronidase,Inverse variance weighted,55,0.97 [0.94-1.01],0.125211531510884
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AMBP,Protein AMBP,Inverse variance weighted,5,0.97 [0.76-1.24],0.826783278116828
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.97 [0.85-1.10],0.614402793893285
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.97 [0.92-1.02],0.283241633516814
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD160,CD160 antigen,Inverse variance weighted,36,0.98 [0.93-1.03],0.468034346314587
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.97 [0.87-1.09],0.621865153289877
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.02 [0.98-1.07],0.361688417037445
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.99 [0.92-1.07],0.801736075306882
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.02 [0.99-1.06],0.140091714442086
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.02 [0.97-1.07],0.464741898245577
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",MFAP5,Microfibrillar-associated protein 5,Inverse variance weighted,2,1.58 [0.87-2.87],0.130208412050572
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.02 [0.96-1.09],0.528800918019352
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACP5,Tartrate-resistant acid phosphatase type 5,Inverse variance weighted,29,1.04 [0.96-1.13],0.323956526772442
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.02 [0.96-1.09],0.460753143928836
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,0.95 [0.87-1.03],0.207311833387406
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.98 [0.80-1.20],0.856923341339433
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.92 [0.81-1.06],0.242781045760345
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",UMOD,Uromodulin,Inverse variance weighted,62,1.02 [0.99-1.05],0.148410281748145
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD83,CD83 antigen,Inverse variance weighted,19,0.99 [0.89-1.10],0.888918436244301
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.89 [0.74-1.06],0.184248081492113
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",DNM3,Dynamin-3,Inverse variance weighted,11,1.04 [0.93-1.16],0.464943554800781
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.02 [0.99-1.05],0.23102384787763
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ANG,Angiogenin,Inverse variance weighted,25,1.05 [0.99-1.11],0.0751540475546557
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CCL22,C-C motif chemokine 22,Inverse variance weighted,13,1.01 [0.87-1.17],0.894730207274212
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.01 [0.97-1.04],0.735998103324486
