Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other diseases of pleura,CNTN3,Contactin-3,Inverse variance weighted,34,0.96 [0.90-1.03],0.277357337515624
Chapter X Diseases of the respiratory system,Other diseases of pleura,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.02 [0.96-1.10],0.489822095985204
Chapter X Diseases of the respiratory system,Other diseases of pleura,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.04 [0.94-1.16],0.420636856145472
Chapter X Diseases of the respiratory system,Other diseases of pleura,CSTB,Cystatin-B,Inverse variance weighted,25,1.04 [0.99-1.09],0.129592068015766
Chapter X Diseases of the respiratory system,Other diseases of pleura,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.01 [0.94-1.08],0.868308586114052
Chapter X Diseases of the respiratory system,Other diseases of pleura,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.02 [0.99-1.06],0.132061271184653
Chapter X Diseases of the respiratory system,Other diseases of pleura,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,1.04 [0.93-1.16],0.459733003025332
Chapter X Diseases of the respiratory system,Other diseases of pleura,ALCAM,CD166 antigen,Inverse variance weighted,11,1.02 [0.92-1.13],0.7057250292632
Chapter X Diseases of the respiratory system,Other diseases of pleura,NFASC,Neurofascin,Inverse variance weighted,19,1.04 [0.96-1.12],0.347015024290325
Chapter X Diseases of the respiratory system,Other diseases of pleura,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.00 [0.95-1.06],0.945362027577778
Chapter X Diseases of the respiratory system,Other diseases of pleura,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.95 [0.90-1.00],0.045430033252686
Chapter X Diseases of the respiratory system,Other diseases of pleura,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.95 [0.81-1.11],0.491888404110536
Chapter X Diseases of the respiratory system,Other diseases of pleura,DNMBP,Dynamin-binding protein,Inverse variance weighted,5,0.96 [0.86-1.09],0.54649208123035
Chapter X Diseases of the respiratory system,Other diseases of pleura,RNASE10,Inactive ribonuclease-like protein 10,Inverse variance weighted,27,1.00 [0.96-1.03],0.814569210656473
Chapter X Diseases of the respiratory system,Other diseases of pleura,CTSL,Cathepsin L1,Inverse variance weighted,29,0.91 [0.84-0.98],0.0153952293858612
Chapter X Diseases of the respiratory system,Other diseases of pleura,IL19,Interleukin-19,Inverse variance weighted,21,1.06 [1.01-1.12],0.0270427193437474
Chapter X Diseases of the respiratory system,Other diseases of pleura,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.96 [0.89-1.03],0.240291835932291
Chapter X Diseases of the respiratory system,Other diseases of pleura,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [0.99-1.06],0.108654347522191
Chapter X Diseases of the respiratory system,Other diseases of pleura,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.97 [0.93-1.00],0.0401760857882605
Chapter X Diseases of the respiratory system,Other diseases of pleura,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,Inverse variance weighted,2,1.07 [0.77-1.49],0.686285358327219
Chapter X Diseases of the respiratory system,Other diseases of pleura,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Inverse variance weighted,4,0.82 [0.62-1.07],0.146322724429474
Chapter X Diseases of the respiratory system,Other diseases of pleura,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,0.90 [0.62-1.31],0.572504524669352
Chapter X Diseases of the respiratory system,Other diseases of pleura,CCL19,C-C motif chemokine 19,Inverse variance weighted,6,1.00 [0.87-1.16],0.966460060839931
Chapter X Diseases of the respiratory system,Other diseases of pleura,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,0.89 [0.84-0.95],0.0002059564875374
Chapter X Diseases of the respiratory system,Other diseases of pleura,PALM,Paralemmin-1,Inverse variance weighted,10,0.93 [0.78-1.11],0.430538721089789
Chapter X Diseases of the respiratory system,Other diseases of pleura,GPR15L,Protein GPR15L,Inverse variance weighted,13,1.07 [0.98-1.16],0.151321838176442
Chapter X Diseases of the respiratory system,Other diseases of pleura,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,28,1.01 [0.95-1.07],0.728618560881724
Chapter X Diseases of the respiratory system,Other diseases of pleura,FST,Follistatin,Inverse variance weighted,4,1.03 [0.90-1.18],0.632080375821924
Chapter X Diseases of the respiratory system,Other diseases of pleura,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.04 [0.95-1.15],0.363888057003124
Chapter X Diseases of the respiratory system,Other diseases of pleura,FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Inverse variance weighted,33,0.99 [0.96-1.03],0.662884323212818
Chapter X Diseases of the respiratory system,Other diseases of pleura,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,0.79 [0.45-1.40],0.42166020027124
Chapter X Diseases of the respiratory system,Other diseases of pleura,PKD2,Polycystin-2,Inverse variance weighted,5,1.21 [0.97-1.49],0.0850204463841236
Chapter X Diseases of the respiratory system,Other diseases of pleura,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,21,1.00 [0.93-1.07],0.95821340458337
Chapter X Diseases of the respiratory system,Other diseases of pleura,RGMB,RGM domain family member B,Inverse variance weighted,10,1.08 [0.96-1.21],0.205046378282083
Chapter X Diseases of the respiratory system,Other diseases of pleura,SEPTIN8,Septin-8,Inverse variance weighted,6,0.96 [0.79-1.15],0.632953973658987
Chapter X Diseases of the respiratory system,Other diseases of pleura,DNM3,Dynamin-3,Inverse variance weighted,11,1.06 [0.94-1.19],0.346535445595332
Chapter X Diseases of the respiratory system,Other diseases of pleura,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.03 [0.89-1.20],0.648548882212742
Chapter X Diseases of the respiratory system,Other diseases of pleura,PI3,Elafin,Inverse variance weighted,20,1.05 [0.97-1.13],0.219436751901649
Chapter X Diseases of the respiratory system,Other diseases of pleura,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.99 [0.92-1.07],0.801486724258366
Chapter X Diseases of the respiratory system,Other diseases of pleura,VWF,von Willebrand factor,Inverse variance weighted,8,0.92 [0.75-1.14],0.439339451897849
Chapter X Diseases of the respiratory system,Other diseases of pleura,IL16,Pro-interleukin-16,Inverse variance weighted,20,1.02 [0.97-1.08],0.448958455723441
Chapter X Diseases of the respiratory system,Other diseases of pleura,GADD45GIP1,Growth arrest and DNA damage-inducible proteins-interacting protein 1,Wald ratio,1,1.05 [0.80-1.39],0.707047056951822
Chapter X Diseases of the respiratory system,Other diseases of pleura,CALCA,Calcitonin,Inverse variance weighted,17,0.85 [0.76-0.96],0.0063489515407361
Chapter X Diseases of the respiratory system,Other diseases of pleura,CALB1,Calbindin,Inverse variance weighted,11,0.93 [0.82-1.06],0.266079196935873
Chapter X Diseases of the respiratory system,Other diseases of pleura,CDH2,Cadherin-2,Inverse variance weighted,21,0.94 [0.86-1.02],0.139471000527832
Chapter X Diseases of the respiratory system,Other diseases of pleura,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.34 [1.12-1.62],0.0017906523715015
Chapter X Diseases of the respiratory system,Other diseases of pleura,ROBO1,Roundabout homolog 1,Inverse variance weighted,25,1.00 [0.93-1.07],0.940873763303599
Chapter X Diseases of the respiratory system,Other diseases of pleura,PRTN3,Myeloblastin,Inverse variance weighted,41,1.00 [0.95-1.06],0.908319207763015
Chapter X Diseases of the respiratory system,Other diseases of pleura,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,28,0.99 [0.92-1.06],0.685766924912306
Chapter X Diseases of the respiratory system,Other diseases of pleura,PAXX,Protein PAXX,Wald ratio,1,1.09 [0.83-1.41],0.542644533653659
Chapter X Diseases of the respiratory system,Other diseases of pleura,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,1.02 [0.96-1.07],0.576652815602982
Chapter X Diseases of the respiratory system,Other diseases of pleura,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.01 [0.92-1.10],0.882833729572313
Chapter X Diseases of the respiratory system,Other diseases of pleura,FAM3D,Protein FAM3D,Inverse variance weighted,56,1.01 [0.97-1.06],0.567481182087301
Chapter X Diseases of the respiratory system,Other diseases of pleura,BCL2L15,Bcl-2-like protein 15,Inverse variance weighted,8,1.08 [0.97-1.21],0.163051308950754
Chapter X Diseases of the respiratory system,Other diseases of pleura,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.07 [1.00-1.14],0.0632960315836924
Chapter X Diseases of the respiratory system,Other diseases of pleura,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,0.99 [0.90-1.08],0.799557180826378
Chapter X Diseases of the respiratory system,Other diseases of pleura,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.06 [0.94-1.20],0.351586578399993
Chapter X Diseases of the respiratory system,Other diseases of pleura,CD34,Hematopoietic progenitor cell antigen CD34,Inverse variance weighted,3,1.16 [0.80-1.67],0.43686624442181
Chapter X Diseases of the respiratory system,Other diseases of pleura,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,0.99 [0.92-1.06],0.684211883736389
Chapter X Diseases of the respiratory system,Other diseases of pleura,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.03 [0.95-1.12],0.519392288014554
Chapter X Diseases of the respiratory system,Other diseases of pleura,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.01 [0.98-1.05],0.451240687808985
Chapter X Diseases of the respiratory system,Other diseases of pleura,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.02 [0.87-1.20],0.802110838550407
Chapter X Diseases of the respiratory system,Other diseases of pleura,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.02 [0.96-1.08],0.523955505495345
Chapter X Diseases of the respiratory system,Other diseases of pleura,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.97 [0.92-1.02],0.237633456947405
Chapter X Diseases of the respiratory system,Other diseases of pleura,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,0.98 [0.90-1.06],0.607379268349637
Chapter X Diseases of the respiratory system,Other diseases of pleura,P4HB,Protein disulfide-isomerase,Inverse variance weighted,4,0.87 [0.68-1.11],0.263815256460093
Chapter X Diseases of the respiratory system,Other diseases of pleura,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.98 [0.94-1.02],0.23267532358366
Chapter X Diseases of the respiratory system,Other diseases of pleura,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.06 [0.99-1.14],0.0733441621035777
Chapter X Diseases of the respiratory system,Other diseases of pleura,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,1.00 [0.96-1.03],0.83122450024469
Chapter X Diseases of the respiratory system,Other diseases of pleura,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.99 [0.75-1.30],0.933919288587442
