Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.98 [0.87-1.11],0.75499528817149
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.97 [0.87-1.09],0.646140114399946
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.00 [0.81-1.23],0.982615337176
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PALM2,Paralemmin-2,Inverse variance weighted,9,0.86 [0.75-0.98],0.0274253927478539
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD83,CD83 antigen,Inverse variance weighted,19,1.06 [0.94-1.19],0.327076812213021
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.08 [0.94-1.24],0.255428458163586
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.94 [0.87-1.01],0.0910934713996966
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.98 [0.80-1.20],0.842831945725436
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.03 [0.87-1.23],0.704696415169688
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.01 [0.95-1.07],0.797965433091341
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.00 [0.92-1.08],0.914856612269195
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.84 [0.65-1.09],0.185570300836049
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CST3,Cystatin-C,Inverse variance weighted,13,1.02 [0.91-1.15],0.747963616814931
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.08 [0.95-1.23],0.227328582167878
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,1.01 [0.92-1.10],0.878460245389539
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PYY,Peptide YY,Inverse variance weighted,16,1.10 [1.00-1.21],0.0408006455557231
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,1.03 [0.87-1.22],0.715777446103129
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.97 [0.92-1.03],0.344187383275825
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.00 [0.81-1.24],0.983235591950094
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.96 [0.84-1.09],0.542439338008713
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.04 [1.00-1.08],0.0608154290385914
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA10,Annexin A10,Wald ratio,1,0.84 [0.47-1.52],0.567641796153063
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PGA4,Pepsin A-4,Inverse variance weighted,9,1.38 [1.05-1.81],0.0226385236571183
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REN,Renin,Inverse variance weighted,12,1.03 [0.92-1.16],0.59226165526424
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.88-1.09],0.708444196706456
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSD,Cathepsin D,Inverse variance weighted,24,0.99 [0.91-1.07],0.789485017216673
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,BSG,Basigin,Inverse variance weighted,8,1.03 [0.88-1.21],0.696602846924689
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,1.18 [1.03-1.35],0.0173455769205914
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.98 [0.74-1.30],0.897673121413804
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.04 [0.86-1.25],0.705613479187869
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.14 [0.91-1.41],0.252147607018709
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.90 [0.83-0.99],0.0294323377226282
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.01 [0.92-1.12],0.812806113252845
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,4,1.11 [0.91-1.35],0.308119043850261
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,0.98 [0.92-1.03],0.397916927780897
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.08 [1.00-1.16],0.0564952684146382
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.98 [0.84-1.14],0.772210751238462
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.93 [0.42-2.03],0.847954936625342
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.95 [0.89-1.02],0.165965077173916
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.98 [0.84-1.14],0.79680312735624
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GRN,Progranulin,Inverse variance weighted,46,1.03 [0.97-1.09],0.350306013504684
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NECTIN2,Nectin-2,Inverse variance weighted,8,1.00 [0.90-1.11],0.9778261897907
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,1.02 [0.94-1.11],0.638098907359687
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.90 [0.82-0.97],0.0094120220153908
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,1.01 [0.94-1.10],0.742739016751828
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.99 [0.94-1.04],0.608011499566433
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.06 [0.99-1.12],0.0745481071433619
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.01 [0.86-1.18],0.926827107680867
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL6,Interleukin-6,Inverse variance weighted,6,1.03 [0.90-1.17],0.678380186595074
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.98 [0.92-1.04],0.508239810352643
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.16 [0.97-1.38],0.105213074370942
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.04 [0.65-1.65],0.870480319518819
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.01 [0.97-1.05],0.746932153523048
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,C7,Complement component C7,Inverse variance weighted,60,1.01 [0.98-1.04],0.505482926964215
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.93 [0.81-1.05],0.24275614803166
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.03 [0.99-1.06],0.12305884841002
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,2,0.79 [0.48-1.31],0.363961816598073
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.02 [0.98-1.06],0.413636367540986
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LAYN,Layilin,Inverse variance weighted,23,0.98 [0.89-1.07],0.611951933021461
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,0.99 [0.90-1.09],0.864107553529646
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.12 [0.98-1.27],0.0996644665831263
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NFASC,Neurofascin,Inverse variance weighted,19,1.00 [0.93-1.07],0.977053128424584
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.84 [0.68-1.04],0.105717374210485
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.95 [0.84-1.09],0.476972870999852
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.83 [0.67-1.02],0.0807355815129563
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SPON2,Spondin-2,Inverse variance weighted,8,0.99 [0.88-1.10],0.810694940747431
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSL,Cathepsin L1,Inverse variance weighted,29,0.98 [0.88-1.10],0.729798826136095
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PGF,Placenta growth factor,Inverse variance weighted,8,1.05 [0.84-1.30],0.686349176351307
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SCG2,Secretogranin-2,Inverse variance weighted,3,0.92 [0.67-1.27],0.622316439615521
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,0.92 [0.83-1.02],0.104976895012935
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.99 [0.90-1.09],0.778609520774324
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SDC1,Syndecan-1,Inverse variance weighted,14,0.99 [0.85-1.15],0.882809426009819
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.00 [0.88-1.15],0.95157961180544
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.14 [0.87-1.49],0.350707450973879
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.97 [0.87-1.08],0.593833316222475
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,22,0.97 [0.90-1.04],0.410691427404766
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.93 [0.82-1.05],0.24780292011526
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,1.02 [0.91-1.14],0.765504755793258
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.94 [0.80-1.12],0.51047635229138
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.96 [0.86-1.06],0.370484628621555
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.00 [0.89-1.13],0.998797071132523
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHGA,Chromogranin-A,Inverse variance weighted,8,1.06 [0.87-1.29],0.55769977970411
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.99 [0.95-1.04],0.752422833700856
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.09 [0.91-1.31],0.362288230627016
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.96 [0.85-1.10],0.580629171632001
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.95 [0.87-1.02],0.162751376609552
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.84 [0.61-1.14],0.264316828441278
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.02 [0.95-1.09],0.631375455794575
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LGALS4,Galectin-4,Inverse variance weighted,19,1.13 [1.03-1.25],0.0142324033535335
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AGRN,Agrin,Inverse variance weighted,31,0.98 [0.90-1.06],0.562759837811777
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.90 [0.76-1.07],0.236120361807641
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSO,Cathepsin O,Inverse variance weighted,22,0.99 [0.89-1.09],0.813280912494855
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.94 [0.86-1.04],0.216482969195069
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.02 [0.96-1.08],0.511853238073468
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.00 [0.88-1.13],0.972270085291648
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.94 [0.69-1.29],0.70907982482783
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.06 [0.93-1.21],0.384184903251809
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.98 [0.90-1.08],0.711339985938399
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.17 [0.83-1.64],0.377829681664175
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.96 [0.88-1.05],0.385525511918868
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.96 [0.57-1.59],0.861340954831247
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.02 [0.92-1.12],0.757413950722838
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.98 [0.75-1.28],0.909012551185674
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EDN1,Endothelin-1,Inverse variance weighted,3,1.03 [0.84-1.27],0.764158972909975
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.99 [0.78-1.26],0.957525339398769
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.08 [1.00-1.17],0.0435691340158438
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.00 [0.92-1.10],0.970010269581575
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.99 [0.89-1.10],0.881946831095604
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SPON1,Spondin-1,Inverse variance weighted,25,1.04 [0.96-1.13],0.338787281403812
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.95 [0.82-1.09],0.440350714490812
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.08 [0.92-1.26],0.340504569950798
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.83 [0.65-1.06],0.13342126247474
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.14 [0.94-1.38],0.191036913854636
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.08 [0.87-1.35],0.48990036659632
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.05 [0.95-1.15],0.336651640004206
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LGALS9,Galectin-9,Inverse variance weighted,39,1.03 [0.97-1.10],0.352836691527477
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.05 [0.97-1.14],0.189660491995005
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.96 [0.79-1.15],0.641421644439826
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LY96,Lymphocyte antigen 96,Inverse variance weighted,19,0.89 [0.78-1.03],0.111938320769428
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AREG,Amphiregulin,Inverse variance weighted,7,0.99 [0.83-1.18],0.931386804310582
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.90 [0.73-1.11],0.327881527687996
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.11 [0.84-1.45],0.462140794416776
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.00 [0.87-1.14],0.97013511053258
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.96-1.09],0.503688562078208
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GAST,Gastrin,Inverse variance weighted,9,0.87 [0.46-1.64],0.672031495247042
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,OCLN,Occludin,Inverse variance weighted,3,1.30 [1.05-1.62],0.016740498535536
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.97 [0.85-1.12],0.703565778408694
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.09 [0.98-1.20],0.0996787921761627
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.97 [0.92-1.02],0.207583018001487
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MDK,Midkine,Inverse variance weighted,19,0.99 [0.87-1.12],0.836711793725351
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COLEC12,Collectin-12,Inverse variance weighted,13,0.97 [0.85-1.11],0.660213290638512
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.02 [0.96-1.10],0.494182014047732
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,0.96 [0.89-1.03],0.246176298760489
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.97 [0.92-1.03],0.324044769297935
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SELE,E-selectin,Inverse variance weighted,24,1.10 [1.04-1.17],0.0016323012056895
