Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Emphysema,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.81 [0.65-1.00],0.0502720947655093
Chapter X Diseases of the respiratory system,Emphysema,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,1.12 [0.93-1.36],0.240175409318879
Chapter X Diseases of the respiratory system,Emphysema,IDUA,Alpha-L-iduronidase,Inverse variance weighted,55,1.04 [0.95-1.13],0.383856380758424
Chapter X Diseases of the respiratory system,Emphysema,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.17 [0.45-3.09],0.746697743825169
Chapter X Diseases of the respiratory system,Emphysema,AGRN,Agrin,Inverse variance weighted,31,0.96 [0.81-1.13],0.596189913600735
Chapter X Diseases of the respiratory system,Emphysema,TNR,Tenascin-R,Inverse variance weighted,35,0.98 [0.85-1.12],0.771720473554096
Chapter X Diseases of the respiratory system,Emphysema,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.45 [0.81-2.58],0.21180470852403
Chapter X Diseases of the respiratory system,Emphysema,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.10 [0.80-1.50],0.569626255041954
Chapter X Diseases of the respiratory system,Emphysema,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.29 [0.89-1.86],0.179371748865792
Chapter X Diseases of the respiratory system,Emphysema,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.97 [0.86-1.11],0.690927517334737
Chapter X Diseases of the respiratory system,Emphysema,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.88 [0.68-1.14],0.351550504610618
Chapter X Diseases of the respiratory system,Emphysema,RNASE3,Eosinophil cationic protein,Inverse variance weighted,14,1.18 [0.88-1.58],0.267800578667655
Chapter X Diseases of the respiratory system,Emphysema,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.97 [0.73-1.28],0.808439433222879
Chapter X Diseases of the respiratory system,Emphysema,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.07 [0.76-1.52],0.685914654861241
Chapter X Diseases of the respiratory system,Emphysema,VWF,von Willebrand factor,Inverse variance weighted,8,1.26 [0.88-1.81],0.208603662317129
Chapter X Diseases of the respiratory system,Emphysema,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.50 [1.03-2.20],0.0356514757482864
Chapter X Diseases of the respiratory system,Emphysema,SCPEP1,Retinoid-inducible serine carboxypeptidase,Inverse variance weighted,12,1.06 [0.66-1.69],0.822774346397407
Chapter X Diseases of the respiratory system,Emphysema,SERPINA1,Alpha-1-antitrypsin,Inverse variance weighted,2,0.58 [0.22-1.53],0.271740882824199
Chapter X Diseases of the respiratory system,Emphysema,CD27,CD27 antigen,Inverse variance weighted,18,1.10 [0.89-1.35],0.386250304563497
Chapter X Diseases of the respiratory system,Emphysema,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.08 [0.58-2.02],0.807980248367442
Chapter X Diseases of the respiratory system,Emphysema,SCGB3A1,Secretoglobin family 3A member 1,Inverse variance weighted,28,1.04 [0.86-1.25],0.675816847739009
Chapter X Diseases of the respiratory system,Emphysema,SERPINB8,Serpin B8,Inverse variance weighted,29,0.94 [0.87-1.02],0.13664792041278
Chapter X Diseases of the respiratory system,Emphysema,OLR1,Oxidized low-density lipoprotein receptor 1,Inverse variance weighted,19,1.03 [0.78-1.35],0.858747507382241
Chapter X Diseases of the respiratory system,Emphysema,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.86 [0.46-1.62],0.635851864055324
Chapter X Diseases of the respiratory system,Emphysema,SCARF1,Scavenger receptor class F member 1,Inverse variance weighted,14,1.09 [0.90-1.32],0.379804683634836
Chapter X Diseases of the respiratory system,Emphysema,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.02 [0.82-1.28],0.845282055829801
Chapter X Diseases of the respiratory system,Emphysema,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,1.02 [0.91-1.13],0.764996851075207
Chapter X Diseases of the respiratory system,Emphysema,PRSS8,Prostasin,Inverse variance weighted,19,0.75 [0.52-1.09],0.132091879566015
Chapter X Diseases of the respiratory system,Emphysema,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.89 [0.66-1.20],0.426976517887801
Chapter X Diseases of the respiratory system,Emphysema,CST7,Cystatin-F,Inverse variance weighted,81,1.06 [0.98-1.16],0.137369505239085
Chapter X Diseases of the respiratory system,Emphysema,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,0.87 [0.75-1.00],0.0512157800984631
Chapter X Diseases of the respiratory system,Emphysema,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.21 [0.78-1.90],0.395506477504573
Chapter X Diseases of the respiratory system,Emphysema,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.81 [0.42-1.55],0.525130768438973
Chapter X Diseases of the respiratory system,Emphysema,SIAE,Sialate O-acetylesterase,Inverse variance weighted,9,0.82 [0.64-1.07],0.140170763203108
Chapter X Diseases of the respiratory system,Emphysema,C9,Complement component C9,Inverse variance weighted,13,1.13 [0.76-1.69],0.542863578226898
Chapter X Diseases of the respiratory system,Emphysema,TCN2,Transcobalamin-2,Inverse variance weighted,66,0.99 [0.91-1.07],0.816796037369852
Chapter X Diseases of the respiratory system,Emphysema,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.93 [0.72-1.19],0.542931512703101
Chapter X Diseases of the respiratory system,Emphysema,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.02 [0.89-1.18],0.77337964883064
Chapter X Diseases of the respiratory system,Emphysema,LGALS4,Galectin-4,Inverse variance weighted,19,1.07 [0.86-1.33],0.568384294717183
Chapter X Diseases of the respiratory system,Emphysema,LGALS9,Galectin-9,Inverse variance weighted,39,1.26 [1.11-1.44],0.0004790544100103
Chapter X Diseases of the respiratory system,Emphysema,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.96 [0.77-1.20],0.732122194081527
Chapter X Diseases of the respiratory system,Emphysema,SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.99 [0.93-1.06],0.876541086468295
Chapter X Diseases of the respiratory system,Emphysema,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.05 [0.95-1.17],0.361070876726618
Chapter X Diseases of the respiratory system,Emphysema,EGLN1,Egl nine homolog 1,Inverse variance weighted,4,1.35 [0.74-2.46],0.328927974391289
Chapter X Diseases of the respiratory system,Emphysema,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.95 [0.80-1.13],0.536964317916197
Chapter X Diseases of the respiratory system,Emphysema,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.19 [0.80-1.78],0.392154053471095
Chapter X Diseases of the respiratory system,Emphysema,CAPG,Macrophage-capping protein,Inverse variance weighted,34,1.02 [0.90-1.16],0.758390598853998
Chapter X Diseases of the respiratory system,Emphysema,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.02 [0.77-1.35],0.88514171957111
Chapter X Diseases of the respiratory system,Emphysema,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,0.94 [0.81-1.09],0.409295638328467
Chapter X Diseases of the respiratory system,Emphysema,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,23,1.04 [0.92-1.18],0.524318114126332
Chapter X Diseases of the respiratory system,Emphysema,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,1.06 [0.97-1.16],0.214778187137242
Chapter X Diseases of the respiratory system,Emphysema,DSC2,Desmocollin-2,Inverse variance weighted,16,0.93 [0.77-1.13],0.449532686377414
Chapter X Diseases of the respiratory system,Emphysema,MPO,Myeloperoxidase,Inverse variance weighted,26,1.08 [0.94-1.25],0.265057545654265
Chapter X Diseases of the respiratory system,Emphysema,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.93 [0.69-1.24],0.600040736498816
Chapter X Diseases of the respiratory system,Emphysema,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.94 [0.62-1.42],0.77362641627507
Chapter X Diseases of the respiratory system,Emphysema,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,1.18 [0.78-1.78],0.43008656301158
Chapter X Diseases of the respiratory system,Emphysema,CSTB,Cystatin-B,Inverse variance weighted,25,1.00 [0.88-1.14],0.966993043750523
Chapter X Diseases of the respiratory system,Emphysema,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.98 [0.45-2.13],0.966211785661645
Chapter X Diseases of the respiratory system,Emphysema,PGF,Placenta growth factor,Inverse variance weighted,8,1.00 [0.62-1.60],0.984685720369558
Chapter X Diseases of the respiratory system,Emphysema,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.77 [0.51-6.13],0.366410424351528
Chapter X Diseases of the respiratory system,Emphysema,ARSA,Arylsulfatase A,Inverse variance weighted,22,0.98 [0.89-1.08],0.689597736539237
Chapter X Diseases of the respiratory system,Emphysema,PRTN3,Myeloblastin,Inverse variance weighted,41,1.00 [0.89-1.13],0.940656746455099
Chapter X Diseases of the respiratory system,Emphysema,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.01 [0.62-1.64],0.96285433075756
Chapter X Diseases of the respiratory system,Emphysema,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.92 [0.83-1.02],0.116563185052856
Chapter X Diseases of the respiratory system,Emphysema,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.32 [0.97-1.80],0.0725546646582592
Chapter X Diseases of the respiratory system,Emphysema,CST3,Cystatin-C,Inverse variance weighted,13,1.05 [0.87-1.27],0.639429016021646
Chapter X Diseases of the respiratory system,Emphysema,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.96 [0.81-1.15],0.671908033816212
Chapter X Diseases of the respiratory system,Emphysema,NECTIN2,Nectin-2,Inverse variance weighted,8,0.95 [0.79-1.15],0.586240840219072
Chapter X Diseases of the respiratory system,Emphysema,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.06 [0.94-1.20],0.364017850820107
Chapter X Diseases of the respiratory system,Emphysema,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.28 [0.98-1.67],0.0713522990206577
Chapter X Diseases of the respiratory system,Emphysema,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.02 [0.93-1.11],0.743053201018198
Chapter X Diseases of the respiratory system,Emphysema,BSG,Basigin,Inverse variance weighted,8,0.94 [0.66-1.34],0.733329991312957
Chapter X Diseases of the respiratory system,Emphysema,CTSL,Cathepsin L1,Inverse variance weighted,29,0.92 [0.75-1.14],0.458328406084863
Chapter X Diseases of the respiratory system,Emphysema,ODAM,Odontogenic ameloblast-associated protein,Inverse variance weighted,8,0.90 [0.75-1.08],0.265211211749453
Chapter X Diseases of the respiratory system,Emphysema,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.98 [0.80-1.19],0.80225485795411
Chapter X Diseases of the respiratory system,Emphysema,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.11 [0.81-1.52],0.517121866744229
Chapter X Diseases of the respiratory system,Emphysema,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.92 [0.69-1.22],0.55797577660592
Chapter X Diseases of the respiratory system,Emphysema,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,0.78 [0.59-1.04],0.0891009385202832
Chapter X Diseases of the respiratory system,Emphysema,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.01 [0.72-1.40],0.973995322403195
Chapter X Diseases of the respiratory system,Emphysema,MSMB,Beta-microseminoprotein,Inverse variance weighted,92,1.07 [1.00-1.13],0.0365534109730719
Chapter X Diseases of the respiratory system,Emphysema,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.25 [0.78-2.01],0.345946884055279
Chapter X Diseases of the respiratory system,Emphysema,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.08 [0.90-1.31],0.39789185997203
Chapter X Diseases of the respiratory system,Emphysema,BRK1,Protein BRICK1,Inverse variance weighted,10,1.05 [0.79-1.39],0.732842304031761
Chapter X Diseases of the respiratory system,Emphysema,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.05 [0.81-1.35],0.728512031554008
Chapter X Diseases of the respiratory system,Emphysema,TXNDC5,Thioredoxin domain-containing protein 5,Inverse variance weighted,3,0.98 [0.54-1.78],0.955798301372532
Chapter X Diseases of the respiratory system,Emphysema,IL15,Interleukin-15,Inverse variance weighted,35,1.09 [0.90-1.32],0.388796271381007
Chapter X Diseases of the respiratory system,Emphysema,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Inverse variance weighted,4,0.91 [0.35-2.35],0.84705931110094
Chapter X Diseases of the respiratory system,Emphysema,TNFSF14,Tumor necrosis factor ligand superfamily member 14,Inverse variance weighted,14,1.12 [0.93-1.34],0.21808660776585
Chapter X Diseases of the respiratory system,Emphysema,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Inverse variance weighted,24,0.78 [0.64-0.95],0.013304514925907
Chapter X Diseases of the respiratory system,Emphysema,TRIAP1,TP53-regulated inhibitor of apoptosis 1,Inverse variance weighted,9,0.96 [0.62-1.49],0.87150026147441
Chapter X Diseases of the respiratory system,Emphysema,SEPTIN8,Septin-8,Inverse variance weighted,6,0.94 [0.58-1.52],0.794527716487077
Chapter X Diseases of the respiratory system,Emphysema,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.88 [0.76-1.03],0.101714992212434
Chapter X Diseases of the respiratory system,Emphysema,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.94 [0.42-2.08],0.876511986351489
Chapter X Diseases of the respiratory system,Emphysema,CD83,CD83 antigen,Inverse variance weighted,19,0.83 [0.66-1.05],0.11670883711308
Chapter X Diseases of the respiratory system,Emphysema,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.88 [0.64-1.22],0.448892615213138
Chapter X Diseases of the respiratory system,Emphysema,MMP7,Matrilysin,Inverse variance weighted,15,0.93 [0.78-1.10],0.411215469005578
Chapter X Diseases of the respiratory system,Emphysema,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,0.79 [0.44-1.42],0.427322784355244
Chapter X Diseases of the respiratory system,Emphysema,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,0.95 [0.66-1.37],0.80199042617072
Chapter X Diseases of the respiratory system,Emphysema,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,0.95 [0.77-1.17],0.63069217198303
Chapter X Diseases of the respiratory system,Emphysema,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.06 [0.60-1.86],0.838754701086941
Chapter X Diseases of the respiratory system,Emphysema,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,0.91 [0.76-1.09],0.312430008454073
Chapter X Diseases of the respiratory system,Emphysema,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.15 [0.71-1.85],0.578206427373448
Chapter X Diseases of the respiratory system,Emphysema,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.11 [0.96-1.28],0.14616070622042
Chapter X Diseases of the respiratory system,Emphysema,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.93 [0.79-1.09],0.366730183723133
Chapter X Diseases of the respiratory system,Emphysema,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.28 [0.87-1.89],0.215853178961854
Chapter X Diseases of the respiratory system,Emphysema,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.89 [0.77-1.03],0.123796212246041
Chapter X Diseases of the respiratory system,Emphysema,EZR,Ezrin,Inverse variance weighted,2,0.92 [0.24-3.54],0.906819811406504
Chapter X Diseases of the respiratory system,Emphysema,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.07 [0.90-1.28],0.437365944546149
Chapter X Diseases of the respiratory system,Emphysema,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.17 [1.02-1.33],0.0213291230849357
Chapter X Diseases of the respiratory system,Emphysema,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.35 [0.92-1.97],0.124258486770351
Chapter X Diseases of the respiratory system,Emphysema,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.20 [0.82-1.76],0.356495764304735
Chapter X Diseases of the respiratory system,Emphysema,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,1.09 [1.01-1.18],0.0253837619857995
Chapter X Diseases of the respiratory system,Emphysema,ATOX1,Copper transport protein ATOX1,Inverse variance weighted,2,0.79 [0.48-1.29],0.345182520150611
Chapter X Diseases of the respiratory system,Emphysema,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,0.91 [0.19-4.49],0.912212124433079
Chapter X Diseases of the respiratory system,Emphysema,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.54 [0.99-2.41],0.0561347301067696
Chapter X Diseases of the respiratory system,Emphysema,RSPO1,R-spondin-1,Inverse variance weighted,14,1.10 [0.89-1.36],0.385755960142033
