Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Later onset COPD,LAYN,Layilin,Inverse variance weighted,23,1.05 [0.97-1.14],0.253938423170858
Chapter X Diseases of the respiratory system,Later onset COPD,CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.88-1.07],0.553577887463687
Chapter X Diseases of the respiratory system,Later onset COPD,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.05 [0.89-1.23],0.58086839631512
Chapter X Diseases of the respiratory system,Later onset COPD,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.07 [0.99-1.16],0.0968278297559649
Chapter X Diseases of the respiratory system,Later onset COPD,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.00 [0.89-1.13],0.957807483096705
Chapter X Diseases of the respiratory system,Later onset COPD,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.93 [0.81-1.08],0.354668535503079
Chapter X Diseases of the respiratory system,Later onset COPD,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.02 [0.79-1.32],0.870990424703259
Chapter X Diseases of the respiratory system,Later onset COPD,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.87 [0.64-1.18],0.359611570656725
Chapter X Diseases of the respiratory system,Later onset COPD,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.94 [0.87-1.01],0.10639855846352
Chapter X Diseases of the respiratory system,Later onset COPD,AGRN,Agrin,Inverse variance weighted,31,1.03 [0.95-1.10],0.511500620080557
Chapter X Diseases of the respiratory system,Later onset COPD,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,0.98 [0.83-1.16],0.818007715749723
Chapter X Diseases of the respiratory system,Later onset COPD,PLAT,Tissue-type plasminogen activator,Inverse variance weighted,6,0.82 [0.65-1.02],0.0803455646958083
Chapter X Diseases of the respiratory system,Later onset COPD,FGA,Fibrinogen alpha chain,Inverse variance weighted,10,1.11 [0.95-1.29],0.179005500949935
Chapter X Diseases of the respiratory system,Later onset COPD,MDK,Midkine,Inverse variance weighted,19,0.90 [0.80-1.01],0.0807744935617879
Chapter X Diseases of the respiratory system,Later onset COPD,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.02 [0.95-1.10],0.572880509896078
Chapter X Diseases of the respiratory system,Later onset COPD,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.10 [0.95-1.28],0.207846981201707
Chapter X Diseases of the respiratory system,Later onset COPD,SPON1,Spondin-1,Inverse variance weighted,25,0.94 [0.87-1.01],0.109205851654354
Chapter X Diseases of the respiratory system,Later onset COPD,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.94 [0.63-1.40],0.765821904766518
Chapter X Diseases of the respiratory system,Later onset COPD,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.00 [0.85-1.19],0.992169348839171
Chapter X Diseases of the respiratory system,Later onset COPD,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.17 [0.80-1.71],0.4221636357435
Chapter X Diseases of the respiratory system,Later onset COPD,IL10,Interleukin-10,Inverse variance weighted,5,1.06 [0.94-1.19],0.320043934612957
Chapter X Diseases of the respiratory system,Later onset COPD,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.83 [0.67-1.02],0.0813001198128134
Chapter X Diseases of the respiratory system,Later onset COPD,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.95 [0.89-1.02],0.144302592919404
Chapter X Diseases of the respiratory system,Later onset COPD,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.07 [0.98-1.16],0.155586363469419
Chapter X Diseases of the respiratory system,Later onset COPD,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,0.94 [0.82-1.07],0.330145320666449
Chapter X Diseases of the respiratory system,Later onset COPD,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.00 [0.94-1.07],0.963154471740677
Chapter X Diseases of the respiratory system,Later onset COPD,MEP1B,Meprin A subunit beta,Inverse variance weighted,72,1.00 [0.97-1.03],0.895251768862006
Chapter X Diseases of the respiratory system,Later onset COPD,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.00 [0.96-1.04],0.946652060558262
Chapter X Diseases of the respiratory system,Later onset COPD,IL15,Interleukin-15,Inverse variance weighted,35,0.98 [0.90-1.07],0.592478435136978
Chapter X Diseases of the respiratory system,Later onset COPD,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,23,0.98 [0.93-1.04],0.520399949945502
Chapter X Diseases of the respiratory system,Later onset COPD,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,0.95 [0.85-1.07],0.4087092470328
Chapter X Diseases of the respiratory system,Later onset COPD,SUSD2,Sushi domain-containing protein 2,Inverse variance weighted,29,1.00 [0.96-1.05],0.942391844246714
Chapter X Diseases of the respiratory system,Later onset COPD,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.03 [0.82-1.29],0.813890678569349
Chapter X Diseases of the respiratory system,Later onset COPD,NUCB2,Nucleobindin-2,Inverse variance weighted,28,1.03 [0.95-1.12],0.432049580692019
Chapter X Diseases of the respiratory system,Later onset COPD,OMD,Osteomodulin,Inverse variance weighted,15,1.04 [0.93-1.16],0.459019431377268
Chapter X Diseases of the respiratory system,Later onset COPD,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.02 [0.95-1.09],0.629299938591799
Chapter X Diseases of the respiratory system,Later onset COPD,PRTN3,Myeloblastin,Inverse variance weighted,41,0.96 [0.90-1.02],0.180863928776137
Chapter X Diseases of the respiratory system,Later onset COPD,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.90 [0.84-0.96],0.0008433220042737
Chapter X Diseases of the respiratory system,Later onset COPD,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.01 [0.82-1.26],0.8977358825583
Chapter X Diseases of the respiratory system,Later onset COPD,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,0.97 [0.88-1.06],0.50435636729489
Chapter X Diseases of the respiratory system,Later onset COPD,CSTB,Cystatin-B,Inverse variance weighted,25,0.98 [0.91-1.05],0.524975959435253
Chapter X Diseases of the respiratory system,Later onset COPD,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.99 [0.86-1.14],0.876730691115486
Chapter X Diseases of the respiratory system,Later onset COPD,OCLN,Occludin,Inverse variance weighted,3,1.00 [0.81-1.24],0.973737420092111
Chapter X Diseases of the respiratory system,Later onset COPD,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,0.93 [0.84-1.03],0.142486838403456
Chapter X Diseases of the respiratory system,Later onset COPD,BCAN,Brevican core protein,Inverse variance weighted,15,0.99 [0.90-1.10],0.907969041007854
Chapter X Diseases of the respiratory system,Later onset COPD,CLEC10A,C-type lectin domain family 10 member A,Inverse variance weighted,34,1.01 [0.97-1.06],0.590869638904209
Chapter X Diseases of the respiratory system,Later onset COPD,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.03 [0.95-1.11],0.540590870316974
Chapter X Diseases of the respiratory system,Later onset COPD,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.01 [0.95-1.06],0.826767851403982
Chapter X Diseases of the respiratory system,Later onset COPD,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.04 [0.90-1.20],0.578099650711425
Chapter X Diseases of the respiratory system,Later onset COPD,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.99 [0.92-1.07],0.848122469272847
Chapter X Diseases of the respiratory system,Later onset COPD,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,1.09 [0.76-1.58],0.631223056045922
Chapter X Diseases of the respiratory system,Later onset COPD,SFTPD,Pulmonary surfactant-associated protein D,Inverse variance weighted,54,0.99 [0.95-1.03],0.575837170192322
Chapter X Diseases of the respiratory system,Later onset COPD,KLK4,Kallikrein-4,Inverse variance weighted,20,1.02 [0.95-1.09],0.619391263965235
Chapter X Diseases of the respiratory system,Later onset COPD,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.90 [0.79-1.02],0.0929422861681026
Chapter X Diseases of the respiratory system,Later onset COPD,ODAM,Odontogenic ameloblast-associated protein,Inverse variance weighted,8,0.97 [0.87-1.09],0.616658525534697
Chapter X Diseases of the respiratory system,Later onset COPD,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,1.03 [0.98-1.08],0.316993004858969
Chapter X Diseases of the respiratory system,Later onset COPD,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.02 [0.88-1.18],0.819182866978417
Chapter X Diseases of the respiratory system,Later onset COPD,CALCA,Calcitonin,Inverse variance weighted,17,0.88 [0.73-1.06],0.186093127884007
Chapter X Diseases of the respiratory system,Later onset COPD,GAST,Gastrin,Inverse variance weighted,9,0.97 [0.79-1.20],0.801338237654434
Chapter X Diseases of the respiratory system,Later onset COPD,RSPO1,R-spondin-1,Inverse variance weighted,14,0.98 [0.87-1.09],0.675647051352583
Chapter X Diseases of the respiratory system,Later onset COPD,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.05 [0.88-1.25],0.591999178930383
Chapter X Diseases of the respiratory system,Later onset COPD,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.01 [0.85-1.20],0.918260792747308
Chapter X Diseases of the respiratory system,Later onset COPD,DSC2,Desmocollin-2,Inverse variance weighted,16,0.94 [0.86-1.03],0.20735782140384
Chapter X Diseases of the respiratory system,Later onset COPD,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,0.96 [0.89-1.04],0.312485345258078
Chapter X Diseases of the respiratory system,Later onset COPD,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.01 [0.96-1.07],0.607865884003677
Chapter X Diseases of the respiratory system,Later onset COPD,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,0.99 [0.92-1.06],0.723877330023093
Chapter X Diseases of the respiratory system,Later onset COPD,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.81 [0.64-1.03],0.0925474370605023
Chapter X Diseases of the respiratory system,Later onset COPD,FST,Follistatin,Inverse variance weighted,4,0.98 [0.83-1.16],0.823136688792028
Chapter X Diseases of the respiratory system,Later onset COPD,MSMB,Beta-microseminoprotein,Inverse variance weighted,92,1.04 [1.00-1.07],0.0308100713590725
Chapter X Diseases of the respiratory system,Later onset COPD,NECTIN2,Nectin-2,Inverse variance weighted,8,1.03 [0.93-1.14],0.601064416315321
Chapter X Diseases of the respiratory system,Later onset COPD,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.92 [0.85-0.99],0.0300225251320233
Chapter X Diseases of the respiratory system,Later onset COPD,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.54 [0.32-0.91],0.0207907937608328
Chapter X Diseases of the respiratory system,Later onset COPD,CTSL,Cathepsin L1,Inverse variance weighted,29,0.98 [0.87-1.11],0.799353521046395
Chapter X Diseases of the respiratory system,Later onset COPD,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.15 [0.88-1.51],0.298323178565628
Chapter X Diseases of the respiratory system,Later onset COPD,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,0.97 [0.90-1.04],0.359772969061723
Chapter X Diseases of the respiratory system,Later onset COPD,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Inverse variance weighted,24,0.98 [0.91-1.07],0.668410893170044
Chapter X Diseases of the respiratory system,Later onset COPD,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.96 [0.90-1.03],0.23805308286435
Chapter X Diseases of the respiratory system,Later onset COPD,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.00 [0.93-1.07],0.996566245971867
Chapter X Diseases of the respiratory system,Later onset COPD,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.96 [0.85-1.08],0.472223844167269
Chapter X Diseases of the respiratory system,Later onset COPD,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.97 [0.89-1.06],0.539150390016794
Chapter X Diseases of the respiratory system,Later onset COPD,CCL17,C-C motif chemokine 17,Inverse variance weighted,35,0.99 [0.94-1.04],0.576726482692859
Chapter X Diseases of the respiratory system,Later onset COPD,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.96 [0.92-1.00],0.0355507662368912
Chapter X Diseases of the respiratory system,Later onset COPD,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.02 [0.92-1.12],0.752826812870905
Chapter X Diseases of the respiratory system,Later onset COPD,DPP7,Dipeptidyl peptidase 2,Inverse variance weighted,15,1.02 [0.96-1.08],0.537459075399598
Chapter X Diseases of the respiratory system,Later onset COPD,AREG,Amphiregulin,Inverse variance weighted,7,0.99 [0.85-1.16],0.907854462917445
Chapter X Diseases of the respiratory system,Later onset COPD,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.96 [0.79-1.18],0.705307916886588
Chapter X Diseases of the respiratory system,Later onset COPD,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.89 [0.77-1.03],0.132993950829589
Chapter X Diseases of the respiratory system,Later onset COPD,EDN1,Endothelin-1,Inverse variance weighted,3,0.91 [0.80-1.04],0.172919995618031
Chapter X Diseases of the respiratory system,Later onset COPD,TMSB10,Thymosin beta-10,Wald ratio,1,1.04 [0.63-1.73],0.871541575264675
Chapter X Diseases of the respiratory system,Later onset COPD,LGMN,Legumain,Inverse variance weighted,32,1.02 [0.95-1.10],0.50676607595048
Chapter X Diseases of the respiratory system,Later onset COPD,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.99 [0.92-1.07],0.812733003537304
Chapter X Diseases of the respiratory system,Later onset COPD,CST3,Cystatin-C,Inverse variance weighted,13,1.01 [0.91-1.12],0.876413164101782
Chapter X Diseases of the respiratory system,Later onset COPD,MMP10,Stromelysin-2,Inverse variance weighted,30,1.05 [0.98-1.13],0.142612143722635
Chapter X Diseases of the respiratory system,Later onset COPD,ANGPTL3,Angiopoietin-related protein 3,Inverse variance weighted,15,1.03 [0.91-1.16],0.622093565682986
Chapter X Diseases of the respiratory system,Later onset COPD,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.04 [0.95-1.12],0.395543276700445
Chapter X Diseases of the respiratory system,Later onset COPD,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,1.01 [0.96-1.07],0.660975311441401
Chapter X Diseases of the respiratory system,Later onset COPD,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.97 [0.84-1.10],0.60350677902882
Chapter X Diseases of the respiratory system,Later onset COPD,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.96 [0.75-1.23],0.758603744272644
Chapter X Diseases of the respiratory system,Later onset COPD,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.98 [0.88-1.10],0.786728779140442
Chapter X Diseases of the respiratory system,Later onset COPD,CCL28,C-C motif chemokine 28,Inverse variance weighted,30,1.02 [0.93-1.11],0.687262785358254
Chapter X Diseases of the respiratory system,Later onset COPD,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.97 [0.83-1.14],0.747711769658703
Chapter X Diseases of the respiratory system,Later onset COPD,EPO,Erythropoietin,Inverse variance weighted,14,1.00 [0.88-1.13],0.991359506962932
Chapter X Diseases of the respiratory system,Later onset COPD,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.04 [0.95-1.14],0.41774403239734
Chapter X Diseases of the respiratory system,Later onset COPD,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.08 [0.74-1.58],0.694780765918048
Chapter X Diseases of the respiratory system,Later onset COPD,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.78 [0.69-0.87],3.50347295430928e-05
Chapter X Diseases of the respiratory system,Later onset COPD,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.93 [0.84-1.03],0.168561590598476
Chapter X Diseases of the respiratory system,Later onset COPD,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.05 [0.94-1.17],0.417506917097061
Chapter X Diseases of the respiratory system,Later onset COPD,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.86 [0.72-1.01],0.0722433684599683
Chapter X Diseases of the respiratory system,Later onset COPD,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.94 [0.87-1.01],0.0985456525693429
Chapter X Diseases of the respiratory system,Later onset COPD,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.96 [0.89-1.02],0.178346051719264
Chapter X Diseases of the respiratory system,Later onset COPD,LGALS9,Galectin-9,Inverse variance weighted,39,1.03 [0.96-1.11],0.402523176492916
Chapter X Diseases of the respiratory system,Later onset COPD,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.06 [0.97-1.15],0.236482543788563
Chapter X Diseases of the respiratory system,Later onset COPD,GFRAL,GDNF family receptor alpha-like,Inverse variance weighted,54,1.01 [0.96-1.06],0.735375251288637
Chapter X Diseases of the respiratory system,Later onset COPD,PALM2,Paralemmin-2,Inverse variance weighted,9,0.99 [0.87-1.12],0.835607915093621
Chapter X Diseases of the respiratory system,Later onset COPD,RSPO3,R-spondin-3,Inverse variance weighted,11,0.98 [0.84-1.15],0.83181801138313
Chapter X Diseases of the respiratory system,Later onset COPD,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,1.00 [0.92-1.09],0.983263123612036
Chapter X Diseases of the respiratory system,Later onset COPD,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.00 [0.95-1.05],0.853287719736938
Chapter X Diseases of the respiratory system,Later onset COPD,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.94 [0.79-1.11],0.43213432041599
Chapter X Diseases of the respiratory system,Later onset COPD,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.95 [0.83-1.09],0.462199912822701
Chapter X Diseases of the respiratory system,Later onset COPD,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.01 [0.95-1.06],0.824148418974485
Chapter X Diseases of the respiratory system,Later onset COPD,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,0.92 [0.85-1.00],0.0570014756342646
Chapter X Diseases of the respiratory system,Later onset COPD,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.99 [0.91-1.07],0.74824368503384
Chapter X Diseases of the respiratory system,Later onset COPD,IL6,Interleukin-6,Inverse variance weighted,6,1.10 [0.97-1.25],0.131525537194405
Chapter X Diseases of the respiratory system,Later onset COPD,JCHAIN,Immunoglobulin J chain,Inverse variance weighted,24,0.87 [0.77-0.98],0.0174532385504804
Chapter X Diseases of the respiratory system,Later onset COPD,PZP,Pregnancy zone protein,Inverse variance weighted,12,1.03 [0.81-1.31],0.782435900426789
Chapter X Diseases of the respiratory system,Later onset COPD,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.04 [0.87-1.25],0.646969641960373
Chapter X Diseases of the respiratory system,Later onset COPD,TCN2,Transcobalamin-2,Inverse variance weighted,66,1.02 [0.99-1.06],0.179666008395278
Chapter X Diseases of the respiratory system,Later onset COPD,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,1.01 [0.97-1.05],0.755814788685651
Chapter X Diseases of the respiratory system,Later onset COPD,TFRC,Transferrin receptor protein 1,Inverse variance weighted,48,0.99 [0.94-1.05],0.732810069942328
Chapter X Diseases of the respiratory system,Later onset COPD,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,1.00 [0.96-1.05],0.90466282323993
Chapter X Diseases of the respiratory system,Later onset COPD,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,14,1.04 [0.95-1.15],0.394557962608032
Chapter X Diseases of the respiratory system,Later onset COPD,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.09 [0.94-1.26],0.276092193414395
Chapter X Diseases of the respiratory system,Later onset COPD,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.96 [0.84-1.10],0.580435944876252
Chapter X Diseases of the respiratory system,Later onset COPD,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,0.97 [0.92-1.02],0.177834081896236
Chapter X Diseases of the respiratory system,Later onset COPD,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.02 [0.96-1.08],0.545773993212009
Chapter X Diseases of the respiratory system,Later onset COPD,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.90 [0.75-1.09],0.279237375129603
Chapter X Diseases of the respiratory system,Later onset COPD,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,1.01 [0.95-1.08],0.736050282420042
Chapter X Diseases of the respiratory system,Later onset COPD,SERPINA11,Serpin A11,Inverse variance weighted,46,0.99 [0.94-1.04],0.670316357538508
Chapter X Diseases of the respiratory system,Later onset COPD,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Inverse variance weighted,21,0.90 [0.83-0.98],0.0131889440035539
Chapter X Diseases of the respiratory system,Later onset COPD,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.48 [0.91-2.40],0.110872237069505
Chapter X Diseases of the respiratory system,Later onset COPD,ANXA10,Annexin A10,Wald ratio,1,0.83 [0.47-1.46],0.510643931953104
Chapter X Diseases of the respiratory system,Later onset COPD,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.14 [0.90-1.44],0.271184428797924
Chapter X Diseases of the respiratory system,Later onset COPD,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.97 [0.91-1.03],0.296618470734388
