Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,RETN,Resistin,Inverse variance weighted,28,1.00 [0.96-1.04],0.865855975348727
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,HJV,Hemojuvelin,Inverse variance weighted,3,0.98 [0.90-1.06],0.544854939976948
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.00 [0.98-1.02],0.99875449198737
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.94 [0.83-1.07],0.366440728369468
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.87 [0.75-1.02],0.0793963115808504
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.01 [0.94-1.09],0.762475557217302
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,MB,Myoglobin,Inverse variance weighted,10,0.92 [0.81-1.05],0.205039482472021
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,MSLN,Mesothelin,Inverse variance weighted,36,1.02 [0.99-1.06],0.138621572689134
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,GAST,Gastrin,Inverse variance weighted,9,0.96 [0.81-1.12],0.583887664861279
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,POF1B,Protein POF1B,Inverse variance weighted,4,0.99 [0.80-1.23],0.918997629977507
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,1.01 [0.98-1.05],0.466881340062427
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,FAM3B,Protein FAM3B,Inverse variance weighted,26,1.00 [0.97-1.03],0.982204542065393
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.99 [0.78-1.27],0.957700853345564
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,RSPO3,R-spondin-3,Inverse variance weighted,11,0.95 [0.81-1.13],0.575611424061651
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.98 [0.90-1.06],0.555527190373104
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.13 [1.00-1.28],0.0549166198187054
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,PRSS8,Prostasin,Inverse variance weighted,19,0.96 [0.88-1.05],0.340245634131932
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.99 [0.87-1.13],0.884578259828584
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.91 [0.81-1.02],0.113433058789109
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.02 [0.94-1.12],0.603992597954627
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.01 [0.91-1.12],0.809491919485604
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.00 [0.96-1.03],0.817701108507822
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CD34,Hematopoietic progenitor cell antigen CD34,Inverse variance weighted,3,1.06 [0.85-1.32],0.616214310232188
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CFI,Complement factor I,Inverse variance weighted,8,0.94 [0.84-1.05],0.256081466898784
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,1.03 [0.96-1.10],0.436072465472267
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.01 [0.95-1.08],0.685019832402542
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,0.98 [0.91-1.06],0.664317972708376
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.02 [0.96-1.08],0.546102103774666
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.01 [0.89-1.14],0.918095558135853
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CCL22,C-C motif chemokine 22,Inverse variance weighted,13,1.01 [0.89-1.16],0.859850455912577
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,1.00 [0.96-1.04],0.948892647005272
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,0.98 [0.94-1.03],0.424235574319217
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,1.04 [0.99-1.10],0.0830642453807025
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,0.98 [0.87-1.09],0.662606298589289
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LGALS1,Galectin-1,Inverse variance weighted,7,1.03 [0.98-1.08],0.214098384519194
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.01 [0.94-1.09],0.699577453304121
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,KLK8,Kallikrein-8,Inverse variance weighted,17,1.01 [0.94-1.07],0.833657057965451
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.06 [0.94-1.21],0.339446870535988
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.98 [0.77-1.25],0.85019535772692
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CFC1,Cryptic protein,Inverse variance weighted,11,1.03 [0.89-1.19],0.668215172750859
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,GPR15L,Protein GPR15L,Inverse variance weighted,13,1.01 [0.97-1.06],0.546834204151268
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.91 [0.80-1.03],0.131553234021391
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,0.95 [0.88-1.02],0.149600828915444
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,XCL1,Lymphotactin,Inverse variance weighted,47,1.01 [0.97-1.04],0.732446418649374
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.86 [0.77-0.95],0.0033659567562404
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,DEFB4A_DEFB4B,Beta-defensin 4A,Inverse variance weighted,10,1.17 [0.96-1.41],0.112905444213509
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,1.01 [0.98-1.04],0.63428489807454
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.02 [0.99-1.05],0.232073553898326
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.01 [0.87-1.17],0.912543322914463
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.06 [0.97-1.14],0.18060485692581
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CHGB,Secretogranin-1,Inverse variance weighted,33,1.00 [0.97-1.02],0.929020743982745
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.93 [0.87-1.00],0.055765759354503
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGRP,Agouti-related protein,Inverse variance weighted,20,1.21 [1.00-1.47],0.0496956221106941
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,0.98 [0.94-1.02],0.322795412665499
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CAPG,Macrophage-capping protein,Inverse variance weighted,34,0.98 [0.94-1.02],0.351427426801974
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.12 [0.93-1.35],0.248965631948888
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.01 [0.98-1.05],0.498997690891793
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.99 [0.94-1.04],0.560023416217977
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CD207,C-type lectin domain family 4 member K,Inverse variance weighted,38,1.01 [0.96-1.05],0.768471507649795
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CALCA,Calcitonin,Inverse variance weighted,17,0.95 [0.83-1.09],0.468714358451424
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,MUC13,Mucin-13,Inverse variance weighted,13,0.98 [0.89-1.07],0.638488329902479
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.92 [0.81-1.06],0.243273718778786
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,EPO,Erythropoietin,Inverse variance weighted,14,0.93 [0.86-1.01],0.101002199829604
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMBP,Protein AMBP,Inverse variance weighted,5,0.94 [0.77-1.15],0.549740455015656
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.02 [0.97-1.07],0.461225610996288
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,0.99 [0.95-1.03],0.619886250570388
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,SIAE,Sialate O-acetylesterase,Inverse variance weighted,9,0.98 [0.91-1.06],0.59162113693846
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.00 [0.96-1.03],0.808066765429103
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,PALM,Paralemmin-1,Inverse variance weighted,10,1.04 [0.94-1.15],0.464173753459978
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,Inverse variance weighted,14,1.02 [0.86-1.20],0.832766901527513
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CLSTN3,Calsyntenin-3,Inverse variance weighted,8,1.03 [0.85-1.25],0.767809880689154
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.91 [0.81-1.02],0.0971271269507684
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.01 [0.95-1.07],0.846739753476007
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.99 [0.96-1.03],0.696781143746534
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.00 [0.80-1.25],0.981521506958777
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,RSPO1,R-spondin-1,Inverse variance weighted,14,1.00 [0.95-1.06],0.979224365906466
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,1.01 [0.95-1.07],0.87009671430279
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.00 [0.96-1.05],0.867620055564832
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.06 [0.95-1.18],0.291948448386102
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.09 [0.95-1.25],0.221912428143306
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.01 [0.94-1.08],0.792904870899277
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.01 [0.98-1.03],0.550538686076632
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CTSD,Cathepsin D,Inverse variance weighted,24,1.01 [0.97-1.06],0.538860483630682
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.79 [0.64-0.97],0.0217647090599692
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.88 [0.74-1.06],0.188381250578091
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.04 [0.80-1.35],0.782655572109975
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.09 [1.01-1.18],0.0284664820668945
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,NUCB2,Nucleobindin-2,Inverse variance weighted,28,1.02 [0.98-1.06],0.37374278693608
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,1.03 [1.00-1.07],0.0474217189220172
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,1.05 [0.93-1.18],0.435264962445546
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.99 [0.93-1.06],0.808644521805812
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.88 [0.76-1.03],0.120369632541202
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.97 [0.87-1.07],0.50022189192994
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CCL17,C-C motif chemokine 17,Inverse variance weighted,35,0.97 [0.94-1.01],0.0986694878698044
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,0.90 [0.51-1.60],0.723677608048018
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.02 [0.85-1.22],0.828346656054518
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.01 [0.93-1.11],0.783928825861152
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,SPINK6,Serine protease inhibitor Kazal-type 6,Inverse variance weighted,14,1.03 [0.97-1.10],0.351706802600327
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.99 [0.97-1.00],0.144110142996864
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.16 [1.00-1.33],0.0432490379235943
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,1.01 [0.97-1.05],0.688197736979892
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.01 [0.96-1.05],0.820037298256502
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.99 [0.92-1.07],0.752684848080641
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.95 [0.86-1.04],0.254067944537557
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,EGLN1,Egl nine homolog 1,Inverse variance weighted,4,1.04 [0.91-1.19],0.569918671138447
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.05 [0.98-1.12],0.14882518627523
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,0.99 [0.97-1.01],0.410139432542779
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,MVK,Mevalonate kinase,Inverse variance weighted,3,0.86 [0.71-1.04],0.129402696348171
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.92 [0.85-1.00],0.0633346479981171
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.97 [0.94-0.99],0.0078139524987172
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CCN5,CCN family member 5,Inverse variance weighted,12,0.97 [0.92-1.03],0.341629522704498
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CALB1,Calbindin,Inverse variance weighted,11,1.01 [0.93-1.10],0.864462814188206
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.95-1.02],0.341960184398179
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.96 [0.88-1.04],0.306004948489779
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,0.99 [0.95-1.02],0.373341424399754
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.99 [0.81-1.21],0.909248903695377
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.01 [0.94-1.09],0.699831565030661
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.99 [0.95-1.03],0.712304588130989
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CHGA,Chromogranin-A,Inverse variance weighted,8,0.99 [0.88-1.12],0.916083926716862
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.01 [0.98-1.05],0.39860881789256
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,THBS2,Thrombospondin-2,Inverse variance weighted,33,1.01 [0.98-1.04],0.420220557571054
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.97 [0.88-1.06],0.481900661310685
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CST3,Cystatin-C,Inverse variance weighted,13,1.03 [0.97-1.09],0.277119850791351
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.17 [1.06-1.29],0.0027233977256999
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.09 [0.94-1.27],0.234562969476751
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.97 [0.91-1.03],0.33157986160371
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.00 [0.96-1.05],0.895948566427821
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.97 [0.92-1.02],0.201581192478924
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.00 [0.95-1.05],0.971156894984691
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.98 [0.96-1.00],0.0801683107902765
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.09 [0.94-1.28],0.245578718938301
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.00 [0.96-1.03],0.806340487930897
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Inverse variance weighted,28,1.02 [0.94-1.10],0.678568597749159
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,LSP1,Lymphocyte-specific protein 1,Inverse variance weighted,7,0.99 [0.91-1.07],0.765391164026769
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,INHBC,Inhibin beta C chain,Inverse variance weighted,39,1.02 [0.98-1.05],0.321305003637172
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,0.89 [0.72-1.10],0.288168262861399
