Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.06 [0.33-3.38],0.926720956192137
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,OGN,Mimecan,Inverse variance weighted,37,1.08 [0.90-1.30],0.408358483767206
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.78 [0.46-1.33],0.370695033179793
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SEPTIN8,Septin-8,Inverse variance weighted,6,1.05 [0.64-1.74],0.847316508769434
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.05 [0.88-1.24],0.59383026287991
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.33 [0.08-1.30],0.113433172091742
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.83 [0.63-1.09],0.178023443715623
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,OCLN,Occludin,Inverse variance weighted,3,0.56 [0.24-1.32],0.184650016489983
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.06 [0.94-1.20],0.337486704024243
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.18 [0.70-2.01],0.528236678096224
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.91 [0.62-1.33],0.617239396044599
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.94 [0.80-1.09],0.394848961761326
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.09 [0.84-1.42],0.494920514695277
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.83 [0.57-1.20],0.313036708579426
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,DSC2,Desmocollin-2,Inverse variance weighted,16,1.04 [0.77-1.42],0.79470180000024
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,1.32 [0.95-1.83],0.0954364473169936
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.10 [0.96-1.27],0.157645199443037
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,0.99 [0.62-1.57],0.962735417498967
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SPON1,Spondin-1,Inverse variance weighted,25,1.05 [0.84-1.30],0.677916621907246
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.06 [0.78-1.45],0.711006761171867
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.10 [0.73-1.66],0.632120577722093
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,0.93 [0.78-1.12],0.444864801194231
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,VWC2,Brorin,Inverse variance weighted,35,0.88 [0.73-1.07],0.199665399870442
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,0.74 [0.45-1.20],0.216729714901123
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.24 [1.07-1.44],0.0036263342983996
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,1.15 [0.72-1.82],0.567238098663146
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.71 [0.49-1.03],0.0740596103873054
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.40 [0.94-2.09],0.0983979767536791
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.19 [0.48-2.91],0.708004974880666
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.70 [0.40-1.22],0.203040245692547
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,NFASC,Neurofascin,Inverse variance weighted,19,0.93 [0.75-1.16],0.525885676182073
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.01 [0.88-1.15],0.927498885192046
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.11 [0.72-1.72],0.637648849192841
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.89 [0.50-1.57],0.684718897439687
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,LAYN,Layilin,Inverse variance weighted,23,0.91 [0.72-1.16],0.466074972241175
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.17 [0.89-1.53],0.255732026142562
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,0.95 [0.65-1.39],0.801615207454444
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,LMOD1,Leiomodin-1,Inverse variance weighted,6,1.34 [0.89-2.01],0.165690295448959
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.96 [0.82-1.12],0.626195174966948
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.89 [0.67-1.19],0.422336253653539
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.07 [0.89-1.28],0.500183442110525
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CDH3,Cadherin-3,Inverse variance weighted,12,0.78 [0.38-1.62],0.510851759678893
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.66 [0.90-3.07],0.10709774275364
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.75 [0.29-1.97],0.556831829455631
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.10 [0.91-1.33],0.310853632668808
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.94 [0.65-1.36],0.75009094475489
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.11 [0.93-1.32],0.24340985785664
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD302,CD302 antigen,Inverse variance weighted,17,0.90 [0.69-1.17],0.417596785362419
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,AREG,Amphiregulin,Inverse variance weighted,7,0.80 [0.49-1.30],0.363696095669771
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.13 [0.84-1.52],0.432679033391657
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.45 [0.17-1.19],0.106937383401227
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD46,Membrane cofactor protein,Inverse variance weighted,3,0.88 [0.24-3.26],0.852922033417573
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.95 [0.60-1.51],0.826010147205411
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,1.08 [0.81-1.45],0.594205611407306
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.99 [0.59-1.66],0.960043022806782
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,PSAP,Prosaposin,Inverse variance weighted,13,0.99 [0.69-1.42],0.964428886649023
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.09 [0.81-1.47],0.584425940738663
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.14 [0.79-1.63],0.489671612858633
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,KLK4,Kallikrein-4,Inverse variance weighted,20,0.94 [0.78-1.14],0.524173759551929
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD83,CD83 antigen,Inverse variance weighted,19,0.70 [0.49-1.00],0.0473271632031766
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CTSD,Cathepsin D,Inverse variance weighted,24,1.18 [0.93-1.49],0.180321161357127
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD164,Sialomucin core protein 24,Inverse variance weighted,11,1.35 [0.92-1.98],0.125243116833746
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,0.98 [0.52-1.86],0.954948446873134
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD276,CD276 antigen,Inverse variance weighted,47,1.14 [1.00-1.31],0.054452452189577
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.08 [0.89-1.32],0.432058563045974
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,BSG,Basigin,Inverse variance weighted,8,0.90 [0.56-1.46],0.676182461150332
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.05 [0.85-1.30],0.65217655171925
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.95 [0.76-1.17],0.604663547658064
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,LGALS9,Galectin-9,Inverse variance weighted,39,1.15 [0.95-1.39],0.148368064407187
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.07 [0.93-1.23],0.338645038963797
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.97 [0.74-1.27],0.821608481860018
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.48 [0.81-2.71],0.198653441595245
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CST3,Cystatin-C,Inverse variance weighted,13,1.02 [0.79-1.33],0.859251787126882
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.04 [0.83-1.29],0.748514216264098
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.52 [0.23-1.19],0.121398851059352
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.47 [0.19-1.20],0.113543441594478
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,1.28 [0.79-2.10],0.318621546978717
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,0.74 [0.46-1.19],0.213290420455974
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.03 [0.67-1.59],0.901014484603448
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.94 [0.64-1.40],0.773374563620925
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,3.28 [1.07-10.03],0.0375102341234804
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,EDN1,Endothelin-1,Inverse variance weighted,3,1.21 [0.81-1.81],0.349184981303503
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,COLEC12,Collectin-12,Inverse variance weighted,13,1.15 [0.80-1.66],0.448134851647424
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.41 [0.09-1.78],0.232055996271479
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.71 [0.23-2.21],0.558074438173213
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.88 [0.69-1.11],0.27342251423613
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.67 [0.42-1.08],0.100800598342368
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.36 [0.64-2.91],0.425075836727324
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,NECTIN2,Nectin-2,Inverse variance weighted,8,1.00 [0.76-1.32],0.989634904283461
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.07 [0.72-1.60],0.723510513777316
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.97 [0.80-1.19],0.794459384698818
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.90-1.13],0.859488340155369
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,IL15,Interleukin-15,Inverse variance weighted,35,1.21 [0.94-1.57],0.14413565974487
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.63 [0.34-1.17],0.144976750579554
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,STC2,Stanniocalcin-2,Inverse variance weighted,12,1.28 [0.71-2.30],0.412924426479762
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.94 [0.68-1.29],0.695468030172349
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.06 [0.82-1.36],0.652207005037852
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.54 [0.68-3.48],0.300774137771347
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.84 [0.61-1.16],0.289995786988557
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.22 [0.85-1.76],0.280507892632971
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.73 [0.50-1.07],0.107629711025448
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.13 [0.99-1.29],0.0742961660341472
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.92 [0.81-1.06],0.252498170646186
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.48 [0.42-5.22],0.544057982369351
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.88 [0.35-2.20],0.780918371769911
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.97 [0.57-1.67],0.9200057202407
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.85 [0.54-1.34],0.485097824379005
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SPON2,Spondin-2,Inverse variance weighted,8,0.86 [0.61-1.20],0.367981753786866
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD99,CD99 antigen,Inverse variance weighted,4,1.06 [0.35-3.19],0.918239207346798
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.71 [0.52-0.96],0.0287983756648666
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.84 [0.60-1.18],0.325814482036274
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.35 [0.81-2.22],0.248244490363729
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.92 [0.59-1.45],0.733652025662996
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.12 [0.88-1.42],0.369030757076192
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.13 [0.65-1.96],0.666257635095764
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,0.97 [0.80-1.18],0.752623771946714
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.09 [0.80-1.49],0.569510677640045
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,0.92 [0.39-2.16],0.852718374006256
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.35 [0.77-2.39],0.297714274291571
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.98 [0.79-1.20],0.817468430394698
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.86 [0.41-1.82],0.696028998638375
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CD27,CD27 antigen,Inverse variance weighted,18,0.83 [0.63-1.09],0.182752158994386
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.10 [1.00-1.22],0.0406611832313597
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,REN,Renin,Inverse variance weighted,12,0.82 [0.53-1.25],0.352925605754116
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.07 [0.75-1.51],0.711899870477621
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.09 [0.83-1.43],0.532123935958687
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.89 [0.74-1.06],0.192940203899156
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.96 [0.79-1.18],0.716369554825148
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.12 [0.89-1.42],0.321719849158218
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.88 [0.68-1.14],0.341128622981531
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.97 [0.87-1.07],0.515695684152379
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,LMNB2,Lamin-B2,Inverse variance weighted,9,0.64 [0.34-1.20],0.16569250787446
Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.85 [0.69-1.05],0.131426209183472
