Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.96 [0.81-1.13],0.595426650503096
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.01 [0.99-1.03],0.462013407516183
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,0.94 [0.87-1.03],0.181018721267326
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SDC1,Syndecan-1,Inverse variance weighted,14,1.00 [0.92-1.09],0.968124640733038
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.99 [0.91-1.07],0.747276203996004
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CTSL,Cathepsin L1,Inverse variance weighted,29,0.98 [0.92-1.04],0.524906878226845
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.03 [0.99-1.07],0.182335769863843
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,1.02 [0.97-1.07],0.512556118777295
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,15,1.03 [1.00-1.06],0.0636824118009878
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PYY,Peptide YY,Inverse variance weighted,16,0.98 [0.93-1.04],0.478897716362727
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.00 [0.97-1.02],0.809733660972428
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.93 [0.81-1.06],0.28021381257628
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.98 [0.94-1.03],0.461418726499579
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,OGN,Mimecan,Inverse variance weighted,37,1.00 [0.96-1.03],0.846251094415373
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.92 [0.85-1.00],0.0437922561903433
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,KLK4,Kallikrein-4,Inverse variance weighted,20,1.00 [0.96-1.04],0.983647861657323
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.08 [0.99-1.18],0.0719906096004205
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.03 [0.98-1.08],0.322430514157644
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.01 [0.95-1.07],0.838387021296794
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.99 [0.92-1.06],0.72345095430422
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.93 [0.84-1.02],0.130476120225806
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CPM,Carboxypeptidase M,Inverse variance weighted,23,0.93 [0.88-0.99],0.0326523769206793
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,MMP7,Matrilysin,Inverse variance weighted,15,0.99 [0.95-1.03],0.583598648239288
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.02 [0.97-1.06],0.48323992367611
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.93 [0.87-0.99],0.0276471013172593
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.00 [0.87-1.15],0.980394581724059
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.93 [0.81-1.06],0.278628136231276
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.93 [0.83-1.03],0.149562092295649
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,1.02 [0.96-1.08],0.570917186220498
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,LMOD1,Leiomodin-1,Inverse variance weighted,6,1.04 [0.94-1.16],0.457521139545347
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,1.09 [0.95-1.27],0.220005945946645
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,0.97 [0.88-1.06],0.514236550277044
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.03 [1.00-1.05],0.0420324776446851
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.98 [0.94-1.02],0.305503677854065
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.99 [0.92-1.06],0.755653044189602
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CAPG,Macrophage-capping protein,Inverse variance weighted,34,0.99 [0.96-1.03],0.695765220090769
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.03 [0.97-1.09],0.352601133661687
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.99 [0.94-1.04],0.650248970131878
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,RTBDN,Retbindin,Inverse variance weighted,5,0.93 [0.85-1.02],0.113417975197729
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.02 [0.86-1.20],0.83188075192427
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.98 [0.81-1.18],0.80406779073362
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.10 [1.03-1.18],0.0052551576160129
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,29,1.00 [0.95-1.05],0.984704698057229
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,0.99 [0.95-1.02],0.437704121659055
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,0.98 [0.93-1.03],0.458980871845708
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.00 [0.97-1.03],0.877571834238411
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SLAMF6,SLAM family member 6,Inverse variance weighted,5,1.01 [0.94-1.10],0.754727468322545
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.06 [1.01-1.11],0.0274327553638396
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CD46,Membrane cofactor protein,Inverse variance weighted,3,0.94 [0.82-1.08],0.399724001135196
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.02 [0.89-1.18],0.735638689183449
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.98 [0.76-1.28],0.900466774029935
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.02 [0.97-1.09],0.424088150708643
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.00 [0.94-1.07],0.896096045971395
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.03 [0.92-1.16],0.609303019911479
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,JAM3,Junctional adhesion molecule C,Inverse variance weighted,8,1.00 [0.89-1.13],0.966358626811024
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.99 [0.94-1.04],0.668048511920886
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,0.99 [0.95-1.03],0.680675609036171
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.00 [0.91-1.09],0.983057297058118
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.99 [0.93-1.05],0.699119554546395
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,1.01 [0.96-1.07],0.646072536928655
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,1.00 [0.97-1.02],0.886723802482474
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,P4HB,Protein disulfide-isomerase,Inverse variance weighted,4,0.96 [0.74-1.24],0.769330632205063
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.07 [0.98-1.17],0.157622795291276
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.02 [0.97-1.08],0.451907148223119
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TMSB10,Thymosin beta-10,Wald ratio,1,0.99 [0.74-1.32],0.925328265377383
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.01 [0.92-1.12],0.777198909664322
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.02 [0.99-1.06],0.19929361460583
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ANG,Angiogenin,Inverse variance weighted,25,0.99 [0.96-1.02],0.469563056923652
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CHGB,Secretogranin-1,Inverse variance weighted,33,0.99 [0.96-1.02],0.375823907049513
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.98 [0.93-1.04],0.531473032223506
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.02 [0.99-1.06],0.219333621388332
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.01 [0.93-1.08],0.891790700535556
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,RNASE10,Inactive ribonuclease-like protein 10,Inverse variance weighted,27,0.99 [0.97-1.01],0.274857048793117
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,IL17C,Interleukin-17C,Inverse variance weighted,8,0.98 [0.88-1.09],0.685332939693594
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.04 [0.93-1.16],0.467521791492431
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CTSD,Cathepsin D,Inverse variance weighted,24,1.00 [0.95-1.04],0.90160981057593
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,1.16 [0.92-1.46],0.206256664228707
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.99 [0.95-1.03],0.606528619955661
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.99 [0.92-1.07],0.867614717907836
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SNCG,Gamma-synuclein,Inverse variance weighted,49,0.99 [0.96-1.02],0.441762480996945
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CNTN1,Contactin-1,Inverse variance weighted,45,0.97 [0.94-1.01],0.172510084523012
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,FAM3D,Protein FAM3D,Inverse variance weighted,56,1.05 [1.02-1.08],0.0026629435235221
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,NECTIN4,Nectin-4,Inverse variance weighted,12,0.97 [0.92-1.02],0.255551806997195
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,SPON2,Spondin-2,Inverse variance weighted,8,1.06 [0.99-1.13],0.0840187173278065
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,1.01 [0.84-1.20],0.952909701894674
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,FOLR1,Folate receptor alpha,Inverse variance weighted,10,0.97 [0.85-1.09],0.580550797717318
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,DRAXIN,Draxin,Inverse variance weighted,38,0.99 [0.96-1.02],0.366510324141183
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,1.00 [0.94-1.07],0.981382784262928
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.00 [0.98-1.02],0.750014705099785
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,1.01 [0.92-1.12],0.830007006869244
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.04 [0.98-1.11],0.189564012025336
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,1.02 [0.99-1.05],0.212032102838164
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PCDH17,Protocadherin-17,Inverse variance weighted,47,0.99 [0.96-1.01],0.318527955508014
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,0.99 [0.97-1.02],0.623607142562204
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.06 [0.94-1.19],0.369233708151611
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.04 [0.92-1.18],0.520725978459392
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TXNDC5,Thioredoxin domain-containing protein 5,Inverse variance weighted,3,1.08 [0.96-1.23],0.215005336864051
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.99 [0.96-1.02],0.516288637306564
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.86 [0.68-1.09],0.226483517585179
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PTN,Pleiotrophin,Inverse variance weighted,7,0.96 [0.85-1.07],0.438206411545132
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,POF1B,Protein POF1B,Inverse variance weighted,4,0.99 [0.83-1.18],0.89043570483996
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,0.98 [0.93-1.02],0.325625110254715
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PSAP,Prosaposin,Inverse variance weighted,13,0.95 [0.90-1.00],0.0546944833879594
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PALM,Paralemmin-1,Inverse variance weighted,10,1.08 [0.97-1.19],0.164782036065471
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,INSL5,Insulin-like peptide INSL5,Inverse variance weighted,11,0.99 [0.92-1.06],0.786342417085796
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,0.99 [0.97-1.02],0.467159526219237
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CFC1,Cryptic protein,Inverse variance weighted,11,1.02 [0.92-1.13],0.651157181903196
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.02 [0.90-1.15],0.772825590632818
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.01 [0.88-1.17],0.861964710085541
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,0.97 [0.89-1.05],0.472935117571041
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.01 [0.97-1.05],0.80083746959295
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,IL6,Interleukin-6,Inverse variance weighted,6,0.99 [0.91-1.07],0.74241084175951
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.45 [1.10-1.93],0.0094942553432121
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,AMBP,Protein AMBP,Inverse variance weighted,5,1.02 [0.92-1.13],0.677985840932344
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CCN3,CCN family member 3,Inverse variance weighted,20,1.06 [1.01-1.12],0.0217886627471273
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.93 [0.83-1.05],0.241016838582024
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,GRN,Progranulin,Inverse variance weighted,46,1.00 [0.97-1.03],0.972116376881554
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.02 [0.92-1.14],0.696056540359347
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.94 [0.88-1.00],0.0588574217318539
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.02 [0.90-1.15],0.756840956675637
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,EPO,Erythropoietin,Inverse variance weighted,14,1.01 [0.94-1.07],0.855568859619205
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.00 [0.93-1.07],0.992931393435826
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,IL19,Interleukin-19,Inverse variance weighted,21,0.93 [0.89-0.97],0.0013928432272106
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.16 [1.02-1.31],0.023829218196789
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,PRRT3,Proline-rich transmembrane protein 3,Inverse variance weighted,10,0.98 [0.92-1.05],0.573078182919239
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,CHGA,Chromogranin-A,Inverse variance weighted,8,1.01 [0.92-1.11],0.85041468090635
