Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter II Neoplasms,Lymphoid leukaemia,CYB5R2,NADH-cytochrome b5 reductase 2,Inverse variance weighted,16,1.03 [0.87-1.23],0.709743065146681
Chapter II Neoplasms,Lymphoid leukaemia,EGLN1,Egl nine homolog 1,Inverse variance weighted,4,1.03 [0.48-2.20],0.94388447976324
Chapter II Neoplasms,Lymphoid leukaemia,IFNLR1,Interferon lambda receptor 1,Inverse variance weighted,9,0.94 [0.78-1.13],0.487233965530936
Chapter II Neoplasms,Lymphoid leukaemia,RPL14,60S ribosomal protein L14,Wald ratio,1,0.72 [0.19-2.69],0.620833193713975
Chapter II Neoplasms,Lymphoid leukaemia,L1CAM,Neural cell adhesion molecule L1,Inverse variance weighted,21,0.90 [0.66-1.24],0.53081247726104
Chapter II Neoplasms,Lymphoid leukaemia,TCL1A,T-cell leukemia/lymphoma protein 1A,Inverse variance weighted,42,1.14 [0.96-1.34],0.131718814777069
Chapter II Neoplasms,Lymphoid leukaemia,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,1.08 [0.73-1.61],0.696967644518914
Chapter II Neoplasms,Lymphoid leukaemia,COCH,Cochlin,Inverse variance weighted,37,1.11 [1.00-1.24],0.0533494302126134
Chapter II Neoplasms,Lymphoid leukaemia,CCDC50,Coiled-coil domain-containing protein 50,Inverse variance weighted,11,0.78 [0.58-1.04],0.0905951061219953
Chapter II Neoplasms,Lymphoid leukaemia,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,0.92 [0.60-1.41],0.710176568636635
Chapter II Neoplasms,Lymphoid leukaemia,AHNAK,Neuroblast differentiation-associated protein AHNAK,Inverse variance weighted,6,1.11 [0.68-1.82],0.671903241390961
Chapter II Neoplasms,Lymphoid leukaemia,DGCR6,Protein DGCR6,Inverse variance weighted,2,0.33 [0.11-0.96],0.0412997401258807
Chapter II Neoplasms,Lymphoid leukaemia,DPEP2,Dipeptidase 2,Inverse variance weighted,13,0.96 [0.72-1.27],0.756362504574211
Chapter II Neoplasms,Lymphoid leukaemia,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.89 [0.77-1.02],0.0966634023125634
Chapter II Neoplasms,Lymphoid leukaemia,PCDH9,Protocadherin-9,Inverse variance weighted,30,0.94 [0.82-1.09],0.429267329274458
Chapter II Neoplasms,Lymphoid leukaemia,DCTPP1,dCTP pyrophosphatase 1,Inverse variance weighted,6,1.09 [0.46-2.59],0.841670070967404
Chapter II Neoplasms,Lymphoid leukaemia,HMOX2,Heme oxygenase 2,Inverse variance weighted,5,0.67 [0.36-1.26],0.218255264096418
Chapter II Neoplasms,Lymphoid leukaemia,CLSTN3,Calsyntenin-3,Inverse variance weighted,8,1.82 [0.87-3.80],0.113563827106579
Chapter II Neoplasms,Lymphoid leukaemia,TCOF1,Treacle protein,Inverse variance weighted,2,0.79 [0.16-3.88],0.770921499776459
Chapter II Neoplasms,Lymphoid leukaemia,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,36,1.28 [1.11-1.49],0.0007189521365253
Chapter II Neoplasms,Lymphoid leukaemia,TREML2,Trem-like transcript 2 protein,Inverse variance weighted,19,0.91 [0.75-1.11],0.352648066729185
Chapter II Neoplasms,Lymphoid leukaemia,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.08 [0.89-1.31],0.443466670463699
Chapter II Neoplasms,Lymphoid leukaemia,OGFR,Opioid growth factor receptor,Inverse variance weighted,2,0.64 [0.27-1.55],0.325012743535888
Chapter II Neoplasms,Lymphoid leukaemia,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.92 [0.68-1.25],0.591453504346942
Chapter II Neoplasms,Lymphoid leukaemia,SDC4,Syndecan-4,Inverse variance weighted,37,1.02 [0.82-1.28],0.852572902800183
Chapter II Neoplasms,Lymphoid leukaemia,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,0.79 [0.64-0.99],0.0372894747569428
Chapter II Neoplasms,Lymphoid leukaemia,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.09 [0.89-1.33],0.422464614290748
Chapter II Neoplasms,Lymphoid leukaemia,STC1,Stanniocalcin-1,Inverse variance weighted,11,0.89 [0.64-1.23],0.486677451174261
Chapter II Neoplasms,Lymphoid leukaemia,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.03 [0.69-1.53],0.883021604878797
Chapter II Neoplasms,Lymphoid leukaemia,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,Inverse variance weighted,2,1.88 [0.60-5.95],0.279856063744084
Chapter II Neoplasms,Lymphoid leukaemia,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.85 [0.38-1.94],0.703329915470016
Chapter II Neoplasms,Lymphoid leukaemia,CD48,CD48 antigen,Inverse variance weighted,32,0.96 [0.85-1.09],0.520382132810856
Chapter II Neoplasms,Lymphoid leukaemia,GALNT7,N-acetylgalactosaminyltransferase 7,Inverse variance weighted,10,0.95 [0.57-1.59],0.855075460618577
Chapter II Neoplasms,Lymphoid leukaemia,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.99 [0.82-1.19],0.882205919978268
Chapter II Neoplasms,Lymphoid leukaemia,LYAR,Cell growth-regulating nucleolar protein,Wald ratio,1,2.49 [0.62-10.04],0.198528658159662
Chapter II Neoplasms,Lymphoid leukaemia,PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Inverse variance weighted,3,1.73 [0.97-3.09],0.0611512687689792
Chapter II Neoplasms,Lymphoid leukaemia,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.00 [0.89-1.13],0.981397442766133
Chapter II Neoplasms,Lymphoid leukaemia,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,2,0.40 [0.11-1.38],0.14684945734261
Chapter II Neoplasms,Lymphoid leukaemia,NMNAT1,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1,Inverse variance weighted,9,0.97 [0.69-1.37],0.861271181456968
Chapter II Neoplasms,Lymphoid leukaemia,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.56 [1.06-2.30],0.0225858002172854
Chapter II Neoplasms,Lymphoid leukaemia,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.07 [0.88-1.30],0.511037707307908
Chapter II Neoplasms,Lymphoid leukaemia,ING1,Inhibitor of growth protein 1,Wald ratio,1,0.67 [0.13-3.60],0.643004829577668
Chapter II Neoplasms,Lymphoid leukaemia,FCRL5,Fc receptor-like protein 5,Inverse variance weighted,40,1.07 [0.93-1.23],0.356223391650098
Chapter II Neoplasms,Lymphoid leukaemia,PARP1,Poly [ADP-ribose] polymerase 1,Wald ratio,1,1.66 [1.00-2.77],0.0510962024883795
Chapter II Neoplasms,Lymphoid leukaemia,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,1.16 [0.82-1.64],0.395047572926756
Chapter II Neoplasms,Lymphoid leukaemia,MAPK13,Mitogen-activated protein kinase 13,Wald ratio,1,0.73 [0.19-2.79],0.64534554955886
Chapter II Neoplasms,Lymphoid leukaemia,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,1.02 [0.81-1.27],0.89074630087118
Chapter II Neoplasms,Lymphoid leukaemia,RALY,RNA-binding protein Raly,Inverse variance weighted,2,1.05 [0.38-2.93],0.91997689151199
Chapter II Neoplasms,Lymphoid leukaemia,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,33,1.06 [0.89-1.27],0.503543326542931
Chapter II Neoplasms,Lymphoid leukaemia,CWC15,Spliceosome-associated protein CWC15 homolog,Wald ratio,1,7.52 [2.05-27.57],0.0023346601509267
Chapter II Neoplasms,Lymphoid leukaemia,ERI1,3'-5' exoribonuclease 1,Inverse variance weighted,2,2.26 [1.08-4.71],0.0304995238138926
Chapter II Neoplasms,Lymphoid leukaemia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,1.01 [0.83-1.21],0.9573784872034
Chapter II Neoplasms,Lymphoid leukaemia,NFKBIE,NF-kappa-B inhibitor epsilon,Inverse variance weighted,3,0.92 [0.70-1.21],0.560309471336403
Chapter II Neoplasms,Lymphoid leukaemia,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,0.85 [0.50-1.45],0.556954266883697
Chapter II Neoplasms,Lymphoid leukaemia,CD200,OX-2 membrane glycoprotein,Inverse variance weighted,15,1.09 [0.88-1.37],0.426847928569849
Chapter II Neoplasms,Lymphoid leukaemia,IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",Wald ratio,1,1.15 [0.36-3.65],0.808233878025351
Chapter II Neoplasms,Lymphoid leukaemia,CD27,CD27 antigen,Inverse variance weighted,18,0.93 [0.74-1.15],0.493550731511723
Chapter II Neoplasms,Lymphoid leukaemia,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,28,1.02 [0.79-1.31],0.901656802379959
Chapter II Neoplasms,Lymphoid leukaemia,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.04 [0.80-1.34],0.78638938934124
Chapter II Neoplasms,Lymphoid leukaemia,INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Wald ratio,1,1.36 [0.84-2.20],0.215497714066777
Chapter II Neoplasms,Lymphoid leukaemia,SWAP70,Switch-associated protein 70,Inverse variance weighted,4,0.97 [0.59-1.58],0.900514175411309
Chapter II Neoplasms,Lymphoid leukaemia,SETMAR,Histone-lysine N-methyltransferase SETMAR,Inverse variance weighted,8,0.94 [0.71-1.23],0.644653484807377
Chapter II Neoplasms,Lymphoid leukaemia,TNFRSF13C,Tumor necrosis factor receptor superfamily member 13C,Inverse variance weighted,40,1.03 [0.88-1.21],0.727483879803828
Chapter II Neoplasms,Lymphoid leukaemia,PSIP1,PC4 and SFRS1-interacting protein,Wald ratio,1,0.98 [0.16-5.86],0.983240421914951
Chapter II Neoplasms,Lymphoid leukaemia,ARHGAP25,Rho GTPase-activating protein 25,Inverse variance weighted,3,1.13 [0.59-2.14],0.716659696050679
Chapter II Neoplasms,Lymphoid leukaemia,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,0.88 [0.68-1.13],0.301293459953556
Chapter II Neoplasms,Lymphoid leukaemia,PQBP1,Polyglutamine-binding protein 1,Wald ratio,1,2.24 [0.17-29.73],0.540984946279382
Chapter II Neoplasms,Lymphoid leukaemia,TOP2B,DNA topoisomerase 2-beta,Inverse variance weighted,2,1.44 [0.61-3.39],0.408627695849578
Chapter II Neoplasms,Lymphoid leukaemia,SLAMF6,SLAM family member 6,Inverse variance weighted,5,1.18 [0.82-1.69],0.365600801372464
Chapter II Neoplasms,Lymphoid leukaemia,BAP18,Chromatin complexes subunit BAP18,Inverse variance weighted,2,1.12 [0.50-2.50],0.781726673939558
Chapter II Neoplasms,Lymphoid leukaemia,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.31 [0.86-1.98],0.206712131411804
Chapter II Neoplasms,Lymphoid leukaemia,TP53,Cellular tumor antigen p53,Wald ratio,1,1.82 [0.52-6.36],0.348666745170998
Chapter II Neoplasms,Lymphoid leukaemia,CRH,Corticoliberin,Inverse variance weighted,62,1.06 [0.91-1.24],0.443305426620789
Chapter II Neoplasms,Lymphoid leukaemia,SEMA7A,Semaphorin-7A,Inverse variance weighted,25,1.10 [0.88-1.38],0.3865514156231
Chapter II Neoplasms,Lymphoid leukaemia,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.21 [0.52-2.83],0.659062716141416
Chapter II Neoplasms,Lymphoid leukaemia,DNMBP,Dynamin-binding protein,Inverse variance weighted,5,1.05 [0.73-1.52],0.780103507662915
Chapter II Neoplasms,Lymphoid leukaemia,FCRL3,Fc receptor-like protein 3,Inverse variance weighted,46,0.95 [0.86-1.05],0.334243494719582
Chapter II Neoplasms,Lymphoid leukaemia,NACC1,Nucleus accumbens-associated protein 1,Inverse variance weighted,2,0.35 [0.12-1.00],0.049273968256391
Chapter II Neoplasms,Lymphoid leukaemia,ELOA,Elongin-A,Inverse variance weighted,2,0.98 [0.46-2.07],0.958973349333525
Chapter II Neoplasms,Lymphoid leukaemia,SDK2,Protein sidekick-2,Inverse variance weighted,22,1.02 [0.88-1.18],0.775713033192719
Chapter II Neoplasms,Lymphoid leukaemia,NBN,Nibrin,Inverse variance weighted,3,1.61 [0.88-2.96],0.123677630405511
Chapter II Neoplasms,Lymphoid leukaemia,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.18 [0.96-1.46],0.120874459062111
Chapter II Neoplasms,Lymphoid leukaemia,RASSF2,Ras association domain-containing protein 2,Inverse variance weighted,2,1.07 [0.55-2.09],0.836939416262514
Chapter II Neoplasms,Lymphoid leukaemia,TRAF3,"TNF receptor-associated factor 3, Isoform 2",Wald ratio,1,1.81 [0.44-7.40],0.409214558659874
Chapter II Neoplasms,Lymphoid leukaemia,YJU2,Splicing factor YJU2,Wald ratio,1,2.44 [0.63-9.47],0.197862013270061
Chapter II Neoplasms,Lymphoid leukaemia,C7orf50,Uncharacterized protein C7orf50,Inverse variance weighted,11,0.93 [0.79-1.08],0.334343327643511
Chapter II Neoplasms,Lymphoid leukaemia,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.43 [0.14-1.31],0.136824045406865
Chapter II Neoplasms,Lymphoid leukaemia,BLNK,B-cell linker protein,Inverse variance weighted,5,0.98 [0.48-2.03],0.958666285233011
Chapter II Neoplasms,Lymphoid leukaemia,CD70,CD70 antigen,Inverse variance weighted,39,0.99 [0.87-1.12],0.860412074229781
Chapter II Neoplasms,Lymphoid leukaemia,SEPTIN9,Septin-9,Inverse variance weighted,2,0.54 [0.18-1.59],0.262429939236194
Chapter II Neoplasms,Lymphoid leukaemia,EZR,Ezrin,Inverse variance weighted,2,0.68 [0.21-2.19],0.518638374558188
Chapter II Neoplasms,Lymphoid leukaemia,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,66,0.97 [0.84-1.13],0.715655128370892
Chapter II Neoplasms,Lymphoid leukaemia,CD6,T-cell differentiation antigen CD6,Inverse variance weighted,50,0.96 [0.85-1.09],0.574723532128922
Chapter II Neoplasms,Lymphoid leukaemia,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.92 [0.76-1.11],0.37077173053366
Chapter II Neoplasms,Lymphoid leukaemia,CD83,CD83 antigen,Inverse variance weighted,19,1.09 [0.84-1.42],0.521084665602309
Chapter II Neoplasms,Lymphoid leukaemia,CD22,B-cell receptor CD22,Inverse variance weighted,31,1.01 [0.84-1.23],0.883017971767445
Chapter II Neoplasms,Lymphoid leukaemia,NOTCH1,Neurogenic locus notch homolog protein 1,Inverse variance weighted,9,1.04 [0.86-1.26],0.697431383351287
Chapter II Neoplasms,Lymphoid leukaemia,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.45 [0.70-2.99],0.316711443837067
Chapter II Neoplasms,Lymphoid leukaemia,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.99 [0.57-1.71],0.966746421697136
Chapter II Neoplasms,Lymphoid leukaemia,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.89 [0.77-1.03],0.118537520972539
Chapter II Neoplasms,Lymphoid leukaemia,GPKOW,G-patch domain and KOW motifs-containing protein,Inverse variance weighted,2,0.42 [0.15-1.21],0.10936784378363
Chapter II Neoplasms,Lymphoid leukaemia,LSP1,Lymphocyte-specific protein 1,Inverse variance weighted,7,0.69 [0.48-0.99],0.0433617683873586
Chapter II Neoplasms,Lymphoid leukaemia,LY75,Lymphocyte antigen 75,Inverse variance weighted,81,0.97 [0.90-1.06],0.509465599313348
Chapter II Neoplasms,Lymphoid leukaemia,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,39,1.06 [0.89-1.25],0.513595235017743
Chapter II Neoplasms,Lymphoid leukaemia,SIT1,Signaling threshold-regulating transmembrane adapter 1,Inverse variance weighted,7,1.12 [0.72-1.73],0.618733352583981
Chapter II Neoplasms,Lymphoid leukaemia,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.99 [0.63-1.55],0.976467469772723
Chapter II Neoplasms,Lymphoid leukaemia,FUS,RNA-binding protein FUS,Wald ratio,1,0.78 [0.16-3.75],0.753476116511544
Chapter II Neoplasms,Lymphoid leukaemia,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,52,1.03 [0.88-1.20],0.754640334311108
Chapter II Neoplasms,Lymphoid leukaemia,BCL2,Apoptosis regulator Bcl-2,Inverse variance weighted,5,2.06 [0.69-6.18],0.195561171148519
Chapter II Neoplasms,Lymphoid leukaemia,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.30 [0.74-2.27],0.367375195365176
Chapter II Neoplasms,Lymphoid leukaemia,TIGAR,"Fructose-2,6-bisphosphatase TIGAR",Inverse variance weighted,2,0.76 [0.28-2.03],0.582792868838076
Chapter II Neoplasms,Lymphoid leukaemia,GRN,Progranulin,Inverse variance weighted,46,0.97 [0.86-1.11],0.704173744298028
Chapter II Neoplasms,Lymphoid leukaemia,THBD,Thrombomodulin,Inverse variance weighted,16,0.97 [0.77-1.21],0.763986309086485
Chapter II Neoplasms,Lymphoid leukaemia,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,15,0.71 [0.55-0.93],0.0116651379941961
Chapter II Neoplasms,Lymphoid leukaemia,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.02 [0.60-1.75],0.938345742921513
Chapter II Neoplasms,Lymphoid leukaemia,KCTD5,BTB/POZ domain-containing protein KCTD5,Inverse variance weighted,5,0.64 [0.30-1.37],0.249434090336339
Chapter II Neoplasms,Lymphoid leukaemia,FCRL1,Fc receptor-like protein 1,Inverse variance weighted,50,0.87 [0.74-1.01],0.0667912686630307
Chapter II Neoplasms,Lymphoid leukaemia,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,0.92 [0.84-1.01],0.0929691311079257
Chapter II Neoplasms,Lymphoid leukaemia,SRP14,Signal recognition particle 14 kDa protein,Inverse variance weighted,4,1.49 [0.79-2.81],0.214674257481854
Chapter II Neoplasms,Lymphoid leukaemia,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.69 [0.49-0.97],0.0348114781291445
Chapter II Neoplasms,Lymphoid leukaemia,CLEC12A,C-type lectin domain family 12 member A,Inverse variance weighted,22,0.90 [0.77-1.05],0.191462777029688
Chapter II Neoplasms,Lymphoid leukaemia,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.69 [0.46-1.05],0.0807900301875986
Chapter II Neoplasms,Lymphoid leukaemia,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.73 [0.41-1.30],0.289267070970704
Chapter II Neoplasms,Lymphoid leukaemia,FOXJ3,Forkhead box protein J3,Wald ratio,1,1.11 [0.39-3.17],0.838520060694717
Chapter II Neoplasms,Lymphoid leukaemia,MAN1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",Inverse variance weighted,24,1.11 [0.91-1.37],0.302923265880108
