Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,FCRL1,Fc receptor-like protein 1,Inverse variance weighted,50,0.94 [0.81-1.09],0.419651613220741
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.74 [0.24-2.33],0.611294341242573
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,1.00 [0.90-1.11],0.957057412173281
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,16,1.03 [0.81-1.30],0.827764184102726
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,0.90 [0.76-1.05],0.178037713752857
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,NRP1,Neuropilin-1,Inverse variance weighted,26,1.02 [0.87-1.20],0.77647708752541
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.99 [0.63-1.55],0.959447676554104
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,30,1.00 [0.84-1.18],0.969009915138042
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.11 [0.80-1.53],0.526912256544214
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.01 [0.77-1.34],0.931266156243148
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.99 [0.77-1.28],0.934512519882246
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,VTCN1,V-set domain-containing T-cell activation inhibitor 1,Wald ratio,1,0.68 [0.24-1.97],0.482781732030295
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.09 [0.84-1.40],0.512751642148927
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.05 [0.95-1.16],0.306525382167348
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.00 [0.86-1.16],0.997062703291547
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.10 [0.83-1.47],0.508392888219846
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,0.97 [0.82-1.15],0.698080782284873
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.91 [0.51-1.60],0.735931433221849
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,DSC2,Desmocollin-2,Inverse variance weighted,16,0.89 [0.72-1.09],0.247613064972324
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,1.06 [0.94-1.19],0.331079814998216
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ANGPTL2,Angiopoietin-related protein 2,Inverse variance weighted,12,0.95 [0.69-1.31],0.765290039252243
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.80 [0.53-1.19],0.265830692112461
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.92 [0.70-1.21],0.562029269397378
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CLSTN3,Calsyntenin-3,Inverse variance weighted,8,0.87 [0.54-1.40],0.571524031359158
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PALM2,Paralemmin-2,Inverse variance weighted,9,0.72 [0.56-0.94],0.0151742163532388
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,0.99 [0.73-1.35],0.967857491496947
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.96 [0.83-1.13],0.642908961234251
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.02 [0.94-1.09],0.672181739138857
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TACSTD2,Tumor-associated calcium signal transducer 2,Inverse variance weighted,36,0.98 [0.87-1.10],0.695169078024675
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,INSR,Insulin receptor,Inverse variance weighted,6,0.98 [0.54-1.79],0.955223543906709
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CDH2,Cadherin-2,Inverse variance weighted,21,0.93 [0.69-1.25],0.619738888835636
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,1.58 [0.87-2.86],0.129374182980071
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PVR,Poliovirus receptor,Inverse variance weighted,32,0.97 [0.88-1.07],0.528498618107941
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.77 [0.53-1.11],0.163093292271778
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.83 [0.68-1.01],0.068531796060717
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,0.94 [0.82-1.07],0.344593595268026
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.04 [0.91-1.19],0.538273915339329
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,10,1.11 [0.86-1.42],0.428390736667012
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,1.38 [0.63-3.01],0.42100139561029
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,KLK11,Kallikrein-11,Inverse variance weighted,19,1.15 [1.01-1.30],0.0354315982245036
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.03 [0.79-1.34],0.81422007915309
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.34 [1.10-1.63],0.0040266593827056
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SDC1,Syndecan-1,Inverse variance weighted,14,1.23 [0.94-1.61],0.136659390717096
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.28 [0.96-1.71],0.0906459734932827
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.08 [0.63-1.87],0.776958591972104
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,24,0.98 [0.83-1.17],0.861334271988453
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ENG,Endoglin,Inverse variance weighted,18,0.98 [0.86-1.11],0.728774424769055
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.76 [0.59-1.00],0.0473455072601335
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PRUNE2,Protein prune homolog 2,Wald ratio,1,1.43 [0.29-7.17],0.663540095477996
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IGSF9,Protein turtle homolog A,Inverse variance weighted,12,1.07 [0.85-1.34],0.572445765156729
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,1.03 [0.79-1.34],0.840914404085034
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,0.92 [0.70-1.20],0.528049506870356
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,C19orf12,Protein C19orf12,Inverse variance weighted,4,0.92 [0.49-1.73],0.793231127131003
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.06 [0.88-1.28],0.558819877304986
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,AGXT,Serine--pyruvate aminotransferase,Inverse variance weighted,17,1.19 [0.94-1.50],0.149321957955509
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,MATN2,Matrilin-2,Inverse variance weighted,32,1.05 [0.91-1.20],0.521301602822055
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SDHB,Succinate dehydrogenase,Inverse variance weighted,10,1.89 [1.05-3.39],0.0339318186972534
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,0.89 [0.77-1.02],0.0858967350797607
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.24 [0.75-2.07],0.404546515487358
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,MVK,Mevalonate kinase,Inverse variance weighted,3,0.87 [0.43-1.75],0.695730021759228
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,MUC13,Mucin-13,Inverse variance weighted,13,1.07 [0.79-1.43],0.671890608210145
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.11 [0.85-1.45],0.442292177613762
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,4,1.06 [0.71-1.59],0.778544268135842
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,LMNB2,Lamin-B2,Inverse variance weighted,9,1.37 [0.78-2.41],0.270542755368763
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.08 [0.95-1.23],0.240566264690685
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PTPRH,Receptor-type tyrosine-protein phosphatase H,Inverse variance weighted,41,0.98 [0.89-1.07],0.650167563960787
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.03 [0.96-1.10],0.413984098102701
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,KITLG,Kit ligand,Inverse variance weighted,31,1.37 [1.11-1.69],0.0030703196784374
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.14 [0.88-1.48],0.312631660216832
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,BCAM,Basal cell adhesion molecule,Inverse variance weighted,34,0.99 [0.88-1.11],0.838465390343429
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.69 [0.40-1.20],0.187279150378894
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,MFGE8,Lactadherin,Inverse variance weighted,26,0.95 [0.79-1.14],0.574145208233347
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ASS1,Argininosuccinate synthase,Inverse variance weighted,2,1.04 [0.41-2.64],0.928596599039842
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IL6,Interleukin-6,Inverse variance weighted,6,1.04 [0.78-1.38],0.789984320593717
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.14 [0.96-1.36],0.126483071480829
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.98 [0.71-1.34],0.8935580019634
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,LGALS4,Galectin-4,Inverse variance weighted,19,0.87 [0.72-1.05],0.137544660131776
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,0.89 [0.72-1.10],0.280322092403161
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.13 [0.71-1.82],0.606612640862478
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,2,1.39 [0.47-4.16],0.552264858381809
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.07 [0.91-1.25],0.425217302815668
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,28,1.05 [0.87-1.28],0.594823185530135
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.99 [0.83-1.20],0.950124215363199
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.90 [0.73-1.11],0.338895472009057
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.46 [0.93-2.28],0.101963990315386
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CNTNAP2,Contactin-associated protein-like 2,Inverse variance weighted,36,1.06 [0.94-1.20],0.329285146508899
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,DDC,Aromatic-L-amino-acid decarboxylase,Inverse variance weighted,15,1.02 [0.82-1.25],0.880891650610102
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,11,0.89 [0.73-1.10],0.274974075285829
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,29,1.18 [0.93-1.49],0.167973658703591
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,1.32 [0.97-1.79],0.079862794654606
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,NOTCH1,Neurogenic locus notch homolog protein 1,Inverse variance weighted,9,1.01 [0.85-1.20],0.920706730492088
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,1.12 [0.78-1.61],0.547453495118175
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.27 [0.91-1.76],0.157328756373227
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.98 [0.58-1.67],0.953538298804274
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.90-1.18],0.675841012137648
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.03 [0.93-1.15],0.539337923588885
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.23 [0.88-1.71],0.230323577552023
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,FUOM,Fucose mutarotase,Inverse variance weighted,6,1.27 [0.76-2.12],0.365774233471696
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,15,1.09 [0.86-1.40],0.466016718865268
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,AKR7L,Aflatoxin B1 aldehyde reductase member 4,Inverse variance weighted,7,1.03 [0.76-1.39],0.862999589394152
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SPON2,Spondin-2,Inverse variance weighted,8,1.38 [1.02-1.87],0.0390219483389221
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.08 [0.83-1.40],0.586082313362148
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,KYNU,Kynureninase,Inverse variance weighted,10,1.07 [0.84-1.35],0.585527875489445
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.97 [0.51-1.85],0.926158919207387
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CALCA,Calcitonin,Inverse variance weighted,17,1.18 [0.86-1.63],0.300580684051717
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,36,1.13 [1.00-1.29],0.0571759879872051
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,Inverse variance weighted,37,1.00 [0.90-1.11],0.987604705199234
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,11,0.98 [0.74-1.29],0.883292872568128
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.97 [0.74-1.27],0.809938269488496
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.03 [0.90-1.18],0.674273430225017
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SPON1,Spondin-1,Inverse variance weighted,25,1.00 [0.85-1.17],0.995642755335298
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,0.93 [0.76-1.13],0.475809393620228
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,BSG,Basigin,Inverse variance weighted,8,1.57 [1.10-2.25],0.0124472471009613
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CXCL8,Interleukin-8,Inverse variance weighted,7,0.83 [0.55-1.24],0.360814952954683
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.91 [0.79-1.04],0.178849586019818
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.27 [0.74-2.20],0.384944523669651
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,AREG,Amphiregulin,Inverse variance weighted,7,1.04 [0.71-1.52],0.835805137104882
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CD5L,CD5 antigen-like,Inverse variance weighted,54,1.00 [0.86-1.16],0.993118180283087
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.15 [0.86-1.53],0.350119939837547
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.29 [1.06-1.57],0.0112055246831535
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,0.90 [0.76-1.06],0.210667271539644
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TSPAN8,Tetraspanin-8,Inverse variance weighted,46,0.91 [0.79-1.05],0.181392564321804
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,CTSL,Cathepsin L1,Inverse variance weighted,29,0.95 [0.76-1.17],0.620046460900601
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,1.02 [0.69-1.53],0.905105080466466
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,Inverse variance weighted,24,1.04 [0.93-1.16],0.51972237245623
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,APOF,Apolipoprotein F,Inverse variance weighted,12,0.84 [0.68-1.04],0.112204156233325
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PSAP,Prosaposin,Inverse variance weighted,13,1.13 [0.91-1.41],0.253941787926252
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,0.96 [0.86-1.07],0.430430236380432
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,GSTA1,Glutathione S-transferase A1,Inverse variance weighted,8,1.87 [1.04-3.38],0.0371229292135882
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.21 [0.83-1.77],0.327524752834319
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,35,1.06 [0.93-1.20],0.40190469262513
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,26,1.05 [0.89-1.24],0.554249941064466
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.28 [0.87-1.89],0.207412328793755
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,11,0.93 [0.82-1.04],0.207554917967798
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,0.94 [0.71-1.26],0.699855744053973
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,FBLN2,Fibulin-2,Inverse variance weighted,17,0.91 [0.77-1.08],0.277428772146102
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,2.11 [0.76-5.88],0.151693358162855
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ITGB2,Integrin beta-2,Inverse variance weighted,20,0.94 [0.74-1.19],0.58618560894323
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,ACY1,Aminoacylase-1,Inverse variance weighted,11,0.90 [0.68-1.18],0.440153878433612
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.02 [0.76-1.38],0.886846426469183
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,NECTIN2,Nectin-2,Inverse variance weighted,8,0.95 [0.79-1.14],0.547596310685561
Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,PKD1,Polycystin-1,Inverse variance weighted,23,1.06 [0.89-1.26],0.52510475926999
