Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.03 [0.82-1.28],0.821045422809829
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.81 [0.43-1.51],0.503766305531843
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.07 [0.87-1.33],0.525135354638684
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),OGN,Mimecan,Inverse variance weighted,37,0.97 [0.88-1.07],0.599658170749183
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CST3,Cystatin-C,Inverse variance weighted,13,0.97 [0.84-1.12],0.686184645989054
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),VWC2,Brorin,Inverse variance weighted,35,1.03 [0.93-1.13],0.615698019238878
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.98 [0.69-1.38],0.896670590839451
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),PRSS8,Prostasin,Inverse variance weighted,19,1.09 [0.84-1.40],0.522099530024452
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.07 [0.95-1.19],0.255846800933132
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.90 [0.65-1.26],0.556298107934107
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,1.09 [0.85-1.39],0.514415365999522
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),MSLN,Mesothelin,Inverse variance weighted,36,1.00 [0.93-1.08],0.992685910764436
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.95 [0.62-1.45],0.803197763067735
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.94 [0.68-1.30],0.710934350844413
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.02 [0.79-1.31],0.87672020633877
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.22 [0.98-1.53],0.0757134757971622
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CTSL,Cathepsin L1,Inverse variance weighted,29,1.20 [0.98-1.47],0.0744400535236903
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.24 [0.96-1.60],0.100048079610272
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),S100A12,Protein S100-A12,Inverse variance weighted,7,1.04 [0.82-1.31],0.770401302451695
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.98 [0.92-1.04],0.546762270948069
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.23 [0.82-1.85],0.306176321545879
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.98 [0.79-1.22],0.854522427583317
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.04 [0.91-1.20],0.569810955161182
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CA6,Carbonic anhydrase 6,Inverse variance weighted,51,0.99 [0.89-1.09],0.821311163166558
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.05 [0.81-1.37],0.719852432290296
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.99 [0.92-1.06],0.74441307813598
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),SPP1,Osteopontin,Inverse variance weighted,19,1.11 [0.88-1.41],0.383796903230903
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),AMBP,Protein AMBP,Inverse variance weighted,5,0.86 [0.64-1.15],0.29828894074137
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CD27,CD27 antigen,Inverse variance weighted,18,1.07 [0.91-1.25],0.434373392807606
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.77 [0.46-1.28],0.316084297544847
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.76 [0.61-0.96],0.0195678783348987
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.14 [0.84-1.54],0.394297235510525
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CFD,Complement factor D,Inverse variance weighted,12,0.86 [0.72-1.01],0.0716608592088488
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),PGF,Placenta growth factor,Inverse variance weighted,8,0.98 [0.60-1.60],0.938800280840289
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,1.08 [0.90-1.30],0.408432659495646
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.08 [0.86-1.36],0.494637833834368
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.05 [0.83-1.34],0.6850959357395
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.95 [0.68-1.33],0.764074292814403
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.04 [0.92-1.19],0.51221177476969
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.63 [0.93-2.86],0.0860076728053526
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),OCLN,Occludin,Inverse variance weighted,3,1.36 [0.96-1.92],0.0837971984359533
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),LAYN,Layilin,Inverse variance weighted,23,1.06 [0.91-1.23],0.459621412987419
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.19 [0.49-2.88],0.699876158196483
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.95 [0.83-1.08],0.428912671319368
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.98 [0.89-1.07],0.609685730944995
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.00 [0.85-1.18],0.998904449379934
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.16 [0.98-1.37],0.0750437463300184
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),EFNA4,Ephrin-A4,Inverse variance weighted,5,1.36 [0.88-2.12],0.17011903338053
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.89 [0.75-1.06],0.188941859913363
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),KLK4,Kallikrein-4,Inverse variance weighted,20,0.99 [0.90-1.10],0.911517726625539
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CD59,CD59 glycoprotein,Inverse variance weighted,8,0.99 [0.72-1.37],0.963354905321643
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),SHISA5,Protein shisa-5,Inverse variance weighted,16,0.71 [0.50-1.00],0.0477202190750041
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.02 [0.91-1.14],0.734562736708267
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.05 [0.93-1.19],0.402824331389972
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.05 [0.95-1.17],0.322104250602785
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.91 [0.76-1.09],0.294313862989079
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),AGRN,Agrin,Inverse variance weighted,31,1.03 [0.89-1.18],0.724679662860856
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),IL6,Interleukin-6,Inverse variance weighted,6,0.62 [0.40-0.95],0.0265557725404841
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.97 [0.89-1.07],0.594715577736135
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),PSAP,Prosaposin,Inverse variance weighted,13,1.03 [0.85-1.24],0.795136587102842
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.90 [0.73-1.11],0.32822286823441
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.97 [0.84-1.11],0.633750377690741
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.92 [0.67-1.27],0.62430253604118
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.06 [0.94-1.21],0.336316923346818
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.96 [0.79-1.17],0.67177503950822
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.08 [0.83-1.40],0.558792798551751
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.90 [0.75-1.09],0.289666832844653
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.30 [0.51-3.34],0.586820203670675
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.03 [0.82-1.28],0.813831475238371
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.99 [0.68-1.46],0.972609995780225
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.12 [0.99-1.27],0.0747433986447911
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),EDN1,Endothelin-1,Inverse variance weighted,3,0.99 [0.79-1.24],0.948745323609466
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.96 [0.90-1.03],0.26777799900632
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,0.97 [0.84-1.12],0.667077061386355
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.07 [0.85-1.35],0.56568948842272
Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.91 [0.79-1.05],0.185306045728571
