Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.36 [1.06-1.75],0.0144422179320801
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,39,1.16 [1.01-1.34],0.0383121330311445
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.08 [0.87-1.36],0.480826897589556
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.98 [0.90-1.06],0.566283132293879
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.07 [0.93-1.23],0.335611590900136
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.00 [0.87-1.14],0.980449972693478
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.86 [0.68-1.09],0.218178254211459
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.05 [1.00-1.11],0.0750929424788292
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.03 [0.93-1.13],0.59752197415435
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.00 [0.90-1.10],0.934973796296316
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,0.57 [0.33-0.99],0.0449224878488725
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,IDO1,"Indoleamine 2,3-dioxygenase 1",Inverse variance weighted,19,0.98 [0.85-1.12],0.729682899412509
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.39 [0.80-2.39],0.240703394950994
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.92 [0.58-1.48],0.745757577404709
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,1.07 [0.97-1.17],0.189457387504118
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.07 [0.62-1.86],0.798222042176075
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.03 [0.95-1.11],0.516234114373197
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.00 [0.69-1.44],0.998851395982514
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.11 [0.67-1.84],0.673594633627907
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.94 [0.86-1.02],0.132441973368369
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD83,CD83 antigen,Inverse variance weighted,19,1.10 [0.94-1.29],0.250814024316052
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,SEMA7A,Semaphorin-7A,Inverse variance weighted,25,1.08 [0.92-1.27],0.362566094224028
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.76 [0.27-2.09],0.590141575370102
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.95 [0.63-1.43],0.812058293309527
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,DSC2,Desmocollin-2,Inverse variance weighted,16,0.93 [0.81-1.07],0.301179695156811
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.09 [0.97-1.24],0.152078024599849
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,SCGB1A1,Uteroglobin,Inverse variance weighted,49,1.07 [0.97-1.17],0.175947880402822
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.06 [0.93-1.20],0.423004593135785
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.02 [0.92-1.12],0.755769012205391
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.09 [0.92-1.30],0.310684388712801
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.26 [0.99-1.59],0.0581088927013157
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.99 [0.86-1.14],0.901445464524121
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.85 [0.77-0.95],0.0034493688447495
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,1.26 [1.02-1.56],0.033487462885726
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.07 [0.99-1.16],0.0968867396212305
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.92 [0.75-1.12],0.393629388349838
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,1.10 [0.92-1.30],0.304572227439997
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.94 [0.83-1.06],0.338553919914058
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.05 [0.93-1.17],0.4359485195941
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,LMNB2,Lamin-B2,Inverse variance weighted,9,0.89 [0.51-1.53],0.665034384008376
