Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Conduction disorders,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,0.98 [0.89-1.07],0.625523599159486
Chapter IX Diseases of the circulatory system,Conduction disorders,MDK,Midkine,Inverse variance weighted,19,1.13 [1.01-1.28],0.037561803489374
Chapter IX Diseases of the circulatory system,Conduction disorders,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.03 [0.95-1.11],0.527241720006559
Chapter IX Diseases of the circulatory system,Conduction disorders,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.00 [0.94-1.07],0.988198836216795
Chapter IX Diseases of the circulatory system,Conduction disorders,ACTN2,Alpha-actinin-2,Inverse variance weighted,4,1.14 [0.76-1.70],0.52335102905556
Chapter IX Diseases of the circulatory system,Conduction disorders,IL15,Interleukin-15,Inverse variance weighted,35,0.93 [0.85-1.01],0.0933256512496651
Chapter IX Diseases of the circulatory system,Conduction disorders,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.08 [0.98-1.19],0.110493126372872
Chapter IX Diseases of the circulatory system,Conduction disorders,ELN,Elastin,Inverse variance weighted,12,0.92 [0.75-1.13],0.410892929711534
Chapter IX Diseases of the circulatory system,Conduction disorders,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.15 [0.93-1.42],0.184238211117163
Chapter IX Diseases of the circulatory system,Conduction disorders,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,1.04 [0.99-1.10],0.112017577573468
Chapter IX Diseases of the circulatory system,Conduction disorders,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.06 [0.80-1.41],0.680370372963708
Chapter IX Diseases of the circulatory system,Conduction disorders,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,0.96 [0.92-1.00],0.0739293214990333
Chapter IX Diseases of the circulatory system,Conduction disorders,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.02 [0.94-1.12],0.568803620198174
Chapter IX Diseases of the circulatory system,Conduction disorders,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,1.01 [0.95-1.06],0.836281741718099
Chapter IX Diseases of the circulatory system,Conduction disorders,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.23 [0.88-1.72],0.2336790990826
Chapter IX Diseases of the circulatory system,Conduction disorders,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.94 [0.87-1.03],0.189842811479838
Chapter IX Diseases of the circulatory system,Conduction disorders,AREG,Amphiregulin,Inverse variance weighted,7,0.91 [0.72-1.16],0.455745627506047
Chapter IX Diseases of the circulatory system,Conduction disorders,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.98-1.05],0.501028217701366
Chapter IX Diseases of the circulatory system,Conduction disorders,MUC13,Mucin-13,Inverse variance weighted,13,1.01 [0.90-1.13],0.923653210184097
Chapter IX Diseases of the circulatory system,Conduction disorders,IL17C,Interleukin-17C,Inverse variance weighted,8,1.06 [0.89-1.26],0.508036451683685
Chapter IX Diseases of the circulatory system,Conduction disorders,CST3,Cystatin-C,Inverse variance weighted,13,1.00 [0.88-1.14],0.996875210631265
Chapter IX Diseases of the circulatory system,Conduction disorders,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,0.93 [0.87-0.99],0.0190202740581696
Chapter IX Diseases of the circulatory system,Conduction disorders,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.92 [0.82-1.04],0.192777218908398
Chapter IX Diseases of the circulatory system,Conduction disorders,F7,Coagulation factor VII,Inverse variance weighted,30,0.98 [0.92-1.04],0.427821906388695
Chapter IX Diseases of the circulatory system,Conduction disorders,CCN5,CCN family member 5,Inverse variance weighted,12,0.92 [0.83-1.02],0.107045617311359
Chapter IX Diseases of the circulatory system,Conduction disorders,PENK,Proenkephalin-A,Inverse variance weighted,21,1.09 [1.01-1.18],0.026864918825439
Chapter IX Diseases of the circulatory system,Conduction disorders,PI3,Elafin,Inverse variance weighted,20,1.05 [0.96-1.14],0.324309010828108
Chapter IX Diseases of the circulatory system,Conduction disorders,FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.96 [0.84-1.09],0.523533245508761
Chapter IX Diseases of the circulatory system,Conduction disorders,IL22,Interleukin-22,Inverse variance weighted,5,0.73 [0.47-1.12],0.145475643478553
Chapter IX Diseases of the circulatory system,Conduction disorders,MATN2,Matrilin-2,Inverse variance weighted,32,1.02 [0.97-1.08],0.431993895827292
Chapter IX Diseases of the circulatory system,Conduction disorders,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.93 [0.85-1.01],0.101485194442966
Chapter IX Diseases of the circulatory system,Conduction disorders,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.00 [0.95-1.04],0.888315242217334
Chapter IX Diseases of the circulatory system,Conduction disorders,CALCA,Calcitonin,Inverse variance weighted,17,0.92 [0.77-1.09],0.3091594563273
Chapter IX Diseases of the circulatory system,Conduction disorders,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.86 [0.79-0.94],0.00048981479629
Chapter IX Diseases of the circulatory system,Conduction disorders,NCAN,Neurocan core protein,Inverse variance weighted,23,1.01 [0.91-1.12],0.885580923887565
Chapter IX Diseases of the circulatory system,Conduction disorders,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,55,0.97 [0.94-1.00],0.051791531235097
Chapter IX Diseases of the circulatory system,Conduction disorders,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.07 [0.92-1.24],0.397638166828143
Chapter IX Diseases of the circulatory system,Conduction disorders,POF1B,Protein POF1B,Inverse variance weighted,4,1.11 [0.86-1.44],0.431681927247236
Chapter IX Diseases of the circulatory system,Conduction disorders,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.92 [0.70-1.20],0.539467576840121
Chapter IX Diseases of the circulatory system,Conduction disorders,IL19,Interleukin-19,Inverse variance weighted,21,1.03 [0.97-1.09],0.3459856331075
Chapter IX Diseases of the circulatory system,Conduction disorders,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.05 [0.96-1.16],0.287193245400664
Chapter IX Diseases of the circulatory system,Conduction disorders,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,14,1.00 [0.90-1.11],0.967895876541459
Chapter IX Diseases of the circulatory system,Conduction disorders,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.09 [0.99-1.20],0.0922239609633819
Chapter IX Diseases of the circulatory system,Conduction disorders,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,0.99 [0.93-1.06],0.800747557139443
Chapter IX Diseases of the circulatory system,Conduction disorders,LY96,Lymphocyte antigen 96,Inverse variance weighted,19,1.06 [0.89-1.26],0.499298545549505
Chapter IX Diseases of the circulatory system,Conduction disorders,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,0.99 [0.90-1.09],0.872963097145329
Chapter IX Diseases of the circulatory system,Conduction disorders,CFD,Complement factor D,Inverse variance weighted,12,0.95 [0.87-1.05],0.320955650830891
Chapter IX Diseases of the circulatory system,Conduction disorders,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.77 [0.61-0.97],0.0289409660300858
Chapter IX Diseases of the circulatory system,Conduction disorders,CFP,Properdin,Inverse variance weighted,17,1.02 [0.92-1.13],0.691889010487239
Chapter IX Diseases of the circulatory system,Conduction disorders,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.04 [0.91-1.18],0.555359097001483
Chapter IX Diseases of the circulatory system,Conduction disorders,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.97 [0.84-1.12],0.680041860939874
Chapter IX Diseases of the circulatory system,Conduction disorders,REN,Renin,Inverse variance weighted,12,1.11 [1.00-1.23],0.0557813642348621
Chapter IX Diseases of the circulatory system,Conduction disorders,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.98 [0.92-1.04],0.447828680612309
Chapter IX Diseases of the circulatory system,Conduction disorders,PRSS8,Prostasin,Inverse variance weighted,19,0.93 [0.82-1.04],0.187757891692476
Chapter IX Diseases of the circulatory system,Conduction disorders,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.00 [0.91-1.10],0.997087977344265
Chapter IX Diseases of the circulatory system,Conduction disorders,BCAM,Basal cell adhesion molecule,Inverse variance weighted,34,1.00 [0.94-1.05],0.906190371616517
Chapter IX Diseases of the circulatory system,Conduction disorders,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,1.01 [0.93-1.10],0.748763040489133
Chapter IX Diseases of the circulatory system,Conduction disorders,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,0.99 [0.95-1.03],0.615230092596302
Chapter IX Diseases of the circulatory system,Conduction disorders,CALB2,Calretinin,Wald ratio,1,1.10 [0.68-1.78],0.694176686208185
Chapter IX Diseases of the circulatory system,Conduction disorders,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,0.97 [0.93-1.01],0.106558078039101
Chapter IX Diseases of the circulatory system,Conduction disorders,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.05 [1.00-1.09],0.0302770024048036
Chapter IX Diseases of the circulatory system,Conduction disorders,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.05 [0.96-1.16],0.306545651160227
Chapter IX Diseases of the circulatory system,Conduction disorders,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.02 [0.92-1.13],0.663238329687509
Chapter IX Diseases of the circulatory system,Conduction disorders,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.98 [0.89-1.07],0.601034350129233
Chapter IX Diseases of the circulatory system,Conduction disorders,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,0.96 [0.91-1.02],0.169194208199338
Chapter IX Diseases of the circulatory system,Conduction disorders,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.00 [0.84-1.18],0.997471868530295
Chapter IX Diseases of the circulatory system,Conduction disorders,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.00 [0.95-1.06],0.973623434309159
Chapter IX Diseases of the circulatory system,Conduction disorders,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.88 [0.71-1.10],0.272234139933779
Chapter IX Diseases of the circulatory system,Conduction disorders,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,0.91 [0.77-1.08],0.29573157122145
Chapter IX Diseases of the circulatory system,Conduction disorders,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.07 [0.91-1.26],0.404787664053176
Chapter IX Diseases of the circulatory system,Conduction disorders,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.15 [0.98-1.36],0.0925674775828683
Chapter IX Diseases of the circulatory system,Conduction disorders,AMBP,Protein AMBP,Inverse variance weighted,5,1.17 [0.98-1.39],0.0869154453689423
Chapter IX Diseases of the circulatory system,Conduction disorders,NFASC,Neurofascin,Inverse variance weighted,19,1.03 [0.96-1.10],0.477656806295932
Chapter IX Diseases of the circulatory system,Conduction disorders,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.01 [0.93-1.08],0.891102354425096
Chapter IX Diseases of the circulatory system,Conduction disorders,TFRC,Transferrin receptor protein 1,Inverse variance weighted,48,1.04 [0.98-1.11],0.216132465341106
Chapter IX Diseases of the circulatory system,Conduction disorders,EPO,Erythropoietin,Inverse variance weighted,14,0.92 [0.82-1.03],0.151751537923165
Chapter IX Diseases of the circulatory system,Conduction disorders,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,0.99 [0.88-1.11],0.813966380081776
Chapter IX Diseases of the circulatory system,Conduction disorders,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.05 [0.93-1.17],0.448771153126805
Chapter IX Diseases of the circulatory system,Conduction disorders,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.15 [0.99-1.33],0.0601677273125339
Chapter IX Diseases of the circulatory system,Conduction disorders,DCTPP1,dCTP pyrophosphatase 1,Inverse variance weighted,6,1.27 [0.84-1.90],0.256561509857506
Chapter IX Diseases of the circulatory system,Conduction disorders,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.03 [0.92-1.15],0.624062632649967
Chapter IX Diseases of the circulatory system,Conduction disorders,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.99 [0.82-1.20],0.940430753572296
Chapter IX Diseases of the circulatory system,Conduction disorders,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.79 [0.62-1.00],0.0482491903866252
Chapter IX Diseases of the circulatory system,Conduction disorders,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.97 [0.88-1.08],0.61023441013387
Chapter IX Diseases of the circulatory system,Conduction disorders,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,1.04 [1.00-1.08],0.0855071956616516
Chapter IX Diseases of the circulatory system,Conduction disorders,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.03 [0.96-1.11],0.365488183339829
Chapter IX Diseases of the circulatory system,Conduction disorders,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.92 [0.69-1.22],0.55441345912389
Chapter IX Diseases of the circulatory system,Conduction disorders,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.03 [0.95-1.11],0.478677323333488
Chapter IX Diseases of the circulatory system,Conduction disorders,GAST,Gastrin,Inverse variance weighted,9,1.01 [0.84-1.20],0.938530552509345
Chapter IX Diseases of the circulatory system,Conduction disorders,MMP7,Matrilysin,Inverse variance weighted,15,1.01 [0.94-1.09],0.751287204483319
Chapter IX Diseases of the circulatory system,Conduction disorders,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.97-1.09],0.411126293818315
Chapter IX Diseases of the circulatory system,Conduction disorders,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.15 [0.83-1.60],0.406010670178771
Chapter IX Diseases of the circulatory system,Conduction disorders,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.05 [0.97-1.13],0.242643596692678
Chapter IX Diseases of the circulatory system,Conduction disorders,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.92 [0.78-1.10],0.357109397159315
Chapter IX Diseases of the circulatory system,Conduction disorders,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.94 [0.87-1.02],0.169337869052937
Chapter IX Diseases of the circulatory system,Conduction disorders,CSRP3,Cysteine and glycine-rich protein 3,Inverse variance weighted,3,1.11 [0.80-1.54],0.54809698808876
Chapter IX Diseases of the circulatory system,Conduction disorders,CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,17,0.97 [0.83-1.13],0.704159680857166
Chapter IX Diseases of the circulatory system,Conduction disorders,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Wald ratio,1,1.49 [0.86-2.57],0.151141476050598
Chapter IX Diseases of the circulatory system,Conduction disorders,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.15 [0.93-1.43],0.197389642349572
Chapter IX Diseases of the circulatory system,Conduction disorders,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.02 [0.94-1.10],0.662531544960835
Chapter IX Diseases of the circulatory system,Conduction disorders,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.91 [0.75-1.12],0.381046577322373
Chapter IX Diseases of the circulatory system,Conduction disorders,COLEC12,Collectin-12,Inverse variance weighted,13,0.98 [0.87-1.10],0.689447509317373
Chapter IX Diseases of the circulatory system,Conduction disorders,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.97 [0.88-1.06],0.450610454598165
Chapter IX Diseases of the circulatory system,Conduction disorders,SNCG,Gamma-synuclein,Inverse variance weighted,49,0.97 [0.91-1.02],0.212815422777
Chapter IX Diseases of the circulatory system,Conduction disorders,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.13 [0.99-1.29],0.067572526339805
Chapter IX Diseases of the circulatory system,Conduction disorders,XCL1,Lymphotactin,Inverse variance weighted,47,1.01 [0.96-1.06],0.793548005337242
Chapter IX Diseases of the circulatory system,Conduction disorders,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.02 [0.98-1.07],0.290690377049103
Chapter IX Diseases of the circulatory system,Conduction disorders,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.04 [0.80-1.35],0.787851626836186
Chapter IX Diseases of the circulatory system,Conduction disorders,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,1.08 [0.81-1.43],0.616503217457567
Chapter IX Diseases of the circulatory system,Conduction disorders,VWC2,Brorin,Inverse variance weighted,35,0.97 [0.91-1.03],0.268724356444868
Chapter IX Diseases of the circulatory system,Conduction disorders,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.89 [0.78-1.01],0.0612057198134712
Chapter IX Diseases of the circulatory system,Conduction disorders,RSPO1,R-spondin-1,Inverse variance weighted,14,1.03 [0.92-1.14],0.634270420622403
Chapter IX Diseases of the circulatory system,Conduction disorders,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.01 [0.93-1.09],0.841550836889095
Chapter IX Diseases of the circulatory system,Conduction disorders,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.10 [0.98-1.23],0.118597537545884
Chapter IX Diseases of the circulatory system,Conduction disorders,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.08 [0.86-1.34],0.513912038231785
Chapter IX Diseases of the circulatory system,Conduction disorders,C7,Complement component C7,Inverse variance weighted,60,1.04 [1.01-1.07],0.0185418299392058
Chapter IX Diseases of the circulatory system,Conduction disorders,ADIPOQ,Adiponectin,Inverse variance weighted,37,0.98 [0.91-1.06],0.685338655890294
Chapter IX Diseases of the circulatory system,Conduction disorders,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.97 [0.85-1.12],0.703631384234834
Chapter IX Diseases of the circulatory system,Conduction disorders,GRN,Progranulin,Inverse variance weighted,46,1.01 [0.96-1.06],0.80129165828339
Chapter IX Diseases of the circulatory system,Conduction disorders,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.00 [0.96-1.05],0.884459933656486
Chapter IX Diseases of the circulatory system,Conduction disorders,LMNB2,Lamin-B2,Inverse variance weighted,9,0.98 [0.78-1.22],0.836283759336819
Chapter IX Diseases of the circulatory system,Conduction disorders,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.00 [0.89-1.13],0.943577499666344
Chapter IX Diseases of the circulatory system,Conduction disorders,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.95 [0.77-1.17],0.63831020434337
Chapter IX Diseases of the circulatory system,Conduction disorders,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.01 [0.88-1.15],0.924560856694188
Chapter IX Diseases of the circulatory system,Conduction disorders,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.06 [0.93-1.20],0.396112076608874
Chapter IX Diseases of the circulatory system,Conduction disorders,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,23,0.91 [0.81-1.01],0.0741065567023748
Chapter IX Diseases of the circulatory system,Conduction disorders,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.05 [0.95-1.16],0.34029697287171
Chapter IX Diseases of the circulatory system,Conduction disorders,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,1.06 [0.99-1.13],0.103398510495613
Chapter IX Diseases of the circulatory system,Conduction disorders,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.96 [0.88-1.05],0.426411029225172
Chapter IX Diseases of the circulatory system,Conduction disorders,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.00 [0.88-1.14],0.951135914937674
Chapter IX Diseases of the circulatory system,Conduction disorders,PGF,Placenta growth factor,Inverse variance weighted,8,1.17 [0.94-1.45],0.149859052897563
Chapter IX Diseases of the circulatory system,Conduction disorders,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.01 [0.94-1.07],0.864946129773488
Chapter IX Diseases of the circulatory system,Conduction disorders,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.45 [0.66-3.21],0.358057320480908
Chapter IX Diseases of the circulatory system,Conduction disorders,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.91 [0.76-1.10],0.340420298072344
Chapter IX Diseases of the circulatory system,Conduction disorders,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.03 [0.92-1.16],0.581427728064489
Chapter IX Diseases of the circulatory system,Conduction disorders,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.12 [0.93-1.35],0.222514845949738
Chapter IX Diseases of the circulatory system,Conduction disorders,DCN,Decorin,Inverse variance weighted,3,1.08 [0.71-1.64],0.724310699655154
Chapter IX Diseases of the circulatory system,Conduction disorders,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,40,1.02 [0.97-1.07],0.520748025962352
Chapter IX Diseases of the circulatory system,Conduction disorders,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.82 [0.51-1.33],0.426001164604325
Chapter IX Diseases of the circulatory system,Conduction disorders,CCN4,CCN family member 4,Inverse variance weighted,40,1.00 [0.94-1.06],0.903202380696208
Chapter IX Diseases of the circulatory system,Conduction disorders,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.98 [0.94-1.02],0.383565886376654
Chapter IX Diseases of the circulatory system,Conduction disorders,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.00 [0.93-1.08],0.987107819999372
Chapter IX Diseases of the circulatory system,Conduction disorders,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.95 [0.84-1.07],0.387725895171773
