Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CCL17,C-C motif chemokine 17,Inverse variance weighted,35,0.98 [0.94-1.01],0.23062211573393
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.89 [0.75-1.05],0.153330734102841
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.96 [0.83-1.11],0.57949621914515
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",APCS,Serum amyloid P-component,Inverse variance weighted,7,1.05 [0.97-1.14],0.225764085041849
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",FABP5,Fatty acid-binding protein 5,Wald ratio,1,1.09 [0.94-1.26],0.239023171461583
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PALM2,Paralemmin-2,Inverse variance weighted,9,1.05 [0.97-1.14],0.238410915658897
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.08 [0.97-1.20],0.147636719221772
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CD248,Endosialin,Inverse variance weighted,19,0.98 [0.89-1.07],0.633324292972417
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,1.01 [0.95-1.07],0.784691780744128
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GLB1,Beta-galactosidase,Inverse variance weighted,14,0.99 [0.89-1.10],0.797831536636534
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CCL11,Eotaxin,Inverse variance weighted,11,0.98 [0.92-1.06],0.684513508934716
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,30,1.00 [0.94-1.05],0.864893564962426
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.98 [0.92-1.03],0.396207839492163
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.97 [0.86-1.10],0.655708579507554
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,0.98 [0.96-1.01],0.278267992378917
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.98 [0.90-1.08],0.72603676777921
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.02 [0.97-1.08],0.499216407493214
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",C7,Complement component C7,Inverse variance weighted,60,1.04 [1.00-1.07],0.0243910909409207
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.02 [0.96-1.08],0.583220090699247
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,1.01 [0.95-1.07],0.839888569307455
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",REN,Renin,Inverse variance weighted,12,0.99 [0.90-1.10],0.895255586577899
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ERBB2,Receptor tyrosine-protein kinase erbB-2,Inverse variance weighted,20,1.08 [1.00-1.16],0.0475659090470568
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,Inverse variance weighted,22,1.02 [0.98-1.07],0.357924495444221
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CCL22,C-C motif chemokine 22,Inverse variance weighted,13,1.01 [0.92-1.11],0.796764052769019
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IGSF9,Protein turtle homolog A,Inverse variance weighted,12,0.98 [0.91-1.05],0.568911238459023
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.00 [0.95-1.06],0.889739335973966
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SLITRK2,SLIT and NTRK-like protein 2,Inverse variance weighted,12,1.15 [1.03-1.28],0.0117619504450032
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CILP,Cartilage intermediate layer protein 1,Inverse variance weighted,14,1.02 [0.96-1.09],0.510734625617433
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ECHS1,"Enoyl-CoA hydratase, mitochondrial",Inverse variance weighted,5,1.00 [0.88-1.14],0.974734614050831
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,16,1.00 [0.89-1.12],0.99825600544263
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.01 [0.96-1.07],0.635525544162004
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,0.96 [0.91-1.02],0.172153890302614
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",STC1,Stanniocalcin-1,Inverse variance weighted,11,1.03 [0.94-1.13],0.496105952680677
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PVR,Poliovirus receptor,Inverse variance weighted,32,1.01 [0.97-1.04],0.691138833505612
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GPKOW,G-patch domain and KOW motifs-containing protein,Inverse variance weighted,2,1.30 [0.91-1.86],0.145949993473531
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.76 [0.58-0.99],0.0451512195169438
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.12 [0.89-1.40],0.342344696387601
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.96 [0.91-1.02],0.15152328804118
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CLSTN2,Calsyntenin-2,Inverse variance weighted,38,0.98 [0.94-1.02],0.349104065013243
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.99 [0.94-1.05],0.796603676728392
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.96 [0.91-1.02],0.227455086960884
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.96 [0.87-1.05],0.343481123067172
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CCL27,C-C motif chemokine 27,Inverse variance weighted,12,1.05 [0.97-1.13],0.232639857561152
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,49,1.01 [0.98-1.05],0.367808495250181
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.03 [0.97-1.10],0.295015615374642
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.01 [0.98-1.04],0.693911085952532
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.96 [0.88-1.05],0.385482744877128
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.07 [1.00-1.13],0.0380775595633288
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,1.00 [0.97-1.03],0.925327399710475
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,1.08 [1.02-1.14],0.0142382852210682
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",COLEC12,Collectin-12,Inverse variance weighted,13,1.09 [0.97-1.24],0.153677561400634
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.02 [0.94-1.10],0.682353112678555
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.03 [0.96-1.10],0.408154991654494
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CXCL8,Interleukin-8,Inverse variance weighted,7,0.89 [0.80-0.99],0.0353189262273704
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.03 [0.98-1.09],0.257401043272179
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.00 [0.97-1.04],0.974161309374817
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",AMBP,Protein AMBP,Inverse variance weighted,5,1.11 [0.95-1.29],0.184176745943425
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,7,1.13 [0.91-1.41],0.278594771587418
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,33,1.01 [0.97-1.05],0.717006117298683
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.02 [0.86-1.21],0.838049567772743
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.96 [0.80-1.15],0.67649180291123
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CD302,CD302 antigen,Inverse variance weighted,17,0.90 [0.84-0.97],0.0037860829324322
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.00 [0.97-1.03],0.911057054226777
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.97 [0.89-1.06],0.500709342353361
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.00 [0.94-1.06],0.897859517893997
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.97 [0.94-1.00],0.0470457414436589
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,1.01 [0.57-1.78],0.974814623817987
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,0.95 [0.85-1.06],0.38100906351649
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,1.06 [0.96-1.17],0.255377837852675
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",FURIN,Furin,Inverse variance weighted,6,0.84 [0.73-0.97],0.0190682764751556
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.01 [0.97-1.05],0.647121229917089
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PI3,Elafin,Inverse variance weighted,20,0.96 [0.90-1.02],0.203336592588006
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.00 [0.95-1.05],0.982329339821111
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.93 [0.80-1.08],0.353538488696975
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.06 [0.91-1.24],0.429560943500465
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.34 [0.81-2.22],0.257976936206688
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SFTPA1,Pulmonary surfactant-associated protein A1,Inverse variance weighted,6,0.97 [0.91-1.04],0.397479147873429
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.00 [0.87-1.15],0.978532320235046
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,1.08 [1.01-1.17],0.0360454448822396
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SERPINA1,Alpha-1-antitrypsin,Inverse variance weighted,2,0.84 [0.66-1.07],0.165243993154649
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SERPING1,Plasma protease C1 inhibitor,Inverse variance weighted,31,1.00 [0.93-1.07],0.967133139957425
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TFF1,Trefoil factor 1,Inverse variance weighted,14,0.99 [0.93-1.05],0.661196734375116
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LAMA4,Laminin subunit alpha-4,Inverse variance weighted,17,1.02 [0.94-1.10],0.656118499998719
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CTSF,Cathepsin F,Inverse variance weighted,37,0.99 [0.94-1.04],0.741216719737249
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",FCN1,Ficolin-1,Inverse variance weighted,50,1.03 [0.99-1.07],0.171715952824783
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",MVK,Mevalonate kinase,Inverse variance weighted,3,0.80 [0.62-1.04],0.095538247570238
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.95 [0.84-1.08],0.453818004835056
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.99 [0.82-1.18],0.890018436094339
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.99 [0.97-1.02],0.559488823324391
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IL19,Interleukin-19,Inverse variance weighted,21,1.01 [0.95-1.09],0.667662722362662
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.99 [0.83-1.18],0.93582880369558
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,1.04 [0.97-1.12],0.278960438052194
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.93 [0.86-1.00],0.064422511331647
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.88 [0.73-1.05],0.143559923989264
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,0.99 [0.96-1.02],0.56480729429626
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.97 [0.82-1.13],0.668484881751286
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,1.01 [0.87-1.17],0.914173669049505
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.01 [0.96-1.07],0.653712940305589
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,1.00 [0.88-1.14],0.997694089577774
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",KLK10,Kallikrein-10,Inverse variance weighted,17,1.00 [0.95-1.06],0.996208302959404
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Inverse variance weighted,28,1.04 [0.95-1.14],0.375007349443956
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IL22,Interleukin-22,Inverse variance weighted,5,1.18 [0.95-1.46],0.133646507744511
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.01 [0.94-1.09],0.7150398102962
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,0.98 [0.93-1.04],0.587280700167448
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CA4,Carbonic anhydrase 4,Inverse variance weighted,25,1.02 [0.97-1.07],0.383901371316305
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.97 [0.81-1.15],0.722179427018335
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Inverse variance weighted,25,1.00 [0.95-1.06],0.875916062305401
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CPM,Carboxypeptidase M,Inverse variance weighted,23,0.98 [0.91-1.07],0.69318359378094
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CLEC3B,Tetranectin,Inverse variance weighted,9,1.00 [0.90-1.10],0.941371838552915
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Inverse variance weighted,83,1.00 [0.97-1.03],0.959311400087574
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.02 [0.93-1.12],0.658491373861698
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CKB,Creatine kinase B-type,Inverse variance weighted,11,0.93 [0.77-1.12],0.460518455752716
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,47,1.01 [0.98-1.04],0.503889348527915
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.00 [0.87-1.16],0.991462016066179
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.99 [0.91-1.07],0.732288560246091
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PGA4,Pepsin A-4,Inverse variance weighted,9,1.12 [0.98-1.29],0.0985135588365072
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.03 [1.00-1.07],0.0352596770325273
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GPD1,Glycerol-3-phosphate dehydrogenase,Wald ratio,1,0.68 [0.48-0.98],0.037475237849559
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.97 [0.88-1.06],0.445983413311135
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.02 [0.87-1.20],0.781779449481059
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CAPG,Macrophage-capping protein,Inverse variance weighted,34,1.02 [0.98-1.05],0.415061954026094
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.09 [0.98-1.22],0.105008492679113
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.07 [0.94-1.22],0.280597464464034
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",NPTX1,Neuronal pentraxin-1,Inverse variance weighted,46,0.99 [0.96-1.02],0.53452383301993
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",APLP1,Amyloid-like protein 1,Inverse variance weighted,9,0.98 [0.89-1.08],0.673445738486905
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,0.92 [0.71-1.19],0.523807518105446
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",NCAN,Neurocan core protein,Inverse variance weighted,23,0.98 [0.90-1.07],0.670443146484533
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PYY,Peptide YY,Inverse variance weighted,16,0.98 [0.90-1.07],0.627036023508675
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",OCLN,Occludin,Inverse variance weighted,3,1.18 [1.02-1.38],0.0284786757076141
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SCGB3A1,Secretoglobin family 3A member 1,Inverse variance weighted,28,1.00 [0.94-1.06],0.944407493617036
