Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.22 [0.85-1.74],0.274070796451603
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.99 [0.87-1.13],0.918061151917343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.20 [0.53-2.70],0.666850664677219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.97 [0.69-1.36],0.852860698561382
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,MUC13,Mucin-13,Inverse variance weighted,13,1.17 [0.91-1.51],0.215762912812926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.99 [0.81-1.22],0.94663578502021
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,DSC2,Desmocollin-2,Inverse variance weighted,16,1.08 [0.88-1.31],0.473380487700398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,0.92 [0.78-1.08],0.285535838961799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.93 [0.69-1.24],0.608755939617353
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,0.93 [0.54-1.60],0.791256595428776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.02 [0.88-1.18],0.828095830891339
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.38 [0.57-3.33],0.472826223457623
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.66 [0.33-1.33],0.246411527581254
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.65 [0.40-1.06],0.0870738385447664
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,SEPTIN8,Septin-8,Inverse variance weighted,6,1.07 [0.73-1.55],0.740887206062357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CST3,Cystatin-C,Inverse variance weighted,13,1.00 [0.81-1.24],0.992345264828835
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.93 [0.76-1.14],0.506727417609159
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,AGRN,Agrin,Inverse variance weighted,31,1.02 [0.78-1.33],0.870274093048182
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,PALM2,Paralemmin-2,Inverse variance weighted,9,1.11 [0.85-1.45],0.449646457073954
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.90 [0.54-1.48],0.671126843822271
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,0.96 [0.86-1.07],0.440369107533687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,DTNB,Dystrobrevin beta,Inverse variance weighted,4,1.83 [0.79-4.22],0.157544325238708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,OCLN,Occludin,Inverse variance weighted,3,1.28 [0.79-2.08],0.318138733350729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.08 [0.98-1.18],0.105272946158639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.08 [0.92-1.27],0.365975385138678
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,LGALS4,Galectin-4,Inverse variance weighted,19,0.94 [0.81-1.10],0.46208121833482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.92 [0.84-1.01],0.0808927474817885
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.85 [0.61-1.19],0.349478136083686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.98 [0.74-1.29],0.865730838063219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.14 [0.90-1.44],0.271143650622732
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.09 [0.75-1.58],0.657520159182861
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.13 [0.97-1.31],0.128455631202379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.91 [0.60-1.36],0.63510073578441
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.92 [0.77-1.11],0.378890897168714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.89 [0.79-1.02],0.0864080074398712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,1.31 [1.06-1.63],0.0138870177190713
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.99 [0.88-1.12],0.909092299555821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.82 [0.59-1.13],0.223767419518415
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.10 [0.64-1.87],0.736398663188288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.27 [0.99-1.63],0.056804164498553
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,NECTIN4,Nectin-4,Inverse variance weighted,12,0.84 [0.69-1.02],0.0804520185515677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,FBLN2,Fibulin-2,Inverse variance weighted,17,1.07 [0.91-1.27],0.412144816050355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.94 [0.74-1.18],0.580912250898062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.04 [0.87-1.25],0.64786383046766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.14 [0.77-1.69],0.513334437340467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.07 [0.59-1.94],0.818254415802845
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.14 [0.82-1.57],0.436668865877122
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.02 [0.95-1.10],0.613811153064804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.91 [0.73-1.14],0.436211084408066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,SPON2,Spondin-2,Inverse variance weighted,8,1.06 [0.83-1.37],0.634802603844572
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CD27,CD27 antigen,Inverse variance weighted,18,1.17 [0.92-1.47],0.192892283681928
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.03 [0.89-1.19],0.725674845936945
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.51 [0.16-14.35],0.718134616236136
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.10 [0.93-1.29],0.270505211273257
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.83 [0.55-1.26],0.385236752204527
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,1.15 [0.70-1.88],0.58676505192918
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,1.41 [0.80-2.49],0.239274042161496
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.84 [0.68-1.04],0.10309533297257
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.99 [0.73-1.34],0.961055248969264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.94 [0.58-1.53],0.807899397131525
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.05 [0.81-1.35],0.729085078492116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,IL6,Interleukin-6,Inverse variance weighted,6,0.95 [0.70-1.29],0.735298502693
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.17 [1.01-1.36],0.0334123768291381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,SEMA7A,Semaphorin-7A,Inverse variance weighted,25,1.13 [0.92-1.39],0.22621203821561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,NFASC,Neurofascin,Inverse variance weighted,19,1.01 [0.85-1.20],0.917043922447153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,GUCA2A,Guanylin,Inverse variance weighted,16,1.05 [0.82-1.34],0.689854640468754
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.94 [0.75-1.17],0.582543598426581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.81 [0.62-1.06],0.117055962877323
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,REN,Renin,Inverse variance weighted,12,1.11 [0.87-1.41],0.411420764076353
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.96 [0.80-1.14],0.611370608944981
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,IL19,Interleukin-19,Inverse variance weighted,21,1.03 [0.88-1.21],0.680005060210965
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.10 [0.73-1.65],0.644734204881758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.11 [0.91-1.36],0.303453037735225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.06 [0.46-2.45],0.891766593639454
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,PI3,Elafin,Inverse variance weighted,20,1.02 [0.82-1.27],0.839796104480936
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.93 [0.59-1.46],0.738042805718015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.95 [0.81-1.11],0.495243512057643
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CHGA,Chromogranin-A,Inverse variance weighted,8,0.91 [0.69-1.21],0.516856199168569
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.05 [0.89-1.23],0.55944908099225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.96 [0.72-1.28],0.757024376739924
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.26 [0.80-1.98],0.313153162108991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.00 [0.93-1.08],0.963345381008217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.96 [0.47-1.97],0.91721847312301
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CCN3,CCN family member 3,Inverse variance weighted,20,1.23 [1.00-1.52],0.0541764920552877
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CD276,CD276 antigen,Inverse variance weighted,47,0.99 [0.90-1.10],0.856827498379082
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.08 [0.80-1.45],0.628141106928987
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.98 [0.68-1.43],0.932483270937573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,CD83,CD83 antigen,Inverse variance weighted,19,0.85 [0.67-1.09],0.198338618975673
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.04 [0.94-1.15],0.434566318316533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.15 [0.82-1.60],0.428142079719807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,COLEC12,Collectin-12,Inverse variance weighted,13,1.22 [0.83-1.79],0.304825712063529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,SDC1,Syndecan-1,Inverse variance weighted,14,0.98 [0.72-1.34],0.910084964565191
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.95 [0.80-1.13],0.568336532125929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.97 [0.80-1.17],0.736261945615059
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,1.07 [0.90-1.27],0.466499529589619
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.05 [0.90-1.22],0.538700666719517
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,KLK11,Kallikrein-11,Inverse variance weighted,19,1.04 [0.91-1.19],0.580747921841555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.88 [0.71-1.08],0.206988234475923
