Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",REN,Renin,Inverse variance weighted,12,1.01 [0.96-1.05],0.707764111578086
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CA12,Carbonic anhydrase 12,Inverse variance weighted,20,0.98 [0.94-1.02],0.267166526299659
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",MYOM3,Myomesin-3,Inverse variance weighted,25,1.01 [0.95-1.08],0.73856030710456
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.97-1.03],0.928707454391584
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.96 [0.76-1.22],0.752121331577174
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.97 [0.90-1.05],0.431718125492099
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.00 [0.97-1.04],0.871062044809222
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.98 [0.92-1.04],0.450306593250551
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.02 [0.98-1.07],0.29569491951953
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.88 [0.74-1.04],0.131945552869995
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.01 [0.95-1.06],0.815231094625877
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.14 [0.95-1.37],0.156171695166051
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,0.99 [0.93-1.04],0.611004798953134
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CD302,CD302 antigen,Inverse variance weighted,17,0.94 [0.89-0.99],0.0286926215602885
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.99 [0.94-1.04],0.655866756330642
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.03 [1.00-1.06],0.0310120322030116
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.00 [0.96-1.04],0.922198103075298
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",GAST,Gastrin,Inverse variance weighted,9,1.01 [0.94-1.10],0.720059027797145
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AREG,Amphiregulin,Inverse variance weighted,7,0.99 [0.90-1.08],0.791575447476877
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.10 [1.00-1.21],0.0547086898474069
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",SPON2,Spondin-2,Inverse variance weighted,8,1.01 [0.96-1.07],0.663505337302074
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",PALM2,Paralemmin-2,Inverse variance weighted,9,1.02 [0.95-1.10],0.635588332556124
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",MYL3,Myosin light chain 3,Inverse variance weighted,13,0.98 [0.87-1.11],0.773946116778612
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",DCN,Decorin,Inverse variance weighted,3,1.18 [0.97-1.44],0.103848060634079
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",LGALS1,Galectin-1,Inverse variance weighted,7,1.03 [0.99-1.07],0.13629320625491
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.98 [0.79-1.22],0.888641912491192
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.98 [0.86-1.13],0.810271100487977
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",LGALS9,Galectin-9,Inverse variance weighted,39,1.02 [0.99-1.05],0.121177269116107
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",PGA4,Pepsin A-4,Inverse variance weighted,9,1.04 [0.94-1.16],0.415618794535082
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.93-1.03],0.437716446050786
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.12 [0.92-1.37],0.252617648187235
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",PRELP,Prolargin,Inverse variance weighted,14,1.04 [0.99-1.08],0.135149281621986
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.99 [0.86-1.14],0.897417378959711
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.14 [0.85-1.53],0.379179816099218
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.96 [0.91-1.01],0.0814295501898324
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.02 [0.89-1.18],0.755369752742886
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.08 [0.93-1.26],0.326377776183723
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",LGALS3,Galectin-3,Inverse variance weighted,42,1.01 [0.98-1.03],0.69580358262308
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.01 [0.98-1.04],0.50227452263864
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.01 [0.97-1.05],0.601941428007256
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.06 [0.96-1.16],0.275919951532079
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",LMNB2,Lamin-B2,Inverse variance weighted,9,1.01 [0.91-1.11],0.856476971378772
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AMBP,Protein AMBP,Inverse variance weighted,5,1.06 [0.97-1.15],0.181639983720208
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.06 [1.00-1.12],0.0403730991363198
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",OCLN,Occludin,Inverse variance weighted,3,0.94 [0.85-1.04],0.255953387202732
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.00 [0.95-1.05],0.952811206652621
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",EFNA4,Ephrin-A4,Inverse variance weighted,5,0.88 [0.69-1.12],0.298818406724541
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.03 [0.98-1.08],0.294198940662838
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.99 [0.87-1.13],0.893279851509772
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",LAYN,Layilin,Inverse variance weighted,23,1.02 [0.97-1.06],0.476682227688635
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",TFF2,Trefoil factor 2,Inverse variance weighted,16,0.99 [0.92-1.06],0.714919199361733
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CPM,Carboxypeptidase M,Inverse variance weighted,23,1.00 [0.94-1.07],0.889718427072948
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,1.00 [0.97-1.03],0.925145452417542
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",VWC2,Brorin,Inverse variance weighted,35,0.99 [0.96-1.02],0.533663187380082
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.03 [0.94-1.14],0.511034944112763
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.03 [0.99-1.06],0.117556042847762
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,0.99 [0.97-1.01],0.242441784265647
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.86 [0.68-1.10],0.232014046039623
