Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,BMP10,Bone morphogenetic protein 10,Inverse variance weighted,29,0.90 [0.70-1.15],0.390785692182013
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,27,0.82 [0.55-1.21],0.307628660610465
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.03 [0.65-1.64],0.894560674283563
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LAYN,Layilin,Inverse variance weighted,23,1.03 [0.77-1.37],0.867080089075795
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.34 [1.03-1.75],0.0284707553086839
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.76 [0.26-2.17],0.606632340185309
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PGF,Placenta growth factor,Inverse variance weighted,8,1.48 [0.68-3.21],0.317927455575733
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.07 [0.84-1.36],0.598676602269686
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.05 [0.89-1.23],0.591307564260926
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.85 [0.55-1.31],0.467355430575357
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,1.49 [0.49-4.54],0.484519580929812
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,STC1,Stanniocalcin-1,Inverse variance weighted,11,1.11 [0.69-1.78],0.657047431266344
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,0.83 [0.66-1.02],0.0822274815983417
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,23,1.37 [0.92-2.03],0.118688225772606
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.01 [0.79-1.30],0.914045737217995
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.04 [0.74-1.45],0.822554006307987
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PSAP,Prosaposin,Inverse variance weighted,13,1.51 [1.07-2.14],0.0192756794192533
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.87 [0.66-1.15],0.336272455255372
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.04 [0.66-1.65],0.860649891218515
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,APOC1,Apolipoprotein C-I,Inverse variance weighted,18,0.59 [0.39-0.91],0.0154812941995197
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CFD,Complement factor D,Inverse variance weighted,12,1.22 [0.87-1.70],0.251635191195987
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.85 [0.58-1.24],0.391527678009636
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CALCA,Calcitonin,Inverse variance weighted,17,1.00 [0.59-1.70],0.996287253566711
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.95 [0.50-1.83],0.88375972876707
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.44 [0.12-1.67],0.229399850846388
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.02 [0.88-1.18],0.813308253191182
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,INSL4,Early placenta insulin-like peptide,Inverse variance weighted,6,0.94 [0.57-1.55],0.809263589694826
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IL15,Interleukin-15,Inverse variance weighted,35,1.18 [0.81-1.73],0.38096327971274
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.92 [0.67-1.27],0.625537388494154
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.76 [1.08-2.86],0.0221119387997776
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,RSPO1,R-spondin-1,Inverse variance weighted,14,0.92 [0.61-1.39],0.693011357825637
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,1.07 [0.85-1.36],0.55962632831112
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.87 [0.55-1.36],0.542514507551719
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.33 [0.90-1.96],0.148149554973963
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,0.92 [0.69-1.22],0.554545957174735
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.70 [0.34-1.45],0.334907758710984
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.28 [0.53-3.08],0.583267531328681
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CDH2,Cadherin-2,Inverse variance weighted,21,1.15 [0.77-1.72],0.483531029199557
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FBLN2,Fibulin-2,Inverse variance weighted,17,1.08 [0.78-1.49],0.634159924541167
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.64 [0.80-3.35],0.17386960059856
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.98 [0.66-5.95],0.221771169300887
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,VWC2,Brorin,Inverse variance weighted,35,0.98 [0.79-1.22],0.877824859518615
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,1.13 [0.69-1.86],0.618512769537656
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.90 [0.73-1.12],0.352148988968855
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.01 [0.83-1.23],0.926553838132465
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FCRLB,Fc receptor-like B,Inverse variance weighted,65,0.86 [0.73-1.02],0.0900215000871184
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.50 [0.64-3.48],0.347727176129437
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.04 [0.87-1.25],0.639250565309343
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ELN,Elastin,Inverse variance weighted,12,0.67 [0.36-1.26],0.216583404876393
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.11 [0.56-2.17],0.768296550491009
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.03 [0.84-1.26],0.764464565440067
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.94 [0.33-2.65],0.901873181625346
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.98 [0.66-1.48],0.940066391550255
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,9,1.06 [0.56-2.02],0.850457006765294
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.54 [0.47-5.06],0.480735777623799
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.06 [0.24-4.62],0.937359118713432
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,XCL1,Lymphotactin,Inverse variance weighted,47,0.95 [0.81-1.11],0.502167908809232
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LMNB2,Lamin-B2,Inverse variance weighted,9,1.22 [0.49-3.08],0.668865369819991
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.80 [0.37-1.74],0.576407441355772
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CLSTN3,Calsyntenin-3,Inverse variance weighted,8,0.63 [0.26-1.49],0.292123443341049
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCN4,CCN family member 4,Inverse variance weighted,40,0.93 [0.77-1.11],0.412441119902516
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,1.07 [0.65-1.76],0.797369996387382
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.71 [0.38-1.31],0.271546271349732
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.89 [0.56-1.42],0.626337113717677
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.91 [0.70-1.17],0.450584025760109
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.94 [0.73-1.22],0.662880332466423
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IL6,Interleukin-6,Inverse variance weighted,6,1.86 [1.18-2.94],0.0077748401550084
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.72 [0.13-4.13],0.714245353898784
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,1.01 [0.85-1.20],0.918811570083272
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,RSPO3,R-spondin-3,Inverse variance weighted,11,0.69 [0.43-1.11],0.123411979730017
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,REN,Renin,Inverse variance weighted,12,1.18 [0.80-1.75],0.407463836095985
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PENK,Proenkephalin-A,Inverse variance weighted,21,0.85 [0.66-1.11],0.231648332349837
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.54 [0.55-4.31],0.411856268446927
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.09 [0.89-1.33],0.383189085243692
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.99 [0.69-1.41],0.934570049488565
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.97 [0.71-1.33],0.850237441127931
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.01 [0.81-1.27],0.919193714230507
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,47,0.87 [0.75-1.00],0.0528159265628686
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SPON1,Spondin-1,Inverse variance weighted,25,1.08 [0.84-1.39],0.554423063169644
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,DCTPP1,dCTP pyrophosphatase 1,Inverse variance weighted,6,0.69 [0.23-2.11],0.515838942211955
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,XG,Glycoprotein Xg,Inverse variance weighted,2,0.10 [0.02-0.59],0.0108814009796708
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.06 [0.73-1.52],0.761948572671682
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,19,0.75 [0.46-1.23],0.25756904341897
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,0.91 [0.73-1.15],0.441478347703512
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.07 [0.93-1.24],0.325650183548754
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.59 [0.38-0.91],0.0181105621123685
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.69 [0.38-1.24],0.213490937720709
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCN3,CCN family member 3,Inverse variance weighted,20,0.97 [0.71-1.32],0.855671489839228
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AOC3,Membrane primary amine oxidase,Inverse variance weighted,35,1.00 [0.82-1.23],0.962512130805141
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.12 [0.77-1.63],0.547402870229947
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.25 [1.08-1.44],0.0025158981257197
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CHGA,Chromogranin-A,Inverse variance weighted,8,0.94 [0.56-1.58],0.815759936255124
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.64 [0.31-1.34],0.236331826437299
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NRP1,Neuropilin-1,Inverse variance weighted,26,1.03 [0.80-1.33],0.831245458993722
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,1.42 [0.86-2.33],0.165674377708899
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IL19,Interleukin-19,Inverse variance weighted,21,1.04 [0.82-1.31],0.759358212816418
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CFP,Properdin,Inverse variance weighted,17,0.99 [0.68-1.43],0.943587262463335
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.88 [0.38-2.05],0.766888148134919
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.62 [0.23-1.66],0.339281647151273
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LMOD1,Leiomodin-1,Inverse variance weighted,6,1.09 [0.42-2.83],0.853165995050539
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.18 [0.95-1.47],0.137667249468988
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.90 [0.65-1.23],0.49460893335421
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.02 [0.87-1.19],0.8237020077378
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PVR,Poliovirus receptor,Inverse variance weighted,32,0.93 [0.79-1.08],0.338459163568096
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.46 [0.20-1.04],0.0622478320836065
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.49 [0.22-10.23],0.683083071116829
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.80 [0.23-2.72],0.717433449255841
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.56 [0.31-1.00],0.0482045307502435
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.29 [1.05-1.59],0.0158524261043881
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,0.93 [0.50-1.75],0.832915736748506
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.98 [0.74-1.30],0.913076430475661
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.73 [0.30-1.75],0.477490323694672
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD160,CD160 antigen,Inverse variance weighted,36,1.24 [1.00-1.54],0.0499200351643182
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GUCA2A,Guanylin,Inverse variance weighted,16,0.59 [0.37-0.94],0.0260526116198174
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.55 [0.16-1.85],0.334278673344343
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.82 [0.62-1.08],0.148605115427856
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.00 [0.58-1.73],0.99900891619949
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.45 [0.56-3.72],0.440591276567572
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.90 [0.72-1.14],0.398013080257859
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,0.81 [0.64-1.01],0.0618702998826299
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [0.87-1.22],0.760862561526767
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,1.14 [0.78-1.66],0.494595985116656
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SPP1,Osteopontin,Inverse variance weighted,19,0.80 [0.49-1.30],0.360059912004254
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.51 [0.09-2.95],0.454231458050994
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.12 [0.85-1.48],0.4117527375482
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.03 [0.68-1.57],0.885206718334156
