Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.05 [0.88-1.26],0.591058138249278
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.01 [0.99-1.03],0.273164904692057
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,LGMN,Legumain,Inverse variance weighted,32,0.97 [0.90-1.06],0.527489523907008
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MAN1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",Inverse variance weighted,24,1.01 [0.94-1.09],0.703084759967551
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.06 [0.99-1.14],0.0836363455610036
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.05 [0.84-1.31],0.67050187838504
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,1.00 [0.98-1.03],0.760505980770411
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,THOP1,Thimet oligopeptidase,Inverse variance weighted,4,1.06 [1.00-1.13],0.0402373620604612
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,1.03 [0.98-1.08],0.276577465234505
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,GRP,Gastrin-releasing peptide,Inverse variance weighted,21,1.01 [0.95-1.07],0.847773482028172
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.93 [0.83-1.03],0.154132056763348
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.98 [0.78-1.22],0.855292803360968
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,1.02 [0.84-1.23],0.859901126057034
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,F12,Coagulation factor XII,Inverse variance weighted,52,1.03 [1.01-1.05],0.0036993233392401
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,COL3A1,Collagen alpha-1(III) chain,Inverse variance weighted,9,1.00 [0.93-1.08],0.899936253686995
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TYMP,Thymidine phosphorylase,Inverse variance weighted,4,1.04 [0.96-1.12],0.312330501182063
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,GRN,Progranulin,Inverse variance weighted,46,1.12 [1.07-1.17],3.5581252948768e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,APP,Amyloid-beta precursor protein,Inverse variance weighted,10,1.03 [0.91-1.18],0.627094791460509
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,LGALS4,Galectin-4,Inverse variance weighted,19,0.92 [0.88-0.96],8.30720401887156e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,SELL,L-selectin,Inverse variance weighted,33,0.98 [0.95-1.01],0.173024783068267
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,REN,Renin,Inverse variance weighted,12,0.99 [0.93-1.06],0.876994194308753
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.08 [0.92-1.26],0.329467321499532
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,C5,Complement C5,Inverse variance weighted,3,1.03 [0.93-1.14],0.587007549553838
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TNFSF14,Tumor necrosis factor ligand superfamily member 14,Inverse variance weighted,14,1.00 [0.95-1.04],0.869697754750434
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,0.98 [0.59-1.62],0.935622453467194
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.02 [0.98-1.07],0.27737339088256
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,GSN,Gelsolin,Inverse variance weighted,7,0.99 [0.86-1.13],0.8722293965534
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.01 [0.93-1.08],0.895150128794857
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.06 [0.95-1.19],0.297974237343992
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CCN2,CCN family member 2,Inverse variance weighted,24,1.02 [0.94-1.11],0.634848910239624
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,Inverse variance weighted,6,0.89 [0.79-1.00],0.0457030750444962
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,OXT,Oxytocin-neurophysin 1,Inverse variance weighted,33,1.01 [0.98-1.04],0.476350364462388
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,LGALS1,Galectin-1,Inverse variance weighted,7,1.00 [0.96-1.05],0.906728841090696
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CST3,Cystatin-C,Inverse variance weighted,13,1.01 [0.96-1.06],0.742474931617959
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.05 [0.97-1.14],0.195914661485591
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,SHMT1,"Serine hydroxymethyltransferase, cytosolic",Inverse variance weighted,41,1.00 [0.98-1.03],0.856107782240171
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MEGF9,Multiple epidermal growth factor-like domains protein 9,Inverse variance weighted,22,1.06 [0.99-1.14],0.104413207616921
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.01 [0.98-1.04],0.551307353606868
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,ATRN,"Attractin, Isoform 2",Inverse variance weighted,21,0.99 [0.92-1.06],0.695563315371652
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,0.96 [0.89-1.03],0.252982351126918
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.02 [0.77-1.35],0.900505682156173
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,SLMAP,Sarcolemmal membrane-associated protein,Wald ratio,1,0.64 [0.46-0.90],0.009175957886492
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,ADAMTSL5,ADAMTS-like protein 5,Inverse variance weighted,23,0.99 [0.96-1.02],0.495364192772604
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MEP1A,Meprin A subunit alpha,Inverse variance weighted,36,0.99 [0.93-1.04],0.633151142457385
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CTSO,Cathepsin O,Inverse variance weighted,22,0.91 [0.75-1.10],0.3187584334684
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,C19orf12,Protein C19orf12,Inverse variance weighted,4,0.89 [0.75-1.06],0.193789180623886
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.00 [0.96-1.04],0.995740393070793
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TYRP1,"5,6-dihydroxyindole-2-carboxylic acid oxidase",Inverse variance weighted,5,1.01 [0.90-1.13],0.883828282328491
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.93 [0.71-1.21],0.583606490610933
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PLIN1,Perilipin-1,Wald ratio,1,0.80 [0.57-1.12],0.187893792409857
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,17,0.99 [0.93-1.06],0.783923548760998
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.01 [0.98-1.04],0.374209998071923
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,OCLN,Occludin,Inverse variance weighted,3,1.07 [0.94-1.22],0.303145479699175
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,ARF6,ADP-ribosylation factor 6,Wald ratio,1,0.65 [0.45-0.93],0.0192065601543006
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CLEC4G,C-type lectin domain family 4 member G,Inverse variance weighted,20,1.03 [0.96-1.10],0.472481528305821
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.01 [0.94-1.07],0.825991091388813
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.00 [0.95-1.04],0.882363273084871
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CSTB,Cystatin-B,Inverse variance weighted,25,0.99 [0.95-1.03],0.650525228821128
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,0.97 [0.87-1.07],0.558278949375298
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.02 [0.95-1.09],0.653948688424484
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.99 [0.94-1.05],0.787518586717209
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,FETUB,Fetuin-B,Inverse variance weighted,25,1.00 [0.95-1.04],0.870133905740565
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.02 [1.00-1.04],0.0616429144180213
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,FAM3B,Protein FAM3B,Inverse variance weighted,26,1.00 [0.97-1.04],0.818625870328927
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TTR,Transthyretin,Inverse variance weighted,11,0.83 [0.71-0.96],0.0150414015257033
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,1.01 [0.96-1.07],0.661505160301815
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,STAT2,Signal transducer and activator of transcription 2,Inverse variance weighted,3,0.99 [0.92-1.06],0.684457512142028
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,F9,Coagulation factor IX,Inverse variance weighted,3,1.07 [0.80-1.44],0.643335473695862
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.03 [0.94-1.13],0.543384440884369
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,IL18,Interleukin-18,Inverse variance weighted,42,0.99 [0.95-1.03],0.541216223510929
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,A1BG,Alpha-1B-glycoprotein,Inverse variance weighted,8,1.05 [0.96-1.16],0.298373669569929
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.98 [0.92-1.04],0.450986201037148
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,1.00 [0.96-1.04],0.980237249925752
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MYDGF,Myeloid-derived growth factor,Wald ratio,1,0.89 [0.70-1.12],0.318205263288945
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,BCHE,Cholinesterase,Inverse variance weighted,67,1.01 [0.98-1.04],0.368876784829369
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.03 [0.98-1.09],0.288778793272599
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MENT,Protein MENT,Inverse variance weighted,30,1.10 [0.99-1.23],0.0897676676017002
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,DSG2,Desmoglein-2,Inverse variance weighted,22,0.93 [0.82-1.06],0.293782010687536
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,DAAM1,Disheveled-associated activator of morphogenesis 1,Inverse variance weighted,4,0.84 [0.64-1.11],0.221962877283541
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.99 [0.95-1.03],0.555592915339987
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MFAP5,Microfibrillar-associated protein 5,Inverse variance weighted,2,1.26 [0.97-1.62],0.0807925802148071
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,0.99 [0.93-1.04],0.644915635407492
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.99 [0.93-1.05],0.669880143718164
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CTSL,Cathepsin L1,Inverse variance weighted,29,1.06 [0.99-1.13],0.0999460558146015
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CDH2,Cadherin-2,Inverse variance weighted,21,1.01 [0.84-1.22],0.917769368460153
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,Inverse variance weighted,2,0.99 [0.79-1.22],0.893971564607096
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,1.02 [0.94-1.12],0.580832634014553
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CPB2,Carboxypeptidase B2,Inverse variance weighted,31,1.05 [1.01-1.08],0.0088220592200831
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PALM2,Paralemmin-2,Inverse variance weighted,9,1.03 [0.97-1.10],0.339676870265155
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,HCLS1,Hematopoietic lineage cell-specific protein,Inverse variance weighted,2,1.05 [0.83-1.33],0.662096256420567
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.04 [0.93-1.16],0.535346729412041
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,1.01 [0.88-1.17],0.889716773597249
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MAPK9,Mitogen-activated protein kinase 9,Inverse variance weighted,2,0.92 [0.80-1.04],0.186804430111535
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.13 [0.98-1.29],0.0885102702766277
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.95 [0.86-1.06],0.361923695485527
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PDLIM7,PDZ and LIM domain protein 7,Inverse variance weighted,2,1.15 [0.87-1.52],0.320979437973443
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.95 [0.88-1.02],0.152334714084244
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PTH,Parathyroid hormone,Inverse variance weighted,11,1.07 [0.84-1.35],0.595384592133119
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,F10,Coagulation factor X,Inverse variance weighted,18,1.04 [1.00-1.08],0.081420857032073
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.10 [0.92-1.32],0.276687775050386
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CCL22,C-C motif chemokine 22,Inverse variance weighted,13,0.98 [0.90-1.07],0.667269617461802
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MOCS2,Molybdopterin synthase catalytic subunit,Inverse variance weighted,40,0.98 [0.94-1.02],0.26493329272135
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,AGR3,Anterior gradient protein 3,Inverse variance weighted,5,1.33 [0.92-1.92],0.134751205521602
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PRSS8,Prostasin,Inverse variance weighted,19,1.02 [0.94-1.12],0.605130089139778
