Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.88 [0.39-1.98],0.762684211204615
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,NECTIN4,Nectin-4,Inverse variance weighted,12,1.23 [0.68-2.21],0.489760367881738
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.00 [0.48-2.09],0.994057390331135
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CYTL1,Cytokine-like protein 1,Inverse variance weighted,10,0.96 [0.75-1.23],0.73688922953027
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.66 [0.28-1.57],0.344267047140407
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.78 [0.41-1.47],0.439927965055004
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.60 [0.31-1.15],0.12450090023369
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,0.90 [0.53-1.52],0.693210551677461
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.13 [0.25-5.20],0.875443847670269
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.92 [0.77-4.81],0.163260658114082
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,VWC2,Brorin,Inverse variance weighted,35,1.08 [0.73-1.61],0.695552656653959
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,0.88 [0.66-1.16],0.363685658434065
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.73 [0.44-1.21],0.218713813169437
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.10 [0.72-1.69],0.644925927007541
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,RGMB,RGM domain family member B,Inverse variance weighted,10,0.56 [0.25-1.23],0.146657277635972
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.35 [0.09-1.34],0.124306331910906
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COLEC12,Collectin-12,Inverse variance weighted,13,0.57 [0.21-1.56],0.274406344634776
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.50 [0.80-2.80],0.207522369483645
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.22 [0.84-1.78],0.289735415404247
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.47 [0.71-3.07],0.302984421643268
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DSG3,Desmoglein-3,Inverse variance weighted,27,0.97 [0.59-1.59],0.896617535817932
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,0.68 [0.23-1.99],0.482616802194449
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.82 [0.40-1.68],0.590813246338692
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,AMBP,Protein AMBP,Inverse variance weighted,5,0.88 [0.28-2.77],0.826216628918565
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,AGRN,Agrin,Inverse variance weighted,31,0.66 [0.41-1.07],0.0898813200575619
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,1.22 [0.62-2.38],0.564202174034525
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.24 [0.38-4.02],0.721361960354801
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD83,CD83 antigen,Inverse variance weighted,19,0.66 [0.32-1.38],0.272833738575401
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.84 [0.48-1.47],0.547855774172603
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.73 [0.08-6.58],0.77645888540679
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.99 [0.22-4.50],0.988404450257772
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.19 [0.19-7.33],0.852379007592628
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.68 [0.08-5.78],0.721959241910631
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,0.95 [0.73-1.24],0.71942007286628
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.21 [0.79-1.86],0.373140741422493
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.14 [0.41-3.15],0.799713526735064
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.54 [0.97-2.43],0.065326187302282
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CHGB,Secretogranin-1,Inverse variance weighted,33,0.93 [0.69-1.27],0.652770216169645
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,0.89 [0.71-1.13],0.338676808813776
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,2.22 [1.26-3.93],0.0061156987786961
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,OGN,Mimecan,Inverse variance weighted,37,0.81 [0.55-1.20],0.296873777168967
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.09 [0.71-1.68],0.691840665579991
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD99,CD99 antigen,Inverse variance weighted,4,0.29 [0.06-1.40],0.123358700496643
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.80 [0.40-1.58],0.517766203852306
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ART3,Ecto-ADP-ribosyltransferase 3,Inverse variance weighted,22,0.73 [0.44-1.23],0.238176739245558
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SLC39A14,Zinc transporter ZIP14,Inverse variance weighted,5,2.92 [0.51-16.57],0.22631907132748
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,3.60 [0.71-18.32],0.123381962593405
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.35 [0.16-0.78],0.0096458010197887
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SNCG,Gamma-synuclein,Inverse variance weighted,49,0.90 [0.68-1.20],0.474824048781278
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,2.34 [0.09-62.84],0.612594572961986
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.82 [1.20-2.76],0.0046511504072676
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.14 [0.59-2.22],0.689550491481655
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,OCLN,Occludin,Inverse variance weighted,3,1.23 [0.31-4.93],0.769937120348204
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.97 [0.23-4.10],0.961794719223248
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD302,CD302 antigen,Inverse variance weighted,17,1.32 [0.77-2.27],0.306767990567658
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SEZ6L,Seizure 6-like protein,Inverse variance weighted,18,1.24 [0.62-2.49],0.550377805212708
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,2.46 [0.21-29.27],0.475260090781865
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.55 [0.96-2.50],0.0708856721434709
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CFD,Complement factor D,Inverse variance weighted,12,1.39 [0.76-2.54],0.280986408583711
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.43 [0.79-2.59],0.236528433943884
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.12 [0.77-1.64],0.545239111752965
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.08 [0.78-1.49],0.641341329889601
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.73 [0.44-1.19],0.201333389827851
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.07 [0.61-1.88],0.816905164210263
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.36 [0.08-1.64],0.184543224170109
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SPINK2,Serine protease inhibitor Kazal-type 2,Inverse variance weighted,34,0.95 [0.63-1.43],0.806669975682651
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.23 [0.58-2.62],0.584838489779151
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,1.31 [0.89-1.93],0.16744531027168
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SCN4B,Sodium channel subunit beta-4,Inverse variance weighted,27,0.97 [0.73-1.30],0.858167031987444
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,2.03 [0.77-5.37],0.152170805537504
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,1.71 [0.09-31.09],0.716057434107553
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.13 [0.16-8.13],0.902208393046397
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.75 [0.50-1.12],0.158823153727073
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.70 [0.36-1.35],0.287436762890222
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,RSPO3,R-spondin-3,Inverse variance weighted,11,1.34 [0.48-3.74],0.582040326712949
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,PRSS8,Prostasin,Inverse variance weighted,19,0.93 [0.37-2.37],0.880907890513568
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.14 [0.86-1.51],0.359271389603922
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,THBD,Thrombomodulin,Inverse variance weighted,16,0.86 [0.46-1.61],0.639971164667442
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SDC1,Syndecan-1,Inverse variance weighted,14,0.99 [0.36-2.75],0.990399111608694
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.88 [0.64-1.20],0.423197279835253
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,KLK11,Kallikrein-11,Inverse variance weighted,19,1.29 [0.89-1.87],0.171873578319768
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.59 [0.28-1.24],0.162614869162211
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.93 [0.64-1.33],0.675594173093399
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.62 [0.50-5.21],0.42159005106487
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD46,Membrane cofactor protein,Inverse variance weighted,3,0.91 [0.19-4.49],0.910914419990191
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,FOLR1,Folate receptor alpha,Inverse variance weighted,10,0.97 [0.29-3.29],0.966858718810086
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CCN3,CCN family member 3,Inverse variance weighted,20,1.32 [0.76-2.31],0.322584166601956
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,7.70 [0.07-813.40],0.390679254719727
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,2.54 [0.41-15.62],0.313648151520995
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,PRRT3,Proline-rich transmembrane protein 3,Inverse variance weighted,10,0.92 [0.44-1.93],0.831194160383373
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,LGALS4,Galectin-4,Inverse variance weighted,19,0.96 [0.61-1.50],0.856569662021326
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.62 [0.25-1.50],0.288516028944937
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,OPTC,Opticin,Inverse variance weighted,25,0.99 [0.68-1.46],0.971339697983852
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.44 [0.33-6.35],0.630096101393487
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,LAYN,Layilin,Inverse variance weighted,23,1.61 [0.96-2.70],0.0721753452232716
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,1.54 [0.86-2.75],0.148248422897023
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CALB1,Calbindin,Inverse variance weighted,11,0.92 [0.27-3.11],0.891184826368432
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.22 [0.70-2.16],0.483584088637546
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,PGF,Placenta growth factor,Inverse variance weighted,8,3.40 [0.85-13.61],0.0843313819385589
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TFF3,Trefoil factor 3,Inverse variance weighted,10,2.50 [0.69-9.05],0.163155443447003
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,REN,Renin,Inverse variance weighted,12,1.26 [0.62-2.54],0.527465226570394
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.56 [0.23-10.53],0.649237095498101
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.34 [0.80-2.24],0.272837710393462
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.96 [0.69-1.32],0.785913896181989
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.87 [0.67-1.12],0.271324699514335
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,RETN,Resistin,Inverse variance weighted,28,1.18 [0.83-1.69],0.35467295113189
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.97 [0.58-1.62],0.903213700614436
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.81 [0.56-1.17],0.26680015700779
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.60 [0.15-2.40],0.469156007819313
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.34 [0.07-1.66],0.182593467280194
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.86 [0.35-2.12],0.749107715243669
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.23 [0.00-15.09],0.490811285053136
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.65 [0.30-1.40],0.270889499980222
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BSG,Basigin,Inverse variance weighted,8,2.60 [0.87-7.75],0.0863216837785092
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD160,CD160 antigen,Inverse variance weighted,36,1.02 [0.68-1.54],0.918018681391073
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,15,1.03 [0.76-1.40],0.834808917647302
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.48 [0.94-2.33],0.0944561853628895
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.60 [0.98-2.62],0.0598274760825586
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,0.68 [0.33-1.40],0.298942882512846
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.76 [0.39-1.48],0.414380300762303
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,MMP7,Matrilysin,Inverse variance weighted,15,0.97 [0.59-1.59],0.889883738938998
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.65 [0.18-2.38],0.514826916658915
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.18 [0.84-1.67],0.336756148467118
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.93 [0.52-7.20],0.32511940920931
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,0.78 [0.51-1.20],0.257371848509388
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.68 [0.38-1.22],0.192621032404281
