Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.73 [0.19-2.76],0.642943719106729
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,33,1.01 [0.80-1.28],0.92900859221963
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SERPINA9,Serpin A9,Inverse variance weighted,26,0.98 [0.87-1.11],0.802299026431641
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",AKR7L,Aflatoxin B1 aldehyde reductase member 4,Inverse variance weighted,7,0.99 [0.65-1.50],0.951808396503015
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CR2,Complement receptor type 2,Inverse variance weighted,42,1.07 [0.84-1.35],0.595707221458239
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",NT5E,5'-nucleotidase,Inverse variance weighted,64,1.01 [0.89-1.14],0.896766135326974
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ENG,Endoglin,Inverse variance weighted,18,0.85 [0.69-1.04],0.105337808695362
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.10 [0.86-1.41],0.440699165967441
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,2.72 [0.59-12.53],0.200563567224848
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",LMOD1,Leiomodin-1,Inverse variance weighted,6,0.73 [0.48-1.11],0.13672028040328
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.11 [0.74-1.66],0.621175025142419
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CCN4,CCN family member 4,Inverse variance weighted,40,1.06 [0.91-1.24],0.468653766421023
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",GAS6,Growth arrest-specific protein 6,Inverse variance weighted,28,1.09 [0.82-1.45],0.547376672787829
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.56 [0.12-2.61],0.459610372625492
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ITGB2,Integrin beta-2,Inverse variance weighted,20,1.06 [0.77-1.46],0.724443524771079
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",C7,Complement component C7,Inverse variance weighted,60,1.01 [0.92-1.11],0.885954398328475
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,0.72 [0.57-0.92],0.0092179549578959
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SCLY,Selenocysteine lyase,Inverse variance weighted,7,0.99 [0.64-1.54],0.971296011413798
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",LGALS9,Galectin-9,Inverse variance weighted,39,0.96 [0.80-1.17],0.704120758160634
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,24,0.92 [0.73-1.17],0.508401762007325
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,1.42 [1.11-1.81],0.0046197726838528
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TGFBI,Transforming growth factor-beta-induced protein ig-h3,Inverse variance weighted,46,0.99 [0.86-1.15],0.926286728871672
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,1.32 [0.94-1.84],0.110181378182611
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.16 [0.88-1.52],0.305297215278624
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.70 [0.46-1.06],0.0929982234326981
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.73 [0.39-1.39],0.345814485046033
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.85 [0.72-1.00],0.055286622184641
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",BCAM,Basal cell adhesion molecule,Inverse variance weighted,34,0.97 [0.83-1.14],0.709313237110288
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SUSD2,Sushi domain-containing protein 2,Inverse variance weighted,29,0.99 [0.88-1.11],0.831939633313471
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,22,1.12 [0.90-1.41],0.309832278313873
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.15 [0.84-1.59],0.382145703939071
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",HEG1,Protein HEG homolog 1,Inverse variance weighted,18,0.92 [0.62-1.38],0.685578287704715
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.73 [0.49-1.09],0.121250764983466
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",DTNB,Dystrobrevin beta,Inverse variance weighted,4,1.09 [0.24-4.85],0.913886934954224
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.95 [0.70-1.29],0.734812913774075
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,30,0.90 [0.71-1.13],0.35079284805113
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CD83,CD83 antigen,Inverse variance weighted,19,1.00 [0.68-1.47],0.988625584993472
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.23 [0.17-8.75],0.83401524229114
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Inverse variance weighted,28,0.95 [0.69-1.32],0.769613168050271
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.04 [0.87-1.24],0.65903195900621
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.43 [1.06-1.95],0.0212295415549321
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",THBS4,Thrombospondin-4,Inverse variance weighted,20,0.86 [0.64-1.15],0.307959649192839
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.19 [0.98-1.46],0.0799100920357357
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",FDX1,"Adrenodoxin, mitochondrial",Inverse variance weighted,2,1.90 [0.50-7.26],0.349863245481701
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",NRP2,Neuropilin-2,Inverse variance weighted,26,0.95 [0.69-1.32],0.772727475031774
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.69 [0.39-1.21],0.19696513415795
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.05 [0.77-1.42],0.767741676196371
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.78 [0.31-1.95],0.598743699152922
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CTSC,Dipeptidyl peptidase 1,Inverse variance weighted,35,1.03 [0.87-1.22],0.759780535769582
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.31 [0.89-1.94],0.176011694124012
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TFF2,Trefoil factor 2,Inverse variance weighted,16,0.86 [0.59-1.25],0.416930951109547
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.48 [0.83-2.64],0.186367850358058
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.19 [0.98-1.44],0.0860566661139972
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SORBS1,Sorbin and SH3 domain-containing protein 1,Inverse variance weighted,2,2.99 [0.76-11.72],0.115757532953536
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ROBO1,Roundabout homolog 1,Inverse variance weighted,25,0.94 [0.71-1.24],0.653649217079378
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.01 [0.85-1.21],0.881928168889999
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",VTCN1,V-set domain-containing T-cell activation inhibitor 1,Wald ratio,1,1.01 [0.24-4.38],0.984515967069229
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.04 [0.79-1.35],0.797787408391508
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.06 [0.75-1.52],0.728439571602889
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.83 [0.63-1.09],0.180905085865161
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,29,0.91 [0.66-1.24],0.545589833518257
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PTPRC,Receptor-type tyrosine-protein phosphatase C,Inverse variance weighted,15,0.65 [0.37-1.13],0.12538924447198
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.07 [0.83-1.39],0.602986491783427
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ARSA,Arylsulfatase A,Inverse variance weighted,22,1.04 [0.90-1.21],0.612380232653512
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",Inverse variance weighted,42,1.08 [0.94-1.25],0.273871076915998
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,14,0.88 [0.64-1.22],0.445606303692422
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,1.14 [0.93-1.39],0.208746955269089
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CALCA,Calcitonin,Inverse variance weighted,17,1.09 [0.70-1.70],0.710477489209992
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ACHE,Acetylcholinesterase,Inverse variance weighted,34,1.20 [1.01-1.43],0.0430272141440655
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,2,0.40 [0.09-1.84],0.240440458053853
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PRTG,Protogenin,Inverse variance weighted,34,0.91 [0.79-1.05],0.186436799091036
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.77 [0.36-1.64],0.495193597389394
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,0.97 [0.75-1.25],0.815359764994262
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.03 [0.72-1.48],0.852235924919334
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,0.95 [0.68-1.33],0.777742761548224
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.96 [0.58-1.59],0.874689228225054
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,1.00 [0.85-1.19],0.978372909852022
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CST3,Cystatin-C,Inverse variance weighted,13,0.98 [0.75-1.28],0.888331816707098
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,0.84 [0.60-1.18],0.311475423960476
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SEPTIN8,Septin-8,Inverse variance weighted,6,1.06 [0.64-1.76],0.824571904399552
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SPON1,Spondin-1,Inverse variance weighted,25,0.95 [0.76-1.18],0.629541886715558
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Inverse variance weighted,11,0.96 [0.77-1.21],0.741719271329407
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,0.96 [0.50-1.84],0.894519525326281
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CTSZ,Cathepsin Z,Inverse variance weighted,16,0.94 [0.76-1.15],0.548757500667451
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,1.67 [0.77-3.63],0.19408432103321
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PVR,Poliovirus receptor,Inverse variance weighted,32,1.04 [0.92-1.18],0.532739863075713
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.04 [0.80-1.37],0.753900327978174
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",DSC2,Desmocollin-2,Inverse variance weighted,16,0.85 [0.65-1.11],0.239190406724464
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PLXNB2,Plexin-B2,Inverse variance weighted,37,0.96 [0.86-1.08],0.511570617651872
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,0.90 [0.67-1.21],0.474355017394521
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PRSS8,Prostasin,Inverse variance weighted,19,0.73 [0.51-1.04],0.0788075247468608
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,1.06 [0.81-1.39],0.668555632454761
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.89-1.17],0.77572063506244
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",THBS2,Thrombospondin-2,Inverse variance weighted,33,0.83 [0.70-0.98],0.0256741801917206
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.16 [0.69-1.95],0.585074323139369
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",PTPRH,Receptor-type tyrosine-protein phosphatase H,Inverse variance weighted,41,1.02 [0.90-1.16],0.766014949147083
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CD302,CD302 antigen,Inverse variance weighted,17,1.34 [1.04-1.73],0.0251286769251327
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.14 [0.75-1.73],0.540333952751835
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,15,1.03 [0.79-1.33],0.82552883780891
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.93 [0.73-1.19],0.58630385284782
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,22,0.99 [0.90-1.08],0.740203382475919
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.06 [0.85-1.33],0.581833681230793
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CR1,Complement receptor type 1,Inverse variance weighted,39,1.07 [0.93-1.23],0.374083250193242
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,17,0.98 [0.62-1.54],0.919075068039042
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,0.92 [0.71-1.20],0.540239697308759
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",LGALS4,Galectin-4,Inverse variance weighted,19,0.92 [0.71-1.20],0.553623011461277
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.86 [0.35-2.13],0.743380583195004
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,6,1.16 [0.73-1.85],0.529173823094707
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.95 [0.77-1.17],0.630960124146337
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",IGSF9,Protein turtle homolog A,Inverse variance weighted,12,0.87 [0.65-1.15],0.325413814119672
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,0.60 [0.40-0.90],0.0127486003137077
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",GPR15L,Protein GPR15L,Inverse variance weighted,13,1.03 [0.77-1.38],0.821160837941427
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.41 [0.20-0.85],0.0162180460767565
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",NPTX2,Neuronal pentraxin-2,Inverse variance weighted,24,1.34 [0.97-1.85],0.0798905059233607
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",NOMO1,Nodal modulator 1,Inverse variance weighted,26,1.02 [0.87-1.20],0.782067684906629
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.90 [0.77-1.06],0.227653876427943
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.96 [0.78-1.18],0.698246231864506
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.18 [0.67-2.10],0.566170193422702
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",Inverse variance weighted,2,1.66 [0.65-4.29],0.291123839395445
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.33 [0.64-2.76],0.441794415751227
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",CDHR2,Cadherin-related family member 2,Inverse variance weighted,16,1.44 [0.87-2.38],0.150998266625731
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",TACSTD2,Tumor-associated calcium signal transducer 2,Inverse variance weighted,36,0.98 [0.85-1.13],0.806650639569714
Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,35,0.93 [0.78-1.11],0.421126187616902
