Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.97 [0.92-1.02],0.303943061263276
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.97 [0.90-1.05],0.43031347654535
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.07 [0.96-1.18],0.212548956691856
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.93 [0.82-1.07],0.317728980882045
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.97 [0.77-1.23],0.795060996485526
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.05 [0.99-1.10],0.0835388074751427
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",AREG,Amphiregulin,Inverse variance weighted,7,1.06 [0.86-1.31],0.577018152606135
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",EDN1,Endothelin-1,Inverse variance weighted,3,1.19 [1.06-1.35],0.0043725206818932
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",VWC2,Brorin,Inverse variance weighted,35,1.03 [0.96-1.11],0.386997277873136
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.02 [0.96-1.08],0.577870731094705
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,0.97 [0.91-1.03],0.338676038235591
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CST3,Cystatin-C,Inverse variance weighted,13,1.00 [0.91-1.10],0.919610015788064
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.98 [0.92-1.04],0.430186543784573
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",GAST,Gastrin,Inverse variance weighted,9,0.82 [0.71-0.95],0.0096905169667931
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.87 [0.72-1.05],0.137519279242489
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",PGA4,Pepsin A-4,Inverse variance weighted,9,1.12 [0.93-1.36],0.243459825534299
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.97 [0.75-1.25],0.822579296513837
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CNTN5,Contactin-5,Inverse variance weighted,53,1.03 [0.99-1.07],0.17584341453796
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CFH,Complement factor H,Inverse variance weighted,25,0.95 [0.87-1.04],0.248324381659542
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.94-1.03],0.515846279482948
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.06 [0.96-1.18],0.256731416999962
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,0.97 [0.90-1.06],0.537284793494802
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",TFF3,Trefoil factor 3,Inverse variance weighted,10,0.96 [0.82-1.14],0.667155504919494
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.99 [0.88-1.11],0.82792620451191
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",AMBP,Protein AMBP,Inverse variance weighted,5,1.07 [0.91-1.25],0.436220291080619
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.96 [0.89-1.03],0.24179079674699
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,55,1.01 [0.98-1.04],0.418763311012008
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.07 [0.79-1.46],0.649360077964991
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.13 [1.02-1.24],0.0177606467730388
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,1.00 [0.96-1.05],0.865076501063032
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.90 [0.78-1.03],0.12535097888516
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.82 [0.51-1.34],0.43238299493739
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",EFNA4,Ephrin-A4,Inverse variance weighted,5,0.79 [0.64-0.98],0.0296231584319709
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",LEP,Leptin,Inverse variance weighted,4,12.47 [1.37-113.57],0.0251691813265637
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",COLEC12,Collectin-12,Inverse variance weighted,13,1.03 [0.90-1.18],0.659062247973285
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.04 [0.82-1.33],0.747315627822
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",PRSS8,Prostasin,Inverse variance weighted,19,1.16 [1.00-1.34],0.0446845304239203
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,0.96 [0.87-1.07],0.448826217582143
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.98 [0.88-1.10],0.786820299324986
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.90 [0.74-1.08],0.250071772214065
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CD302,CD302 antigen,Inverse variance weighted,17,0.93 [0.86-1.00],0.052473269845633
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",TFF2,Trefoil factor 2,Inverse variance weighted,16,0.93 [0.82-1.06],0.277659604097382
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.16 [0.98-1.38],0.0917912314489889
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",OGN,Mimecan,Inverse variance weighted,37,1.03 [0.97-1.08],0.369295689276766
