Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20604.Liking for asparagus,LRP11,Low-density lipoprotein receptor-related protein 11,36614,-0.34396640744087,0.0512181695047306,-0.444354019670142,-0.243578795211598,1.99934628908209e-11
Diet and food preferences,X20604.Liking for asparagus,IGFBP6,Insulin-like growth factor-binding protein 6,36588,-0.436155366991617,0.065013268681783,-0.563581373607912,-0.308729360375322,2.09747673896902e-11
Diet and food preferences,X20604.Liking for asparagus,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,36621,-0.362851387470864,0.0542574887508291,-0.469196065422489,-0.256506709519239,2.42111341928396e-11
Diet and food preferences,X20604.Liking for asparagus,JAM2,Junctional adhesion molecule B,36706,-0.489208674365043,0.0732003196549917,-0.632681300888827,-0.345736047841259,2.49340529031009e-11
Diet and food preferences,X20604.Liking for asparagus,SEZ6L,Seizure 6-like protein,36666,-0.450190401200495,0.0674630117070991,-0.58241790414641,-0.317962898254581,2.66937578303146e-11
Diet and food preferences,X20604.Liking for asparagus,MIA,Melanoma-derived growth regulatory protein,36666,-0.331984713731955,0.049809596945367,-0.429611523744875,-0.234357903719036,2.81937548185685e-11
Diet and food preferences,X20604.Liking for asparagus,IL10RB,Interleukin-10 receptor subunit beta,36661,-0.423431595636538,0.0638537888196013,-0.548585021722957,-0.29827816955012,3.54285657718157e-11
Diet and food preferences,X20604.Liking for asparagus,CD74,HLA class II histocompatibility antigen gamma chain,36706,-0.359174590747536,0.0542495606093658,-0.465503729541893,-0.252845451953179,3.80073102387948e-11
Diet and food preferences,X20604.Liking for asparagus,PRND,Prion-like protein doppel,35353,-0.307750755080024,0.0466227352952968,-0.399131316258806,-0.216370193901243,4.39813859452144e-11
Diet and food preferences,X20604.Liking for asparagus,PRRT3,Proline-rich transmembrane protein 3,35186,-0.40194814919013,0.0609238890243157,-0.521358971677788,-0.282537326702471,4.50562226307499e-11
Diet and food preferences,X20604.Liking for asparagus,ULBP2,UL16-binding protein 2,36556,-0.329842888375264,0.0501365264980368,-0.428110480311417,-0.231575296439112,5.03977888716307e-11
Diet and food preferences,X20604.Liking for asparagus,EPHB4,Ephrin type-B receptor 4,36725,-0.502856728334644,0.0765080978015662,-0.652812600025714,-0.352900856643574,5.24986562097173e-11
Diet and food preferences,X20604.Liking for asparagus,CCN3,CCN family member 3,36708,-0.383503351340154,0.0583850191600809,-0.497937988893912,-0.269068713786395,5.39530736309182e-11
Diet and food preferences,X20604.Liking for asparagus,PODXL2,Podocalyxin-like protein 2,36666,-0.432777675431437,0.0660401979015944,-0.562216463318562,-0.303338887544312,5.97603479929496e-11
Diet and food preferences,X20604.Liking for asparagus,CHGB,Secretogranin-1,36683,-0.29181380394026,0.044565864774977,-0.379162898899215,-0.204464708981305,6.19101509078521e-11
Diet and food preferences,X20604.Liking for asparagus,COL15A1,Collagen alpha-1(XV) chain,35381,-0.565966760934415,0.0864549425550942,-0.7354184483424,-0.39651507352643,6.32637872832861e-11
Diet and food preferences,X20604.Liking for asparagus,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,36634,-0.405371774552385,0.0622683761923759,-0.527417791889442,-0.283325757215328,7.96280465902183e-11
Diet and food preferences,X20604.Liking for asparagus,NHLRC3,NHL repeat-containing protein 3,35071,-0.46865815503479,0.0720380077716534,-0.60985265026723,-0.327463659802349,8.31213506470032e-11
Diet and food preferences,X20604.Liking for asparagus,ATRAID,All-trans retinoic acid-induced differentiation factor,35352,-0.544615410512895,0.0838208057088299,-0.708904189702202,-0.380326631323588,8.75612695267546e-11
Diet and food preferences,X20604.Liking for asparagus,LAYN,Layilin,36542,-0.369475709813051,0.0571724324047376,-0.481533677326337,-0.257417742299765,1.09082975404825e-10
Diet and food preferences,X20604.Liking for asparagus,PRG2,Bone marrow proteoglycan,35381,-0.2764337122136,0.0430597507823625,-0.36083082374703,-0.192036600680169,1.45712123371214e-10
Diet and food preferences,X20604.Liking for asparagus,IL18BP,Interleukin-18-binding protein,36653,-0.397549681417295,0.061967557344581,-0.519006093812673,-0.276093269021916,1.4834668216196e-10
Diet and food preferences,X20604.Liking for asparagus,HAVCR2,Hepatitis A virus cellular receptor 2,36621,-0.349503687010463,0.0544842504866381,-0.456292817964273,-0.242714556056652,1.49042664612494e-10
Diet and food preferences,X20604.Liking for asparagus,CCDC80,Coiled-coil domain-containing protein 80,36614,-0.353919665275455,0.0554736389129041,-0.462647997544747,-0.245191333006163,1.86975566922828e-10
Diet and food preferences,X20604.Liking for asparagus,EPHA1,Ephrin type-A receptor 1,36651,-0.368587283479075,0.0578765542735726,-0.482025329855277,-0.255149237102872,2.01356879766725e-10
Diet and food preferences,X20604.Liking for asparagus,PI3,Elafin,36514,-0.218587253487608,0.0344324690056338,-0.28607489273865,-0.151099614236566,2.29736202748114e-10
Diet and food preferences,X20604.Liking for asparagus,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",36666,-0.329809255199866,0.0521087670600374,-0.431942438637539,-0.227676071762192,2.59531848129841e-10
Diet and food preferences,X20604.Liking for asparagus,EFCAB14,EF-hand calcium-binding domain-containing protein 14,35352,-0.534115519914806,0.084699772136423,-0.700127073302195,-0.368103966527417,3.04471697035484e-10
Diet and food preferences,X20604.Liking for asparagus,CD59,CD59 glycoprotein,36347,-0.571683557159466,0.0907511857017883,-0.749555881134971,-0.39381123318396,3.15013552843083e-10
Diet and food preferences,X20604.Liking for asparagus,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,36696,-0.386609698704131,0.0613979113076032,-0.506949604867034,-0.266269792541229,3.19729304020085e-10
Diet and food preferences,X20604.Liking for asparagus,PTGR1,Prostaglandin reductase 1,35381,0.167370728061745,0.0266101333933454,0.115214866610788,0.219526589512701,3.37816298719132e-10
Diet and food preferences,X20604.Liking for asparagus,A1BG,Alpha-1B-glycoprotein,35383,-0.790138527593644,0.125683383699584,-1.03647795964483,-0.543799095542459,3.44358023609737e-10
Diet and food preferences,X20604.Liking for asparagus,NPPC,C-type natriuretic peptide,36610,-0.232356140376559,0.0370300228125302,-0.304934985089118,-0.159777295664,3.68284560153378e-10
Diet and food preferences,X20604.Liking for asparagus,INHBB,Inhibin beta B chain,35228,-0.274346035678792,0.0437209323144575,-0.360039063015129,-0.188653008342455,3.7187668056572e-10
Diet and food preferences,X20604.Liking for asparagus,CLEC5A,C-type lectin domain family 5 member A,36586,-0.387218819062255,0.0617854903079183,-0.508318380065775,-0.266119258058735,3.86813506210696e-10
Diet and food preferences,X20604.Liking for asparagus,PTPRS,Receptor-type tyrosine-protein phosphatase S,36725,-0.456606259067784,0.0729355263649101,-0.599559890743008,-0.313652627392561,4.03471798632282e-10
Diet and food preferences,X20604.Liking for asparagus,IFNGR1,Interferon gamma receptor 1,36661,-0.547397532509653,0.0874707270232937,-0.718840157475309,-0.375954907543998,4.0971246155121e-10
Diet and food preferences,X20604.Liking for asparagus,NECTIN2,Nectin-2,36605,-0.399835886838199,0.0638980593326446,-0.525076083130182,-0.274595690546216,4.11591540595891e-10
Diet and food preferences,X20604.Liking for asparagus,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,35381,-0.435830726670044,0.0697435140652566,-0.572528014237947,-0.299133439102141,4.38020631385429e-10
Diet and food preferences,X20604.Liking for asparagus,MPO,Myeloperoxidase,36621,-0.23810793624471,0.038244668890608,-0.313067487270302,-0.163148385219118,5.02866878902201e-10
Diet and food preferences,X20604.Liking for asparagus,OSCAR,Osteoclast-associated immunoglobulin-like receptor,36634,-0.333539234596009,0.0536006872057358,-0.438596581519251,-0.228481887672767,5.13289414449403e-10
Diet and food preferences,X20604.Liking for asparagus,CD72,B-cell differentiation antigen CD72,35228,-0.325052648278277,0.0522932826320495,-0.427547482237094,-0.22255781431946,5.41166318898252e-10
Diet and food preferences,X20604.Liking for asparagus,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,36624,-0.39850036913511,0.064249000918383,-0.52442841093514,-0.272572327335079,5.83515357522362e-10
Diet and food preferences,X20604.Liking for asparagus,FAM3C,Protein FAM3C,36605,-0.393432329219848,0.0638718377268996,-0.518621131164571,-0.268243527275125,7.63988174610133e-10
Diet and food preferences,X20604.Liking for asparagus,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,36567,-0.367231305724299,0.0597208966621866,-0.484284263182184,-0.250178348266413,8.1669989250737e-10
Diet and food preferences,X20604.Liking for asparagus,TMPRSS11D,Transmembrane protease serine 11D,35348,-0.365526083878833,0.0597133140639798,-0.482564179444233,-0.248487988313432,9.79965576279563e-10
Diet and food preferences,X20604.Liking for asparagus,FGFR2,Fibroblast growth factor receptor 2,36666,-0.531684257410818,0.0870737256607274,-0.702348759705844,-0.361019755115792,1.06798815773815e-09
Diet and food preferences,X20604.Liking for asparagus,CRHBP,Corticotropin-releasing factor-binding protein,36624,-0.412312889569768,0.0676031626368593,-0.544815088338012,-0.279810690801523,1.11669681103636e-09
Diet and food preferences,X20604.Liking for asparagus,IL1R1,Interleukin-1 receptor type 1,36606,-0.498821315368664,0.0818096221479168,-0.659168174778581,-0.338474455958747,1.12851611784134e-09
Diet and food preferences,X20604.Liking for asparagus,CD83,CD83 antigen,36610,-0.346138301697284,0.0568127518237232,-0.457491295271782,-0.234785308122787,1.16217189606686e-09
Diet and food preferences,X20604.Liking for asparagus,MZB1,Marginal zone B- and B1-cell-specific protein,36648,-0.218160049398924,0.0358114332209195,-0.288350458511926,-0.147969640285922,1.16703612658974e-09
Diet and food preferences,X20604.Liking for asparagus,PENK,Proenkephalin-A,35228,-0.468132224789818,0.077291378364572,-0.619623326384379,-0.316641123195256,1.465415115826e-09
Diet and food preferences,X20604.Liking for asparagus,RNASE6,Ribonuclease K6,35327,-0.487396803512657,0.0806333743816003,-0.645438217300594,-0.329355389724721,1.57800613894627e-09
Diet and food preferences,X20604.Liking for asparagus,CD93,Complement component C1q receptor,36313,-0.382284176077059,0.0632821687846986,-0.506317226895068,-0.25825112525905,1.60331863763066e-09
Diet and food preferences,X20604.Liking for asparagus,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,36556,-0.300573294104423,0.0497714047297209,-0.398125247374676,-0.20302134083417,1.61968035282856e-09
Diet and food preferences,X20604.Liking for asparagus,IL12A_IL12B,Interleukin-12,36567,-0.148299362421847,0.0245571959168996,-0.196431466418971,-0.100167258424724,1.62096968092512e-09
Diet and food preferences,X20604.Liking for asparagus,REG4,Regenerating islet-derived protein 4,36634,-0.230327702736408,0.0381723204681475,-0.305145450853977,-0.155509954618839,1.67156489249816e-09
Diet and food preferences,X20604.Liking for asparagus,RGMA,Repulsive guidance molecule A,36706,-0.345418454042776,0.0574513744143491,-0.458023147894901,-0.232813760190652,1.90764013509108e-09
Diet and food preferences,X20604.Liking for asparagus,SCRG1,Scrapie-responsive protein 1,35381,-0.521932920664967,0.0868750060598397,-0.692207932542253,-0.351657908787681,1.97735028799333e-09
Diet and food preferences,X20604.Liking for asparagus,SIRPB1,Signal-regulatory protein beta-1,36614,-0.23845563809914,0.0397086462996692,-0.316284584846492,-0.160626691351789,1.99519806150131e-09
Diet and food preferences,X20604.Liking for asparagus,SPP1,Osteopontin,36716,-0.260353694905117,0.0434246678149246,-0.345466043822369,-0.175241345987865,2.11511141863518e-09
Diet and food preferences,X20604.Liking for asparagus,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,36706,-0.408335873029416,0.068182626109149,-0.541973820203348,-0.274697925855484,2.20340705144093e-09
Diet and food preferences,X20604.Liking for asparagus,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,35197,-0.34801895305389,0.0581386586591585,-0.46197072402584,-0.234067182081939,2.26346369343232e-09
Diet and food preferences,X20604.Liking for asparagus,LY6D,Lymphocyte antigen 6D,36588,-0.304402741152596,0.0509078298384998,-0.404182087636056,-0.204623394669137,2.33475830828936e-09
Diet and food preferences,X20604.Liking for asparagus,CD302,CD302 antigen,36567,-0.378474187653675,0.0636265809805783,-0.503182286375609,-0.253766088931742,2.82282244235859e-09
Diet and food preferences,X20604.Liking for asparagus,CXCL17,C-X-C motif chemokine 17,36716,-0.26350445297045,0.0443157839665129,-0.350363389544815,-0.176645516396085,2.86045285919244e-09
Diet and food preferences,X20604.Liking for asparagus,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,35164,-0.365374288363575,0.0614842546295728,-0.485883427437538,-0.244865149289612,2.94993685993696e-09
Diet and food preferences,X20604.Liking for asparagus,GDF15,Growth/differentiation factor 15,36725,-0.274728792482607,0.0462743205520592,-0.365426460764643,-0.184031124200571,3.0229596283703e-09
Diet and food preferences,X20604.Liking for asparagus,LAMP3,Lysosome-associated membrane glycoprotein 3,36707,-0.210434300307718,0.0355149789907989,-0.280043659129684,-0.140824941485753,3.24620660379067e-09
Diet and food preferences,X20604.Liking for asparagus,THBD,Thrombomodulin,36614,-0.386252436300775,0.0651905625864447,-0.514025938970206,-0.258478933631343,3.25267513853452e-09
Diet and food preferences,X20604.Liking for asparagus,AMBP,Protein AMBP,36689,-0.562184438295738,0.0949409886425251,-0.748268776035087,-0.376100100556388,3.32244204958949e-09
Diet and food preferences,X20604.Liking for asparagus,PALM,Paralemmin-1,35309,-0.459299422419412,0.0776644411941659,-0.611521727159977,-0.307077117678847,3.50557098210207e-09
Diet and food preferences,X20604.Liking for asparagus,ACAN,Aggrecan core protein,36536,-0.395604881236816,0.0669275601142266,-0.5267828990607,-0.264426863412932,3.54238736054522e-09
Diet and food preferences,X20604.Liking for asparagus,ISM1,Isthmin-1,36610,-0.275496512508755,0.0467152274635168,-0.367058358337248,-0.183934666680263,3.84371558528649e-09
Diet and food preferences,X20604.Liking for asparagus,RNASE4,Ribonuclease 4,35157,-0.501625739917111,0.0852110360487296,-0.668639370572621,-0.334612109261601,4.13070655439594e-09
Diet and food preferences,X20604.Liking for asparagus,GGH,Gamma-glutamyl hydrolase,36477,-0.323140614714053,0.0550051471677397,-0.430950703162823,-0.215330526265283,4.40762356029705e-09
Diet and food preferences,X20604.Liking for asparagus,IL18R1,Interleukin-18 receptor 1,36716,-0.322716178114062,0.0550100274569415,-0.430535831929667,-0.214896524298456,4.62575060896103e-09
Diet and food preferences,X20604.Liking for asparagus,PSAP,Prosaposin,35309,-0.472773297861126,0.0807808642691366,-0.631103791828633,-0.314442803893618,5.06984072612261e-09
Diet and food preferences,X20604.Liking for asparagus,LCN2,Neutrophil gelatinase-associated lipocalin,36378,-0.281341021203904,0.0481705726737605,-0.375755343644475,-0.186926698763333,5.41358907335615e-09
Diet and food preferences,X20604.Liking for asparagus,EFNA1,Ephrin-A1,36606,-0.397794111037914,0.068137303037709,-0.531343224991823,-0.264244997084004,5.48534173053608e-09
Diet and food preferences,X20604.Liking for asparagus,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,36666,-0.298673245028711,0.0517960410084591,-0.400193485405291,-0.197153004652131,8.40049904591353e-09
Diet and food preferences,X20604.Liking for asparagus,IL12B,Interleukin-12 subunit beta,36716,-0.19337672271996,0.0335395743870559,-0.259114288518589,-0.12763915692133,8.43367248895617e-09
Diet and food preferences,X20604.Liking for asparagus,CST7,Cystatin-F,36633,-0.113069650200371,0.0196213620339279,-0.15152751978687,-0.0746117806138728,8.59007010110144e-09
Diet and food preferences,X20604.Liking for asparagus,B4GALT1,"Beta-1,4-galactosyltransferase 1",36661,-0.382473040826834,0.0664439885800829,-0.512703258443796,-0.252242823209871,8.9119298579522e-09
Diet and food preferences,X20604.Liking for asparagus,RNASET2,Ribonuclease T2,36672,-0.402271399494956,0.0699106306181283,-0.539296235506488,-0.265246563483425,9.03007399617419e-09
Diet and food preferences,X20604.Liking for asparagus,SUSD5,Sushi domain-containing protein 5,35186,-0.37284833573035,0.064897491804789,-0.500047419667737,-0.245649251792964,9.59244576442649e-09
