Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,F10,Coagulation factor X,47445,0.00580999274099599,0.0022127679248482,0.00147296760829351,0.0101470178736985,0.00865491231109821
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,AK1,Adenylate kinase isoenzyme 1,50419,0.0125770121005994,0.0048118309052027,0.00314582352640206,0.0220082006747966,0.00896111669786681
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BCL2,Apoptosis regulator Bcl-2,47373,0.0107460525197383,0.0041248148388088,0.00266141543567306,0.0188306896038035,0.00918875427768936
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,S100A14,Protein S100-A14,47394,0.0100703847589577,0.00387518103493706,0.00247502993048106,0.0176657395874343,0.0093653973964301
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,50284,-0.00525085561084334,0.00203217944640943,-0.00923392732580582,-0.00126778389588086,0.00977678432274033
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,COL6A3,Collagen alpha-3(VI) chain,50687,-0.00697644566976559,0.00270428035590683,-0.012276835167343,-0.0016760561721882,0.00989275608662209
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SERPIND1,Heparin cofactor 2,47422,0.00571657357552702,0.00223361112085492,0.00133869577865138,0.0100944513724027,0.0104948120632779
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PRTN3,Myeloblastin,49900,-0.0097609201332887,0.00382890395410924,-0.0172655718833428,-0.00225626838323458,0.0108017334480102
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PRG2,Bone marrow proteoglycan,47451,-0.0100472026978356,0.00394391535773419,-0.0177772767989946,-0.00231712859667659,0.0108570372328286
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,47394,-0.00465075656996106,0.00184025933366828,-0.0082576648639509,-0.00104384827597123,0.0115047853028075
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CLEC7A,C-type lectin domain family 7 member A,50663,-0.0117286328033031,0.00466054119525722,-0.0208632935460072,-0.00259397206059894,0.0118569743530133
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,C7,Complement component C7,47002,0.00626521723966157,0.00250396078411997,0.00135745410278643,0.0111729803765367,0.0123537190074557
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CCL18,C-C motif chemokine 18,50142,-0.0136254135023675,0.00546569625371254,-0.024338178159644,-0.0029126488450909,0.012678036401148
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,50419,0.0122155657237706,0.00493607404183054,0.00254086060178277,0.0218902708457585,0.0133403640308811
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,EPCAM,Epithelial cell adhesion molecule,50382,0.0177663442842024,0.00718140880248781,0.00369078303132627,0.0318419055370785,0.0133709341781131
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD300LF,CMRF35-like molecule 1,50600,-0.0114641588004747,0.00465174347298772,-0.0205815760075307,-0.00234674159341879,0.0137285603643206
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NLGN2,Neuroligin-2,46822,0.00852229398987259,0.00347075106986513,0.00171962189293694,0.0153249660868083,0.0140796720622093
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PPME1,Protein phosphatase methylesterase 1,50304,0.0110914338567561,0.00451843114941798,0.00223530880389689,0.0199475589096154,0.0141076569678299
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",47429,0.00577173078719618,0.00235223426135866,0.00116135163493319,0.0103821099394592,0.0141475865520073
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ATG4A,Cysteine protease ATG4A,49898,0.011175375169662,0.00455635696441181,0.00224491551941486,0.0201058348199092,0.0141868285249088
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ACP1,Low molecular weight phosphotyrosine protein phosphatase,46877,0.00857077413837468,0.00349870488124574,0.00171331257113303,0.0154282357056163,0.0143068799324406
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MN1,Transcriptional activator MN1,46931,-0.0107360244889564,0.00438985883077535,-0.0193401477972761,-0.00213190118063673,0.0144687756185122
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CXCL8,Interleukin-8,50266,0.0128336865031498,0.00527346856090926,0.00249768812376765,0.0231696848825319,0.014956175215211
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD2AP,CD2-associated protein,50419,0.011787518695588,0.0048469966880535,0.00228740518700314,0.0212876322041729,0.0150269237558371
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,50517,-0.00792231313819216,0.00326179277899621,-0.0143154269850247,-0.00152919929135959,0.0151559653262523
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TTR,Transthyretin,47264,0.00463919030557814,0.00191024997680497,0.000895100351040389,0.00838328026011589,0.0151675622108744
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CA2,Carbonic anhydrase 2,50343,0.0124895498605681,0.00519230897659486,0.00231262426644222,0.0226664754546941,0.0161633277942298
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MLN,Promotilin,50393,0.0165106647430667,0.00687419340576976,0.003037245667758,0.0299840838183754,0.016321469931685
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FCER2,Low affinity immunoglobulin epsilon Fc receptor,50412,-0.00969635781750874,0.00404072548995477,-0.0176161797778201,-0.00177653585719739,0.0164187448667217
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PTPRH,Receptor-type tyrosine-protein phosphatase H,47373,-0.00901850273415617,0.00376986752881072,-0.0164074430906252,-0.00162956237768716,0.016754755633706
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LAMP3,Lysosome-associated membrane glycoprotein 3,50624,-0.00953585659133785,0.00402671007420181,-0.0174282083367734,-0.00164350484590229,0.0178858331947814
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,47373,-0.013057083683993,0.0055173416891279,-0.0238710733946837,-0.00224309397330231,0.0179646753698457
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ULBP2,UL16-binding protein 2,50222,-0.00707209534615041,0.0029890379422907,-0.0129306097130402,-0.00121358097926064,0.0179896984836319
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SEPTIN8,Septin-8,47347,0.00601292997106098,0.00254372226061768,0.00102723434025032,0.0109986256018716,0.0180971917187649
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SELPLG,P-selectin glycoprotein ligand 1,50393,0.0050867859105517,0.00215803355605009,0.00085704014069353,0.00931653168040986,0.0184251252470361
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BTN2A1,Butyrophilin subfamily 2 member A1,50493,-0.00478364653998533,0.00204404370341532,-0.00878997219867935,-0.000777320881291307,0.0192779177881852
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,47094,-0.00844421908738968,0.00361101059877195,-0.0155217998609827,-0.00136663831379667,0.0193737761693107
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MAEA,E3 ubiquitin-protein transferase MAEA,49898,0.0069578222749994,0.00298194136048624,0.00111321720844637,0.0128024273415524,0.0196406341416061
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DMP1,Dentin matrix acidic phosphoprotein 1,46914,-0.0100744114356118,0.00434328746354267,-0.0185872548641554,-0.00156156800706816,0.020376935138451
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,50222,-0.00741466527744978,0.00320174148071216,-0.0136900785796456,-0.00113925197525395,0.0205772639283618
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PTPRS,Receptor-type tyrosine-protein phosphatase S,50687,-0.0044596762672117,0.00192628315034229,-0.00823519124188258,-0.00068416129254082,0.0206126545089711
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ENG,Endoglin,50687,-0.00306286200229543,0.0013233422637146,-0.00565661283917604,-0.000469111165414818,0.0206500023319919
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MAMDC4,Apical endosomal glycoprotein,47358,0.00996036743268652,0.0043096937938126,0.00151336759681382,0.0184073672685592,0.0208351186118668
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CENPF,Centromere protein F,47094,0.00963715498252316,0.00418602263424944,0.00143255061939426,0.0178417593456521,0.0213336870376178
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ACVRL1,Serine/threonine-protein kinase receptor R3,50185,-0.00446077913678555,0.00193867598670307,-0.00826058407072356,-0.000660974202847538,0.0214044474590668
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,IL3,Interleukin-3,46763,0.0107272941076639,0.00468209865799003,0.00155038073800342,0.0199042074773244,0.0219673236774135
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD93,Complement component C1q receptor,49618,-0.00550002809991201,0.00240128251202182,-0.0102065418234748,-0.000793514376349246,0.0220048440610507
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ATXN3,Ataxin-3,47385,0.010853734729924,0.00474240255735852,0.00155862571750129,0.0201488437423467,0.0221103145715567
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DEFA1_DEFA1B,Neutrophil defensin 1,49978,-0.00957055479221563,0.0041906205353194,-0.0177841710414417,-0.00135693854298961,0.0223928298814864
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,47429,-0.00535248873217236,0.0023473529068189,-0.0099533004295374,-0.000751677034807315,0.0226055764858131
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TXNRD1,"Thioredoxin reductase 1, cytoplasmic",50412,0.00812843985563699,0.00357014496460499,0.00113095572501121,0.0151259239862628,0.022808920973328
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FCAR,Immunoglobulin alpha Fc receptor,50393,-0.00849512686829928,0.00374378054249054,-0.0158329367315807,-0.00115731700501782,0.0232701182418287
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DENR,Density-regulated protein,46877,0.00990582026288058,0.00437060558732687,0.00133943331171992,0.0184722072140412,0.0234346254896619
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TREM2,Triggering receptor expressed on myeloid cells 2,50388,0.00937595607692251,0.00413805802654433,0.00126536234489562,0.0174865498089494,0.0234742263587983
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD207,C-type lectin domain family 4 member K,49901,-0.00681346773665586,0.00301587136632687,-0.0127245756146565,-0.000902359858655194,0.0238807807208391
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SNCG,Gamma-synuclein,50222,-0.0115401680379521,0.00511412048842163,-0.0215638441952585,-0.00151649188064576,0.0240473802616656
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,OMD,Osteomodulin,50493,-0.00705176476018781,0.00314545546751126,-0.0132168574765099,-0.000886672043865744,0.0249784642402448
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ALDH1A1,Retinal dehydrogenase 1,50412,0.00920390637686311,0.00411317228049749,0.00114208870708803,0.0172657240466382,0.0252528893540429
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MFAP3,Microfibril-associated glycoprotein 3,50012,-0.00812176855185443,0.00363791801267184,-0.0152520878566912,-0.000991449247017618,0.0255901173533427
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,EFNB2,Ephrin-B2,46931,-0.00995121172747983,0.00445771024152111,-0.0186883238008612,-0.00121409965409845,0.0256032443566641
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NPL,N-acetylneuraminate lyase,47429,0.00782006896712953,0.00352635338712568,0.000908416328363201,0.0147317216058959,0.0265934734927996
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LEFTY2,Left-right determination factor 2,50572,-0.00882181581482307,0.00398601856954445,-0.0166344122111302,-0.00100921941851594,0.0268947962105843
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,UBAC1,Ubiquitin-associated domain-containing protein 1,50304,0.00565374761755849,0.00255786624138053,0.000640329784452651,0.0106671654506643,0.0270921418612791
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",49898,0.0133695309791854,0.00606641828220395,0.00147935114606565,0.0252597108123051,0.0275449160645634
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SUSD5,Sushi domain-containing protein 5,46915,-0.00581808880602701,0.00264287332763114,-0.0109981205281841,-0.000638057083869967,0.0277183394286944
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PTGR1,Prostaglandin reductase 1,47429,0.0139271048608682,0.00632898692060831,0.00152229049647588,0.0263319192252605,0.0277816433973809
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BMP6,Bone morphogenetic protein 6,49982,-0.00672072120100545,0.00307272835969734,-0.0127432687860122,-0.000698173615998667,0.0287375391401673
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LGALS4,Galectin-4,50388,0.00937275857275911,0.00428807517574671,0.000968131228295562,0.0177773859172227,0.0288428303342759
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,IGBP1,Immunoglobulin-binding protein 1,47394,0.0101335296114713,0.00463906175163458,0.00104096857826755,0.0192260906446751,0.0289457652098158
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PTGDS,Prostaglandin-H2 D-isomerase,50274,-0.0052037376452768,0.002384374324667,-0.00987711132162412,-0.00053036396892947,0.0290882749481107
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CALY,Neuron-specific vesicular protein calcyon,46784,-0.00641161200267279,0.00294622464087333,-0.0121862122987845,-0.000637011706561049,0.029552173588514
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,50416,0.00984619972662036,0.00455100069767275,0.000926238359181762,0.018766161094059,0.0305117125174166
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50304,-0.00693916200600454,0.00321947650533953,-0.01324933595647,-0.000628988055539052,0.0311438779466415
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CDH5,Cadherin-5,50687,-0.00497867605943308,0.00231329995553852,-0.00951274397228859,-0.000444608146577577,0.0313926830401124
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SUMF1,Formylglycine-generating enzyme,46877,0.0105091209880641,0.00490009805031538,0.000904928809445898,0.0201133131666822,0.0319919325700349
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,AMPD3,AMP deaminase 3,47385,0.0115185187702529,0.00537916699146252,0.00097535146698634,0.0220616860735194,0.0322610551500202
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PLAU,Urokinase-type plasminogen activator,50412,-0.00473231218499845,0.00221039895950118,-0.00906469414562077,-0.000399930224376134,0.032290634520023
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,50419,-0.00524283917603623,0.00245417812429917,-0.0100530282996626,-0.000432650052409864,0.032666778138738
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TMEM132A,Transmembrane protein 132A,46914,-0.010313431691608,0.00482951174441348,-0.0197792747106585,-0.000847588672557627,0.0327332586509027
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PSME1,Proteasome activator complex subunit 1,50182,0.00600256755878992,0.00281533799232504,0.000484505093832844,0.011520630023747,0.0330103102052192
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD8A,T-cell surface glycoprotein CD8 alpha chain,50604,-0.00828861195163658,0.00389899798040947,-0.0159306479932391,-0.000646575910034025,0.0335284125380343
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FH,"Fumarate hydratase, mitochondrial",46822,-0.0134059129355677,0.00631114226246663,-0.0257757517700023,-0.00103607410113309,0.0336697051589279
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,46914,-0.00629959948464805,0.00296873394179244,-0.0121183180105612,-0.000480880958734862,0.0338526504297381
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",50327,0.0103982680424513,0.0049098348258456,0.000774991783793881,0.0200215443011086,0.0341995403788588
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DIPK1C,Divergent protein kinase domain 1C,46931,-0.00678852367806839,0.00320626991339682,-0.0130728127083262,-0.000504234647810613,0.0342507769815421
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SSNA1,Sjoegren syndrome nuclear autoantigen 1,47373,0.00832731218523137,0.00393678693693884,0.000611209788831245,0.0160434145816315,0.0344212707701779
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PSME2,Proteasome activator complex subunit 2,50128,0.00577391576562911,0.00274146646977555,0.000400641484869026,0.0111471900463892,0.0352036255172019
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SELENOP,Selenoprotein P,47454,0.00367522702182594,0.00174564874022048,0.000253755490993794,0.00709669855265809,0.0352727766956878
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD83,CD83 antigen,50393,-0.00551296282223403,0.00261959986032566,-0.0106473785484723,-0.000378547095995742,0.03534577960922
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DXO,Decapping and exoribonuclease protein,47385,0.00732861272828977,0.00348371957188281,0.000500522367399463,0.0141567030891801,0.0354200922679157
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,RILP,Rab-interacting lysosomal protein,50539,0.00957390224337321,0.0045628251190559,0.000630765010023652,0.0185170394767228,0.0358953541952062
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,IGSF9,Protein turtle homolog A,47429,0.0136533587497019,0.00650896495405639,0.000895787439751361,0.0264109300596524,0.0359517018182786
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MAP1LC3A,Microtubule-associated proteins 1A/1B light chain 3A,46822,0.00511759894012969,0.00244364901401572,0.000328046872658884,0.0099071510076005,0.0362519683982915
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PEBP1,Phosphatidylethanolamine-binding protein 1,50412,0.00913797867651184,0.00437589617867819,0.000561222166302592,0.0177147351867211,0.0367865798575634
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SCN3A,Sodium channel protein type 3 subunit alpha,46931,-0.00565197601529985,0.00270734523266001,-0.0109583726713135,-0.000345579359286227,0.0368436326225969
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TGFBR3,Transforming growth factor beta receptor type 3,50687,-0.00479708526885897,0.00231150676779721,-0.0093276385337415,-0.000266532003976428,0.0379696738998916
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NSFL1C,NSFL1 cofactor p47,50604,0.0101444877286787,0.00488821337925021,0.000563589505348336,0.0197253859520092,0.0379707369039354
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,HMBS,Porphobilinogen deaminase,50600,0.0064340897485893,0.00310927369839067,0.000339913299743574,0.012528266197435,0.0385274901166781
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,50624,-0.00599944639468151,0.00290070996022088,-0.0116848379167144,-0.000314054872648578,0.0386264483070894
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CENPJ,Centromere protein J,47094,0.0109905435487777,0.0053202836739692,0.000562787547798038,0.0214182995497573,0.0388630122041353
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,KLRK1,NKG2-D type II integral membrane protein,47385,-0.00740900375729465,0.0035935589517136,-0.0144523793026533,-0.000365628211935985,0.039245703067516
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PBK,Lymphokine-activated killer T-cell-originated protein kinase,46763,0.00492668427859951,0.0023911186497419,0.000240091725105376,0.00961327683209364,0.0393735910983403
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PLPBP,Pyridoxal phosphate homeostasis protein,50419,0.0106597028038393,0.00517789444800016,0.000511029685759031,0.0208083759219196,0.0395353582300099
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD300A,CMRF35-like molecule 8,47003,-0.00485597519981729,0.00235900558061642,-0.00947962613782548,-0.000232324261809096,0.0395577428389307
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PROS1,Vitamin K-dependent protein S,47454,0.00402455875084564,0.00195874122453711,0.00018542595075291,0.00786369155093836,0.0399250387573407
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PARK7,Parkinson disease protein 7,50412,0.00805856073414723,0.00392248566706075,0.00037048882670816,0.0157466326415863,0.0399437978018207
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NFIC,Nuclear factor 1 C-type,47394,0.00685704800709804,0.00334424779177587,0.000302322335217342,0.0134117736789787,0.0403391853961371
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SH3GLB2,Endophilin-B2,47385,0.0104433792818808,0.00509782946655908,0.000451633527424977,0.0204351250363366,0.0405157667689124
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SIGLEC8,Sialic acid-binding Ig-like lectin 8,46914,-0.00724133463679936,0.00354021262677389,-0.0141801513852762,-0.000302517888322549,0.0408245842016221
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MTUS1,Microtubule-associated tumor suppressor 1,47094,-0.00871230186854974,0.0042734881339163,-0.0170883386110257,-0.000336265126073789,0.0414955338184581
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MUC2,Mucin-2,47451,0.0144820810690922,0.00710468677878791,0.000556894982667913,0.0284072671555165,0.0415254540311656
